episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.565,2725.0,0.94,622.5
16000,0.51,3487.5,0.93,642.5
24000,0.465,1832.5,0.955,1317.5
32000,0.455,-1147.5,0.95,1302.5
40000,0.55,-1422.5,0.935,-1240.0
48000,0.575,4325.0,0.96,790.0
56000,0.535,555.0,0.955,860.0
64000,0.58,4562.5,0.95,402.5
72000,0.545,2847.5,0.925,950.0
80000,0.565,-1310.0,0.915,275.0
88000,0.455,5115.0,0.925,400.0
96000,0.525,-1655.0,0.92,1597.5
104000,0.525,327.5,0.915,1237.5
112000,0.515,-1277.5,0.945,1310.0
120000,0.5,480.0,0.915,1260.0
128000,0.57,4325.0,0.915,660.0
136000,0.475,1575.0,0.95,997.5
144000,0.515,-1625.0,0.95,1290.0
152000,0.525,-42.5,0.885,-337.5
160000,0.53,155.0,0.915,695.0
168000,0.475,-175.0,0.95,1437.5
176000,0.48,-3245.0,0.93,795.0
184000,0.49,1910.0,0.935,810.0
192000,0.515,-295.0,0.91,1132.5
200000,0.505,517.5,0.94,1762.5
208000,0.47,-410.0,0.93,747.5
216000,0.495,595.0,0.9,122.5
224000,0.5,3027.5,0.93,1282.5
232000,0.52,-1004.9999999999999,0.94,1485.0
240000,0.525,-1147.5,0.945,810.0
248000,0.43,-357.5,0.915,1680.0
256000,0.545,847.5,0.925,1777.5
264000,0.5,-2587.5,0.94,827.5
272000,0.58,1822.5,0.965,897.5
280000,0.465,-920.0,0.945,765.0
288000,0.56,3827.5,0.91,170.0
296000,0.495,3237.5,0.9,555.0
304000,0.635,5177.5,0.965,1860.0
312000,0.53,1390.0,0.915,607.5
320000,0.54,2972.5,0.935,777.5
328000,0.58,4900.0,0.96,927.5
336000,0.6,3105.0,0.935,1345.0
344000,0.52,965.0,0.91,630.0
352000,0.525,3720.0,0.935,802.5
360000,0.495,635.0,0.96,922.5
368000,0.545,-3745.0,0.91,1205.0
376000,0.57,-65.0,0.94,1402.5
384000,0.59,950.0,0.955,802.5
392000,0.52,1502.5,0.895,1162.5
400000,0.465,127.5,0.96,892.5
408000,0.42,-3147.5,0.905,1160.0
416000,0.475,-1272.5,0.905,1150.0
424000,0.525,665.0,0.945,942.5
432000,0.595,-282.5,0.945,897.5
440000,0.52,-805.0,0.925,195.0
448000,0.465,667.5,0.925,1817.5
456000,0.52,-1047.5,0.915,730.0
464000,0.585,3162.5,0.91,682.5
472000,0.515,1465.0,0.925,92.5
480000,0.575,1065.0,0.92,1705.0
488000,0.47,670.0,0.94,1382.5
496000,0.56,545.0,0.925,775.0
504000,0.505,857.5,0.895,635.0
512000,0.505,-1410.0,0.885,1547.5
520000,0.54,-1805.0,0.88,1130.0
528000,0.565,3222.5,0.92,602.5
536000,0.55,-167.5,0.89,647.5
544000,0.575,210.0,0.945,867.5
552000,0.535,-412.5,0.965,1420.0
560000,0.5,-2217.5,0.95,875.0
568000,0.515,-470.0,0.95,280.0
576000,0.55,1390.0,0.92,1720.0
584000,0.485,2335.0,0.92,1760.0
592000,0.64,2252.5,0.915,1277.5
600000,0.53,1467.5,0.93,1767.5
608000,0.5,-712.5,0.935,802.5
616000,0.595,1075.0,0.965,1430.0
624000,0.58,5270.0,0.925,1287.5
632000,0.535,1340.0,0.915,677.5
640000,0.51,3667.5,0.93,775.0
648000,0.5,137.5,0.955,1315.0
656000,0.45,320.0,0.94,832.5
664000,0.49,-2027.4999999999998,0.955,930.0
672000,0.475,-2022.5,0.93,840.0
680000,0.48,-172.5,0.91,820.0
688000,0.47,-435.0,0.935,1225.0
696000,0.535,2370.0,0.945,942.5
704000,0.435,-1297.5,0.895,815.0
712000,0.53,-397.5,0.92,642.5
720000,0.48,-2382.5,0.92,1072.5
728000,0.485,-310.0,0.915,685.0
736000,0.47,-1107.5,0.92,1210.0
744000,0.435,-1967.5,0.895,850.0
752000,0.51,-1697.5,0.935,750.0
760000,0.55,-1965.0,0.95,995.0
768000,0.545,3242.5,0.915,750.0
776000,0.535,1312.5,0.89,1145.0
784000,0.525,977.5,0.935,850.0
792000,0.55,4107.5,0.925,-140.0
800000,0.56,3112.5,0.95,677.5
808000,0.5,-1207.5,0.93,712.5
816000,0.57,1290.0,0.965,980.0
824000,0.53,-1655.0,0.94,1317.5
832000,0.495,-1127.5,0.945,852.5
840000,0.47,1715.0,0.95,865.0
848000,0.455,135.0,0.92,1735.0
856000,0.565,2792.5,0.96,1125.0
864000,0.58,1120.0,0.945,1320.0
872000,0.57,2620.0,0.915,745.0
880000,0.41,995.0,0.94,952.5
888000,0.51,2620.0,0.955,1437.5
896000,0.465,-3460.0,0.94,797.5
904000,0.51,1995.0,0.935,780.0
912000,0.45,-1042.5,0.91,710.0
920000,0.44,395.0,0.885,532.5
928000,0.44,290.0,0.915,1392.5
936000,0.5,1250.0,0.95,875.0
944000,0.485,-527.5,0.9,760.0
952000,0.555,2652.5,0.915,712.5
960000,0.46,-1405.0,0.9,1140.0
968000,0.43,440.0,0.925,687.5
976000,0.505,1467.5,0.945,792.5
984000,0.54,405.0,0.935,735.0
992000,0.565,2007.4999999999998,0.95,865.0
1000000,0.53,-897.5,0.92,272.5
1008000,0.54,87.5,0.92,707.5
