episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.655,6535.0,0.935,-1650.0
60000,0.55,3270.0,0.92,945.0
90000,0.56,-595.0,0.935,752.5
120000,0.555,3702.5,0.94,415.0
150000,0.495,-1557.5,0.91,595.0
180000,0.49,-837.5,0.905,2302.5
210000,0.515,-3402.5,0.915,1375.0
240000,0.56,490.0,0.935,1580.0
270000,0.475,1835.0,0.93,267.5
300000,0.565,245.0,0.93,662.5
330000,0.535,2620.0,0.93,1660.0
360000,0.545,2722.5,0.945,1157.5
390000,0.525,-1792.5,0.95,1852.5
420000,0.515,-1555.0,0.935,1685.0
450000,0.485,-345.0,0.9,107.5
480000,0.515,-1902.5,0.885,477.5
510000,0.5,1317.5,0.96,1112.5
540000,0.54,992.5,0.925,-47.5
570000,0.49,-1035.0,0.905,585.0
600000,0.48,-1312.5,0.91,752.5
630000,0.515,542.5,0.955,2175.0
660000,0.495,-1817.5,0.92,275.0
690000,0.535,-950.0,0.915,1040.0
720000,0.52,4160.0,0.935,1582.5
750000,0.47,-2035.0000000000002,0.895,677.5
780000,0.51,-2730.0,0.91,1517.5
810000,0.515,730.0,0.915,975.0
840000,0.525,1240.0,0.915,1250.0
870000,0.505,470.0,0.955,2009.9999999999998
900000,0.48,-1215.0,0.91,707.5
930000,0.475,462.5,0.94,1362.5
960000,0.61,1635.0,0.94,1785.0
990000,0.485,-1675.0,0.97,1987.5
1020000,0.495,-3085.0,0.935,320.0
1050000,0.47,-1057.5,0.9,1190.0
1080000,0.46,-1517.5,0.91,1150.0
1110000,0.515,410.0,0.975,2157.5
1140000,0.58,810.0,0.915,1292.5
1170000,0.48,-1975.0,0.94,1407.5
1200000,0.535,-2307.5,0.955,1535.0
1230000,0.55,5470.0,0.93,905.0
1260000,0.495,967.5,0.91,1807.5
1290000,0.54,1332.5,0.96,1340.0
1320000,0.505,1665.0,0.9,1265.0
1350000,0.52,-500.0,0.94,1132.5
1380000,0.56,-1895.0,0.93,1845.0
1410000,0.545,2565.0,0.95,960.0
1440000,0.495,-1885.0,0.92,85.0
