episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.445,-312.5,0.965,845.0
16000,0.38,-465.0,0.925,842.5
24000,0.425,-282.5,0.91,2177.5
32000,0.455,277.5,0.94,312.5
40000,0.43,542.5,0.93,1142.5
48000,0.355,-180.0,0.94,880.0
56000,0.5,-740.0,0.92,787.5
64000,0.46,-555.0,0.915,585.0
72000,0.495,-805.0,0.935,720.0
80000,0.46,-735.0,0.97,917.5
88000,0.445,1215.0,0.905,555.0
96000,0.485,-552.5,0.95,852.5
104000,0.485,-100.0,0.915,805.0
112000,0.445,-822.5,0.91,262.5
120000,0.485,250.0,0.95,1620.0
128000,0.465,-205.0,0.905,665.0
136000,0.48,332.5,0.93,1290.0
144000,0.44,-1447.5,0.9,467.5
152000,0.475,-685.0,0.95,1255.0
160000,0.445,-1210.0,0.915,540.0
168000,0.46,-690.0,0.89,782.5
176000,0.465,-955.0,0.895,202.5
184000,0.43,-1147.5,0.9,422.5
192000,0.39,-692.5,0.96,840.0
200000,0.44,257.5,0.935,1245.0
208000,0.44,-920.0,0.93,1207.5
216000,0.49,-157.5,0.925,810.0
224000,0.515,-950.0,0.925,-260.0
232000,0.525,-417.5,0.93,1227.5
240000,0.46,-767.5,0.925,700.0
248000,0.46,-810.0,0.915,120.0
256000,0.435,-797.5,0.91,370.0
264000,0.43,-1007.5000000000001,0.925,900.0
272000,0.435,-852.5,0.895,567.5
280000,0.45,-235.0,0.945,985.0
288000,0.43,-365.0,0.94,1200.0
296000,0.435,-730.0,0.92,627.5
304000,0.435,-980.0,0.89,745.0
312000,0.455,-330.0,0.925,777.5
320000,0.445,-900.0,0.95,1400.0
328000,0.465,185.0,0.895,642.5
336000,0.405,-360.0,0.95,1667.5
344000,0.46,-130.0,0.94,882.5
352000,0.41,-335.0,0.935,795.0
360000,0.435,-42.5,0.935,822.5
368000,0.45,-710.0,0.915,765.0
376000,0.38,-980.0,0.915,565.0
384000,0.43,-667.5,0.935,727.5
392000,0.37,-610.0,0.93,965.0
400000,0.44,-625.0,0.915,632.5
408000,0.41,-652.5,0.915,1647.5
416000,0.405,-1120.0,0.905,627.5
424000,0.44,-905.0,0.97,1467.5
432000,0.465,-402.5,0.965,840.0
440000,0.475,-370.0,0.9,785.0
448000,0.47,-212.5,0.91,1230.0
