episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.54,-540.0,0.935,2612.5
16000,0.61,2597.5,0.93,52.5
24000,0.595,2745.0,0.905,-80.0
32000,0.475,4197.5,0.93,227.5
40000,0.605,-615.0,0.95,1370.0
48000,0.43,-1437.5,0.905,1035.0
56000,0.53,2160.0,0.925,742.5
64000,0.505,1857.5,0.93,172.5
72000,0.58,3395.0,0.935,1477.5
80000,0.41,-2492.5,0.955,860.0
88000,0.595,3130.0,0.93,405.0
96000,0.53,1730.0,0.935,525.0
104000,0.505,845.0,0.925,770.0
112000,0.42,-145.0,0.935,730.0
120000,0.525,2537.5,0.935,787.5
128000,0.505,-610.0,0.91,1377.5
136000,0.445,-945.0,0.935,1142.5
144000,0.57,1622.5,0.95,980.0
152000,0.545,3075.0,0.91,640.0
160000,0.505,4247.5,0.93,665.0
168000,0.49,155.0,0.925,1070.0
176000,0.49,-1082.5,0.915,905.0
184000,0.565,1752.5,0.945,867.5
192000,0.585,1365.0,0.92,1597.5
200000,0.6,3845.0,0.97,1917.5
208000,0.55,2745.0,0.955,385.0
216000,0.525,572.5,0.91,692.5
224000,0.515,280.0,0.92,1130.0
232000,0.495,-127.5,0.925,615.0
240000,0.5,392.5,0.91,767.5
248000,0.58,2887.5,0.93,675.0
256000,0.46,1412.5,0.92,582.5
264000,0.505,2337.5,0.905,355.0
272000,0.51,4335.0,0.905,2180.0
280000,0.545,215.0,0.93,2640.0
288000,0.5,2100.0,0.91,-165.0
296000,0.595,2670.0,0.915,682.5
304000,0.54,332.5,0.94,955.0
312000,0.595,3620.0,0.94,1827.5
320000,0.515,330.0,0.925,785.0
328000,0.54,-1122.5,0.925,240.0
336000,0.55,4162.5,0.93,637.5
344000,0.57,4365.0,0.915,1697.5
352000,0.575,485.0,0.94,757.5
360000,0.525,3032.5,0.915,367.5
368000,0.57,1682.5,0.935,677.5
376000,0.545,380.0,0.91,1212.5
384000,0.465,-3650.0,0.97,987.5
392000,0.515,802.5,0.885,260.0
400000,0.515,1210.0,0.975,1477.5
408000,0.475,1805.0,0.935,235.0
416000,0.575,10.0,0.915,725.0
424000,0.55,-1215.0,0.97,987.5
432000,0.45,-175.0,0.935,1292.5
440000,0.475,-1075.0,0.94,1270.0
448000,0.52,-1480.0,0.92,235.0
456000,0.575,-367.5,0.91,737.5
464000,0.515,-4222.5,0.925,1462.5
472000,0.555,5832.5,0.92,730.0
480000,0.535,4255.0,0.91,477.5
488000,0.46,-1057.5,0.93,775.0
496000,0.5,-20.0,0.905,97.5
504000,0.575,232.5,0.935,1590.0
512000,0.51,1180.0,0.95,897.5
520000,0.515,-3812.5,0.945,647.5
528000,0.525,-1002.5,0.94,950.0
536000,0.58,2295.0,0.93,1372.5
544000,0.52,2462.5,0.965,1855.0
552000,0.565,5637.5,0.935,1195.0
560000,0.575,4032.4999999999995,0.94,482.5
568000,0.5,1222.5,0.945,925.0
576000,0.59,2467.5,0.915,2180.0
584000,0.515,3927.5,0.915,1060.0
592000,0.545,-20.0,0.895,487.5
600000,0.475,85.0,0.905,1595.0
608000,0.485,-922.5,0.98,1045.0
616000,0.51,-3962.5,0.91,535.0
624000,0.545,4627.5,0.91,1350.0
632000,0.52,-1890.0,0.935,1167.5
640000,0.49,-615.0,0.91,577.5
648000,0.49,-1480.0,0.935,477.5
656000,0.46,-985.0,0.9,1180.0
664000,0.515,5190.0,0.92,642.5
672000,0.475,157.5,0.92,745.0
680000,0.48,-2177.5,0.935,1267.5
688000,0.565,-612.5,0.91,685.0
696000,0.525,3440.0,0.945,917.5
704000,0.46,-885.0,0.92,535.0
712000,0.475,-1125.0,0.895,502.49999999999994
720000,0.57,2950.0,0.935,695.0
728000,0.51,-1055.0,0.92,1200.0
736000,0.5,1725.0,0.95,842.5
744000,0.445,170.0,0.905,755.0
752000,0.55,1307.5,0.93,505.0
760000,0.48,725.0,0.935,877.5
768000,0.495,-4527.5,0.9,1140.0
776000,0.51,255.0,0.935,825.0
784000,0.645,3612.5,0.95,1852.5
792000,0.575,870.0,0.965,1782.5
800000,0.55,272.5,0.93,1550.0
808000,0.465,-3225.0,0.96,825.0
816000,0.53,1570.0,0.95,840.0
824000,0.485,-1287.5,0.93,797.5
832000,0.5,-212.5,0.935,290.0
840000,0.495,1505.0,0.945,847.5
848000,0.465,-960.0,0.935,1757.5
856000,0.555,-167.5,0.91,597.5
864000,0.47,1332.5,0.915,740.0
872000,0.48,780.0,0.91,1225.0
880000,0.53,1885.0,0.95,1872.5
888000,0.56,1467.5,0.94,687.5
896000,0.495,-960.0,0.905,767.5
904000,0.615,1297.5,0.945,1657.5
912000,0.605,192.5,0.935,727.5
920000,0.53,1877.5,0.94,740.0
928000,0.49,432.5,0.945,802.5
936000,0.54,1505.0,0.935,795.0
944000,0.505,-1797.5,0.935,675.0
952000,0.55,-577.5,0.95,807.5
960000,0.475,-2320.0,0.945,850.0
968000,0.48,-1685.0,0.935,790.0
976000,0.505,-2375.0,0.94,702.5
984000,0.465,-100.0,0.95,805.0
992000,0.545,-142.5,0.925,967.5
1000000,0.545,2672.5,0.93,740.0
1008000,0.53,1337.5,0.975,830.0
1016000,0.515,-4745.0,0.93,680.0
1024000,0.6,4212.5,0.93,267.5
1032000,0.58,-752.5,0.97,830.0
1040000,0.6,2810.0,0.94,900.0
1048000,0.54,-2180.0,0.905,887.5
1056000,0.56,2235.0,0.955,1317.5
1064000,0.455,2630.0,0.94,840.0
1072000,0.475,-1655.0,0.945,762.5
1080000,0.48,3437.5,0.935,1237.5
1088000,0.48,25.0,0.935,750.0
1096000,0.465,-1737.5,0.92,682.5
1104000,0.52,1330.0,0.925,1357.5
1112000,0.52,147.5,0.93,980.0
1120000,0.505,1285.0,0.905,900.0
1128000,0.585,3267.5,0.935,1260.0
1136000,0.545,-877.5,0.925,232.5
1144000,0.61,90.0,0.955,1162.5
1152000,0.59,6200.0,0.935,600.0
1160000,0.515,-67.5,0.945,757.5
1168000,0.48,157.5,0.96,950.0
1176000,0.605,1885.0,0.935,1140.0
1184000,0.5,3115.0,0.975,1462.5
1192000,0.58,-1327.5,0.94,430.0
1200000,0.58,-130.0,0.925,792.5
1208000,0.495,1647.5,0.895,650.0
1216000,0.525,722.5,0.91,670.0
1224000,0.61,1415.0,0.93,645.0
1232000,0.48,-4545.0,0.945,890.0
1240000,0.59,6425.0,0.91,1580.0
1248000,0.53,1902.5,0.935,942.5
1256000,0.49,910.0,0.95,917.5
1264000,0.59,1830.0,0.92,1170.0
1272000,0.49,807.5,0.915,767.5
1280000,0.49,-817.5,0.92,657.5
1288000,0.595,4697.5,0.96,1785.0
1296000,0.615,3937.5,0.93,680.0
1304000,0.565,-147.5,0.94,630.0
1312000,0.585,2422.5,0.96,972.5
1320000,0.5,295.0,0.935,825.0
1328000,0.565,2247.5,0.95,847.5
1336000,0.545,2847.5,0.945,962.5
1344000,0.6,3632.5,0.97,800.0
1352000,0.575,5012.5,0.925,585.0
1360000,0.48,2680.0,0.905,1542.5
1368000,0.535,-2225.0,0.965,945.0
1376000,0.575,5757.5,0.95,1372.5
1384000,0.45,1757.5,0.925,697.5
1392000,0.585,-85.0,0.91,102.5
1400000,0.555,347.5,0.94,335.0
1408000,0.595,1700.0,0.965,780.0
1416000,0.61,2617.5,0.955,1320.0
1424000,0.565,3970.0,0.96,772.5
1432000,0.585,2407.5,0.945,617.5
1440000,0.595,-1702.5,0.93,692.5
1448000,0.495,-787.5,0.94,725.0
1456000,0.545,-2230.0,0.945,1260.0
1464000,0.59,2185.0,0.95,1270.0
1472000,0.58,2555.0,0.94,1322.5
1480000,0.555,52.5,0.94,662.5
1488000,0.455,-755.0,0.905,585.0
1496000,0.605,2020.0,0.93,655.0
1504000,0.51,3275.0,0.945,1270.0
1512000,0.545,5090.0,0.935,1270.0
1520000,0.525,1647.5,0.895,602.5
1528000,0.695,10222.5,0.96,775.0
1536000,0.46,1697.5,0.935,970.0
1544000,0.555,3125.0,0.96,1760.0
1552000,0.53,797.5,0.93,670.0
1560000,0.5,-4492.5,0.95,760.0
1568000,0.52,3810.0,0.89,945.0
1576000,0.575,1392.5,0.94,772.5
1584000,0.6,-550.0,0.94,1305.0
1592000,0.61,2465.0,0.98,1522.5
1600000,0.545,1335.0,0.935,1195.0
1608000,0.485,1870.0,0.91,702.5
1616000,0.65,-17.5,0.945,717.5
1624000,0.545,2985.0,0.915,815.0
1632000,0.58,5872.5,0.955,1345.0
1640000,0.52,-497.5,0.91,652.5
1648000,0.445,-547.5,0.915,837.5
1656000,0.54,-1302.5,0.925,610.0
1664000,0.52,4422.5,0.95,782.5
1672000,0.59,820.0,0.96,1037.5
1680000,0.525,3265.0,0.96,1597.5
1688000,0.585,5402.5,0.94,722.5
1696000,0.52,222.5,0.945,1320.0
1704000,0.58,4002.5000000000005,0.93,1792.5
1712000,0.51,2322.5,0.935,930.0
1720000,0.545,-1980.0,0.905,690.0
1728000,0.61,1002.5,0.925,655.0
1736000,0.475,957.5,0.915,682.5
1744000,0.545,1400.0,0.925,640.0
1752000,0.465,1152.5,0.95,1117.5
1760000,0.57,4822.5,0.95,1177.5
1768000,0.53,-5452.5,0.92,757.5
1776000,0.59,3735.0,0.96,882.5
1784000,0.46,-1085.0,0.94,775.0
1792000,0.555,595.0,0.925,237.5
1800000,0.57,3720.0,0.96,857.5
1808000,0.59,5362.5,0.935,1450.0
1816000,0.475,1272.5,0.925,812.5
1824000,0.575,4290.0,0.935,1275.0
1832000,0.635,5310.0,0.935,775.0
1840000,0.51,-1780.0,0.965,1040.0
1848000,0.495,560.0,0.925,832.5
1856000,0.475,2542.5,0.92,1237.5
1864000,0.595,3402.5,0.915,695.0
1872000,0.57,1260.0,0.94,852.5
1880000,0.515,137.5,0.945,1372.5
1888000,0.575,-447.5,0.93,920.0
1896000,0.56,2505.0,0.935,730.0
1904000,0.595,3862.5,0.93,1265.0
1912000,0.495,1152.5,0.9,535.0
1920000,0.59,3755.0,0.93,1247.5
1928000,0.615,692.5,0.91,565.0
1936000,0.48,1222.5,0.925,1215.0
1944000,0.62,3960.0,0.955,750.0
1952000,0.52,527.5,0.935,1352.5
1960000,0.545,2692.5,0.89,682.5
1968000,0.635,5732.5,0.935,762.5
1976000,0.57,-2150.0,0.895,1585.0
1984000,0.59,-1022.5,0.905,585.0
1992000,0.57,-1340.0,0.935,757.5
2000000,0.49,-1265.0,0.94,1245.0
