episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.755,7445.0,0.91,-3210.0
60000,0.76,14620.0,0.92,-4172.5
90000,0.805,18792.5,0.92,-3192.5
120000,0.795,13665.0,0.905,-3612.5
150000,0.76,10622.5,0.945,-930.0
180000,0.84,19790.0,0.935,-47.5
210000,0.755,11512.5,0.92,-2535.0
240000,0.74,3272.5,0.95,-1717.5
270000,0.725,3990.0,0.905,-3860.0
300000,0.715,3087.5,0.925,-1700.0
330000,0.775,10810.0,0.915,-3365.0
360000,0.805,14727.5,0.895,-3822.5
390000,0.775,10852.5,0.9,-3675.0
420000,0.725,16237.5,0.925,-2247.5
450000,0.765,14937.5,0.905,-2942.5
480000,0.705,4250.0,0.95,-322.5
510000,0.765,8827.5,0.94,-2557.5
540000,0.705,4417.5,0.925,-557.5
570000,0.76,12150.0,0.95,-1230.0
600000,0.81,15730.0,0.94,-995.0
630000,0.71,6992.5,0.915,-3180.0
660000,0.785,12887.5,0.97,1597.5
690000,0.755,10357.5,0.895,-4490.0
720000,0.765,11525.0,0.91,-4472.5
750000,0.725,4935.0,0.9,-3075.0
780000,0.785,16437.5,0.925,-817.5
810000,0.77,12240.0,0.945,1257.5
840000,0.745,8154.999999999999,0.93,-2407.5
870000,0.77,10927.5,0.925,-1337.5
900000,0.75,14817.5,0.925,-1390.0
930000,0.775,12812.5,0.94,-507.49999999999994
960000,0.75,12472.5,0.89,-5582.5
990000,0.75,13097.5,0.91,-2530.0
1020000,0.695,11800.0,0.935,-1682.5
1050000,0.69,2417.5,0.945,155.0
1080000,0.77,10897.5,0.955,-507.49999999999994
1110000,0.785,12980.0,0.91,-2652.5
1140000,0.78,9450.0,0.94,1025.0
1170000,0.76,11730.0,0.945,-455.0
1200000,0.72,9882.5,0.93,-2672.5
1230000,0.745,5905.0,0.9,-4587.5
1260000,0.8,16167.5,0.92,-2015.0000000000002
1290000,0.73,8537.5,0.92,-2297.5
1320000,0.715,10910.0,0.935,-205.0
1350000,0.705,1817.5,0.925,-1712.5
1380000,0.745,14317.5,0.955,2227.5
1410000,0.775,11682.5,0.935,815.0
1440000,0.785,11167.5,0.92,-1790.0
1470000,0.8,12730.0,0.945,-1795.0
1500000,0.73,9615.0,0.96,422.5
1530000,0.72,5807.5,0.955,550.0
1560000,0.74,7897.5,0.905,-3722.5
1590000,0.73,7350.0,0.945,360.0
1620000,0.74,8797.5,0.91,-2670.0
1650000,0.775,10477.5,0.94,-1525.0
1680000,0.735,10980.0,0.94,-2020.0
1710000,0.725,8152.5,0.945,252.5
1740000,0.75,8222.5,0.895,-4097.5
1770000,0.715,6725.0,0.935,-2505.0
1800000,0.73,5282.5,0.935,-1965.0
1830000,0.735,6800.0,0.905,-2210.0
1860000,0.82,14722.5,0.915,-1475.0
1890000,0.765,14695.0,0.95,130.0
1920000,0.84,14150.0,0.945,-1187.5
1950000,0.755,8707.5,0.94,-1170.0
1980000,0.68,4890.0,0.91,-2417.5
2010000,0.75,11002.5,0.925,-1542.5
2040000,0.735,9365.0,0.935,635.0
2070000,0.75,11255.0,0.905,-1745.0
2100000,0.725,5237.5,0.915,-2890.0
2130000,0.755,11062.5,0.91,-4115.0
2160000,0.755,14592.5,0.945,1375.0
2190000,0.725,6850.0,0.905,-3047.5
2220000,0.765,9532.5,0.935,-1565.0
2250000,0.725,7645.0,0.955,-1122.5
2280000,0.795,15475.0,0.945,-1255.0
2310000,0.74,5527.5,0.915,-305.0
2340000,0.75,12387.5,0.96,375.0
2370000,0.715,7322.5,0.945,-457.5
2400000,0.685,5605.0,0.93,440.0
2430000,0.775,15102.5,0.925,-447.5
2460000,0.755,7440.0,0.905,-3260.0
2490000,0.72,11977.5,0.925,-195.0
2520000,0.72,4190.0,0.91,-3577.5
2550000,0.76,11905.0,0.905,-3380.0
2580000,0.73,11772.5,0.925,-3882.5
2610000,0.71,7812.5,0.91,-3680.0
2640000,0.735,5457.5,0.92,-2612.5
2670000,0.795,13382.5,0.93,-1947.5
2700000,0.725,6742.5,0.905,-3377.5
2730000,0.765,15775.0,0.925,-2040.0
2760000,0.75,7182.5,0.965,1442.5
2790000,0.755,10815.0,0.915,-1677.5
2820000,0.755,14502.5,0.93,-3030.0
2850000,0.805,13897.5,0.97,935.0
2880000,0.68,8900.0,0.925,-1787.5
2910000,0.755,10152.5,0.905,-2245.0
2940000,0.77,10412.5,0.935,-752.5
2970000,0.71,6185.0,0.92,-847.5
3000000,0.74,12845.0,0.935,-1877.5
3030000,0.73,2452.5,0.92,-2842.5
3060000,0.69,7250.0,0.915,-1707.5
3090000,0.685,255.0,0.95,52.5
3120000,0.78,7647.5,0.895,-3100.0
3150000,0.745,12690.0,0.915,-3087.5
3180000,0.725,4720.0,0.93,-1932.5
3210000,0.73,12820.0,0.95,100.0
3240000,0.73,7505.0,0.93,-1245.0
3270000,0.765,6912.5,0.885,-4290.0
3300000,0.72,8452.5,0.92,-1290.0
3330000,0.735,13352.5,0.92,-1240.0
3360000,0.78,14370.0,0.885,-4565.0
3390000,0.79,11977.5,0.91,-2775.0
3420000,0.77,13207.5,0.93,-1182.5
3450000,0.785,11287.5,0.94,-382.5
3480000,0.81,19592.5,0.885,-4230.0
3510000,0.78,10837.5,0.905,-2130.0
3540000,0.67,8217.5,0.945,-1387.5
3570000,0.745,10330.0,0.925,-45.0
3600000,0.73,9277.5,0.915,-2045.0
3630000,0.725,6882.5,0.94,380.0
3660000,0.715,5827.5,0.91,-1932.5
3690000,0.695,4290.0,0.95,-840.0
3720000,0.75,12197.5,0.955,3237.5
3750000,0.74,7452.5,0.96,1805.0
3780000,0.685,9962.5,0.935,-1770.0
3810000,0.745,14862.5,0.945,82.5
3840000,0.715,10030.0,0.92,-1800.0
3870000,0.77,10582.5,0.91,-910.0
3900000,0.755,10277.5,0.945,-397.5
3930000,0.73,4982.5,0.925,-215.0
3960000,0.75,14450.0,0.94,-1880.0
3990000,0.775,7527.5,0.95,-112.5
4020000,0.735,11310.0,0.94,-1377.5
4050000,0.72,7785.0,0.915,-2657.5
4080000,0.68,5580.0,0.935,-580.0
4110000,0.71,12845.0,0.93,-1450.0
4140000,0.775,11017.5,0.96,372.5
4170000,0.775,9832.5,0.94,-2657.5
4200000,0.7,6577.5,0.925,-3165.0
4230000,0.74,7907.5,0.925,-1000.0
4260000,0.7,5077.5,0.895,-2597.5
4290000,0.705,3265.0,0.92,-3497.5
4320000,0.745,10570.0,0.94,-340.0
4350000,0.72,10742.5,0.915,-1297.5
4380000,0.685,2880.0,0.935,-612.5
4410000,0.685,5065.0,0.94,-157.5
4440000,0.675,-200.0,0.925,-1917.5
4470000,0.745,10377.5,0.91,-1742.5
4500000,0.755,12170.0,0.915,-3982.5
4530000,0.655,5995.0,0.91,-1447.5
4560000,0.71,9580.0,0.925,-707.5
4590000,0.715,9392.5,0.94,-602.5
4620000,0.655,8610.0,0.905,-1715.0
4650000,0.715,8187.5,0.92,-622.5
4680000,0.735,11660.0,0.95,-197.5
4710000,0.705,8670.0,0.89,-4730.0
4740000,0.66,7625.0,0.9,-1475.0
4770000,0.695,7787.5,0.91,-2752.5
