episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.81,11652.5,0.905,-4580.0
60000,0.81,13007.5,0.9,-3780.0
90000,0.84,18680.0,0.965,-1442.5
120000,0.815,14785.0,0.945,660.0
150000,0.835,14310.0,0.95,-60.0
180000,0.83,14197.5,0.945,-1122.5
210000,0.785,11575.0,0.95,-1082.5
240000,0.735,8817.5,0.97,135.0
270000,0.82,14430.0,0.96,230.0
300000,0.735,12025.0,0.935,-197.5
330000,0.75,12350.0,0.955,1292.5
360000,0.725,8900.0,0.93,-410.0
390000,0.71,5947.5,0.975,352.5
420000,0.74,8900.0,0.93,-1372.5
450000,0.755,14342.5,0.965,1277.5
480000,0.74,9290.0,0.94,330.0
510000,0.765,11075.0,0.92,-2125.0
540000,0.775,12102.5,0.95,1397.5
570000,0.75,12310.0,0.95,-1010.0
600000,0.74,11020.0,0.925,780.0
630000,0.71,4157.5,0.945,577.5
660000,0.74,9365.0,0.925,-757.5
690000,0.74,14640.0,0.945,-102.5
720000,0.75,8365.0,0.94,625.0
750000,0.75,12627.5,0.95,807.5
780000,0.67,185.0,0.97,1592.5
810000,0.695,2842.5,0.94,-1722.5
840000,0.73,6182.5,0.96,2285.0
870000,0.7,4837.5,0.965,1422.5
900000,0.715,8995.0,0.945,1182.5
930000,0.75,4970.0,0.94,-75.0
960000,0.73,5672.5,0.97,805.0
990000,0.675,4030.0000000000005,0.96,1930.0
1020000,0.71,11157.5,0.935,-285.0
1050000,0.73,1692.5,0.94,1347.5
1080000,0.645,3322.5,0.95,885.0
1110000,0.76,11780.0,0.95,1177.5
1140000,0.76,8007.5,0.935,-1185.0
1170000,0.745,6362.5,0.96,1840.0
1200000,0.72,9457.5,0.97,522.5
1230000,0.775,7410.0,0.94,675.0
1260000,0.715,6490.0,0.97,1587.5
1290000,0.695,382.5,0.975,627.5
1320000,0.78,8440.0,0.955,-210.0
1350000,0.685,5337.5,0.95,1200.0
1380000,0.745,9715.0,0.92,-117.5
1410000,0.745,3917.5,0.92,-1052.5
1440000,0.775,8070.0,0.95,155.0
1470000,0.735,7615.0,0.985,1387.5
1500000,0.72,5570.0,0.945,1595.0
1530000,0.785,8112.500000000001,0.91,-2247.5
1560000,0.765,8935.0,0.96,655.0
1590000,0.735,5390.0,0.945,775.0
1620000,0.725,8710.0,0.96,237.5
1650000,0.75,9997.5,0.945,427.5
1680000,0.715,2342.5,0.965,615.0
1710000,0.775,8317.5,0.95,567.5
1740000,0.755,13730.0,0.945,1147.5
