episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.805,13925.0,0.92,-3485.0
60000,0.74,16245.000000000002,0.83,-2047.4999999999998
90000,0.77,14072.5,0.92,-1722.5
120000,0.8,16597.5,0.915,-4002.5000000000005
150000,0.685,10932.5,0.86,-97.5
180000,0.795,15162.5,0.87,-3800.0
210000,0.695,11037.5,0.885,-4017.5
240000,0.74,10995.0,0.875,-430.0
270000,0.75,14960.0,0.905,-2637.5
300000,0.725,10270.0,0.865,-5145.0
330000,0.785,17405.0,0.91,-2345.0
360000,0.735,10370.0,0.94,-785.0
390000,0.805,12500.0,0.915,-4102.5
420000,0.795,16110.0,0.89,-212.5
450000,0.715,15575.0,0.9,-1695.0
480000,0.66,7420.0,0.845,-5857.5
510000,0.715,11355.0,0.86,-2190.0
540000,0.68,3232.5,0.91,-1375.0
570000,0.71,9957.5,0.82,-1375.0
600000,0.78,14730.0,0.92,-3080.0
630000,0.805,15380.0,0.885,-3682.5
660000,0.69,13100.0,0.825,-5992.5
690000,0.77,11712.5,0.895,-2467.5
720000,0.785,15420.0,0.895,-1335.0
750000,0.74,12412.5,0.865,-3310.0
780000,0.74,10272.5,0.905,-670.0
810000,0.765,12947.5,0.895,-2562.5
840000,0.81,13825.0,0.95,-1575.0
870000,0.89,23900.0,0.94,1025.0
900000,0.79,10370.0,0.915,-3232.5
930000,0.685,9647.5,0.885,-1512.5
960000,0.78,16500.0,0.92,-667.5
990000,0.8,15327.5,0.91,-1305.0
1020000,0.79,15702.5,0.965,335.0
1050000,0.82,15377.5,0.935,-1487.5
1080000,0.79,13667.5,0.89,-2075.0
1110000,0.78,22280.0,0.87,-5532.5
1140000,0.815,14160.0,0.92,-4090.0
1170000,0.835,15477.5,0.91,-897.5
1200000,0.835,17692.5,0.89,-4540.0
1230000,0.74,10737.5,0.93,-1620.0
1260000,0.81,12810.0,0.935,-1490.0
1290000,0.765,9545.0,0.91,-1937.5
1320000,0.775,5610.0,0.92,-1962.5
1350000,0.82,11840.0,0.9,-3265.0
1380000,0.755,7707.5,0.925,-1570.0
1410000,0.745,13932.5,0.84,-2915.0
1440000,0.755,10167.5,0.945,-340.0
1470000,0.825,19870.0,0.945,-1190.0
1500000,0.845,14235.0,0.925,-850.0
1530000,0.755,6287.5,0.885,-762.5
1560000,0.805,10010.0,0.855,-6552.5
1590000,0.795,12215.0,0.91,97.5
1620000,0.77,16172.5,0.925,-3325.0
1650000,0.825,16112.5,0.92,-1955.0
1680000,0.805,11905.0,0.875,-3705.0
1710000,0.78,16402.5,0.915,-3082.5
1740000,0.785,14370.0,0.905,-1970.0
1770000,0.78,8632.5,0.89,-3575.0
1800000,0.815,18950.0,0.93,-2427.5
1830000,0.815,19570.0,0.9,-467.5
1860000,0.8,13220.0,0.94,-527.5
1890000,0.755,5425.0,0.915,-3407.5
1920000,0.755,13640.0,0.895,-1225.0
1950000,0.83,17217.5,0.93,-2770.0
1980000,0.775,14122.5,0.93,-2395.0
2010000,0.72,8802.5,0.91,-1472.5
2040000,0.805,16387.5,0.955,-1557.5
2070000,0.75,7760.0,0.95,-922.5
2100000,0.87,24755.0,0.92,-1915.0
2130000,0.795,14252.5,0.9,-4400.0
2160000,0.82,18405.0,0.925,-3082.5
2190000,0.78,11195.0,0.94,200.0
2220000,0.845,15320.0,0.9,-4592.5
2250000,0.81,16347.5,0.925,-3175.0
2280000,0.79,17862.5,0.93,-1772.5
2310000,0.785,15772.5,0.895,-4250.0
2340000,0.805,15192.5,0.89,-2907.5
2370000,0.795,9152.5,0.93,-1790.0
2400000,0.775,14445.0,0.945,-952.5
2430000,0.73,9800.0,0.92,-3085.0
2460000,0.79,15497.5,0.91,-3410.0
2490000,0.785,14025.0,0.925,-880.0
2520000,0.86,18950.0,0.905,-4610.0
2550000,0.83,14427.5,0.91,-3382.5
2580000,0.745,10020.0,0.91,-1552.5
2610000,0.825,15662.5,0.915,-2535.0
2640000,0.715,9972.5,0.87,-3510.0
2670000,0.815,21035.0,0.9,-5062.5
2700000,0.73,7060.0,0.92,-1037.5
2730000,0.825,16792.5,0.94,-2415.0
2760000,0.76,11665.0,0.92,-1322.5
2790000,0.79,19430.0,0.9,-2400.0
2820000,0.75,18182.5,0.925,-2742.5
2850000,0.775,16120.000000000002,0.92,-1165.0
2880000,0.805,18772.5,0.885,-4397.5
2910000,0.765,10907.5,0.925,-3902.5
2940000,0.815,16035.0,0.935,-1102.5
2970000,0.755,8960.0,0.92,-10.0
3000000,0.81,13485.0,0.925,-1347.5
3030000,0.785,11862.5,0.935,-1550.0
3060000,0.775,17832.5,0.895,-2792.5
3090000,0.745,16142.499999999998,0.945,-1617.5
3120000,0.83,18367.5,0.905,-3167.5
3150000,0.82,15015.0,0.9,-4250.0
3180000,0.825,17352.5,0.915,-2602.5
3210000,0.755,9872.5,0.875,-2452.5
3240000,0.73,4057.5,0.955,-1425.0
3270000,0.745,8737.5,0.93,-2755.0
3300000,0.8,14555.0,0.945,795.0
3330000,0.78,15685.0,0.925,-857.5
3360000,0.815,9200.0,0.94,802.5
3390000,0.74,14207.5,0.91,-3187.5
3420000,0.815,19275.0,0.88,-3435.0
3450000,0.695,5237.5,0.89,-5330.0
3480000,0.79,16100.000000000002,0.94,-1515.0
3510000,0.785,13465.0,0.935,-1097.5
3540000,0.775,9842.5,0.92,-3842.5
3570000,0.805,12030.0,0.9,-1337.5
3600000,0.755,11010.0,0.9,-3800.0
3630000,0.74,7752.5,0.915,-1902.5
3660000,0.745,12625.0,0.88,-4815.0
3690000,0.815,12487.5,0.945,-2052.5
3720000,0.78,16925.0,0.955,735.0
3750000,0.74,7980.0,0.93,-655.0
3780000,0.77,12075.0,0.86,-3125.0
3810000,0.78,13767.5,0.93,-2097.5
3840000,0.715,13372.5,0.91,-2297.5
3870000,0.735,11010.0,0.925,227.5
3900000,0.775,16677.5,0.925,-685.0
3930000,0.715,8685.0,0.935,-550.0
3960000,0.72,9442.5,0.93,-2300.0
3990000,0.685,6420.0,0.915,-1310.0
4020000,0.795,11332.5,0.93,927.5
4050000,0.71,13377.5,0.89,-4412.5
4080000,0.76,12195.0,0.875,-1507.5
4110000,0.685,10875.0,0.915,-202.5
4140000,0.715,10795.0,0.92,-965.0
4170000,0.805,17397.5,0.93,-997.5
4200000,0.695,9527.5,0.91,-2510.0
4230000,0.675,6202.5,0.845,-395.0
4260000,0.615,3425.0,0.93,-570.0
4290000,0.68,3117.5,0.915,-662.5
4320000,0.715,13300.0,0.91,-2992.5
4350000,0.725,6270.0,0.945,225.0
4380000,0.705,15042.5,0.905,-1917.5
4410000,0.685,11872.5,0.925,-2810.0
4440000,0.705,9242.5,0.925,-177.5
4470000,0.66,9222.5,0.86,-3670.0
4500000,0.665,12255.0,0.89,-2455.0
4530000,0.615,4147.5,0.87,-785.0
4560000,0.705,8892.5,0.88,-1077.5
4590000,0.64,10507.5,0.83,-2240.0
4620000,0.61,5655.0,0.94,452.5
4650000,0.7,6067.5,0.885,-1987.5
4680000,0.615,9317.5,0.865,-3297.5
4710000,0.645,9080.0,0.945,-85.0
4740000,0.675,12845.0,0.91,-845.0
4770000,0.64,9815.0,0.865,-4497.5
4800000,0.635,5845.0,0.89,-1587.5
4830000,0.67,7220.0,0.95,-522.5
4860000,0.665,11660.0,0.895,-495.0
4890000,0.63,7162.5,0.91,-882.5
4920000,0.72,13175.0,0.92,-892.5
4950000,0.7,10555.0,0.865,-2427.5
4980000,0.61,7082.5,0.865,-1270.0
5010000,0.62,5765.0,0.92,-785.0
5040000,0.62,5635.0,0.91,40.0
5070000,0.62,8770.0,0.88,-650.0
5100000,0.595,2175.0,0.935,-430.0
5130000,0.51,7532.5,0.755,67.5
5160000,0.52,8737.5,0.73,-1257.5
5190000,0.61,4955.0,0.83,-1580.0
5220000,0.425,3595.0,0.73,-972.5
5250000,0.615,8215.0,0.83,260.0
5280000,0.445,2592.5,0.705,-640.0
5310000,0.435,5142.5,0.74,-1510.0
5340000,0.52,3962.5,0.76,-775.0
5370000,0.535,6515.0,0.72,-1517.5
5400000,0.465,2355.0,0.7,-930.0
5430000,0.44,2370.0,0.685,-2120.0
5460000,0.365,510.0,0.635,1422.5
5490000,0.22,1057.5,0.54,-680.0
5520000,0.33,4845.0,0.625,-1187.5
5550000,0.4,4250.0,0.605,-335.0
5580000,0.415,4137.5,0.685,-75.0
5610000,0.34,582.5,0.495,-385.0
