episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.685,7942.5,0.935,-2292.5
60000,0.56,-330.0,0.94,-75.0
90000,0.58,3090.0,0.935,62.5
120000,0.56,6857.5,0.945,1200.0
150000,0.465,-1410.0,0.955,860.0
180000,0.525,425.0,0.9,-937.5
210000,0.52,820.0,0.905,-247.5
240000,0.59,2170.0,0.935,1002.5
270000,0.485,1352.5,0.925,940.0
300000,0.515,167.5,0.905,1725.0
330000,0.49,-2675.0,0.95,1552.5
360000,0.485,-905.0,0.94,1390.0
390000,0.525,2017.5,0.935,452.5
420000,0.58,2167.5,0.925,2972.5
450000,0.505,-1697.5,0.88,740.0
480000,0.52,2285.0,0.935,1830.0
510000,0.52,1610.0,0.945,-57.5
540000,0.505,1495.0,0.965,1340.0
570000,0.535,1542.5,0.925,1442.5
600000,0.515,-1365.0,0.915,907.5
630000,0.525,-497.5,0.94,842.5
660000,0.51,410.0,0.95,800.0
690000,0.46,-3487.5,0.905,985.0
720000,0.52,2347.5,0.915,1315.0
750000,0.495,-2360.0,0.91,885.0
780000,0.6,1212.5,0.95,1770.0
810000,0.545,185.0,0.92,1477.5
840000,0.535,-305.0,0.95,1757.5
870000,0.52,-1955.0,0.96,2342.5
900000,0.51,-2715.0,0.95,2080.0
930000,0.465,-387.5,0.92,465.0
960000,0.56,-2892.5,0.905,730.0
990000,0.535,-1497.5,0.915,290.0
1020000,0.52,217.5,0.945,2205.0
1050000,0.475,-3895.0,0.935,842.5
1080000,0.505,-5047.5,0.91,352.5
1110000,0.515,-1115.0,0.93,377.5
1140000,0.56,155.0,0.97,1395.0
1170000,0.5,1025.0,0.94,1280.0
1200000,0.455,-3740.0,0.935,1272.5
1230000,0.5,-1107.5,0.93,455.0
1260000,0.505,-1695.0,0.955,1832.5
1290000,0.465,-1270.0,0.93,1367.5
1320000,0.515,-375.0,0.875,-37.5
1350000,0.54,-1460.0,0.925,932.5
1380000,0.525,1882.5,0.935,1610.0
1410000,0.54,1550.0,0.915,357.5
1440000,0.54,1527.5,0.905,1130.0
1470000,0.595,1692.5,0.945,825.0
1500000,0.56,-1450.0,0.93,257.5
1530000,0.62,2025.0,0.905,-237.5
1560000,0.56,-862.5,0.945,722.5
1590000,0.46,-3277.5,0.935,677.5
1620000,0.55,-255.0,0.9,1102.5
1650000,0.46,-5295.0,0.95,727.5
1680000,0.535,2090.0,0.91,1335.0
1710000,0.52,-1425.0,0.92,1505.0
1740000,0.55,-2297.5,0.94,335.0
1770000,0.515,1612.5,0.94,960.0
1800000,0.485,-15.0,0.95,1375.0
1830000,0.55,-247.5,0.895,217.5
1860000,0.455,-2945.0,0.94,1320.0
1890000,0.48,-1500.0,0.915,2155.0
1920000,0.525,692.5,0.935,610.0
1950000,0.445,-1315.0,0.95,1542.5
1980000,0.49,-3085.0,0.94,2040.0
2010000,0.555,-1517.5,0.915,2240.0
2040000,0.495,632.5,0.95,1807.5
2070000,0.54,2227.5,0.925,1230.0
2100000,0.505,-1392.5,0.95,2292.5
2130000,0.53,1945.0,0.935,1070.0
2160000,0.51,540.0,0.95,2955.0
2190000,0.53,1102.5,0.885,-347.5
2220000,0.595,1142.5,0.95,992.5
2250000,0.49,-477.5,0.935,2082.5
2280000,0.55,397.5,0.915,990.0
2310000,0.45,355.0,0.925,1177.5
2340000,0.52,592.5,0.935,887.5
2370000,0.525,1375.0,0.95,1045.0
2400000,0.525,457.5,0.945,1287.5
2430000,0.48,-2545.0,0.93,932.5
2460000,0.515,-1890.0,0.935,777.5
2490000,0.505,-1695.0,0.915,-145.0
2520000,0.525,47.5,0.935,1517.5
2550000,0.495,1762.5,0.95,1035.0
2580000,0.5,635.0,0.915,1027.5
2610000,0.47,232.5,0.91,1327.5
2640000,0.435,-725.0,0.925,390.0
2670000,0.535,-1660.0,0.91,1385.0
2700000,0.455,-3890.0,0.915,2155.0
2730000,0.475,-2040.0,0.915,770.0
2760000,0.51,-1350.0,0.93,2645.0
2790000,0.545,935.0,0.935,552.5
2820000,0.445,-335.0,0.94,1435.0
2850000,0.57,-927.5,0.945,1272.5
2880000,0.495,-1277.5,0.91,912.5
2910000,0.46,-1310.0,0.945,1127.5
2940000,0.465,-375.0,0.92,1190.0
2970000,0.52,-1735.0,0.945,1047.5
3000000,0.53,1590.0,0.96,1642.5
3030000,0.52,20.0,0.91,170.0
3060000,0.505,-522.5,0.96,2130.0
3090000,0.52,547.5,0.91,350.0
3120000,0.54,1155.0,0.95,1975.0
3150000,0.49,-575.0,0.94,1060.0
3180000,0.54,1004.9999999999999,0.95,1402.5
3210000,0.51,-1697.5,0.945,1067.5
3240000,0.495,407.5,0.915,1420.0
3270000,0.56,-322.5,0.905,637.5
3300000,0.48,-3770.0,0.935,1077.5
3330000,0.5,-1567.5,0.94,970.0
3360000,0.485,-985.0,0.95,1445.0
3390000,0.555,2640.0,0.94,2297.5
3420000,0.51,-405.0,0.92,1415.0
3450000,0.535,-4014.9999999999995,0.925,602.5
3480000,0.525,-1210.0,0.95,1380.0
3510000,0.51,-320.0,0.955,1687.5
3540000,0.43,-3815.0,0.965,972.5
3570000,0.54,385.0,0.985,1347.5
3600000,0.485,2627.5,0.94,1092.5
3630000,0.545,-582.5,0.905,1170.0
