episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.52,1900.0,0.92,210.0
16000,0.535,897.5,0.935,462.5
24000,0.525,232.5,0.95,-32.5
32000,0.515,387.5,0.925,-235.0
40000,0.485,-200.0,0.925,1210.0
48000,0.535,950.0,0.95,1402.5
56000,0.42,295.0,0.92,1240.0
64000,0.575,3250.0,0.94,137.5
72000,0.55,4165.0,0.93,1207.5
80000,0.475,-135.0,0.905,277.5
88000,0.54,1457.5,0.93,1785.0
96000,0.51,-3185.0,0.955,685.0
104000,0.61,4345.0,0.935,142.5
112000,0.53,1397.5,0.94,560.0
120000,0.555,3007.5,0.94,712.5
128000,0.53,1740.0,0.915,695.0
136000,0.53,2070.0,0.945,1832.5
144000,0.575,2395.0,0.945,45.0
152000,0.515,110.0,0.905,-372.5
160000,0.63,3807.5,0.92,1605.0
168000,0.655,7440.0,0.95,412.5
176000,0.65,3540.0,0.95,1860.0
184000,0.55,2332.5,0.94,657.5
192000,0.52,-757.5,0.94,1507.5
200000,0.495,482.5,0.905,935.0
208000,0.55,2057.5,0.91,-17.5
216000,0.48,2637.5,0.875,-67.5
224000,0.545,1147.5,0.93,847.5
232000,0.545,1252.5,0.92,1612.5
240000,0.585,1912.5,0.945,770.0
248000,0.47,-115.0,0.93,1235.0
256000,0.495,380.0,0.94,720.0
264000,0.535,-1090.0,0.94,1305.0
272000,0.555,-887.5,0.965,1535.0
280000,0.505,-660.0,0.925,655.0
288000,0.455,247.5,0.94,1480.0
296000,0.575,2282.5,0.93,745.0
304000,0.535,1130.0,0.92,2227.5
312000,0.52,5960.0,0.915,1135.0
320000,0.52,-855.0,0.945,1582.5
328000,0.515,2682.5,0.93,170.0
336000,0.51,1085.0,0.94,737.5
344000,0.595,-232.5,0.915,732.5
352000,0.43,1365.0,0.94,790.0
360000,0.54,970.0,0.935,1202.5
368000,0.495,5.0,0.945,1437.5
376000,0.55,-230.0,0.93,667.5
384000,0.5,-2355.0,0.93,155.0
392000,0.575,-982.5,0.935,1152.5
400000,0.47,-855.0,0.96,1965.0
408000,0.58,-142.5,0.885,1067.5
416000,0.575,-697.5,0.955,2247.5
424000,0.53,2270.0,0.96,1475.0
432000,0.58,1335.0,0.96,995.0
440000,0.47,-457.5,0.94,307.5
448000,0.45,967.5,0.955,647.5
456000,0.495,-1367.5,0.91,615.0
464000,0.46,232.5,0.9,675.0
472000,0.53,840.0,0.945,682.5
480000,0.48,320.0,0.92,1137.5
488000,0.435,-2352.5,0.93,1262.5
496000,0.57,2477.5,0.93,1035.0
504000,0.425,-1220.0,0.94,272.5
512000,0.555,3947.5,0.915,715.0
520000,0.515,3275.0,0.92,1532.5
528000,0.6,6350.0,0.96,892.5
536000,0.535,1177.5,0.935,857.5
544000,0.55,-1542.5,0.95,917.5
552000,0.495,-435.0,0.945,855.0
560000,0.495,977.5,0.925,1187.5
568000,0.465,-602.5,0.925,737.5
576000,0.52,-2777.5,0.935,645.0
584000,0.49,1004.9999999999999,0.9,685.0
592000,0.54,-1710.0,0.945,742.5
600000,0.445,-1807.5,0.885,490.0
608000,0.49,2215.0,0.94,267.5
616000,0.555,1760.0,0.935,1057.5
624000,0.545,4580.0,0.96,1257.5
632000,0.585,5732.5,0.93,645.0
640000,0.5,2977.5,0.865,437.5
648000,0.51,427.5,0.92,1247.5
656000,0.525,2002.5,0.95,790.0
664000,0.465,1860.0,0.94,1222.5
672000,0.535,1297.5,0.945,2210.0
680000,0.57,3947.5,0.94,672.5
688000,0.495,2460.0,0.935,885.0
696000,0.515,-2875.0,0.94,1182.5
704000,0.54,-595.0,0.905,1757.5
712000,0.61,2005.0,0.945,1077.5
720000,0.465,-1872.5,0.955,785.0
728000,0.54,1357.5,0.96,980.0
736000,0.48,527.5,0.935,1287.5
744000,0.525,-615.0,0.94,812.5
752000,0.455,1832.5,0.935,1275.0
760000,0.455,-1867.5,0.885,1140.0
768000,0.485,700.0,0.9,937.5
776000,0.52,835.0,0.92,772.5
784000,0.43,-3885.0,0.94,175.0
792000,0.6,2205.0,0.935,762.5
800000,0.48,190.0,0.935,682.5
808000,0.52,40.0,0.94,867.5
816000,0.46,460.0,0.935,220.0
824000,0.455,472.5,0.895,437.5
832000,0.535,105.0,0.925,1632.5
840000,0.535,-2.5,0.94,1622.5
848000,0.43,-165.0,0.93,725.0
856000,0.445,-1222.5,0.925,812.5
864000,0.585,5307.5,0.945,1230.0
872000,0.62,4702.5,0.915,540.0
880000,0.54,362.5,0.91,647.5
888000,0.48,-2180.0,0.905,1037.5
896000,0.575,3065.0,0.935,797.5
904000,0.48,1782.5,0.91,180.0
912000,0.525,-2280.0,0.915,582.5
920000,0.545,62.5,0.925,710.0
928000,0.575,6230.0,0.925,442.5
936000,0.545,2272.5,0.945,855.0
944000,0.515,-1127.5,0.92,632.5
952000,0.635,-945.0,0.96,1780.0
960000,0.535,4532.5,0.95,1260.0
968000,0.54,1042.5,0.94,852.5
976000,0.53,887.5,0.92,677.5
984000,0.59,-270.0,0.955,815.0
992000,0.46,-1292.5,0.945,1387.5
1000000,0.5,2102.5,0.915,-232.5
1008000,0.565,3347.5,0.945,842.5
1016000,0.505,3467.5,0.93,650.0
1024000,0.53,2120.0,0.95,1265.0
1032000,0.52,-1932.5,0.94,307.5
1040000,0.545,2637.5,0.945,1407.5
1048000,0.545,2335.0,0.93,897.5
1056000,0.55,-570.0,0.935,687.5
1064000,0.53,1775.0,0.945,2162.5
1072000,0.52,-3427.5,0.945,677.5
1080000,0.575,2455.0,0.94,1092.5
1088000,0.515,5605.0,0.92,785.0
1096000,0.54,2627.5,0.92,1065.0
1104000,0.53,15.0,0.96,890.0
1112000,0.56,-57.5,0.955,775.0
1120000,0.59,3375.0,0.955,1385.0
1128000,0.505,3280.0,0.92,472.5
1136000,0.525,1972.5,0.905,1237.5
1144000,0.595,3877.5,0.925,1172.5
1152000,0.51,1852.5,0.945,780.0
1160000,0.555,-350.0,0.95,1377.5
1168000,0.49,1505.0,0.96,1014.9999999999999
1176000,0.47,262.5,0.915,672.5
1184000,0.495,2250.0,0.92,755.0
1192000,0.5,722.5,0.885,490.0
1200000,0.485,4645.0,0.95,722.5
1208000,0.465,-2.5,0.925,800.0
1216000,0.51,1885.0,0.94,867.5
1224000,0.575,2165.0,0.91,1612.5
1232000,0.505,2380.0,0.91,680.0
1240000,0.43,-817.5,0.93,787.5
1248000,0.46,65.0,0.95,905.0
1256000,0.555,2782.5,0.92,-25.0
1264000,0.425,-792.5,0.91,710.0
1272000,0.605,4157.5,0.955,1405.0
1280000,0.565,1020.0,0.93,690.0
1288000,0.545,727.5,0.915,805.0
1296000,0.57,2502.5,0.95,865.0
1304000,0.46,-3452.5,0.935,952.5
1312000,0.555,3207.5,0.945,675.0
1320000,0.655,1735.0,0.92,915.0
1328000,0.685,9022.5,0.905,417.5
1336000,0.535,1527.5,0.955,1380.0
1344000,0.455,-1440.0,0.935,767.5
1352000,0.535,-320.0,0.94,1000.0
1360000,0.575,1020.0,0.93,650.0
1368000,0.58,2225.0,0.935,1327.5
1376000,0.595,3272.5,0.955,1397.5
1384000,0.49,-1432.5,0.935,777.5
1392000,0.58,1382.5,0.95,1272.5
1400000,0.525,195.0,0.935,702.5
1408000,0.58,1212.5,0.94,600.0
1416000,0.6,6767.5,0.955,870.0
1424000,0.585,1985.0,0.895,1010.0
1432000,0.5,2312.5,0.92,1095.0
1440000,0.58,-2565.0,0.93,647.5
1448000,0.555,2570.0,0.91,745.0
1456000,0.59,5260.0,0.96,952.5
