episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.655,2920.0,0.955,1210.0
16000,0.68,1752.5,0.895,-3782.5
24000,0.635,-4037.4999999999995,0.93,160.0
32000,0.585,-1087.5,0.935,-1620.0
40000,0.62,-2167.5,0.935,745.0
48000,0.665,-2065.0,0.965,332.5
56000,0.66,1450.0,0.94,40.0
64000,0.615,570.0,0.94,1027.5
72000,0.64,4725.0,0.94,972.5
80000,0.575,5302.5,0.92,-1782.5
88000,0.655,2395.0,0.935,-892.5
96000,0.535,-6952.5,0.94,227.5
104000,0.6,-380.0,0.965,915.0
112000,0.555,2087.5,0.94,785.0
120000,0.68,6795.0,0.925,-1725.0
128000,0.68,5150.0,0.915,302.5
136000,0.715,3282.5,0.955,565.0
144000,0.615,4665.0,0.935,1665.0
152000,0.63,3180.0,0.945,-150.0
160000,0.62,-620.0,0.935,870.0
168000,0.59,4747.5,0.935,1202.5
176000,0.565,-1432.5,0.95,340.0
184000,0.64,-587.5,0.935,255.0
192000,0.63,3337.5,0.94,490.0
200000,0.58,-2052.5,0.935,1742.5
208000,0.65,5520.0,0.94,800.0
216000,0.66,5100.0,0.915,-1107.5
224000,0.62,-2132.5,0.955,907.5
232000,0.595,-5605.0,0.935,380.0
240000,0.72,7772.5,0.945,75.0
248000,0.665,122.5,0.965,1160.0
256000,0.71,5497.5,0.93,245.0
264000,0.55,1422.5,0.96,1205.0
272000,0.615,405.0,0.985,1172.5
280000,0.62,1887.5,0.975,1535.0
288000,0.675,2380.0,0.955,1115.0
296000,0.655,6230.0,0.95,152.5
304000,0.635,1325.0,0.965,1245.0
312000,0.575,-3230.0,0.95,365.0
320000,0.605,387.5,0.95,925.0
328000,0.575,342.5,0.93,1555.0
336000,0.64,6042.5,0.965,605.0
344000,0.565,-1292.5,0.91,237.5
352000,0.635,-170.0,0.93,765.0
360000,0.6,-7390.0,0.93,1040.0
368000,0.655,-972.5,0.95,815.0
376000,0.575,125.0,0.96,455.0
384000,0.715,5642.5,0.985,927.5
392000,0.72,2875.0,0.945,630.0
400000,0.595,-5792.5,0.955,250.0
408000,0.55,-2997.5,0.955,515.0
416000,0.64,2215.0,0.92,487.5
424000,0.585,-2640.0,0.935,532.5
432000,0.685,3620.0,0.955,4125.0
440000,0.63,-1112.5,0.955,605.0
448000,0.685,8837.5,0.975,867.5
456000,0.7,6275.0,0.925,657.5
464000,0.675,1310.0,0.95,917.5
472000,0.625,-207.5,0.955,837.5
480000,0.58,-3740.0,0.96,1252.5
488000,0.645,-405.0,0.955,302.5
496000,0.61,3522.5,0.945,200.0
504000,0.635,1730.0,0.92,1227.5
512000,0.645,2532.5,0.915,-790.0
520000,0.555,-3505.0,0.905,-757.5
528000,0.625,-545.0,0.935,-1617.5
536000,0.625,235.0,0.965,1020.0
544000,0.66,2347.5,0.95,587.5
552000,0.68,2107.5,0.91,-817.5
560000,0.69,2295.0,0.94,302.5
568000,0.655,1290.0,0.95,822.5
576000,0.63,-825.0,0.955,765.0
584000,0.62,3325.0,0.94,665.0
592000,0.65,382.5,0.925,732.5
600000,0.605,1317.5,0.935,-750.0
608000,0.64,1020.0,0.955,780.0
616000,0.63,2137.5,0.945,1240.0
624000,0.6,-20.0,0.94,-87.5
632000,0.5,402.5,0.935,782.5
640000,0.58,-2607.5,0.945,920.0
648000,0.61,-1245.0,0.905,660.0
656000,0.645,612.5,0.93,805.0
664000,0.545,1147.5,0.93,740.0
672000,0.495,-3552.5,0.96,980.0
680000,0.665,5615.0,0.96,-90.0
688000,0.66,2507.5,0.94,220.0
696000,0.68,-1050.0,0.93,1565.0
704000,0.615,1150.0,0.945,740.0
712000,0.715,9427.5,0.965,877.5
720000,0.68,3735.0,0.915,-430.0
728000,0.555,-3187.5,0.935,635.0
736000,0.58,-3880.0,0.97,910.0
744000,0.6,3537.5,0.955,955.0
752000,0.66,5032.5,0.935,247.5
760000,0.695,1110.0,0.96,487.5
768000,0.685,2562.5,0.95,440.0
776000,0.685,4017.5,0.96,840.0
784000,0.625,3517.5,0.93,702.5
792000,0.625,-5272.5,0.94,717.5
800000,0.6,3220.0,0.935,92.5
808000,0.65,3450.0,0.97,1512.5
816000,0.585,-930.0,0.92,-442.5
824000,0.6,2705.0,0.91,55.0
832000,0.6,-1287.5,0.955,607.5
840000,0.6,620.0,0.955,422.5
848000,0.565,-717.5,0.95,820.0
856000,0.56,-5130.0,0.96,880.0
864000,0.595,-1250.0,0.935,515.0
872000,0.665,592.5,0.93,627.5
880000,0.575,-1402.5,0.955,835.0
888000,0.665,5275.0,0.92,807.5
896000,0.695,2677.5,0.945,632.5
904000,0.57,-2970.0,0.93,530.0
912000,0.64,-1675.0,0.935,650.0
