episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
75000,0.755,17432.5,0.81,-6160.0
150000,0.715,15417.5,0.875,847.5
225000,0.77,12810.0,0.89,-1930.0
300000,0.745,11432.5,0.905,-1805.0
375000,0.74,10622.5,0.89,-1705.0
450000,0.755,18370.0,0.86,-3865.0
525000,0.77,16517.5,0.89,-2625.0
600000,0.795,21155.0,0.915,-3407.5
675000,0.705,13717.5,0.875,-1680.0
750000,0.79,10495.0,0.87,-3952.5
825000,0.745,12835.0,0.92,-1065.0
900000,0.755,13522.5,0.88,-3227.5
975000,0.77,9222.5,0.895,-3990.0
1050000,0.795,11110.0,0.89,-5245.0
1125000,0.77,13790.0,0.905,-4022.5
1200000,0.74,10855.0,0.87,-4242.5
1275000,0.78,10545.0,0.9,-2477.5
1350000,0.78,15650.0,0.925,207.5
1425000,0.815,20282.5,0.92,-1335.0
1500000,0.77,6415.0,0.92,-1687.5
1575000,0.775,12525.0,0.885,-830.0
1650000,0.72,10582.5,0.88,-457.5
1725000,0.775,16897.5,0.925,-1937.5
1800000,0.795,17495.0,0.88,-2522.5
1875000,0.78,13402.5,0.915,-1277.5
1950000,0.81,17712.5,0.885,-3880.0
2025000,0.77,11442.5,0.955,-1577.5
2100000,0.74,8332.5,0.93,-2072.5
2175000,0.79,15755.0,0.875,-4277.5
2250000,0.79,12970.0,0.955,-1140.0
2325000,0.79,18520.0,0.95,-1122.5
2400000,0.795,14212.5,0.945,-1557.5
2475000,0.775,11377.5,0.935,135.0
2550000,0.82,19055.0,0.93,-2130.0
2625000,0.805,13785.0,0.895,-2855.0
2700000,0.79,9005.0,0.88,-3602.5
2775000,0.8,17985.0,0.925,-1267.5
2850000,0.73,9072.5,0.885,-4295.0
2925000,0.81,12955.0,0.885,-7037.5
3000000,0.835,15090.0,0.955,1307.5
3075000,0.78,11005.0,0.915,-1100.0
3150000,0.745,15855.0,0.92,-2235.0
3225000,0.755,10150.0,0.92,-2527.5
3300000,0.82,17332.5,0.895,-5367.5
3375000,0.77,13805.0,0.91,-1212.5
3450000,0.81,18025.0,0.93,-2982.5
3525000,0.75,15402.5,0.905,-2785.0
3600000,0.84,24442.5,0.86,-4972.5
3675000,0.835,18595.0,0.905,-2370.0
3750000,0.79,13132.5,0.92,-3387.5
3825000,0.805,14087.5,0.94,-850.0
3900000,0.79,13242.5,0.93,-435.0
3975000,0.795,18165.0,0.915,-1967.5
4050000,0.72,8180.0,0.905,-527.5
4125000,0.745,10312.5,0.875,-2662.5
4200000,0.795,10917.5,0.925,-1840.0
4275000,0.765,9497.5,0.9,-3312.5
4350000,0.825,17802.5,0.94,1617.5
4425000,0.815,15992.5,0.92,-3445.0
4500000,0.845,20005.0,0.915,-2145.0
4575000,0.805,11357.5,0.95,-2.5
4650000,0.785,16845.0,0.915,-3102.5
4725000,0.825,11530.0,0.93,-3005.0
4800000,0.765,10222.5,0.935,-2015.0000000000002
4875000,0.85,17107.5,0.935,-992.5
4950000,0.83,17662.5,0.935,280.0
5025000,0.8,15750.0,0.9,-4070.0000000000005
5100000,0.84,20890.0,0.9,-1162.5
5175000,0.76,10080.0,0.915,-2877.5
5250000,0.795,16210.0,0.91,-2940.0
5325000,0.825,13455.0,0.935,-3060.0
5400000,0.815,16727.5,0.88,-5687.5
5475000,0.745,7997.5,0.89,-3615.0
5550000,0.845,21687.5,0.915,-3010.0
5625000,0.8,15750.0,0.935,-1292.5
5700000,0.78,14222.5,0.915,-2002.5
5775000,0.7,235.0,0.93,1410.0
5850000,0.78,14652.5,0.925,-1812.5
5925000,0.86,24677.5,0.96,-620.0
