episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.645,3197.5,0.935,847.5
16000,0.575,2165.0,0.93,975.0
24000,0.625,4080.0,0.92,-217.5
32000,0.595,4032.4999999999995,0.925,-15.0
40000,0.54,0.0,0.945,1010.0
48000,0.435,-3085.0,0.915,557.5
56000,0.565,-2687.5,0.935,-122.5
64000,0.495,3322.5,0.935,465.0
72000,0.53,1360.0,0.93,732.5
80000,0.505,2170.0,0.92,427.5
88000,0.495,-820.0,0.97,1412.5
96000,0.53,3207.5,0.945,1217.5
104000,0.545,1862.5,0.895,1130.0
112000,0.47,1725.0,0.895,1060.0
120000,0.495,-1222.5,0.93,1075.0
128000,0.58,2432.5,0.92,887.5
136000,0.485,1282.5,0.9,1510.0
144000,0.51,-190.0,0.93,1237.5
152000,0.51,802.5,0.935,1285.0
160000,0.56,-375.0,0.915,1652.5
168000,0.56,6150.0,0.96,2150.0
176000,0.455,410.0,0.915,1110.0
184000,0.465,-155.0,0.945,380.0
192000,0.55,2067.5,0.93,2175.0
200000,0.605,4227.5,0.945,1800.0
208000,0.525,2257.5,0.955,875.0
216000,0.525,-3185.0,0.93,555.0
224000,0.47,-3585.0,0.91,1095.0
232000,0.535,-2705.0,0.935,647.5
240000,0.535,-2870.0,0.925,1245.0
248000,0.54,-2382.5,0.91,1240.0
256000,0.51,1772.5,0.93,592.5
264000,0.55,4050.0,0.91,1580.0
272000,0.505,1192.5,0.91,1695.0
280000,0.58,3212.5,0.955,1885.0
288000,0.525,1282.5,0.905,-967.5
296000,0.575,7315.0,0.94,2352.5
304000,0.535,787.5,0.88,-435.0
312000,0.57,3727.5,0.925,1057.5
320000,0.52,1387.5,0.91,52.5
328000,0.5,717.5,0.92,670.0
336000,0.455,1035.0,0.92,525.0
344000,0.525,-545.0,0.9,1215.0
352000,0.455,205.0,0.945,1330.0
360000,0.49,1475.0,0.95,810.0
368000,0.505,2202.5,0.935,727.5
376000,0.545,230.0,0.915,1142.5
384000,0.595,4895.0,0.955,815.0
392000,0.485,885.0,0.945,842.5
400000,0.525,-5370.0,0.945,1915.0
408000,0.57,837.5,0.93,662.5
416000,0.595,4392.5,0.945,1045.0
424000,0.51,-145.0,0.93,1007.5000000000001
432000,0.51,-777.5,0.955,370.0
440000,0.57,5540.0,0.955,827.5
448000,0.48,-1825.0,0.925,220.0
456000,0.535,-2217.5,0.925,752.5
