episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.76,5635.0,0.94,-2167.5
60000,0.78,8295.0,0.93,-3187.5
90000,0.8,13940.0,0.92,615.0
120000,0.69,4162.5,0.93,-1777.5
150000,0.775,9387.5,0.935,-2887.5
180000,0.815,13057.5,0.93,-1905.0
210000,0.79,15457.5,0.94,-1262.5
240000,0.76,8762.5,0.92,-2757.5
270000,0.7,2600.0,0.9,-4230.0
300000,0.74,8727.5,0.915,-2072.5
330000,0.725,3637.5,0.89,-3675.0
360000,0.78,17022.5,0.945,977.5
390000,0.765,8512.5,0.935,-1140.0
420000,0.745,8872.5,0.94,-75.0
450000,0.76,11637.5,0.925,-2029.9999999999998
480000,0.82,11817.5,0.94,-1010.0
510000,0.77,15770.0,0.93,-522.5
540000,0.755,11702.5,0.91,-2320.0
570000,0.725,10205.0,0.945,175.0
600000,0.79,11107.5,0.965,2225.0
630000,0.725,6980.0,0.96,-432.5
660000,0.735,6932.5,0.945,-1200.0
690000,0.795,9975.0,0.955,-882.5
720000,0.735,8977.5,0.95,-332.5
750000,0.795,12465.0,0.925,-782.5
780000,0.765,14030.0,0.935,-252.5
810000,0.785,7902.5,0.92,-1217.5
840000,0.78,8022.500000000001,0.935,-595.0
870000,0.775,11720.0,0.9,-1760.0
900000,0.725,9770.0,0.925,-670.0
930000,0.77,12950.0,0.945,847.5
960000,0.765,7712.5,0.955,-130.0
990000,0.745,14705.0,0.915,-2647.5
1020000,0.765,7052.5,0.95,-1570.0
1050000,0.755,16650.0,0.89,-3917.5
1080000,0.75,2807.5,0.905,-3442.5
1110000,0.775,11622.5,0.935,-1627.5
1140000,0.765,15117.5,0.925,-1142.5
1170000,0.725,7760.0,0.925,-2495.0
1200000,0.745,12435.0,0.93,-2160.0
1230000,0.785,19832.5,0.935,-1255.0
1260000,0.8,14055.0,0.925,-460.0
1290000,0.765,12575.0,0.935,-940.0
1320000,0.73,11235.0,0.905,-4385.0
1350000,0.71,9180.0,0.955,932.5
1380000,0.795,10810.0,0.92,-1760.0
1410000,0.72,5927.5,0.895,-3730.0
1440000,0.715,6067.5,0.95,835.0
1470000,0.78,12990.0,0.95,-742.5
1500000,0.75,8600.0,0.93,-940.0
1530000,0.77,15032.5,0.94,-1540.0
1560000,0.8,17640.0,0.9,-3457.5
1590000,0.785,15842.5,0.935,-1352.5
1620000,0.76,4672.5,0.9,-3447.5
1650000,0.77,10860.0,0.93,-80.0
1680000,0.735,9895.0,0.95,-102.5
1710000,0.76,8189.999999999999,0.89,-4952.5
1740000,0.72,9002.5,0.92,-2222.5
1770000,0.77,10952.5,0.91,-1627.5
1800000,0.68,11397.5,0.935,-3097.5
1830000,0.74,11277.5,0.925,-2942.5
1860000,0.77,12602.5,0.9,-1387.5
1890000,0.76,9272.5,0.93,-2590.0
1920000,0.78,13192.5,0.93,-1997.5
1950000,0.705,-282.5,0.92,-4185.0
1980000,0.79,15077.5,0.925,-2040.0
2010000,0.78,10367.5,0.95,877.5
2040000,0.695,9140.0,0.95,-680.0
2070000,0.755,12152.5,0.915,-3745.0
2100000,0.7,9980.0,0.94,-187.5
2130000,0.705,8345.0,0.92,-3087.5
2160000,0.755,8145.0,0.925,-1480.0
2190000,0.765,9435.0,0.955,-977.5
2220000,0.77,13082.5,0.925,-1030.0
2250000,0.71,8039.999999999999,0.955,-902.5
2280000,0.72,7852.5,0.96,250.0
2310000,0.775,10987.5,0.935,-632.5
2340000,0.745,8460.0,0.94,985.0
2370000,0.72,15945.0,0.925,-1435.0
2400000,0.76,9037.5,0.915,-1712.5
2430000,0.68,4572.5,0.955,-460.0
2460000,0.795,14387.5,0.955,1642.5
2490000,0.765,14275.0,0.95,35.0
2520000,0.73,8045.0,0.97,895.0
2550000,0.745,5500.0,0.915,-2450.0
2580000,0.755,11952.5,0.91,-1052.5
2610000,0.745,10995.0,0.93,-2270.0
2640000,0.75,11215.0,0.945,-1665.0
2670000,0.71,12075.0,0.93,-912.5
2700000,0.715,8572.5,0.935,-1782.5
2730000,0.735,8270.0,0.925,-1535.0
2760000,0.74,10052.5,0.935,-1737.5
2790000,0.735,5445.0,0.935,-890.0
2820000,0.75,12487.5,0.895,-2965.0
2850000,0.72,9485.0,0.93,-207.5
2880000,0.8,16267.499999999998,0.925,-3525.0
2910000,0.725,5862.5,0.915,-3612.5
2940000,0.775,14972.5,0.925,-1475.0
2970000,0.695,8025.0,0.93,-2282.5
3000000,0.765,10712.5,0.925,-1790.0
3030000,0.765,10087.5,0.875,-4115.0
3060000,0.71,5167.5,0.89,-3535.0
3090000,0.745,1480.0,0.915,-3655.0
3120000,0.745,13335.0,0.96,377.5
3150000,0.77,14437.5,0.945,-865.0
3180000,0.75,9037.5,0.945,-1585.0
3210000,0.79,15127.5,0.905,-4722.5
3240000,0.705,7212.5,0.94,-1137.5
3270000,0.735,15005.0,0.925,97.5
3300000,0.73,7617.5,0.945,507.49999999999994
3330000,0.805,12710.0,0.925,-1142.5
3360000,0.73,6945.0,0.93,-2212.5
3390000,0.715,12992.5,0.96,-615.0
3420000,0.71,5837.5,0.925,-3227.5
3450000,0.735,10302.5,0.915,-2815.0
3480000,0.675,7787.5,0.915,-1460.0
3510000,0.67,5252.5,0.895,-1995.0
3540000,0.73,12552.5,0.955,1677.5
3570000,0.695,3787.5,0.955,577.5
3600000,0.685,2467.5,0.93,-2652.5
3630000,0.735,9445.0,0.95,-710.0
3660000,0.71,6317.5,0.925,-2402.5
3690000,0.71,11807.5,0.95,1072.5
3720000,0.715,7515.0,0.915,-2270.0
