episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
75000,0.715,11332.5,0.89,-4045.0
150000,0.68,11005.0,0.905,485.0
225000,0.59,4272.5,0.93,1687.5
300000,0.64,5845.0,0.925,-927.5
375000,0.59,2130.0,0.965,900.0
450000,0.55,3545.0,0.94,2032.5000000000002
525000,0.525,2435.0,0.915,312.5
600000,0.52,220.0,0.94,582.5
675000,0.555,377.5,0.905,-877.5
750000,0.565,980.0,0.92,1290.0
825000,0.48,-1685.0,0.89,1075.0
900000,0.54,1065.0,0.935,37.5
975000,0.52,2562.5,0.905,-202.5
1050000,0.54,637.5,0.905,-65.0
1125000,0.45,-797.5,0.935,1220.0
1200000,0.495,-3997.5,0.905,532.5
1275000,0.5,-1492.5,0.94,1770.0
1350000,0.455,-1472.5,0.915,855.0
1425000,0.525,-112.5,0.95,797.5
1500000,0.525,-3187.5,0.955,1805.0
1575000,0.59,3882.5,0.94,895.0
1650000,0.545,-765.0,0.9,212.5
1725000,0.54,272.5,0.92,947.5
1800000,0.485,1730.0,0.92,432.5
1875000,0.57,-452.5,0.93,1317.5
1950000,0.555,1765.0,0.935,-102.5
2025000,0.52,1632.5,0.91,1020.0
2100000,0.45,117.5,0.94,455.0
2175000,0.47,-1557.5,0.945,730.0
2250000,0.565,-122.5,0.91,1297.5
2325000,0.56,-115.0,0.935,872.5
2400000,0.48,-1770.0,0.9,-107.5
2475000,0.53,542.5,0.935,987.5
2550000,0.505,2682.5,0.9,582.5
2625000,0.54,245.0,0.91,-780.0
2700000,0.525,810.0,0.935,2407.5
2775000,0.56,4145.0,0.915,-427.5
2850000,0.555,-1967.5,0.945,442.5
2925000,0.51,1340.0,0.935,897.5
3000000,0.5,345.0,0.92,1240.0
3075000,0.555,3670.0,0.91,180.0
3150000,0.55,3085.0,0.95,1455.0
3225000,0.48,-3727.5,0.955,987.5
3300000,0.525,1665.0,0.94,622.5
3375000,0.51,-3722.5,0.95,1120.0
3450000,0.53,-307.5,0.94,1002.5
3525000,0.52,-1667.5,0.9,1820.0
3600000,0.52,932.5,0.965,1762.5
3675000,0.495,802.5,0.97,957.5
3750000,0.47,-5980.0,0.955,1570.0
3825000,0.44,-3050.0,0.94,575.0
3900000,0.485,1747.5,0.925,490.0
3975000,0.55,115.0,0.9,105.0
