episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
75000,0.6,2057.5,0.94,-882.5
150000,0.55,3085.0,0.935,1595.0
225000,0.485,160.0,0.91,-242.5
300000,0.515,1265.0,0.95,2125.0
375000,0.475,-975.0,0.925,-410.0
450000,0.5,220.0,0.905,192.5
525000,0.55,-1425.0,0.93,1912.5
600000,0.46,-3327.5,0.92,655.0
675000,0.535,1142.5,0.94,1640.0
750000,0.47,-3440.0,0.925,1302.5
825000,0.56,-395.0,0.945,1207.5
900000,0.55,-135.0,0.91,170.0
975000,0.49,-2125.0,0.92,1855.0
1050000,0.525,-2120.0,0.935,2540.0
1125000,0.545,-1612.5,0.935,692.5
1200000,0.485,182.5,0.935,725.0
1275000,0.445,-2595.0,0.925,932.5
1350000,0.585,772.5,0.945,1422.5
1425000,0.54,-347.5,0.95,1020.0
1500000,0.56,-1367.5,0.93,1905.0
1575000,0.5,-1455.0,0.925,447.5
1650000,0.475,862.5,0.92,2217.5
1725000,0.495,-2387.5,0.92,1597.5
1800000,0.5,842.5,0.945,1580.0
1875000,0.48,-2562.5,0.965,1457.5
1950000,0.525,-3832.5,0.93,1275.0
2025000,0.425,-747.5,0.91,2477.5
2100000,0.48,-1112.5,0.97,1967.5
2175000,0.52,1685.0,0.92,1327.5
2250000,0.47,-2625.0,0.945,1192.5
2325000,0.52,-282.5,0.945,902.5
2400000,0.52,-3030.0,0.955,1342.5
2475000,0.56,1882.5,0.94,1017.5000000000001
2550000,0.47,-2285.0,0.94,225.0
2625000,0.575,4175.0,0.925,1302.5
2700000,0.475,-1682.5,0.95,1070.0
2775000,0.52,817.5,0.915,1580.0
2850000,0.48,-1135.0,0.91,1485.0
2925000,0.51,-1112.5,0.93,670.0
3000000,0.47,-2920.0,0.915,515.0
3075000,0.515,-757.5,0.945,1922.5
3150000,0.51,-3110.0,0.915,1527.5
3225000,0.515,142.5,0.925,1065.0
3300000,0.49,-4465.0,0.94,1162.5
3375000,0.535,-1127.5,0.91,1262.5
3450000,0.43,-3087.5,0.945,1425.0
3525000,0.565,572.5,0.95,1255.0
3600000,0.515,-535.0,0.915,1302.5
3675000,0.42,-2302.5,0.935,1335.0
3750000,0.48,-3072.5,0.91,720.0
3825000,0.48,-3740.0,0.94,1692.5
3900000,0.485,-3852.5,0.94,1617.5
3975000,0.465,-5092.5,0.945,972.5
4050000,0.53,-2400.0,0.935,957.5
4125000,0.455,-1042.5,0.94,1837.5
4200000,0.47,-2445.0,0.965,1420.0
4275000,0.44,-5.0,0.925,360.0
4350000,0.485,-3047.5,0.905,345.0
4425000,0.535,-570.0,0.915,382.5
4500000,0.48,-2027.4999999999998,0.94,652.5
4575000,0.465,-2210.0,0.92,1022.5
4650000,0.52,-1840.0,0.915,1172.5
4725000,0.49,-522.5,0.94,1182.5
4800000,0.56,1217.5,0.895,445.0
4875000,0.51,-1220.0,0.92,790.0
4950000,0.46,-1327.5,0.945,947.5
5025000,0.515,540.0,0.95,1922.5
5100000,0.535,-515.0,0.95,1515.0
5175000,0.49,615.0,0.94,-45.0
5250000,0.51,-1435.0,0.95,1110.0
5325000,0.495,-790.0,0.905,1255.0
5400000,0.475,-3545.0,0.93,1222.5
5475000,0.49,340.0,0.925,1665.0
5550000,0.475,180.0,0.915,1307.5
5625000,0.485,-2342.5,0.915,785.0
5700000,0.415,-4352.5,0.92,112.5
5775000,0.5,-1405.0,0.915,512.5
5850000,0.49,-1415.0,0.955,1812.5
5925000,0.535,377.5,0.93,712.5
6000000,0.46,-2092.5,0.945,912.5
6075000,0.49,510.0,0.97,1517.5
6150000,0.465,-5855.0,0.94,1470.0
6225000,0.465,-4647.5,0.93,900.0
6300000,0.475,-4555.0,0.895,1000.0
6375000,0.525,-785.0,0.93,1647.5
6450000,0.505,-2107.5,0.915,2720.0
6525000,0.535,167.5,0.935,1267.5
6600000,0.47,-2345.0,0.935,1230.0
6675000,0.44,-2262.5,0.945,845.0
6750000,0.425,-3830.0,0.945,1732.5
6825000,0.515,-2072.5,0.925,862.5
6900000,0.57,1737.5,0.92,357.5
6975000,0.5,777.5,0.945,1962.5
7050000,0.45,-1077.5,0.925,1235.0
7125000,0.51,-1340.0,0.95,1165.0
7200000,0.43,-1637.5,0.935,1087.5
7275000,0.465,-1092.5,0.925,1220.0
7350000,0.49,-1112.5,0.94,1095.0
7425000,0.485,-1467.5,0.93,1030.0
7500000,0.535,350.0,0.915,1522.5
7575000,0.485,-987.5,0.915,1292.5
7650000,0.43,-1702.5,0.92,402.5
7725000,0.48,-1412.5,0.935,1175.0
7800000,0.455,-3015.0,0.92,1575.0
7875000,0.53,-2072.5,0.95,1347.5
7950000,0.545,-2417.5,0.945,1572.5
8025000,0.515,-4160.0,0.92,2040.0
8100000,0.445,477.5,0.91,702.5
