episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.56,2135.0,0.935,1040.0
16000,0.58,-2000.0,0.93,1177.5
24000,0.47,1007.5000000000001,0.93,1217.5
32000,0.475,57.5,0.945,875.0
40000,0.55,-3025.0,0.885,187.5
48000,0.535,227.5,0.93,1662.5
56000,0.505,1025.0,0.955,1392.5
64000,0.57,-490.0,0.93,785.0
72000,0.45,-1952.5,0.94,-167.5
80000,0.575,1645.0,0.915,407.5
88000,0.5,810.0,0.895,-62.5
96000,0.615,2780.0,0.92,2777.5
104000,0.56,3415.0,0.95,377.5
112000,0.585,1850.0,0.945,872.5
120000,0.52,2200.0,0.905,720.0
128000,0.495,342.5,0.95,965.0
136000,0.53,-2067.5,0.92,1432.5
144000,0.53,22.5,0.955,2227.5
152000,0.53,-35.0,0.925,1280.0
160000,0.49,-827.5,0.945,325.0
168000,0.465,-637.5,0.93,2282.5
176000,0.605,-1485.0,0.93,680.0
184000,0.57,292.5,0.94,832.5
192000,0.64,1655.0,0.935,187.5
200000,0.525,5562.5,0.92,-40.0
208000,0.56,760.0,0.92,765.0
216000,0.48,4090.0,0.935,602.5
224000,0.61,1125.0,0.91,225.0
232000,0.595,-4052.5,0.925,-1195.0
240000,0.62,6900.0,0.945,357.5
248000,0.565,1460.0,0.925,372.5
256000,0.525,1220.0,0.94,1177.5
264000,0.485,-250.0,0.97,1032.5
272000,0.5,-462.5,0.94,1507.5
280000,0.575,27.5,0.925,1220.0
288000,0.48,-2237.5,0.945,790.0
296000,0.515,942.5,0.935,545.0
304000,0.62,5215.0,0.935,1195.0
312000,0.565,2612.5,0.94,1210.0
320000,0.5,2427.5,0.96,1385.0
328000,0.51,1085.0,0.895,315.0
336000,0.5,-150.0,0.905,640.0
344000,0.56,2312.5,0.97,992.5
352000,0.44,-1872.5,0.905,70.0
360000,0.51,1292.5,0.945,855.0
368000,0.505,97.5,0.935,1162.5
376000,0.51,-2172.5,0.93,780.0
384000,0.505,-2602.5,0.95,1210.0
392000,0.55,1790.0,0.915,1222.5
400000,0.545,-552.5,0.955,752.5
408000,0.51,450.0,0.935,597.5
416000,0.495,-1075.0,0.93,1237.5
424000,0.455,175.0,0.95,880.0
432000,0.49,1037.5,0.95,1415.0
440000,0.515,3575.0,0.92,710.0
448000,0.58,580.0,0.93,865.0
456000,0.56,2547.5,0.92,700.0
464000,0.52,-927.5,0.935,855.0
472000,0.585,607.5,0.92,585.0
480000,0.605,3692.5,0.935,705.0
488000,0.555,1305.0,0.895,-192.5
496000,0.54,3432.5,0.935,837.5
504000,0.49,410.0,0.955,977.5
512000,0.5,-847.5,0.9,-485.0
520000,0.485,305.0,0.94,502.49999999999994
528000,0.445,1262.5,0.91,647.5
536000,0.535,2952.5,0.905,605.0
544000,0.415,387.5,0.92,1842.5
552000,0.59,1860.0,0.925,970.0
560000,0.515,1690.0,0.91,282.5
568000,0.54,5785.0,0.915,1230.0
576000,0.595,1692.5,0.92,655.0
584000,0.51,-1947.5,0.94,945.0
592000,0.51,2465.0,0.945,922.5
600000,0.525,2372.5,0.965,1642.5
608000,0.49,-890.0,0.935,132.5
616000,0.465,-835.0,0.95,980.0
624000,0.51,-405.0,0.925,1160.0
632000,0.5,1800.0,0.89,45.0
640000,0.43,-1297.5,0.915,862.5
648000,0.485,-937.5,0.895,1057.5
656000,0.49,975.0,0.925,1275.0
664000,0.48,680.0,0.93,822.5
672000,0.48,2135.0,0.93,1265.0
680000,0.57,4105.0,0.93,225.0
688000,0.505,1042.5,0.93,665.0
696000,0.485,-332.5,0.955,1595.0
704000,0.48,3567.5,0.94,840.0
712000,0.485,1935.0,0.925,932.5
720000,0.565,1572.5,0.94,1827.5
728000,0.555,2090.0,0.92,450.0
736000,0.45,-302.5,0.92,680.0
744000,0.465,265.0,0.905,1207.5
752000,0.565,4482.5,0.935,127.5
760000,0.42,-3985.0,0.94,647.5
768000,0.56,527.5,0.925,105.0
776000,0.485,97.5,0.945,262.5
784000,0.555,205.0,0.96,862.5
792000,0.49,-597.5,0.93,675.0
800000,0.5,422.5,0.92,682.5
808000,0.505,402.5,0.93,712.5
816000,0.555,-882.5,0.95,1100.0
824000,0.53,3507.5,0.92,747.5
832000,0.455,585.0,0.93,730.0
840000,0.475,-2682.5,0.895,662.5
848000,0.61,1432.5,0.94,1772.5
856000,0.605,4057.5,0.935,747.5
864000,0.505,-1647.5,0.94,692.5
872000,0.455,1957.5,0.92,730.0
880000,0.54,185.0,0.95,932.5
888000,0.53,1772.5,0.93,1122.5
896000,0.58,2092.5,0.955,805.0
904000,0.58,1427.5,0.925,272.5
912000,0.455,-822.5,0.91,740.0
920000,0.575,2910.0,0.945,890.0
928000,0.605,4740.0,0.935,912.5
936000,0.485,-760.0,0.915,582.5
944000,0.445,1265.0,0.935,380.0
952000,0.49,-627.5,0.89,1080.0
960000,0.485,-2525.0,0.945,720.0
968000,0.48,-1235.0,0.93,1617.5
976000,0.49,1014.9999999999999,0.95,850.0
984000,0.515,-1665.0,0.935,787.5
992000,0.555,-20.0,0.97,890.0
1000000,0.555,-877.5,0.955,885.0
1008000,0.555,3180.0,0.925,652.5
1016000,0.545,4067.5,0.935,1347.5
1024000,0.42,-2737.5,0.935,802.5
1032000,0.4,-1140.0,0.915,1235.0
1040000,0.57,-377.5,0.92,160.0
1048000,0.555,-1192.5,0.905,40.0
1056000,0.55,800.0,0.935,1172.5
1064000,0.635,3827.5,0.915,775.0
1072000,0.655,1590.0,0.92,117.5
1080000,0.635,4765.0,0.94,765.0
1088000,0.47,685.0,0.935,570.0
1096000,0.575,1175.0,0.905,642.5
1104000,0.565,3752.5,0.945,787.5
1112000,0.485,-877.5,0.93,920.0
1120000,0.49,2495.0,0.92,897.5
1128000,0.485,-1902.5,0.94,827.5
1136000,0.48,1510.0,0.955,752.5
1144000,0.55,3855.0,0.945,1347.5
1152000,0.485,-915.0,0.965,895.0
1160000,0.595,5240.0,0.945,1352.5
1168000,0.57,-155.0,0.955,1292.5
1176000,0.61,2470.0,0.925,745.0
1184000,0.53,-890.0,0.925,695.0
1192000,0.59,2262.5,0.935,305.0
1200000,0.55,432.5,0.965,917.5
1208000,0.565,-397.5,0.915,692.5
1216000,0.52,1152.5,0.945,942.5
1224000,0.505,-4407.5,0.93,742.5
1232000,0.51,-37.5,0.935,630.0
1240000,0.575,3897.5,0.96,962.5
1248000,0.495,-577.5,0.925,902.5
1256000,0.57,2430.0,0.935,685.0
1264000,0.59,507.49999999999994,0.95,1552.5
1272000,0.605,3082.5,0.94,1295.0
1280000,0.565,3270.0,0.92,1227.5
1288000,0.555,2097.5,0.93,1222.5
1296000,0.57,-347.5,0.945,802.5
1304000,0.575,3107.5,0.94,1014.9999999999999
1312000,0.505,-1872.5,0.91,692.5
1320000,0.52,387.5,0.955,952.5
1328000,0.515,-582.5,0.98,1050.0
1336000,0.545,1817.5,0.945,880.0
1344000,0.51,3297.5,0.885,567.5
1352000,0.555,3365.0,0.935,1120.0
1360000,0.55,2835.0,0.925,690.0
1368000,0.575,1155.0,0.935,1255.0
1376000,0.615,2765.0,0.93,1495.0
1384000,0.49,-2295.0,0.94,810.0
1392000,0.565,-622.5,0.965,1000.0
1400000,0.565,632.5,0.955,730.0
1408000,0.55,3865.0,0.92,1242.5
1416000,0.565,1530.0,0.935,727.5
1424000,0.535,3977.5,0.935,1357.5
1432000,0.605,3417.5,0.93,782.5
1440000,0.485,-1552.5,0.94,842.5
1448000,0.53,147.5,0.9,872.5
1456000,0.47,-1082.5,0.945,760.0
1464000,0.575,2630.0,0.95,765.0
1472000,0.555,1845.0,0.95,817.5
1480000,0.53,-3137.5,0.945,1320.0
1488000,0.47,1165.0,0.93,1030.0
1496000,0.47,-312.5,0.935,850.0
1504000,0.585,5212.5,0.955,725.0
1512000,0.555,3775.0,0.93,1222.5
1520000,0.62,6980.0,0.935,737.5
1528000,0.57,6180.0,0.95,1310.0
1536000,0.54,3630.0,0.93,810.0
1544000,0.59,3955.0,0.935,860.0
1552000,0.565,887.5,0.97,1110.0
1560000,0.54,-477.5,0.915,820.0
1568000,0.53,-1500.0,0.915,715.0
1576000,0.485,175.0,0.935,917.5
1584000,0.515,-1940.0,0.905,945.0
1592000,0.47,-1597.5,0.95,275.0
1600000,0.495,-25.0,0.905,1147.5
1608000,0.65,5345.0,0.965,1450.0
1616000,0.535,780.0,0.95,895.0
1624000,0.58,4367.5,0.955,1062.5
1632000,0.58,1472.5,0.935,775.0
1640000,0.52,1042.5,0.92,707.5
1648000,0.54,852.5,0.95,815.0
1656000,0.56,-1172.5,0.925,725.0
1664000,0.61,1975.0,0.87,710.0
1672000,0.57,4202.5,0.93,660.0
1680000,0.53,-1030.0,0.945,775.0
1688000,0.64,4685.0,0.95,920.0
1696000,0.54,-37.5,0.95,795.0
1704000,0.45,-870.0,0.945,800.0
1712000,0.6,1342.5,0.955,730.0
1720000,0.595,4977.5,0.925,620.0
1728000,0.595,4615.0,0.94,850.0
1736000,0.625,745.0,0.95,1397.5
1744000,0.515,-700.0,0.92,567.5
1752000,0.655,4075.0,0.93,810.0
1760000,0.565,2972.5,0.925,730.0
1768000,0.575,3627.5,0.93,742.5
1776000,0.52,157.5,0.91,710.0
1784000,0.51,2610.0,0.92,685.0
1792000,0.54,1262.5,0.945,835.0
1800000,0.57,1107.5,0.96,780.0
1808000,0.575,1252.5,0.93,1337.5
1816000,0.595,1867.5,0.925,1277.5
1824000,0.58,3135.0,0.96,1827.5
1832000,0.625,4815.0,0.96,960.0
1840000,0.625,7337.5,0.94,757.5
1848000,0.57,2472.5,0.925,1025.0
1856000,0.615,4675.0,0.94,840.0
1864000,0.52,1180.0,0.935,1737.5
1872000,0.65,4700.0,0.895,425.0
1880000,0.61,3345.0,0.95,940.0
1888000,0.52,642.5,0.935,880.0
1896000,0.605,1080.0,0.96,1275.0
1904000,0.615,2770.0,0.95,737.5
1912000,0.6,3512.5,0.935,842.5
1920000,0.54,-485.0,0.935,817.5
1928000,0.625,2522.5,0.945,950.0
1936000,0.515,2037.5,0.96,1480.0
1944000,0.6,950.0,0.93,560.0
1952000,0.505,1825.0,0.92,662.5
1960000,0.565,397.5,0.915,712.5
1968000,0.555,-1342.5,0.92,642.5
1976000,0.575,1947.5,0.945,840.0
1984000,0.56,4782.5,0.93,797.5
1992000,0.59,3137.5,0.97,957.5
2000000,0.545,2585.0,0.9,682.5
