episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
75000,0.8,5707.5,0.92,-1600.0
150000,0.845,15825.0,0.885,-5145.0
225000,0.81,13302.5,0.92,-2172.5
300000,0.82,14852.5,0.935,610.0
375000,0.79,10697.5,0.94,-2362.5
450000,0.785,5035.0,0.9,-3347.5
525000,0.82,10350.0,0.905,-2632.5
600000,0.8,11550.0,0.935,-2009.9999999999998
675000,0.8,10932.5,0.94,-377.5
750000,0.8,14742.5,0.945,212.5
825000,0.765,11490.0,0.925,-1110.0
900000,0.77,9642.5,0.96,1307.5
975000,0.81,16662.5,0.925,-2345.0
1050000,0.83,12960.0,0.935,-1117.5
1125000,0.815,14070.0,0.955,1195.0
1200000,0.77,9095.0,0.965,1437.5
1275000,0.755,10402.5,0.965,2290.0
1350000,0.805,11742.5,0.92,-2310.0
1425000,0.785,15842.5,0.885,-3542.5
1500000,0.785,10922.5,0.935,535.0
1575000,0.795,11432.5,0.945,-1547.5
1650000,0.8,13012.5,0.925,-570.0
1725000,0.775,12282.5,0.935,-1417.5
1800000,0.79,14065.0,0.9,-6047.5
1875000,0.785,10315.0,0.92,-1890.0
1950000,0.8,14582.5,0.935,195.0
2025000,0.795,18872.5,0.955,-610.0
2100000,0.765,11170.0,0.905,-4457.5
2175000,0.77,6947.5,0.94,992.5
2250000,0.82,15487.5,0.935,477.5
2325000,0.79,14685.0,0.92,-1312.5
2400000,0.835,13055.0,0.905,-3030.0
2475000,0.765,8665.0,0.895,-2842.5
2550000,0.81,14210.0,0.89,-2425.0
2625000,0.775,11542.5,0.935,-1635.0
2700000,0.775,10822.5,0.915,-2362.5
2775000,0.795,12830.0,0.905,-3055.0
2850000,0.785,7900.0,0.945,-77.5
2925000,0.83,14705.0,0.92,-3612.5
3000000,0.78,14082.5,0.93,-765.0
3075000,0.755,5847.5,0.915,-1915.0
3150000,0.79,17110.0,0.915,-1475.0
3225000,0.785,8505.0,0.9,-4222.5
3300000,0.765,9725.0,0.95,-770.0
3375000,0.745,11487.5,0.94,-500.0
3450000,0.775,11190.0,0.915,-2805.0
3525000,0.79,13977.5,0.935,-1877.5
3600000,0.82,20947.5,0.945,-657.5
3675000,0.815,18107.5,0.935,-1667.5
3750000,0.76,9472.5,0.92,-2752.5
3825000,0.77,12747.5,0.89,-5360.0
3900000,0.825,10502.5,0.935,295.0
3975000,0.77,11977.5,0.92,-3250.0
4050000,0.775,11930.0,0.945,1317.5
4125000,0.715,9362.5,0.915,-2992.5
4200000,0.79,13317.5,0.91,-2937.5
4275000,0.805,13325.0,0.92,-790.0
4350000,0.765,6212.5,0.94,-1750.0
4425000,0.83,12150.0,0.94,-252.5
4500000,0.815,12327.5,0.915,-4497.5
4575000,0.79,13097.5,0.915,-455.0
4650000,0.785,10217.5,0.95,732.5
4725000,0.835,15962.5,0.925,-3345.0
4800000,0.8,13680.0,0.94,-907.5
4875000,0.775,11885.0,0.905,-2420.0
4950000,0.785,11595.0,0.935,-745.0
5025000,0.745,13372.5,0.95,-565.0
5100000,0.765,12362.5,0.905,-5275.0
5175000,0.785,11525.0,0.915,-2727.5
5250000,0.73,4575.0,0.91,-2432.5
5325000,0.79,14685.0,0.915,-4717.5
5400000,0.8,15240.0,0.92,270.0
5475000,0.78,13100.0,0.915,-2060.0
5550000,0.725,9387.5,0.925,-1967.5
5625000,0.79,14800.0,0.9,-2445.0
5700000,0.825,14712.5,0.875,-5230.0
5775000,0.82,14592.5,0.935,-2490.0
5850000,0.81,15397.5,0.95,165.0
5925000,0.765,11102.5,0.91,-2177.5
6000000,0.83,18335.0,0.91,-397.5
6075000,0.72,2305.0,0.91,-4000.0
6150000,0.785,15610.0,0.925,-30.0
6225000,0.81,12995.0,0.925,-1347.5
6300000,0.83,17425.0,0.935,-1912.5
6375000,0.8,16732.5,0.925,-557.5
6450000,0.745,7705.0,0.925,-1895.0
6525000,0.77,13195.0,0.925,-2162.5
6600000,0.73,6410.0,0.905,-1537.5
6675000,0.77,14857.5,0.95,320.0
6750000,0.735,7630.0,0.905,-3740.0
6825000,0.765,8912.5,0.92,-3757.5
6900000,0.78,8480.0,0.92,-3855.0
6975000,0.685,6322.5,0.92,-267.5
7050000,0.745,9380.0,0.885,-4477.5
7125000,0.78,10295.0,0.92,-1075.0
7200000,0.78,13115.0,0.935,-1740.0
7275000,0.74,5332.5,0.9,-2400.0
7350000,0.75,8892.5,0.93,-1732.5
7425000,0.77,11445.0,0.92,-740.0
7500000,0.745,13325.0,0.89,-3800.0
7575000,0.77,9347.5,0.93,-1382.5
7650000,0.835,19810.0,0.965,695.0
7725000,0.795,12962.5,0.92,-2022.5
7800000,0.78,11847.5,0.915,-2920.0
7875000,0.75,11250.0,0.955,790.0
7950000,0.785,10375.0,0.935,-17.5
8025000,0.785,18252.5,0.94,-1042.5
8100000,0.71,3715.0,0.945,-1080.0
8175000,0.745,7160.0,0.895,-3667.5
8250000,0.72,6700.0,0.945,-692.5
8325000,0.79,14175.0,0.955,-312.5
8400000,0.745,8990.0,0.925,-1602.5
8475000,0.765,13660.0,0.92,-1402.5
8550000,0.755,12532.5,0.93,-1575.0
8625000,0.755,14695.0,0.895,-552.5
8700000,0.71,4080.0,0.94,-427.5
8775000,0.735,9562.5,0.93,-15.0
8850000,0.785,12567.5,0.925,-977.5
8925000,0.815,16004.999999999998,0.915,-1795.0
9000000,0.745,8262.5,0.925,-1510.0
9075000,0.78,12047.5,0.93,-2017.5
9150000,0.72,9100.0,0.93,-2107.5
9225000,0.76,10652.5,0.955,710.0
9300000,0.78,5567.5,0.945,-695.0
9375000,0.745,6900.0,0.92,-2140.0
9450000,0.77,8057.499999999999,0.95,1202.5
9525000,0.755,8817.5,0.945,-602.5
9600000,0.77,14002.5,0.93,-775.0
9675000,0.715,9472.5,0.93,-2680.0
9750000,0.77,13505.0,0.935,-825.0
9825000,0.685,5970.0,0.94,2687.5
9900000,0.74,9287.5,0.9,-2852.5
9975000,0.75,9740.0,0.895,-2917.5
10050000,0.73,6622.5,0.945,-620.0
10125000,0.745,9200.0,0.94,-1810.0
10200000,0.745,9580.0,0.93,-1040.0
10275000,0.76,10285.0,0.915,-1210.0
10350000,0.805,13265.0,0.92,-1907.5
10425000,0.79,13565.0,0.91,-2535.0
10500000,0.785,15820.0,0.965,285.0
10575000,0.81,14965.0,0.915,-2197.5
