episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
4000,0.83,17047.5,0.935,-1062.5
8000,0.79,5277.5,0.925,-4700.0
12000,0.805,12820.0,0.935,-487.5
16000,0.82,16105.0,0.915,-4092.5000000000005
20000,0.815,12275.0,0.96,-2.5
24000,0.83,15467.5,0.93,-1902.5
28000,0.785,752.5,0.925,-1867.5
32000,0.84,13740.0,0.91,-3555.0
36000,0.795,9377.5,0.885,-6532.5
40000,0.775,6205.0,0.91,-5205.0
44000,0.835,17247.5,0.91,-3717.5
48000,0.78,11352.5,0.92,-3227.5
52000,0.82,10957.5,0.91,-4792.5
56000,0.79,10752.5,0.925,-2430.0
60000,0.83,15012.5,0.915,-3602.5
64000,0.845,12687.5,0.935,-502.49999999999994
68000,0.855,14372.5,0.935,-2477.5
72000,0.8,9262.5,0.915,-1552.5
76000,0.85,21472.5,0.92,-4122.5
80000,0.835,15092.5,0.925,-3657.5
84000,0.765,6527.5,0.91,-4657.5
88000,0.835,13467.5,0.905,-1912.5
92000,0.84,17167.5,0.935,-1247.5
96000,0.84,15717.5,0.91,-3100.0
100000,0.83,15017.5,0.9,-3595.0
104000,0.745,9810.0,0.935,1612.5
108000,0.84,17172.5,0.895,-7215.0
112000,0.775,13137.5,0.92,-2202.5
116000,0.82,20390.0,0.95,-1390.0
120000,0.825,15270.0,0.96,42.5
124000,0.785,12302.5,0.97,802.5
128000,0.83,12605.0,0.93,-1117.5
132000,0.81,16252.500000000002,0.91,-2545.0
136000,0.785,6420.0,0.88,-8530.0
140000,0.81,13960.0,0.915,-1685.0
144000,0.82,17805.0,0.92,-2090.0
148000,0.745,7297.5,0.915,-2490.0
152000,0.805,9570.0,0.915,-3315.0
156000,0.84,15065.0,0.92,-3115.0
160000,0.825,18917.5,0.945,-1210.0
164000,0.79,11547.5,0.95,92.5
168000,0.79,8322.5,0.945,-972.5
172000,0.785,12665.0,0.93,-3310.0
176000,0.795,14797.5,0.95,-387.5
180000,0.75,9435.0,0.905,-5267.5
184000,0.83,18870.0,0.95,-962.5
188000,0.83,13110.0,0.945,-702.5
192000,0.84,16910.0,0.915,-4094.9999999999995
196000,0.775,10725.0,0.93,-3645.0
200000,0.78,9247.5,0.885,-4802.5
204000,0.81,12812.5,0.915,137.5
208000,0.8,11535.0,0.91,-3972.5
212000,0.765,10270.0,0.925,1190.0
216000,0.83,18070.0,0.945,1740.0
220000,0.78,12055.0,0.915,427.5
224000,0.78,9292.5,0.95,1427.5
228000,0.795,15382.5,0.935,-2192.5
232000,0.77,5747.5,0.93,-2322.5
236000,0.825,16522.5,0.925,-850.0
240000,0.745,6285.0,0.93,-1352.5
244000,0.8,15345.0,0.92,-1985.0
248000,0.74,5157.5,0.91,-3850.0
252000,0.765,5715.0,0.93,-2645.0
256000,0.815,19005.0,0.93,-1840.0
260000,0.81,15850.0,0.915,-385.0
264000,0.78,12540.0,0.905,-2147.5
268000,0.745,4090.0,0.93,-1255.0
272000,0.815,15042.5,0.93,-2875.0
276000,0.805,10000.0,0.92,-2782.5
280000,0.765,7167.5,0.935,-622.5
284000,0.715,8367.5,0.93,-3060.0
288000,0.845,19440.0,0.89,-3612.5
292000,0.765,12237.5,0.92,-2140.0
296000,0.755,10350.0,0.955,217.5
300000,0.745,7005.0,0.935,-3737.5
304000,0.78,16012.5,0.915,-1965.0
308000,0.785,12022.5,0.935,155.0
312000,0.775,9025.0,0.9,-1205.0
316000,0.75,6940.0,0.92,-3122.5
320000,0.77,8000.0,0.91,-1350.0
324000,0.77,11715.0,0.92,-907.5
328000,0.805,16032.499999999998,0.95,-655.0
332000,0.75,5625.0,0.925,-650.0
336000,0.775,11975.0,0.95,-1165.0
340000,0.765,13552.5,0.9,-3375.0
344000,0.85,14732.5,0.91,-3005.0
348000,0.77,14152.5,0.95,-1607.5
352000,0.78,12377.5,0.92,-5267.5
356000,0.825,15120.0,0.925,-1742.5
360000,0.775,9710.0,0.945,-640.0
364000,0.795,5432.5,0.925,-1912.5
368000,0.75,8280.0,0.945,527.5
372000,0.785,14467.5,0.91,-3592.5
376000,0.745,9777.5,0.94,-47.5
380000,0.82,17360.0,0.94,-1602.5
384000,0.805,13317.5,0.965,670.0
388000,0.81,13482.5,0.96,-42.5
392000,0.8,14377.5,0.885,-6987.5
396000,0.745,5752.5,0.9,-1827.5
400000,0.74,8167.5,0.93,-107.5
404000,0.735,7352.5,0.945,-1657.5
408000,0.79,7860.0,0.935,385.0
412000,0.77,8435.0,0.87,-7412.5
416000,0.78,13445.0,0.92,-555.0
420000,0.795,14560.0,0.915,-3025.0
424000,0.79,10955.0,0.945,537.5
428000,0.74,7082.5,0.915,-2437.5
432000,0.8,11917.5,0.925,-2352.5
436000,0.77,13895.0,0.905,-2012.5000000000002
440000,0.77,9982.5,0.955,1040.0
444000,0.755,9945.0,0.92,-142.5
448000,0.775,12497.5,0.905,-1365.0
452000,0.795,17890.0,0.87,-5860.0
456000,0.84,11795.0,0.915,-1245.0
460000,0.745,11227.5,0.935,-2510.0
464000,0.76,9127.5,0.92,-3530.0
468000,0.775,14920.0,0.905,-4252.5
472000,0.805,17257.5,0.92,-2617.5
476000,0.705,7157.5,0.89,-4445.0
480000,0.81,15122.5,0.885,-3955.0
484000,0.8,17192.5,0.915,-1642.5
488000,0.82,22005.0,0.92,-2117.5
492000,0.78,15957.5,0.895,-2190.0
496000,0.745,6807.5,0.92,-2472.5
500000,0.745,10755.0,0.93,-2105.0
504000,0.76,6472.5,0.92,-3125.0
508000,0.735,10000.0,0.945,-2580.0
512000,0.805,16237.5,0.91,-1602.5
516000,0.77,13532.5,0.915,-1582.5
520000,0.77,7790.0,0.935,707.5
524000,0.755,9735.0,0.915,-2607.5
528000,0.755,7205.0,0.93,-305.0
532000,0.79,16352.5,0.95,-1277.5
536000,0.74,8177.5,0.905,-2357.5
540000,0.77,12975.0,0.945,-295.0
544000,0.73,7747.5,0.935,220.0
548000,0.715,9105.0,0.94,-1330.0
552000,0.815,19782.5,0.925,155.0
556000,0.71,8857.5,0.93,-1992.5
560000,0.755,10885.0,0.95,-2497.5
564000,0.78,14660.0,0.94,-1340.0
568000,0.77,11560.0,0.915,-3550.0
572000,0.73,9965.0,0.955,447.5
576000,0.73,10510.0,0.925,-2125.0
580000,0.815,15195.0,0.95,-112.5
584000,0.735,6217.5,0.92,-2802.5
588000,0.8,11040.0,0.95,-57.5
592000,0.76,11082.5,0.925,-1532.5
596000,0.735,11452.5,0.92,660.0
600000,0.725,7085.0,0.935,-1202.5
604000,0.745,10652.5,0.905,-3732.5
608000,0.73,9282.5,0.93,-1145.0
612000,0.72,9845.0,0.93,-3077.5
616000,0.765,9045.0,0.935,-955.0
620000,0.725,7395.0,0.935,255.0
624000,0.75,8012.499999999999,0.935,-1997.5
628000,0.725,6790.0,0.925,-265.0
632000,0.765,6757.5,0.925,-540.0
636000,0.67,6800.0,0.95,927.5
640000,0.77,9697.5,0.925,-1747.5
644000,0.775,8097.5,0.94,-2517.5
648000,0.745,6910.0,0.93,-875.0
652000,0.69,1720.0,0.925,-1485.0
656000,0.675,2182.5,0.94,-2355.0
660000,0.72,2017.5,0.92,-892.5
664000,0.74,12907.5,0.96,-95.0
668000,0.785,12675.0,0.955,990.0
672000,0.78,15150.0,0.95,867.5
676000,0.72,7410.0,0.925,-1035.0
680000,0.725,13980.0,0.93,-262.5
684000,0.725,10855.0,0.945,-1785.0
688000,0.715,5280.0,0.905,-2040.0
692000,0.685,2745.0,0.915,-3572.5
696000,0.7,10802.5,0.92,-1682.5
700000,0.72,4737.5,0.915,-295.0
704000,0.685,3720.0,0.945,1162.5
708000,0.675,5170.0,0.93,-672.5
712000,0.68,9662.5,0.93,-1515.0
716000,0.655,8990.0,0.925,-1197.5
720000,0.6,4862.5,0.905,-1550.0
724000,0.685,13695.0,0.87,-1435.0
728000,0.6,485.0,0.9,-1650.0
732000,0.575,5172.5,0.905,65.0
736000,0.69,7962.5,0.895,-1575.0
740000,0.66,6182.5,0.93,-855.0
744000,0.72,8850.0,0.93,-680.0
748000,0.57,665.0,0.91,-632.5
752000,0.575,2955.0,0.9,-530.0
756000,0.585,6910.0,0.93,-637.5
760000,0.665,7457.5,0.89,480.0
764000,0.595,652.5,0.945,175.0
768000,0.605,3777.5,0.88,-1155.0
772000,0.6,2110.0,0.925,-2020.0
776000,0.665,2575.0,0.91,-1235.0
780000,0.65,6720.0,0.91,-727.5
784000,0.59,10230.0,0.9,577.5
788000,0.635,7385.0,0.915,332.5
792000,0.61,4862.5,0.875,-2887.5
796000,0.55,1047.5,0.885,-587.5
800000,0.595,-475.0,0.905,220.0
804000,0.55,1935.0,0.89,-1127.5
808000,0.595,3125.0,0.895,-257.5
812000,0.53,1097.5,0.885,187.5
816000,0.535,2060.0,0.88,42.5
820000,0.58,1390.0,0.935,20.0
824000,0.57,2115.0,0.91,-1187.5
828000,0.56,1110.0,0.88,-1230.0
832000,0.535,2272.5,0.92,-487.5
836000,0.59,3397.5,0.93,-305.0
840000,0.52,-245.0,0.86,-435.0
844000,0.455,1080.0,0.85,-85.0
848000,0.565,1037.5,0.89,-47.5
852000,0.57,2160.0,0.865,865.0
856000,0.505,-310.0,0.865,-327.5
860000,0.515,-1927.5,0.885,-1597.5
864000,0.475,-1147.5,0.87,-387.5
868000,0.505,2450.0,0.91,927.5
872000,0.615,3805.0,0.915,135.0
876000,0.505,3865.0,0.87,-1142.5
880000,0.505,1160.0,0.89,380.0
884000,0.56,6760.0,0.91,387.5
888000,0.54,2770.0,0.86,-95.0
892000,0.515,1347.5,0.89,-677.5
896000,0.465,167.5,0.925,147.5
900000,0.48,-1320.0,0.865,-520.0
904000,0.43,-2980.0,0.875,-650.0
908000,0.505,3532.5,0.895,-937.5
912000,0.53,-2122.5,0.885,-1580.0
916000,0.525,2465.0,0.87,-1027.5
920000,0.575,5170.0,0.87,297.5
924000,0.565,4087.5000000000005,0.875,-2405.0
928000,0.495,2917.5,0.88,-157.5
932000,0.52,1327.5,0.87,-1135.0
936000,0.53,2905.0,0.925,50.0
940000,0.515,-1617.5,0.905,-82.5
944000,0.54,1302.5,0.865,-1287.5
948000,0.47,1352.5,0.895,-790.0
952000,0.5,3342.5,0.85,-505.0
956000,0.565,1770.0,0.875,-1455.0
960000,0.555,2055.0,0.875,-427.5
964000,0.55,3200.0,0.88,-212.5
968000,0.54,1482.5,0.795,-1140.0
972000,0.515,4162.5,0.905,-570.0
976000,0.55,-725.0,0.915,82.5
980000,0.585,5332.5,0.87,447.5
984000,0.54,2842.5,0.85,-870.0
988000,0.45,70.0,0.86,52.5
992000,0.555,2490.0,0.9,660.0
996000,0.515,1002.5,0.91,1727.5
1000000,0.465,-120.0,0.825,175.0
