episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
75000,0.855,14760.0,0.935,-637.5
150000,0.825,10330.0,0.935,-1642.5
225000,0.795,7437.5,0.905,-4470.0
300000,0.795,4252.5,0.945,-447.5
375000,0.815,12442.5,0.945,962.5
450000,0.79,21127.5,0.905,-2037.5
525000,0.83,12832.5,0.91,-2322.5
600000,0.795,11752.5,0.905,-4250.0
675000,0.82,15857.5,0.945,967.5
750000,0.815,8667.5,0.91,-2597.5
825000,0.755,8470.0,0.925,-3280.0
900000,0.805,17922.5,0.92,-790.0
975000,0.785,11305.0,0.92,-4450.0
1050000,0.73,5230.0,0.9,-5650.0
1125000,0.795,16247.499999999998,0.925,530.0
1200000,0.8,10670.0,0.895,-5620.0
1275000,0.79,9672.5,0.925,-3925.0
1350000,0.775,14747.5,0.91,-75.0
1425000,0.79,9560.0,0.935,-2510.0
1500000,0.82,18872.5,0.96,260.0
1575000,0.755,14632.5,0.95,-2582.5
1650000,0.765,11255.0,0.935,-1232.5
1725000,0.79,10735.0,0.925,-575.0
1800000,0.75,10507.5,0.935,-1165.0
1875000,0.805,7240.0,0.945,-210.0
1950000,0.8,16037.500000000002,0.915,-2390.0
2025000,0.745,11647.5,0.925,-2537.5
2100000,0.785,12570.0,0.96,760.0
2175000,0.775,8897.5,0.945,47.5
2250000,0.735,5752.5,0.94,-2225.0
2325000,0.82,15680.0,0.925,-1550.0
2400000,0.74,7707.5,0.925,-2017.5
2475000,0.705,2825.0,0.92,-3015.0
2550000,0.775,8562.5,0.925,-2387.5
2625000,0.815,9117.5,0.935,-470.0
2700000,0.73,10172.5,0.9,-1445.0
2775000,0.77,11597.5,0.9,-2055.0
2850000,0.765,12192.5,0.93,-1787.5
2925000,0.785,9172.5,0.915,-2540.0
3000000,0.755,11487.5,0.92,-1445.0
3075000,0.82,18687.5,0.92,-1600.0
3150000,0.785,12085.0,0.875,-4707.5
3225000,0.78,10425.0,0.94,-690.0
3300000,0.785,11690.0,0.91,-4245.0
3375000,0.785,9890.0,0.935,-67.5
3450000,0.765,10765.0,0.93,-945.0
3525000,0.82,15347.5,0.94,-1350.0
3600000,0.79,10940.0,0.935,-1837.5
3675000,0.775,15930.0,0.97,655.0
3750000,0.76,13237.5,0.93,-625.0
3825000,0.815,12325.0,0.935,-1632.5
3900000,0.725,2110.0,0.955,-845.0
3975000,0.78,17470.0,0.915,-707.5
4050000,0.84,13067.5,0.91,-3512.5
4125000,0.825,15342.5,0.935,-1527.5
4200000,0.815,15540.0,0.945,-1412.5
4275000,0.74,8105.0,0.96,37.5
4350000,0.79,15067.5,0.93,-1585.0
4425000,0.82,15682.5,0.925,-797.5
4500000,0.79,11987.5,0.89,-3040.0
4575000,0.8,14822.5,0.94,-1187.5
4650000,0.855,21137.5,0.9,-2640.0
4725000,0.78,14215.0,0.885,-3905.0
4800000,0.76,12070.0,0.925,-2855.0
4875000,0.795,11180.0,0.92,-1542.5
4950000,0.79,12545.0,0.935,130.0
5025000,0.72,9852.5,0.93,-772.5
5100000,0.73,5900.0,0.94,-3062.5
5175000,0.76,11380.0,0.92,-20.0
5250000,0.795,13207.5,0.93,-1250.0
5325000,0.78,10302.5,0.93,-3275.0
5400000,0.755,9900.0,0.95,-397.5
5475000,0.74,8540.0,0.925,-942.5
5550000,0.8,15717.5,0.935,-2590.0
5625000,0.755,12742.5,0.885,-1840.0
5700000,0.755,13172.5,0.935,405.0
5775000,0.7,5642.5,0.94,687.5
5850000,0.775,17447.5,0.925,-2290.0
5925000,0.76,11295.0,0.92,-1487.5
6000000,0.775,12470.0,0.93,2672.5
6075000,0.745,8970.0,0.915,-652.5
6150000,0.775,14702.5,0.94,-1032.5
6225000,0.825,18750.0,0.955,572.5
6300000,0.775,15790.0,0.945,-582.5
6375000,0.805,12772.5,0.925,-435.0
6450000,0.775,8482.5,0.93,-1120.0
6525000,0.795,9667.5,0.955,-110.0
6600000,0.76,10392.5,0.935,-300.0
6675000,0.795,8360.0,0.915,-1615.0
6750000,0.705,8022.500000000001,0.95,-1002.5
6825000,0.755,12212.5,0.9,-3615.0
6900000,0.76,7680.0,0.95,2257.5
6975000,0.795,13992.5,0.945,262.5
7050000,0.715,7265.0,0.935,-2080.0
7125000,0.8,17350.0,0.925,-2500.0
7200000,0.815,19687.5,0.915,-1585.0
7275000,0.795,14732.5,0.955,-240.0
7350000,0.765,5782.5,0.945,-1020.0
7425000,0.785,16497.5,0.925,-2735.0
7500000,0.745,5820.0,0.935,-145.0
7575000,0.755,12417.5,0.95,-630.0
7650000,0.755,13865.0,0.925,-1280.0
7725000,0.735,9747.5,0.925,-977.5
7800000,0.735,16135.000000000002,0.93,-1032.5
7875000,0.725,5312.5,0.945,-1192.5
7950000,0.77,13810.0,0.915,-3552.5
8025000,0.765,11862.5,0.9,-2110.0
8100000,0.685,2380.0,0.9,-1792.5
8175000,0.755,5075.0,0.91,-3507.5
8250000,0.795,9357.5,0.925,-2557.5
8325000,0.775,9362.5,0.935,-2147.5
8400000,0.785,7852.5,0.93,-2150.0
8475000,0.755,8745.0,0.895,-2380.0
8550000,0.82,10832.5,0.915,-1910.0
8625000,0.73,9692.5,0.93,-1987.5
8700000,0.755,7882.5,0.91,-2097.5
8775000,0.73,3465.0,0.92,-2942.5
8850000,0.78,14355.0,0.935,360.0
8925000,0.775,9895.0,0.91,-2322.5
9000000,0.775,8420.0,0.925,-2197.5
9075000,0.775,15035.0,0.9,-3075.0
9150000,0.755,9072.5,0.925,-1400.0
9225000,0.74,9545.0,0.935,-670.0
9300000,0.735,6987.5,0.91,-1002.5
9375000,0.74,12085.0,0.95,-290.0
9450000,0.76,17650.0,0.93,-325.0
9525000,0.73,5065.0,0.915,-1177.5
9600000,0.755,10867.5,0.865,-5015.0
9675000,0.72,10952.5,0.925,-2317.5
9750000,0.77,14007.5,0.925,-1975.0
9825000,0.75,8432.5,0.925,-2070.0
9900000,0.715,2642.5,0.935,-1760.0
9975000,0.745,10802.5,0.925,-655.0
10050000,0.785,13692.5,0.945,-1867.5
10125000,0.715,8402.5,0.915,-3865.0
10200000,0.805,18652.5,0.915,-1825.0
10275000,0.77,16329.999999999998,0.935,1197.5
10350000,0.77,11232.5,0.94,1080.0
10425000,0.75,7302.5,0.95,-2110.0
10500000,0.73,8372.5,0.9,-2900.0
10575000,0.725,9960.0,0.94,-327.5
10650000,0.74,9890.0,0.925,-1800.0
