episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.58,5495.0,0.885,-1962.5
16000,0.53,-822.5,0.93,-325.0
24000,0.555,-1677.5,0.925,-552.5
32000,0.53,610.0,0.925,340.0
40000,0.565,1085.0,0.95,1635.0
48000,0.55,3090.0,0.94,1377.5
56000,0.505,895.0,0.945,1195.0
64000,0.46,110.0,0.91,1192.5
72000,0.525,2442.5,0.935,645.0
80000,0.515,2987.5,0.94,1250.0
88000,0.49,2795.0,0.935,1487.5
96000,0.44,947.5,0.93,1327.5
104000,0.475,1885.0,0.94,737.5
112000,0.465,-1035.0,0.92,-125.0
120000,0.455,327.5,0.925,827.5
128000,0.445,-1912.5,0.935,1272.5
136000,0.495,-1805.0,0.925,807.5
144000,0.48,-35.0,0.915,1297.5
152000,0.58,1192.5,0.945,2425.0
160000,0.545,4997.5,0.935,1190.0
168000,0.495,1315.0,0.95,1407.5
176000,0.545,-3292.5,0.925,1585.0
184000,0.465,-747.5,0.93,1072.5
192000,0.48,190.0,0.915,1145.0
200000,0.465,-52.5,0.925,1312.5
208000,0.555,4920.0,0.945,-752.5
216000,0.445,717.5,0.925,1347.5
224000,0.5,2332.5,0.9,-312.5
232000,0.61,3897.5,0.97,1622.5
240000,0.55,2080.0,0.945,1192.5
248000,0.515,-1347.5,0.915,592.5
256000,0.475,1687.5,0.915,140.0
264000,0.535,-1035.0,0.895,1032.5
272000,0.54,3652.5,0.955,1642.5
280000,0.52,2507.5,0.925,-487.5
288000,0.56,1552.5,0.92,1622.5
296000,0.495,-757.5,0.9,652.5
304000,0.565,1542.5,0.935,855.0
312000,0.53,3257.5,0.925,870.0
320000,0.49,877.5,0.965,937.5
328000,0.565,5360.0,0.935,715.0
336000,0.475,-1240.0,0.93,897.5
344000,0.53,2972.5,0.96,445.0
352000,0.51,225.0,0.93,847.5
360000,0.51,940.0,0.925,1250.0
368000,0.465,-610.0,0.925,190.0
376000,0.495,65.0,0.955,780.0
384000,0.55,3675.0,0.93,1255.0
392000,0.575,2297.5,0.915,-1742.5
400000,0.56,2540.0,0.925,1267.5
408000,0.515,-4362.5,0.95,845.0
416000,0.465,-1692.5,0.925,730.0
424000,0.505,-3407.5,0.92,1105.0
432000,0.5,-5490.0,0.95,800.0
440000,0.62,5135.0,0.945,755.0
448000,0.505,-227.5,0.91,650.0
456000,0.52,-1802.5,0.92,510.0
464000,0.455,-777.5,0.935,822.5
472000,0.435,-242.5,0.91,1257.5
480000,0.565,540.0,0.925,1845.0
488000,0.54,2772.5,0.92,227.5
496000,0.58,642.5,0.92,2210.0
504000,0.53,6817.5,0.92,1027.5
512000,0.58,1247.5,0.925,697.5
520000,0.535,2325.0,0.915,610.0
528000,0.54,3060.0,0.96,932.5
536000,0.555,-45.0,0.93,1202.5
544000,0.585,5060.0,0.95,762.5
552000,0.575,1502.5,0.935,1327.5
560000,0.505,-2852.5,0.92,1147.5
568000,0.535,2325.0,0.945,1217.5
576000,0.62,3770.0,0.945,952.5
584000,0.49,-1525.0,0.93,522.5
592000,0.505,-3427.5,0.945,742.5
600000,0.57,5277.5,0.955,1335.0
608000,0.615,3445.0,0.95,1720.0
616000,0.585,3290.0,0.94,1242.5
624000,0.535,542.5,0.925,1220.0
632000,0.515,-2027.4999999999998,0.885,1192.5
640000,0.485,-67.5,0.93,652.5
648000,0.545,865.0,0.925,1210.0
656000,0.595,3150.0,0.935,722.5
664000,0.575,4800.0,0.935,940.0
672000,0.5,715.0,0.945,1240.0
680000,0.485,817.5,0.935,902.5
688000,0.51,2275.0,0.93,482.5
696000,0.48,1152.5,0.915,1210.0
704000,0.46,-935.0,0.945,1900.0
712000,0.56,3727.5,0.955,737.5
720000,0.525,3170.0,0.92,772.5
728000,0.51,2182.5,0.925,297.5
736000,0.56,-1140.0,0.945,955.0
744000,0.47,-1612.5,0.94,1115.0
752000,0.48,-20.0,0.945,1277.5
760000,0.465,855.0,0.885,565.0
768000,0.565,1667.5,0.93,605.0
776000,0.565,4057.5,0.9,455.0
784000,0.49,875.0,0.95,2007.4999999999998
792000,0.495,-460.0,0.925,1752.5
800000,0.57,722.5,0.93,1370.0
808000,0.51,1875.0,0.89,652.5
816000,0.51,2700.0,0.935,1237.5
824000,0.525,405.0,0.93,655.0
832000,0.54,1545.0,0.935,1500.0
840000,0.53,1380.0,0.95,2012.5000000000002
848000,0.56,2402.5,0.95,1355.0
856000,0.575,1272.5,0.92,1265.0
864000,0.46,1730.0,0.94,1837.5
872000,0.45,-2705.0,0.91,870.0
880000,0.61,-600.0,0.875,377.5
888000,0.49,1742.5,0.935,785.0
896000,0.54,-2542.5,0.895,685.0
904000,0.485,915.0,0.915,700.0
912000,0.545,1480.0,0.935,1487.5
920000,0.595,1360.0,0.94,907.5
928000,0.55,-2062.5,0.925,1197.5
936000,0.555,2345.0,0.94,815.0
944000,0.635,3372.5,0.935,820.0
952000,0.545,1917.5,0.93,1017.5000000000001
960000,0.535,4277.5,0.94,1012.5
968000,0.48,495.0,0.92,1065.0
976000,0.515,957.5,0.945,800.0
984000,0.535,2125.0,0.945,1330.0
992000,0.525,2107.5,0.95,480.0
1000000,0.495,1062.5,0.94,1090.0
1008000,0.645,4935.0,0.915,347.5
1016000,0.575,2755.0,0.955,880.0
1024000,0.555,1117.5,0.9,485.0
1032000,0.625,3975.0,0.955,905.0
1040000,0.47,-1707.5,0.92,777.5
1048000,0.57,495.0,0.965,860.0
1056000,0.445,-385.0,0.92,717.5
1064000,0.525,-45.0,0.915,730.0
1072000,0.51,-957.5,0.95,700.0
1080000,0.57,1262.5,0.915,785.0
1088000,0.51,-5290.0,0.945,717.5
1096000,0.56,522.5,0.925,1655.0
1104000,0.535,4407.5,0.935,315.0
1112000,0.54,297.5,0.925,1722.5
1120000,0.44,-265.0,0.925,680.0
1128000,0.485,-1647.5,0.94,707.5
1136000,0.49,982.5,0.945,517.5
1144000,0.54,-605.0,0.92,657.5
1152000,0.585,4487.5,0.94,1345.0
1160000,0.525,2005.0,0.95,920.0
1168000,0.54,-1075.0,0.9,597.5
1176000,0.565,4490.0,0.905,770.0
1184000,0.495,-3312.5,0.915,535.0
1192000,0.575,-1302.5,0.95,897.5
1200000,0.48,-862.5,0.91,907.5
1208000,0.61,2207.5,0.94,907.5
1216000,0.475,-1805.0,0.91,615.0
1224000,0.485,-72.5,0.905,665.0
1232000,0.555,3005.0,0.91,617.5
1240000,0.56,1932.5,0.93,722.5
1248000,0.535,-3140.0,0.94,667.5
1256000,0.485,1290.0,0.93,785.0
1264000,0.535,135.0,0.91,847.5
1272000,0.51,-587.5,0.925,720.0
1280000,0.57,-1392.5,0.93,627.5
1288000,0.625,3865.0,0.935,802.5
1296000,0.57,2545.0,0.935,667.5
1304000,0.55,3957.5,0.95,930.0
1312000,0.565,655.0,0.95,907.5
1320000,0.575,2157.5,0.915,215.0
1328000,0.52,45.0,0.95,970.0
1336000,0.595,2527.5,0.93,635.0
1344000,0.53,-1202.5,0.95,872.5
1352000,0.575,1997.5,0.945,802.5
1360000,0.545,27.5,0.955,1340.0
1368000,0.53,130.0,0.955,850.0
1376000,0.63,4357.5,0.955,872.5
1384000,0.54,677.5,0.915,650.0
1392000,0.575,3702.5,0.93,780.0
1400000,0.515,122.5,0.9,422.5
1408000,0.48,1245.0,0.945,1312.5
1416000,0.47,1570.0,0.95,825.0
1424000,0.53,757.5,0.925,1127.5
1432000,0.52,222.5,0.925,2100.0
1440000,0.485,-812.5,0.955,1372.5
1448000,0.475,2.5,0.895,562.5
1456000,0.525,362.5,0.935,1322.5
1464000,0.425,2357.5,0.945,887.5
1472000,0.54,4012.5,0.94,1295.0
1480000,0.575,3282.5,0.945,297.5
1488000,0.53,295.0,0.945,897.5
1496000,0.52,-580.0,0.92,967.5
1504000,0.55,1837.5,0.92,1362.5
1512000,0.5,2707.5,0.92,690.0
1520000,0.485,325.0,0.905,627.5
1528000,0.595,322.5,0.925,835.0
1536000,0.555,772.5,0.935,790.0
1544000,0.59,4315.0,0.94,697.5
1552000,0.47,1047.5,0.885,605.0
1560000,0.435,-3965.0,0.915,1197.5
1568000,0.59,4542.5,0.945,850.0
1576000,0.535,2232.5,0.96,912.5
1584000,0.605,4232.5,0.92,767.5
1592000,0.535,1505.0,0.95,840.0
1600000,0.61,2827.5,0.94,927.5
1608000,0.52,-2200.0,0.93,800.0
1616000,0.6,-3190.0,0.95,700.0
1624000,0.55,1675.0,0.965,1050.0
1632000,0.55,1815.0,0.93,942.5
1640000,0.47,-315.0,0.94,817.5
1648000,0.64,5722.5,0.91,530.0
1656000,0.6,1767.5,0.93,1535.0
1664000,0.605,1277.5,0.92,612.5
1672000,0.58,1980.0,0.955,815.0
1680000,0.545,1322.5,0.96,875.0
1688000,0.6,6450.0,0.915,1222.5
1696000,0.47,-330.0,0.91,640.0
1704000,0.575,5280.0,0.96,1432.5
1712000,0.565,3300.0,0.935,662.5
1720000,0.625,2895.0,0.925,835.0
1728000,0.55,4192.5,0.93,1285.0
1736000,0.465,677.5,0.925,735.0
1744000,0.53,4122.5,0.905,580.0
1752000,0.545,1617.5,0.925,825.0
1760000,0.575,5087.5,0.925,692.5
1768000,0.605,-1710.0,0.92,867.5
1776000,0.555,2515.0,0.95,937.5
1784000,0.575,1097.5,0.95,977.5
1792000,0.5,-827.5,0.945,882.5
1800000,0.52,435.0,0.925,947.5
1808000,0.615,5220.0,0.94,872.5
1816000,0.625,2992.5,0.915,720.0
1824000,0.58,1712.5,0.93,957.5
1832000,0.48,-1690.0,0.915,1255.0
1840000,0.555,-5467.5,0.93,790.0
1848000,0.53,4402.5,0.9,722.5
1856000,0.57,3405.0,0.945,922.5
1864000,0.505,-1960.0,0.93,800.0
1872000,0.54,1220.0,0.93,872.5
1880000,0.605,880.0,0.94,747.5
1888000,0.63,7670.0,0.935,732.5
1896000,0.62,2692.5,0.92,662.5
1904000,0.57,7152.5,0.925,717.5
1912000,0.525,2855.0,0.945,877.5
1920000,0.62,1292.5,0.92,550.0
1928000,0.47,1700.0,0.92,695.0
1936000,0.575,3355.0,0.935,1247.5
1944000,0.51,95.0,0.945,1337.5
1952000,0.56,970.0,0.935,785.0
1960000,0.545,1020.0,0.95,810.0
1968000,0.53,1795.0,0.94,837.5
1976000,0.63,5817.5,0.94,252.5
1984000,0.485,-87.5,0.94,915.0
1992000,0.485,1755.0,0.925,650.0
2000000,0.565,2835.0,0.96,842.5
