episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.59,3947.5,0.925,-1322.5
16000,0.53,917.5,0.91,-80.0
24000,0.5,4240.0,0.94,775.0
32000,0.5,2025.0,0.89,1182.5
40000,0.525,-760.0,0.925,1715.0
48000,0.45,1077.5,0.915,1242.5
56000,0.5,-1485.0,0.93,1822.5
64000,0.51,1195.0,0.945,1800.0
72000,0.43,102.5,0.91,155.0
80000,0.465,985.0,0.93,337.5
88000,0.45,757.5,0.88,-417.5
96000,0.47,372.5,0.905,510.0
104000,0.51,2237.5,0.945,1855.0
112000,0.5,737.5,0.905,1237.5
120000,0.425,532.5,0.92,2212.5
128000,0.485,2105.0,0.9,1075.0
136000,0.43,-882.5,0.915,1082.5
144000,0.49,207.5,0.91,1887.5
152000,0.475,-1152.5,0.94,3192.5
160000,0.425,1055.0,0.945,1170.0
168000,0.43,-132.5,0.945,1447.5
176000,0.51,2745.0,0.92,275.0
184000,0.445,1370.0,0.9,1332.5
192000,0.575,1014.9999999999999,0.93,780.0
200000,0.555,1130.0,0.905,217.5
208000,0.425,-1252.5,0.915,1720.0
216000,0.48,1175.0,0.955,290.0
224000,0.52,1635.0,0.935,1347.5
232000,0.455,225.0,0.95,822.5
240000,0.44,2280.0,0.895,685.0
248000,0.5,2029.9999999999998,0.905,1185.0
256000,0.405,-1495.0,0.88,352.5
264000,0.435,860.0,0.91,745.0
272000,0.505,252.5,0.91,1252.5
280000,0.485,1062.5,0.925,367.5
288000,0.5,940.0,0.94,1107.5
296000,0.565,1485.0,0.885,477.5
304000,0.48,-117.5,0.93,-157.5
312000,0.45,1260.0,0.88,1515.0
320000,0.59,-457.5,0.925,482.5
328000,0.505,-55.0,0.935,605.0
336000,0.48,-1062.5,0.915,1305.0
344000,0.505,2365.0,0.895,537.5
352000,0.555,2087.5,0.935,817.5
360000,0.5,-402.5,0.935,890.0
368000,0.5,1200.0,0.92,195.0
376000,0.49,635.0,0.915,725.0
384000,0.45,-460.0,0.925,780.0
392000,0.525,-480.0,0.925,677.5
400000,0.495,827.5,0.915,792.5
408000,0.45,395.0,0.9,242.5
416000,0.48,1852.5,0.925,607.5
424000,0.44,330.0,0.915,702.5
432000,0.415,155.0,0.945,785.0
440000,0.45,-532.5,0.92,297.5
448000,0.395,-817.5,0.91,947.5
456000,0.39,445.0,0.92,670.0
464000,0.47,-1997.5,0.92,805.0
472000,0.475,725.0,0.95,1325.0
480000,0.48,-290.0,0.93,1325.0
488000,0.47,2577.5,0.925,700.0
496000,0.51,555.0,0.935,790.0
504000,0.445,-117.5,0.925,1275.0
512000,0.51,1282.5,0.91,1162.5
520000,0.455,-882.5,0.93,1317.5
528000,0.42,227.5,0.93,1352.5
536000,0.455,1327.5,0.905,845.0
