episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.825,12545.0,0.91,-4765.0
60000,0.845,16922.5,0.955,-1792.5
90000,0.845,18207.5,0.955,-780.0
120000,0.84,18162.5,0.96,257.5
150000,0.9,19817.5,0.92,-2875.0
180000,0.83,13447.5,0.945,-557.5
210000,0.885,22057.5,0.945,-1430.0
240000,0.855,16927.5,0.935,-2170.0
270000,0.845,16157.499999999998,0.97,362.5
300000,0.8,9745.0,0.95,-262.5
330000,0.85,16217.500000000002,0.94,-2887.5
360000,0.825,14825.0,0.955,-1407.5
390000,0.89,20932.5,0.965,-1962.5
420000,0.795,6435.0,0.95,40.0
450000,0.83,18595.0,0.955,1225.0
480000,0.84,16817.5,0.95,355.0
510000,0.885,20995.0,0.975,1160.0
540000,0.83,16757.5,0.95,512.5
570000,0.845,19062.5,0.945,-2587.5
600000,0.835,16157.499999999998,0.98,985.0
630000,0.815,16790.0,0.98,817.5
660000,0.85,16537.5,0.97,2185.0
690000,0.86,21992.5,0.92,-2510.0
720000,0.835,13792.5,0.935,-1535.0
750000,0.855,12917.5,0.96,-262.5
780000,0.88,19905.0,0.945,-1157.5
810000,0.84,21537.5,0.975,1487.5
840000,0.81,7935.0,0.945,-542.5
870000,0.82,14347.5,0.92,-4610.0
900000,0.83,16965.0,0.93,-2637.5
930000,0.84,20522.5,0.93,-2230.0
960000,0.84,23460.0,0.945,-1507.5
990000,0.84,12910.0,0.96,1107.5
1020000,0.845,15472.5,0.94,-962.5
1050000,0.855,15000.0,0.955,165.0
1080000,0.795,7590.0,0.955,-282.5
1110000,0.81,8907.5,0.955,-12.5
1140000,0.785,9112.5,0.935,-970.0
1170000,0.83,20092.5,0.985,450.0
1200000,0.895,20817.5,0.935,-1255.0
1230000,0.87,19050.0,0.98,1062.5
1260000,0.84,22340.0,0.98,1160.0
1290000,0.855,14287.5,0.93,-2015.0000000000002
1320000,0.78,8447.5,0.925,-967.5
1350000,0.845,14742.5,0.96,820.0
1380000,0.8,18447.5,0.96,957.5
1410000,0.795,8985.0,0.96,-210.0
1440000,0.81,13935.0,0.93,-2685.0
1470000,0.84,10592.5,0.96,40.0
1500000,0.81,13165.0,0.955,660.0
1530000,0.835,15437.5,0.96,-835.0
1560000,0.78,12035.0,0.96,915.0
1590000,0.805,15402.5,0.94,-3202.5
1620000,0.81,11392.5,0.97,267.5
1650000,0.795,14845.0,0.96,892.5
1680000,0.835,18952.5,0.96,2445.0
1710000,0.78,7847.5,0.925,-680.0
1740000,0.825,12312.5,0.97,347.5
1770000,0.835,16315.000000000002,0.965,317.5
1800000,0.78,13167.5,0.96,610.0
1830000,0.83,16492.5,0.915,-2720.0
1860000,0.855,17952.5,0.95,595.0
1890000,0.78,5995.0,0.955,-227.5
1920000,0.865,19362.5,0.94,-80.0
1950000,0.82,11990.0,0.975,517.5
1980000,0.875,17742.5,0.975,307.5
2010000,0.855,17580.0,0.925,-3515.0
2040000,0.81,13272.5,0.98,1925.0
2070000,0.81,11550.0,0.96,-1037.5
2100000,0.835,15197.5,0.955,265.0
2130000,0.81,6287.5,0.965,842.5
2160000,0.815,12675.0,0.955,-540.0
2190000,0.85,18100.0,0.955,-1055.0
2220000,0.835,11442.5,0.965,885.0
2250000,0.805,14010.0,0.975,67.5
2280000,0.85,16300.0,0.94,-1622.5
2310000,0.815,8987.5,0.96,-1020.0
2340000,0.77,9735.0,0.945,-1342.5
2370000,0.82,16072.500000000002,0.965,1032.5
2400000,0.775,12845.0,0.975,2227.5
2430000,0.87,14817.5,0.955,115.0
2460000,0.805,11725.0,0.915,-1817.5
2490000,0.825,15225.0,0.935,-1887.5
2520000,0.78,5717.5,0.97,312.5
2550000,0.87,19802.5,0.945,-1955.0
2580000,0.84,16375.0,0.94,-2200.0
2610000,0.845,21577.5,0.945,787.5
2640000,0.76,8785.0,0.965,285.0
2670000,0.775,6980.0,0.975,1190.0
2700000,0.79,7200.0,0.98,790.0
2730000,0.82,10012.5,0.955,292.5
2760000,0.845,19132.5,0.975,307.5
2790000,0.88,16200.0,0.955,-1102.5
2820000,0.82,11065.0,0.915,-3742.5
2850000,0.81,10797.5,0.975,700.0
2880000,0.82,9897.5,0.93,-2192.5
2910000,0.745,8470.0,0.975,650.0
2940000,0.785,9650.0,0.95,-1200.0
2970000,0.815,13697.5,0.995,1525.0
3000000,0.785,11785.0,0.955,-87.5
3030000,0.835,13637.5,0.965,542.5
3060000,0.81,10050.0,0.955,-1030.0
3090000,0.815,9257.5,0.97,365.0
3120000,0.795,8070.0,0.945,-2297.5
3150000,0.81,9477.5,0.96,-202.5
3180000,0.85,19400.0,0.965,862.5
3210000,0.825,15555.0,0.92,-1897.5
3240000,0.845,19420.0,0.975,860.0
3270000,0.8,10677.5,0.965,832.5
3300000,0.835,14825.0,0.98,2407.5
3330000,0.765,8105.0,0.98,3802.5
3360000,0.815,13450.0,0.93,-2570.0
3390000,0.84,19135.0,0.945,-277.5
3420000,0.79,5607.5,0.975,817.5
3450000,0.81,10087.5,0.96,150.0
3480000,0.845,19557.5,0.955,-705.0
3510000,0.8,12602.5,0.965,1282.5
3540000,0.77,10092.5,0.93,-1397.5
3570000,0.785,8472.5,0.94,-460.0
3600000,0.8,8270.0,0.965,562.5
3630000,0.78,9250.0,0.96,-1085.0
3660000,0.825,10925.0,0.94,392.5
3690000,0.82,8765.0,0.955,-1462.5
3720000,0.83,13357.5,0.965,500.0
3750000,0.79,14790.0,0.975,660.0
3780000,0.83,18685.0,0.95,-412.5
3810000,0.845,18145.0,0.955,-650.0
3840000,0.785,10902.5,0.965,422.5
3870000,0.8,11927.5,0.95,207.5
3900000,0.805,9275.0,0.955,1202.5
3930000,0.855,18877.5,0.945,-1257.5
3960000,0.775,7365.0,0.97,875.0
3990000,0.82,11010.0,0.965,950.0
4020000,0.765,8842.5,0.945,-287.5
4050000,0.8,10507.5,0.95,-557.5
4080000,0.77,5937.5,0.92,-125.0
4110000,0.815,15070.0,0.945,-1287.5
4140000,0.845,18215.0,0.945,-697.5
4170000,0.785,9542.5,0.96,-275.0
4200000,0.825,15052.5,0.985,1627.5
4230000,0.81,12985.0,0.935,-1850.0
4260000,0.78,6082.5,0.945,-1137.5
4290000,0.82,16372.499999999998,0.94,-1970.0
4320000,0.84,15587.5,0.95,837.5
4350000,0.805,10392.5,0.94,-1905.0
4380000,0.845,11105.0,0.95,-727.5
4410000,0.845,17242.5,0.97,1025.0
4440000,0.855,19490.0,0.96,430.0
4470000,0.86,15247.5,0.95,190.0
4500000,0.8,12095.0,0.985,1635.0
4530000,0.855,21970.0,0.955,495.0
4560000,0.825,11285.0,0.955,-497.5
4590000,0.84,16344.999999999998,0.955,597.5
4620000,0.84,15070.0,0.97,2832.5
4650000,0.835,15362.5,0.965,450.0
4680000,0.775,8119.999999999999,0.97,347.5
4710000,0.87,19047.5,0.965,-167.5
4740000,0.815,17312.5,0.93,-1062.5
4770000,0.79,15832.5,0.95,-40.0
4800000,0.825,14697.5,0.97,142.5
4830000,0.815,16200.0,0.95,-525.0
4860000,0.815,11772.5,0.95,-1290.0
4890000,0.815,16305.0,0.96,560.0
4920000,0.84,20107.5,0.95,-370.0
4950000,0.83,14692.5,0.965,122.5
4980000,0.865,12900.0,0.94,-837.5
5010000,0.79,14295.0,0.95,-387.5
5040000,0.845,17345.0,0.965,730.0
5070000,0.805,13167.5,0.98,1257.5
5100000,0.79,11572.5,0.965,1235.0
5130000,0.825,17075.0,0.96,602.5
5160000,0.83,16012.5,0.955,1185.0
5190000,0.82,17057.5,0.94,1275.0
5220000,0.795,10152.5,0.97,1152.5
5250000,0.795,9627.5,0.95,902.5
5280000,0.775,4662.5,0.94,-270.0
5310000,0.78,10845.0,0.945,202.5
5340000,0.77,6125.0,0.965,5.0
5370000,0.835,16547.5,0.955,-262.5
5400000,0.805,9512.5,0.975,2837.5
