episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
20000,0.615,355.0,0.915,-257.5
40000,0.53,-15.0,0.93,790.0
60000,0.545,3007.5,0.925,1270.0
80000,0.58,4965.0,0.93,762.5
100000,0.58,1185.0,0.94,462.5
120000,0.54,1532.5,0.935,307.5
140000,0.485,5380.0,0.9,1112.5
160000,0.55,-30.0,0.915,355.0
180000,0.455,2090.0,0.925,1810.0
200000,0.495,712.5,0.94,892.5
220000,0.535,322.5,0.925,960.0
240000,0.535,857.5,0.935,302.5
260000,0.49,510.0,0.925,1617.5
280000,0.535,1057.5,0.925,947.5
300000,0.455,-412.5,0.915,617.5
320000,0.53,1930.0,0.9,482.5
340000,0.555,3400.0,0.945,1235.0
360000,0.52,4385.0,0.935,1012.5
380000,0.56,2545.0,0.955,725.0
400000,0.565,1502.5,0.915,1115.0
420000,0.46,-137.5,0.905,-462.5
440000,0.52,2575.0,0.935,1157.5
460000,0.51,130.0,0.925,830.0
480000,0.57,1970.0,0.95,797.5
500000,0.49,1627.5,0.945,1212.5
520000,0.545,5.0,0.93,1172.5
540000,0.49,-972.5,0.92,1075.0
560000,0.59,3735.0,0.925,320.0
580000,0.49,875.0,0.935,760.0
600000,0.53,-395.0,0.94,172.5
620000,0.525,262.5,0.955,695.0
640000,0.51,292.5,0.94,700.0
660000,0.59,1430.0,0.96,1282.5
680000,0.495,487.5,0.905,575.0
700000,0.505,-312.5,0.905,752.5
720000,0.595,2235.0,0.92,1787.5
740000,0.54,-347.5,0.96,945.0
760000,0.515,-4145.0,0.94,1887.5
780000,0.555,4077.4999999999995,0.925,657.5
800000,0.53,1115.0,0.92,1297.5
820000,0.47,2447.5,0.91,1627.5
840000,0.535,880.0,0.895,1535.0
860000,0.525,545.0,0.91,1295.0
880000,0.5,177.5,0.94,722.5
900000,0.48,2177.5,0.925,800.0
920000,0.46,-1367.5,0.915,605.0
940000,0.545,1492.5,0.905,240.0
960000,0.555,3847.5,0.91,812.5
980000,0.555,-535.0,0.935,580.0
1000000,0.51,1742.5,0.925,840.0
1020000,0.57,-2492.5,0.965,1915.0
1040000,0.5,-952.5,0.94,692.5
1060000,0.535,627.5,0.925,2170.0
1080000,0.555,-1087.5,0.91,955.0
1100000,0.535,4767.5,0.925,497.5
1120000,0.47,-1397.5,0.925,1137.5
1140000,0.5,785.0,0.915,360.0
1160000,0.51,270.0,0.93,1090.0
1180000,0.57,5770.0,0.95,1312.5
1200000,0.51,-900.0,0.935,720.0
1220000,0.515,2737.5,0.91,-182.5
1240000,0.535,4832.5,0.94,740.0
1260000,0.515,1087.5,0.95,410.0
1280000,0.545,-35.0,0.935,350.0
1300000,0.535,2550.0,0.945,885.0
1320000,0.495,2127.5,0.905,1592.5
1340000,0.5,225.0,0.925,827.5
1360000,0.555,2502.5,0.905,755.0
1380000,0.53,867.5,0.92,722.5
1400000,0.52,1745.0,0.955,747.5
1420000,0.48,2147.5,0.93,810.0
1440000,0.48,2277.5,0.94,1482.5
1460000,0.515,505.0,0.96,832.5
1480000,0.485,1335.0,0.925,1197.5
1500000,0.57,-1240.0,0.91,285.0
1520000,0.54,600.0,0.925,1200.0
1540000,0.535,1872.5,0.95,910.0
1560000,0.455,807.5,0.95,867.5
1580000,0.545,1052.5,0.945,802.5
1600000,0.59,3302.5,0.935,777.5
1620000,0.56,3250.0,0.96,1102.5
1640000,0.56,2620.0,0.94,765.0
1660000,0.585,-980.0,0.93,1277.5
1680000,0.5,-285.0,0.915,1175.0
1700000,0.53,1455.0,0.935,992.5
1720000,0.48,-535.0,0.945,805.0
1740000,0.565,2230.0,0.935,1315.0
1760000,0.53,-3340.0,0.97,1562.5
1780000,0.595,4740.0,0.945,1265.0
1800000,0.54,-740.0,0.945,945.0
1820000,0.555,2007.4999999999998,0.955,962.5
1840000,0.525,-1697.5,0.925,465.0
1860000,0.545,-385.0,0.935,792.5
1880000,0.54,-535.0,0.915,1085.0
1900000,0.52,1610.0,0.945,1207.5
1920000,0.555,4252.5,0.95,1307.5
1940000,0.51,2912.5,0.935,842.5
1960000,0.48,-2130.0,0.95,1372.5
1980000,0.545,-1495.0,0.94,860.0
2000000,0.545,2747.5,0.93,712.5
2020000,0.6,-277.5,0.955,1292.5
2040000,0.495,75.0,0.915,802.5
2060000,0.595,1192.5,0.925,737.5
2080000,0.58,3602.5,0.925,865.0
2100000,0.5,347.5,0.965,1042.5
2120000,0.5,-2802.5,0.925,802.5
2140000,0.555,2410.0,0.965,877.5
2160000,0.5,-325.0,0.885,532.5
2180000,0.51,3432.5,0.93,522.5
2200000,0.53,-3045.0,0.905,957.5
2220000,0.5,2965.0,0.915,1037.5
2240000,0.55,3130.0,0.955,1405.0
2260000,0.56,2037.5,0.905,552.5
2280000,0.53,765.0,0.94,357.5
2300000,0.475,2.5,0.93,892.5
2320000,0.51,-282.5,0.935,762.5
2340000,0.57,4562.5,0.92,1275.0
2360000,0.515,-967.5,0.92,605.0
2380000,0.56,342.5,0.965,860.0
2400000,0.525,3155.0,0.92,870.0
2420000,0.53,-1370.0,0.95,1377.5
2440000,0.54,-1730.0,0.93,1117.5
2460000,0.565,7100.0,0.965,977.5
2480000,0.525,2365.0,0.915,682.5
2500000,0.58,-355.0,0.945,965.0
2520000,0.555,2097.5,0.955,985.0
2540000,0.57,3950.0,0.93,762.5
2560000,0.55,1477.5,0.92,822.5
2580000,0.48,-82.5,0.94,1022.5
2600000,0.51,1002.5,0.955,807.5
2620000,0.555,-2852.5,0.95,732.5
2640000,0.57,1307.5,0.96,782.5
2660000,0.515,-1317.5,0.95,747.5
2680000,0.55,37.5,0.935,842.5
2700000,0.54,637.5,0.93,1247.5
2720000,0.53,2550.0,0.945,1832.5
2740000,0.53,-555.0,0.935,1020.0
2760000,0.485,947.5,0.925,1637.5
2780000,0.56,4495.0,0.95,937.5
2800000,0.495,4502.5,0.9,1060.0
2820000,0.545,-1940.0,0.915,672.5
2840000,0.5,257.5,0.955,870.0
2860000,0.465,-302.5,0.92,1475.0
2880000,0.535,-615.0,0.95,810.0
2900000,0.53,517.5,0.965,997.5
2920000,0.525,-622.5,0.925,792.5
2940000,0.495,257.5,0.945,855.0
2960000,0.575,-617.5,0.895,497.5
2980000,0.535,1642.5,0.905,590.0
3000000,0.515,3587.5,0.94,770.0
3020000,0.555,875.0,0.95,820.0
3040000,0.535,2335.0,0.935,1275.0
3060000,0.58,2212.5,0.955,1014.9999999999999
3080000,0.545,6315.0,0.935,820.0
3100000,0.61,6080.0,0.95,997.5
3120000,0.545,897.5,0.93,1257.5
3140000,0.56,325.0,0.935,1170.0
3160000,0.52,870.0,0.93,1225.0
3180000,0.57,-422.5,0.945,820.0
3200000,0.525,-860.0,0.96,895.0
3220000,0.58,3717.5,0.965,1842.5
3240000,0.58,2670.0,0.92,1280.0
3260000,0.53,-452.5,0.915,672.5
3280000,0.54,-1170.0,0.905,410.0
3300000,0.49,-247.5,0.96,997.5
3320000,0.55,-1065.0,0.93,642.5
3340000,0.515,-535.0,0.9,570.0
3360000,0.49,650.0,0.935,1255.0
3380000,0.585,707.5,0.93,1232.5
3400000,0.57,3322.5,0.93,797.5
3420000,0.565,3710.0,0.905,672.5
3440000,0.58,832.5,0.925,590.0
3460000,0.525,-967.5,0.92,610.0
3480000,0.565,2505.0,0.93,1482.5
3500000,0.52,4962.5,0.93,632.5
3520000,0.57,7547.5,0.95,797.5
3540000,0.495,-977.5,0.885,662.5
3560000,0.46,-3277.5,0.95,905.0
3580000,0.555,3207.5,0.945,1112.5
3600000,0.58,-197.5,0.925,757.5
3620000,0.555,-1340.0,0.965,887.5
3640000,0.565,-1385.0,0.94,1335.0
3660000,0.56,3270.0,0.93,750.0
3680000,0.605,7322.5,0.935,1002.5
3700000,0.59,2165.0,0.93,1242.5
3720000,0.595,1077.5,0.905,1077.5
3740000,0.52,1542.5,0.935,585.0
3760000,0.52,1590.0,0.94,822.5
3780000,0.56,117.5,0.945,937.5
3800000,0.555,-610.0,0.925,792.5
3820000,0.56,5317.5,0.92,625.0
3840000,0.575,2410.0,0.925,737.5
3860000,0.555,5587.5,0.91,682.5
3880000,0.52,465.0,0.955,1200.0
3900000,0.49,2302.5,0.915,1047.5
3920000,0.595,6742.5,0.93,700.0
3940000,0.515,-1765.0,0.94,700.0
3960000,0.55,1972.5,0.925,1152.5
3980000,0.59,3460.0,0.91,672.5
4000000,0.52,-887.5,0.94,1280.0
4020000,0.63,2485.0,0.95,1002.5
4040000,0.575,3175.0,0.925,670.0
4060000,0.505,-965.0,0.935,780.0
4080000,0.545,2147.5,0.94,1242.5
4100000,0.63,3785.0,0.93,795.0
4120000,0.63,1220.0,0.955,1305.0
4140000,0.52,-190.0,0.915,657.5
4160000,0.59,1080.0,0.905,725.0
4180000,0.565,87.5,0.895,542.5
4200000,0.57,3530.0,0.905,1685.0
4220000,0.57,-530.0,0.93,705.0
4240000,0.53,2180.0,0.95,872.5
4260000,0.505,3025.0,0.905,280.0
4280000,0.585,4717.5,0.965,865.0
4300000,0.58,3430.0,0.955,1370.0
4320000,0.615,4525.0,0.925,1192.5
4340000,0.61,-952.5,0.975,1465.0
4360000,0.525,3882.5,0.92,1160.0
4380000,0.58,4135.0,0.92,495.0
4400000,0.5,3325.0,0.945,762.5
4420000,0.595,3340.0,0.94,1210.0
4440000,0.49,-1132.5,0.92,832.5
4460000,0.53,1765.0,0.93,1292.5
4480000,0.54,2965.0,0.9,960.0
4500000,0.55,1327.5,0.94,905.0
4520000,0.59,4455.0,0.935,855.0
4540000,0.565,1317.5,0.91,670.0
4560000,0.56,2362.5,0.93,787.5
4580000,0.555,3532.5,0.915,567.5
4600000,0.555,2745.0,0.965,837.5
4620000,0.55,2985.0,0.93,750.0
4640000,0.51,-20.0,0.925,785.0
4660000,0.515,-1002.5,0.965,1440.0
4680000,0.615,5950.0,0.915,677.5
4700000,0.47,-2727.5,0.91,590.0
4720000,0.54,4782.5,0.935,1295.0
