episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.52,3847.5,0.935,1737.5
16000,0.51,-37.5,0.935,-190.0
24000,0.55,4400.0,0.935,790.0
32000,0.605,3695.0,0.92,750.0
40000,0.435,940.0,0.93,210.0
48000,0.435,-267.5,0.9,-367.5
56000,0.49,1517.5,0.93,760.0
64000,0.45,3200.0,0.965,980.0
72000,0.465,392.5,0.945,1817.5
80000,0.465,3547.5,0.945,470.0
88000,0.475,1062.5,0.91,587.5
96000,0.51,1287.5,0.935,832.5
104000,0.52,1357.5,0.92,722.5
112000,0.495,1727.5,0.92,907.5
120000,0.48,365.0,0.895,1125.0
128000,0.485,-550.0,0.94,912.5
136000,0.46,360.0,0.9,217.5
144000,0.44,-1217.5,0.915,62.5
152000,0.54,2245.0,0.915,707.5
160000,0.48,-447.5,0.905,1232.5
168000,0.475,867.5,0.92,750.0
176000,0.43,-615.0,0.935,1197.5
184000,0.515,385.0,0.88,552.5
192000,0.54,3420.0,0.93,675.0
200000,0.51,-682.5,0.955,1342.5
208000,0.48,1447.5,0.915,227.5
216000,0.57,2630.0,0.93,1862.5
224000,0.43,-955.0,0.925,692.5
232000,0.485,-1585.0,0.935,820.0
240000,0.47,150.0,0.89,1570.0
248000,0.555,-502.49999999999994,0.925,1342.5
256000,0.545,2307.5,0.975,937.5
264000,0.435,70.0,0.94,1312.5
272000,0.495,237.5,0.92,2172.5
280000,0.455,1750.0,0.92,695.0
288000,0.48,225.0,0.895,887.5
296000,0.455,627.5,0.935,1192.5
304000,0.48,212.5,0.96,1117.5
312000,0.455,-1120.0,0.865,1057.5
320000,0.44,210.0,0.935,307.5
328000,0.455,1327.5,0.91,1655.0
336000,0.52,845.0,0.9,1205.0
344000,0.475,-660.0,0.925,1275.0
352000,0.405,-970.0,0.91,730.0
360000,0.525,135.0,0.935,1287.5
368000,0.46,-235.0,0.925,1197.5
376000,0.42,-435.0,0.915,1160.0
384000,0.45,305.0,0.935,870.0
392000,0.445,-327.5,0.94,742.5
400000,0.465,2252.5,0.945,-195.0
408000,0.49,1435.0,0.895,765.0
416000,0.44,-127.5,0.925,1750.0
424000,0.505,357.5,0.91,1300.0
432000,0.45,-902.5,0.94,1292.5
440000,0.485,560.0,0.95,820.0
448000,0.45,100.0,0.92,335.0
456000,0.405,-387.5,0.885,1010.0
464000,0.525,1097.5,0.92,-235.0
472000,0.43,720.0,0.95,1325.0
480000,0.495,1627.5,0.94,292.5
488000,0.505,1545.0,0.92,1245.0
496000,0.465,-797.5,0.9,642.5
504000,0.455,1272.5,0.895,637.5
512000,0.47,-1032.5,0.95,775.0
520000,0.525,-140.0,0.91,822.5
528000,0.46,-345.0,0.92,725.0
536000,0.43,340.0,0.92,1710.0
544000,0.385,-1080.0,0.94,1292.5
552000,0.465,-695.0,0.935,850.0
560000,0.39,1897.5,0.925,715.0
568000,0.46,815.0,0.92,647.5
576000,0.43,1040.0,0.93,807.5
584000,0.51,1192.5,0.92,640.0
592000,0.45,-1575.0,0.97,1365.0
600000,0.445,210.0,0.925,1690.0
608000,0.45,687.5,0.92,725.0
616000,0.44,-642.5,0.925,700.0
624000,0.345,-282.5,0.88,2045.0
632000,0.45,1000.0,0.93,800.0
640000,0.45,-790.0,0.9,700.0
648000,0.46,747.5,0.92,872.5
656000,0.5,830.0,0.92,700.0
664000,0.42,-35.0,0.955,922.5
672000,0.495,-187.5,0.94,702.5
680000,0.41,-2207.5,0.895,1650.0
688000,0.47,67.5,0.92,1397.5
696000,0.48,-1727.5,0.925,260.0
704000,0.445,-1837.5,0.905,1150.0
712000,0.395,-1037.5,0.905,540.0
720000,0.465,-1270.0,0.92,217.5
728000,0.445,950.0,0.92,1202.5
736000,0.475,287.5,0.89,1067.5
744000,0.435,-337.5,0.9,750.0
752000,0.46,272.5,0.955,1270.0
760000,0.455,-662.5,0.95,770.0
768000,0.42,-57.5,0.915,1092.5
776000,0.445,-780.0,0.915,785.0
784000,0.46,-1867.5,0.94,1287.5
792000,0.43,-1057.5,0.915,1242.5
800000,0.345,-427.5,0.915,1215.0
808000,0.46,-335.0,0.925,1820.0
816000,0.455,672.5,0.895,552.5
824000,0.51,427.5,0.93,715.0
832000,0.42,-940.0,0.965,807.5
840000,0.47,610.0,0.92,727.5
848000,0.455,-445.0,0.965,900.0
856000,0.43,-790.0,0.935,1210.0
864000,0.475,762.5,0.895,745.0
872000,0.46,357.5,0.925,270.0
880000,0.415,32.5,0.915,697.5
888000,0.43,742.5,0.915,1142.5
896000,0.425,-1842.5,0.91,642.5
904000,0.43,-297.5,0.905,1357.5
912000,0.43,877.5,0.92,1130.0
920000,0.45,-275.0,0.92,650.0
928000,0.46,262.5,0.91,-220.0
936000,0.46,-227.5,0.915,735.0
944000,0.385,-490.0,0.91,1202.5
952000,0.365,-240.0,0.89,135.0
960000,0.46,810.0,0.945,795.0
968000,0.445,-1397.5,0.93,1222.5
976000,0.375,-327.5,0.89,690.0
984000,0.425,-555.0,0.905,630.0
992000,0.385,-815.0,0.885,2117.5
1000000,0.47,375.0,0.89,650.0
1008000,0.46,-632.5,0.945,720.0
1016000,0.395,-602.5,0.855,1532.5
1024000,0.41,-662.5,0.89,2062.5
1032000,0.4,-2942.5,0.92,727.5
1040000,0.485,-280.0,0.935,767.5
1048000,0.495,5.0,0.895,730.0
1056000,0.44,-702.5,0.91,1185.0
1064000,0.5,177.5,0.935,1280.0
1072000,0.41,-355.0,0.92,1215.0
1080000,0.41,-867.5,0.925,762.5
1088000,0.39,-402.5,0.935,830.0
1096000,0.405,-765.0,0.915,687.5
1104000,0.43,975.0,0.915,1200.0
1112000,0.48,285.0,0.935,747.5
1120000,0.47,1597.5,0.955,1775.0
1128000,0.395,-845.0,0.935,1225.0
1136000,0.435,155.0,0.89,1110.0
1144000,0.44,-627.5,0.92,692.5
1152000,0.405,-945.0,0.885,560.0
1160000,0.45,-745.0,0.935,1827.5
1168000,0.46,-352.5,0.935,1242.5
1176000,0.445,-230.0,0.895,630.0
1184000,0.48,90.0,0.91,695.0
1192000,0.47,-137.5,0.91,1222.5
1200000,0.455,275.0,0.915,1205.0
1208000,0.495,-552.5,0.94,1257.5
1216000,0.46,-425.0,0.88,582.5
1224000,0.435,-1290.0,0.89,1132.5
1232000,0.395,-660.0,0.88,1202.5
1240000,0.41,-302.5,0.89,545.0
1248000,0.415,147.5,0.92,1210.0
1256000,0.41,-970.0,0.9,682.5
1264000,0.45,-320.0,0.92,700.0
1272000,0.42,-250.0,0.88,570.0
1280000,0.53,-100.0,0.885,607.5
1288000,0.435,-845.0,0.94,722.5
1296000,0.445,-490.0,0.92,215.0
1304000,0.41,-340.0,0.905,1220.0
1312000,0.36,0.0,0.915,675.0
1320000,0.365,-390.0,0.905,622.5
1328000,0.415,-87.5,0.935,1232.5
1336000,0.425,-665.0,0.92,722.5
1344000,0.39,-620.0,0.87,537.5
1352000,0.445,-467.5,0.9,85.0
1360000,0.42,-840.0,0.915,1162.5
1368000,0.395,-917.5,0.94,1290.0
1376000,0.415,-547.5,0.915,1167.5
1384000,0.415,-120.0,0.94,1280.0
1392000,0.43,-682.5,0.895,640.0
1400000,0.445,310.0,0.92,695.0
1408000,0.385,-822.5,0.88,617.5
1416000,0.415,347.5,0.91,672.5
1424000,0.425,-160.0,0.895,1627.5
1432000,0.435,-365.0,0.925,675.0
1440000,0.355,-920.0,0.895,1125.0
1448000,0.37,65.0,0.935,2250.0
1456000,0.415,277.5,0.905,637.5
1464000,0.42,-350.0,0.925,717.5
1472000,0.46,-712.5,0.89,687.5
1480000,0.425,-852.5,0.885,122.5
1488000,0.35,212.5,0.865,595.0
1496000,0.4,477.5,0.905,665.0
1504000,0.395,210.0,0.92,677.5
1512000,0.355,-675.0,0.885,1662.5
1520000,0.44,-52.5,0.925,692.5
1528000,0.39,-150.0,0.935,697.5
1536000,0.46,-1002.5,0.92,662.5
1544000,0.405,-632.5,0.905,1125.0
1552000,0.38,232.5,0.895,617.5
1560000,0.36,-452.5,0.87,997.5
1568000,0.415,-227.5,0.9,692.5
1576000,0.36,212.5,0.915,690.0
1584000,0.41,-127.5,0.89,592.5
1592000,0.44,1510.0,0.9,697.5
1600000,0.46,555.0,0.875,632.5
1608000,0.365,-767.5,0.86,1560.0
1616000,0.44,910.0,0.87,1067.5
1624000,0.385,-247.5,0.89,140.0
1632000,0.33,117.5,0.87,1065.0
1640000,0.36,-802.5,0.915,662.5
1648000,0.45,440.0,0.895,1140.0
1656000,0.42,-55.0,0.885,655.0
1664000,0.43,957.5,0.915,1147.5
1672000,0.365,-242.5,0.865,1122.5
1680000,0.365,-957.5,0.895,630.0
1688000,0.375,-950.0,0.88,625.0
1696000,0.4,-285.0,0.87,622.5
1704000,0.43,-750.0,0.91,590.0
1712000,0.405,-645.0,0.85,575.0
1720000,0.325,-865.0,0.925,1230.0
1728000,0.41,-125.0,0.85,532.5
1736000,0.4,-642.5,0.895,697.5
1744000,0.355,-57.5,0.925,700.0
1752000,0.43,-322.5,0.89,1162.5
1760000,0.4,-285.0,0.885,1127.5
1768000,0.45,1072.5,0.905,732.5
1776000,0.38,-642.5,0.885,130.0
1784000,0.46,-442.5,0.92,737.5
1792000,0.405,-182.5,0.85,532.5
1800000,0.435,-270.0,0.905,1600.0
1808000,0.385,-200.0,0.895,620.0
1816000,0.365,-752.5,0.88,1162.5
1824000,0.39,-667.5,0.925,715.0
1832000,0.355,-767.5,0.885,620.0
1840000,0.34,-357.5,0.77,477.5
1848000,0.375,-442.5,0.87,580.0
1856000,0.34,-182.5,0.845,557.5
1864000,0.37,-662.5,0.87,1095.0
1872000,0.375,-627.5,0.845,85.0
1880000,0.32,-752.5,0.81,972.5
1888000,0.305,-677.5,0.745,362.5
1896000,0.405,-265.0,0.865,587.5
1904000,0.415,-735.0,0.895,642.5
1912000,0.33,-750.0,0.88,680.0
1920000,0.365,-350.0,0.89,667.5
1928000,0.355,-687.5,0.85,565.0
1936000,0.39,-142.5,0.915,685.0
1944000,0.405,-610.0,0.875,602.5
1952000,0.34,-760.0,0.89,567.5
1960000,0.325,-940.0,0.91,627.5
1968000,0.385,160.0,0.865,1050.0
1976000,0.355,-710.0,0.84,1042.5
1984000,0.39,630.0,0.89,670.0
1992000,0.36,-740.0,0.88,642.5
2000000,0.375,-320.0,0.905,1170.0
