episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.57,3095.0,0.935,392.5
16000,0.52,-1067.5,0.92,-317.5
24000,0.47,1340.0,0.91,-1075.0
32000,0.5,-37.5,0.96,2505.0
40000,0.57,-1957.5,0.91,1672.5
48000,0.435,-745.0,0.94,1757.5
56000,0.505,1305.0,0.915,-305.0
64000,0.445,720.0,0.925,1257.5
72000,0.435,310.0,0.93,765.0
80000,0.525,3025.0,0.905,790.0
88000,0.445,-952.5,0.925,1747.5
96000,0.41,-552.5,0.915,705.0
104000,0.52,1227.5,0.94,865.0
112000,0.42,-1420.0,0.945,2142.5
120000,0.445,1097.5,0.94,1300.0
128000,0.475,2540.0,0.92,335.0
136000,0.47,1167.5,0.945,1222.5
144000,0.47,762.5,0.9,1112.5
152000,0.52,2310.0,0.88,-295.0
160000,0.485,5327.5,0.95,1685.0
168000,0.49,2957.5,0.92,790.0
176000,0.535,1917.5,0.925,1257.5
184000,0.485,235.0,0.905,1062.5
192000,0.455,-217.5,0.905,1682.5
200000,0.51,1497.5,0.91,625.0
208000,0.425,-905.0,0.915,1110.0
216000,0.455,977.5,0.915,1280.0
224000,0.55,132.5,0.925,555.0
232000,0.46,-1190.0,0.965,1400.0
240000,0.51,492.5,0.94,1830.0
248000,0.49,-87.5,0.915,1212.5
256000,0.43,1162.5,0.955,1172.5
264000,0.465,1850.0,0.93,780.0
272000,0.435,165.0,0.9,150.0
280000,0.5,287.5,0.94,937.5
288000,0.455,-772.5,0.93,1440.0
296000,0.445,762.5,0.885,237.5
304000,0.505,2755.0,0.91,-1247.5
312000,0.42,-82.5,0.88,-330.0
320000,0.44,30.0,0.905,17.5
328000,0.45,910.0,0.92,227.5
336000,0.485,-605.0,0.92,1375.0
344000,0.455,-292.5,0.9,1132.5
352000,0.465,-102.5,0.915,367.5
360000,0.505,-132.5,0.95,957.5
368000,0.515,30.0,0.935,687.5
376000,0.455,-660.0,0.93,682.5
384000,0.485,1255.0,0.935,510.0
392000,0.46,-1007.5000000000001,0.935,2247.5
400000,0.485,-17.5,0.935,1785.0
408000,0.425,-860.0,0.94,1765.0
416000,0.44,-400.0,0.94,707.5
