episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
20000,0.605,3302.5,0.93,-202.5
40000,0.55,1755.0,0.93,-122.5
60000,0.545,225.0,0.92,615.0
80000,0.515,2317.5,0.925,635.0
100000,0.535,3807.5,0.95,1810.0
120000,0.565,2035.0000000000002,0.91,-150.0
140000,0.525,1170.0,0.905,517.5
160000,0.515,495.0,0.935,782.5
180000,0.535,-207.5,0.915,982.5
200000,0.5,15.0,0.925,347.5
220000,0.445,-1547.5,0.925,310.0
240000,0.515,1380.0,0.935,1635.0
260000,0.565,1035.0,0.935,1275.0
280000,0.525,847.5,0.93,1282.5
300000,0.495,925.0,0.95,885.0
320000,0.46,1860.0,0.92,1252.5
340000,0.465,-1340.0,0.915,792.5
360000,0.48,-1440.0,0.915,560.0
380000,0.44,-1790.0,0.95,280.0
400000,0.51,397.5,0.91,1762.5
420000,0.56,397.5,0.945,287.5
440000,0.535,505.0,0.96,1320.0
460000,0.565,1630.0,0.95,780.0
480000,0.53,2075.0,0.96,792.5
500000,0.555,1812.5,0.945,1325.0
520000,0.445,-1105.0,0.945,832.5
540000,0.495,-247.5,0.93,1072.5
560000,0.485,-652.5,0.915,687.5
580000,0.54,1247.5,0.955,770.0
600000,0.47,2237.5,0.905,1720.0
620000,0.58,602.5,0.925,740.0
640000,0.52,5952.5,0.92,1215.0
660000,0.535,872.5,0.97,887.5
680000,0.45,0.0,0.935,642.5
700000,0.5,-1010.0,0.955,937.5
720000,0.54,3347.5,0.945,775.0
740000,0.575,2032.5000000000002,0.925,692.5
760000,0.56,5607.5,0.93,797.5
780000,0.49,-2140.0,0.93,1685.0
800000,0.49,1017.5000000000001,0.92,870.0
820000,0.54,-1235.0,0.93,792.5
840000,0.495,2280.0,0.93,720.0
860000,0.5,-780.0,0.905,652.5
880000,0.45,-1950.0,0.94,947.5
900000,0.5,2487.5,0.89,62.5
920000,0.525,3740.0,0.91,792.5
940000,0.535,3582.5,0.95,1380.0
960000,0.445,-85.0,0.955,807.5
980000,0.555,1570.0,0.91,182.5
1000000,0.46,-652.5,0.94,857.5
1020000,0.54,1272.5,0.935,590.0
1040000,0.53,807.5,0.915,1160.0
1060000,0.53,1802.5,0.915,197.5
1080000,0.475,-592.5,0.93,762.5
1100000,0.55,3115.0,0.925,1302.5
1120000,0.5,855.0,0.94,1317.5
1140000,0.515,3287.5,0.935,1307.5
1160000,0.555,22.5,0.895,157.5
1180000,0.565,3432.5,0.915,2785.0
1200000,0.485,-345.0,0.945,2305.0
1220000,0.505,2115.0,0.93,1732.5
1240000,0.505,1057.5,0.94,872.5
1260000,0.52,-5.0,0.945,915.0
1280000,0.52,315.0,0.945,865.0
1300000,0.5,1375.0,0.925,720.0
1320000,0.44,-170.0,0.965,1990.0
1340000,0.525,1742.5,0.96,945.0
1360000,0.505,210.0,0.93,1760.0
1380000,0.565,1565.0,0.955,867.5
1400000,0.495,470.0,0.945,1290.0
1420000,0.54,915.0,0.93,1255.0
1440000,0.58,2420.0,0.955,1302.5
1460000,0.49,782.5,0.945,1305.0
1480000,0.47,-265.0,0.92,1332.5
1500000,0.57,5645.0,0.94,2300.0
1520000,0.495,2142.5,0.945,1260.0
1540000,0.555,1982.5,0.925,820.0
1560000,0.545,4072.5,0.935,760.0
1580000,0.5,2737.5,0.935,837.5
1600000,0.515,-900.0,0.94,2012.5000000000002
1620000,0.485,-900.0,0.9,1125.0
1640000,0.595,3867.5,0.935,1212.5
1660000,0.535,1062.5,0.935,930.0
1680000,0.49,1507.5,0.95,805.0
1700000,0.485,-867.5,0.93,407.5
1720000,0.475,-765.0,0.93,1352.5
1740000,0.485,-90.0,0.915,740.0
1760000,0.58,577.5,0.935,680.0
1780000,0.495,987.5,0.955,837.5
1800000,0.545,3475.0,0.925,837.5
1820000,0.52,-1915.0,0.925,1167.5
1840000,0.48,2062.5,0.93,247.5
1860000,0.525,1197.5,0.915,682.5
1880000,0.51,927.5,0.93,790.0
1900000,0.485,-1200.0,0.895,207.5
1920000,0.535,2385.0,0.925,1125.0
1940000,0.5,1927.5,0.92,685.0
1960000,0.53,945.0,0.935,832.5
1980000,0.545,3450.0,0.965,845.0
2000000,0.545,-607.5,0.96,1350.0
2020000,0.58,-1205.0,0.925,757.5
2040000,0.54,-917.5,0.915,762.5
2060000,0.495,300.0,0.89,647.5
2080000,0.54,-1100.0,0.915,762.5
2100000,0.475,-502.49999999999994,0.95,800.0
2120000,0.48,995.0,0.915,1210.0
2140000,0.465,-620.0,0.93,705.0
2160000,0.475,790.0,0.945,1320.0
2180000,0.55,565.0,0.94,1387.5
2200000,0.54,4542.5,0.895,582.5
2220000,0.575,-417.5,0.97,925.0
2240000,0.535,3935.0,0.945,1320.0
2260000,0.525,622.5,0.915,660.0
2280000,0.505,-955.0,0.95,805.0
2300000,0.51,1672.5,0.915,732.5
2320000,0.535,3562.5,0.95,1407.5
2340000,0.52,227.5,0.935,1257.5
2360000,0.555,3740.0,0.935,1882.5
2380000,0.47,-1365.0,0.945,1267.5
2400000,0.56,-1740.0,0.94,1270.0
2420000,0.515,2985.0,0.935,1192.5
2440000,0.47,590.0,0.92,752.5
2460000,0.475,-417.5,0.91,662.5
2480000,0.515,1960.0,0.915,1085.0
2500000,0.535,2667.5,0.96,867.5
2520000,0.555,-1157.5,0.925,700.0
2540000,0.59,815.0,0.93,732.5
2560000,0.565,1492.5,0.945,1525.0
2580000,0.535,1195.0,0.945,785.0
2600000,0.535,2482.5,0.94,1307.5
2620000,0.545,900.0,0.935,1325.0
2640000,0.555,2965.0,0.95,1310.0
2660000,0.545,-1575.0,0.955,882.5
2680000,0.485,-860.0,0.915,1250.0
2700000,0.485,-3332.5,0.91,1087.5
2720000,0.505,-252.5,0.935,850.0
2740000,0.51,850.0,0.95,1275.0
2760000,0.495,-505.0,0.89,655.0
2780000,0.505,800.0,0.94,797.5
2800000,0.525,2677.5,0.955,877.5
2820000,0.51,-85.0,0.965,892.5
2840000,0.485,-415.0,0.935,752.5
2860000,0.52,1137.5,0.95,1327.5
2880000,0.51,-2977.5,0.96,960.0
2900000,0.5,2717.5,0.945,920.0
2920000,0.485,-495.0,0.9,2025.0
2940000,0.535,1135.0,0.94,1385.0
2960000,0.51,2455.0,0.965,1330.0
2980000,0.545,77.5,0.925,790.0
3000000,0.54,4475.0,0.925,820.0
3020000,0.545,4059.9999999999995,0.95,1810.0
3040000,0.53,1365.0,0.925,755.0
3060000,0.555,5070.0,0.95,865.0
3080000,0.525,-1077.5,0.935,870.0
3100000,0.44,1750.0,0.93,675.0
3120000,0.485,110.0,0.9,217.5
3140000,0.525,4290.0,0.945,760.0
3160000,0.545,4722.5,0.945,847.5
3180000,0.52,2105.0,0.95,890.0
3200000,0.57,2320.0,0.94,1285.0
3220000,0.495,1940.0,0.915,1035.0
3240000,0.5,-737.5,0.945,780.0
3260000,0.52,-1415.0,0.93,760.0
3280000,0.555,2857.5,0.925,825.0
3300000,0.51,180.0,0.965,927.5
3320000,0.575,1555.0,0.93,735.0
3340000,0.505,190.0,0.945,905.0
3360000,0.515,2092.5,0.925,397.5
3380000,0.54,2387.5,0.935,1270.0
3400000,0.605,650.0,0.94,1462.5
3420000,0.495,-965.0,0.89,1110.0
3440000,0.585,1285.0,0.935,1330.0
3460000,0.5,-2815.0,0.95,980.0
3480000,0.57,1160.0,0.945,762.5
3500000,0.55,580.0,0.93,755.0
3520000,0.495,-5637.5,0.92,1170.0
3540000,0.565,-125.0,0.93,722.5
3560000,0.56,105.0,0.935,677.5
3580000,0.555,842.5,0.94,865.0
3600000,0.55,3877.5,0.955,1357.5
3620000,0.495,-1355.0,0.95,1232.5
3640000,0.49,3285.0,0.915,710.0
3660000,0.565,1705.0,0.955,882.5
3680000,0.54,-1962.5,0.95,802.5
3700000,0.515,4892.5,0.955,1867.5
3720000,0.58,4620.0,0.905,1127.5
3740000,0.56,892.5,0.95,1415.0
3760000,0.54,1057.5,0.93,815.0
3780000,0.58,2577.5,0.955,970.0
3800000,0.58,1682.5,0.94,700.0
3820000,0.56,1032.5,0.935,1337.5
3840000,0.54,137.5,0.92,1217.5
3860000,0.56,4150.0,0.95,802.5
3880000,0.58,2832.5,0.935,830.0
3900000,0.555,4457.5,0.945,750.0
3920000,0.515,-617.5,0.905,720.0
3940000,0.555,2382.5,0.905,730.0
3960000,0.6,5552.5,0.93,1330.0
3980000,0.59,-1370.0,0.91,722.5
4000000,0.585,-700.0,0.96,815.0
4020000,0.59,1480.0,0.92,687.5
4040000,0.54,-887.5,0.915,652.5
4060000,0.6,2492.5,0.945,920.0
4080000,0.515,-907.5,0.93,800.0
4100000,0.585,1627.5,0.945,685.0
4120000,0.565,3830.0,0.95,815.0
4140000,0.585,7847.5,0.955,920.0
4160000,0.64,5462.5,0.905,732.5
4180000,0.555,-700.0,0.915,700.0
4200000,0.5,1087.5,0.915,787.5
4220000,0.59,2935.0,0.94,1335.0
4240000,0.52,-725.0,0.945,722.5
4260000,0.545,-537.5,0.94,1345.0
4280000,0.595,4282.5,0.915,760.0
4300000,0.595,1970.0,0.93,762.5
4320000,0.63,4510.0,0.925,732.5
4340000,0.57,3837.5,0.925,1732.5
4360000,0.585,2620.0,0.92,742.5
4380000,0.465,-797.5,0.925,665.0
4400000,0.615,1030.0,0.92,755.0
4420000,0.48,-1420.0,0.925,1717.5
4440000,0.495,-440.0,0.92,1745.0
4460000,0.545,1975.0,0.935,1272.5
4480000,0.575,3075.0,0.905,725.0
4500000,0.57,-3230.0,0.945,815.0
4520000,0.56,2432.5,0.915,582.5
4540000,0.605,4087.5000000000005,0.925,1795.0
4560000,0.605,5167.5,0.935,395.0
4580000,0.565,-2260.0,0.96,1390.0
4600000,0.565,-827.5,0.945,820.0
4620000,0.6,7807.5,0.95,682.5
4640000,0.54,-202.5,0.95,842.5
4660000,0.52,1570.0,0.94,825.0
4680000,0.535,2785.0,0.945,1835.0
4700000,0.63,2102.5,0.93,792.5
4720000,0.54,1657.5,0.915,1095.0
4740000,0.56,2457.5,0.925,1185.0
4760000,0.57,-1187.5,0.95,890.0
4780000,0.555,-3977.5,0.935,917.5
4800000,0.535,1797.5,0.93,692.5
4820000,0.62,3687.5,0.92,1712.5
