episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.655,7340.0,0.905,-1480.0
16000,0.535,1512.5,0.935,300.0
24000,0.535,2842.5,0.955,680.0
32000,0.515,-1014.9999999999999,0.95,1280.0
40000,0.505,4900.0,0.93,480.0
48000,0.5,840.0,0.955,942.5
56000,0.57,510.0,0.925,202.5
64000,0.6,5002.5,0.945,160.0
72000,0.45,-1222.5,0.905,1765.0
80000,0.48,405.0,0.925,240.0
88000,0.56,1222.5,0.935,782.5
96000,0.56,2602.5,0.91,1277.5
104000,0.5,-3160.0,0.895,182.5
112000,0.55,1390.0,0.94,825.0
120000,0.5,-2790.0,0.91,1222.5
128000,0.575,4147.5,0.93,835.0
136000,0.43,-1815.0,0.935,835.0
144000,0.435,-1675.0,0.945,820.0
152000,0.435,1242.5,0.955,960.0
160000,0.545,-445.0,0.91,277.5
168000,0.615,3727.5,0.945,352.5
176000,0.59,2267.5,0.94,-137.5
184000,0.61,2700.0,0.92,690.0
192000,0.52,2475.0,0.965,885.0
200000,0.61,3655.0,0.955,1370.0
208000,0.505,2002.5,0.95,822.5
216000,0.6,-655.0,0.935,415.0
224000,0.55,1815.0,0.95,1377.5
232000,0.54,-467.5,0.91,-242.5
240000,0.505,125.0,0.94,1217.5
248000,0.505,-3567.5,0.935,847.5
256000,0.605,4062.5,0.92,1307.5
264000,0.535,2710.0,0.94,1345.0
272000,0.505,3310.0,0.945,830.0
280000,0.575,755.0,0.915,1672.5
288000,0.49,-1632.5,0.915,150.0
296000,0.475,307.5,0.91,657.5
304000,0.6,4035.0,0.97,1880.0
312000,0.62,1400.0,0.92,-1185.0
320000,0.53,-4340.0,0.92,790.0
328000,0.54,1702.5,0.915,-227.5
336000,0.555,-457.5,0.93,737.5
344000,0.535,30.0,0.94,850.0
352000,0.63,4500.0,0.945,805.0
360000,0.565,2007.4999999999998,0.925,762.5
368000,0.595,-140.0,0.915,752.5
376000,0.58,2090.0,0.92,1280.0
384000,0.495,1815.0,0.945,295.0
392000,0.52,782.5,0.94,855.0
400000,0.56,-907.5,0.945,1312.5
408000,0.52,1695.0,0.915,1255.0
416000,0.49,-210.0,0.9,755.0
424000,0.565,4857.5,0.925,1302.5
432000,0.58,4470.0,0.935,1220.0
440000,0.56,587.5,0.935,290.0
448000,0.435,-1735.0,0.93,1307.5
456000,0.54,-395.0,0.92,787.5
464000,0.51,2600.0,0.91,750.0
472000,0.54,-3235.0,0.94,795.0
480000,0.55,-2142.5,0.94,837.5
488000,0.55,6975.0,0.935,280.0
496000,0.66,1110.0,0.95,1377.5
504000,0.61,5487.5,0.92,687.5
512000,0.555,2432.5,0.92,647.5
520000,0.6,4292.5,0.955,1695.0
528000,0.515,2725.0,0.92,732.5
536000,0.62,2560.0,0.935,1670.0
544000,0.5,2887.5,0.94,2300.0
552000,0.575,1435.0,0.93,727.5
560000,0.55,1812.5,0.955,407.5
568000,0.545,567.5,0.95,807.5
576000,0.55,3132.5,0.93,1762.5
584000,0.54,2470.0,0.905,1657.5
592000,0.525,-3255.0,0.93,845.0
600000,0.495,-3287.5,0.945,840.0
608000,0.495,2575.0,0.94,755.0
616000,0.56,-2865.0,0.935,867.5
624000,0.57,1477.5,0.92,-260.0
632000,0.56,1445.0,0.93,707.5
640000,0.59,1067.5,0.96,845.0
648000,0.56,-2135.0,0.965,917.5
656000,0.57,-2262.5,0.95,807.5
664000,0.56,2072.5,0.96,845.0
672000,0.49,4807.5,0.935,720.0
680000,0.515,-1310.0,0.94,902.5
688000,0.585,2207.5,0.91,1142.5
696000,0.535,2782.5,0.96,992.5
704000,0.495,-55.0,0.945,1337.5
712000,0.52,625.0,0.94,807.5
720000,0.495,-3217.5,0.935,800.0
728000,0.595,2095.0,0.935,752.5
