episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
10000,0.82,9415.0,0.94,-585.0
20000,0.82,14102.5,0.915,-3427.5
30000,0.825,12957.5,0.92,-5077.5
40000,0.83,15477.5,0.925,-1365.0
50000,0.825,10442.5,0.9,-4975.0
60000,0.85,19697.5,0.95,-1465.0
70000,0.85,12760.0,0.905,-5277.5
80000,0.81,11022.5,0.91,-4745.0
90000,0.82,15262.5,0.92,-3465.0
100000,0.83,17840.0,0.915,-5202.5
110000,0.805,16825.0,0.915,-1832.5
120000,0.83,12720.0,0.925,1490.0
130000,0.815,14862.5,0.91,-4365.0
140000,0.82,15597.5,0.91,-3947.5
150000,0.865,11340.0,0.915,-3970.0
160000,0.85,12467.5,0.935,-2092.5
170000,0.87,20975.0,0.92,-2920.0
180000,0.75,11852.5,0.935,450.0
190000,0.785,9502.5,0.915,-5175.0
200000,0.79,10102.5,0.9,-4425.0
210000,0.785,12065.0,0.95,-702.5
220000,0.785,14090.0,0.905,-2915.0
230000,0.8,13697.5,0.895,-2962.5
240000,0.82,12485.0,0.9,-5347.5
250000,0.765,11457.5,0.92,-3250.0
260000,0.765,10497.5,0.93,-3027.5
270000,0.805,16059.999999999998,0.95,-650.0
280000,0.775,11657.5,0.945,-1790.0
290000,0.795,10240.0,0.925,-1842.5
300000,0.73,9117.5,0.88,-5367.5
310000,0.8,17010.0,0.92,-3590.0
320000,0.735,11000.0,0.895,-2830.0
330000,0.825,19607.5,0.94,-685.0
340000,0.78,12787.5,0.92,-4290.0
350000,0.715,8552.5,0.925,-1847.5
360000,0.73,8267.5,0.905,-1830.0
370000,0.81,18710.0,0.955,647.5
380000,0.745,15652.5,0.935,-822.5
390000,0.77,8962.5,0.91,-4227.5
400000,0.775,11215.0,0.92,-4062.5
410000,0.805,12780.0,0.91,-3295.0
420000,0.79,10410.0,0.9,-3647.5
430000,0.79,8692.5,0.95,657.5
440000,0.76,11285.0,0.955,755.0
450000,0.855,15132.5,0.92,-190.0
460000,0.75,11485.0,0.935,-1185.0
470000,0.795,11285.0,0.905,-3050.0
480000,0.745,8375.0,0.905,-3942.5
490000,0.8,17865.0,0.92,-2267.5
500000,0.79,10300.0,0.955,527.5
510000,0.81,14807.5,0.915,-1697.5
520000,0.825,16270.0,0.92,-1547.5
530000,0.815,16167.5,0.95,-820.0
540000,0.76,6685.0,0.945,-1777.5
550000,0.825,19977.5,0.93,-1792.5
560000,0.78,10055.0,0.94,-1297.5
570000,0.775,15522.5,0.9,-2697.5
580000,0.795,11005.0,0.935,855.0
590000,0.78,9325.0,0.91,-3830.0
600000,0.765,8145.0,0.965,877.5
610000,0.745,8895.0,0.925,-1700.0
620000,0.815,12602.5,0.94,352.5
630000,0.775,10917.5,0.92,-1585.0
640000,0.82,14867.5,0.925,-100.0
650000,0.84,15127.5,0.925,-2410.0
660000,0.775,13132.5,0.88,-4947.5
670000,0.82,16615.0,0.935,-3322.5
680000,0.81,11457.5,0.905,-2830.0
690000,0.795,16602.5,0.93,-600.0
700000,0.79,10307.5,0.93,670.0
710000,0.79,15472.5,0.94,-2242.5
720000,0.74,6457.5,0.915,-2322.5
730000,0.805,14492.5,0.94,-2542.5
740000,0.73,8647.5,0.955,200.0
750000,0.775,11075.0,0.925,-1887.5
