episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.53,-120.0,0.93,2127.5
16000,0.53,5302.5,0.93,955.0
24000,0.52,2750.0,0.92,842.5
32000,0.515,2512.5,0.92,2657.5
40000,0.525,1650.0,0.915,310.0
48000,0.505,-57.5,0.95,812.5
56000,0.51,-2182.5,0.95,400.0
64000,0.545,-682.5,0.905,1235.0
72000,0.49,1567.5,0.94,-175.0
80000,0.505,3180.0,0.91,1267.5
88000,0.495,2037.5,0.915,-237.5
96000,0.575,2352.5,0.93,135.0
104000,0.535,-25.0,0.93,785.0
112000,0.475,-3220.0,0.945,807.5
120000,0.57,377.5,0.915,717.5
128000,0.475,7.5,0.91,1237.5
136000,0.48,475.0,0.945,270.0
144000,0.48,-635.0,0.945,832.5
152000,0.525,1290.0,0.895,170.0
160000,0.465,475.0,0.915,660.0
168000,0.485,-2122.5,0.915,720.0
176000,0.525,1072.5,0.925,1220.0
184000,0.48,-3635.0,0.91,1642.5
192000,0.56,-1112.5,0.89,1152.5
200000,0.575,1755.0,0.91,1130.0
208000,0.52,2087.5,0.945,310.0
216000,0.48,1337.5,0.93,327.5
224000,0.5,-1102.5,0.92,260.0
232000,0.525,267.5,0.93,1147.5
240000,0.485,3275.0,0.92,900.0
248000,0.5,-2210.0,0.915,467.5
256000,0.475,1770.0,0.94,1322.5
264000,0.495,1950.0,0.945,1392.5
272000,0.525,1502.5,0.935,835.0
280000,0.485,105.0,0.905,787.5
288000,0.56,1957.5,0.905,677.5
296000,0.5,952.5,0.925,362.5
304000,0.47,650.0,0.925,1225.0
312000,0.515,-1310.0,0.95,735.0
320000,0.59,220.0,0.94,760.0
328000,0.48,-2687.5,0.89,1027.5
336000,0.45,-1395.0,0.94,912.5
344000,0.57,3432.5,0.945,772.5
352000,0.445,-132.5,0.935,877.5
360000,0.5,-602.5,0.935,1305.0
368000,0.465,-1537.5,0.935,1790.0
376000,0.57,-1215.0,0.92,805.0
384000,0.565,3967.5,0.935,1200.0
392000,0.55,2782.5,0.92,305.0
400000,0.5,452.5,0.95,1257.5
408000,0.51,-470.0,0.93,740.0
416000,0.54,357.5,0.93,1870.0
424000,0.445,1502.5,0.95,1360.0
432000,0.5,-1027.5,0.9,747.5
440000,0.495,-477.5,0.915,365.0
448000,0.58,2777.5,0.93,890.0
456000,0.475,-2630.0,0.915,720.0
464000,0.505,-1617.5,0.94,1802.5
472000,0.525,-50.0,0.895,1050.0
480000,0.545,930.0,0.96,1397.5
488000,0.52,672.5,0.93,267.5
496000,0.475,1702.5,0.915,222.5
504000,0.515,-1410.0,0.935,1830.0
512000,0.45,-1140.0,0.91,745.0
520000,0.46,-652.5,0.945,822.5
528000,0.495,-257.5,0.95,1825.0
536000,0.45,590.0,0.95,805.0
544000,0.46,-232.5,0.925,887.5
552000,0.51,1200.0,0.93,1425.0
560000,0.505,2865.0,0.915,1237.5
568000,0.48,-1085.0,0.91,655.0
576000,0.485,1050.0,0.92,775.0
584000,0.46,-1400.0,0.925,677.5
592000,0.505,490.0,0.955,1332.5
600000,0.465,-795.0,0.925,842.5
608000,0.505,-1507.5,0.955,965.0
616000,0.505,-255.0,0.94,1282.5
624000,0.46,-775.0,0.94,860.0
632000,0.53,1510.0,0.9,725.0
640000,0.55,2255.0,0.9,1210.0
648000,0.495,2617.5,0.935,862.5
656000,0.545,-125.0,0.94,2302.5
664000,0.465,1647.5,0.92,802.5
672000,0.48,407.5,0.925,802.5
680000,0.5,742.5,0.925,202.5
688000,0.495,2075.0,0.94,792.5
696000,0.52,967.5,0.965,937.5
704000,0.505,0.0,0.895,1265.0
712000,0.505,3365.0,0.915,722.5
720000,0.545,815.0,0.915,570.0
728000,0.465,1690.0,0.935,780.0
736000,0.47,2135.0,0.94,1822.5
744000,0.47,442.5,0.93,832.5
752000,0.54,-1587.5,0.915,982.5
760000,0.415,-1182.5,0.92,785.0
768000,0.44,-895.0,0.945,870.0
776000,0.515,-470.0,0.94,767.5
784000,0.52,1625.0,0.935,752.5
792000,0.45,935.0,0.95,802.5
800000,0.485,-1552.5,0.935,777.5
808000,0.445,-1132.5,0.91,850.0
816000,0.47,395.0,0.925,665.0
824000,0.49,1932.5,0.95,812.5
832000,0.475,-70.0,0.925,790.0
840000,0.47,-3810.0,0.95,360.0
848000,0.485,-810.0,0.925,922.5
856000,0.545,1830.0,0.93,725.0
864000,0.415,-1392.5,0.925,740.0
872000,0.495,1377.5,0.955,890.0
880000,0.525,1810.0,0.935,847.5
888000,0.485,2.5,0.96,-572.5
896000,0.505,-4732.5,0.935,817.5
904000,0.5,-780.0,0.935,917.5
912000,0.5,975.0,0.915,747.5
920000,0.525,-527.5,0.93,732.5
928000,0.46,1125.0,0.92,742.5
936000,0.48,2460.0,0.94,785.0
944000,0.47,-3272.5,0.925,787.5
952000,0.56,5197.5,0.93,737.5
960000,0.51,670.0,0.97,832.5
968000,0.53,1152.5,0.91,667.5
976000,0.51,3075.0,0.945,810.0
984000,0.565,2377.5,0.925,790.0
992000,0.5,867.5,0.93,655.0
1000000,0.475,110.0,0.915,697.5
1008000,0.48,1145.0,0.92,812.5
1016000,0.405,-1295.0,0.9,1122.5
1024000,0.535,377.5,0.935,822.5
1032000,0.455,-1662.5,0.95,762.5
1040000,0.51,3312.5,0.935,960.0
1048000,0.57,-215.0,0.935,992.5
1056000,0.48,1882.5,0.925,740.0
1064000,0.555,255.0,0.915,662.5
1072000,0.56,-1572.5,0.92,820.0
1080000,0.54,775.0,0.92,772.5
1088000,0.425,-1070.0,0.945,1390.0
1096000,0.5,77.5,0.945,922.5
1104000,0.585,3910.0,0.925,705.0
1112000,0.4,-1045.0,0.935,807.5
1120000,0.465,2852.5,0.915,585.0
1128000,0.555,1905.0,0.94,1345.0
1136000,0.445,-2600.0,0.97,832.5
1144000,0.47,-287.5,0.905,1135.0
1152000,0.49,-1150.0,0.955,975.0
1160000,0.535,1300.0,0.93,865.0
1168000,0.57,182.5,0.96,935.0
1176000,0.47,-2425.0,0.945,802.5
1184000,0.52,-1600.0,0.94,797.5
1192000,0.535,862.5,0.925,720.0
1200000,0.47,-1057.5,0.94,800.0
1208000,0.495,1717.5,0.955,1037.5
1216000,0.46,1960.0,0.9,750.0
1224000,0.405,-2522.5,0.905,637.5
1232000,0.525,297.5,0.95,222.5
1240000,0.59,-2317.5,0.92,707.5
1248000,0.49,-1187.5,0.92,717.5
1256000,0.52,3025.0,0.935,752.5
1264000,0.46,-2005.0,0.91,757.5
1272000,0.52,-962.5,0.92,817.5
1280000,0.45,-630.0,0.93,875.0
1288000,0.49,360.0,0.945,942.5
1296000,0.43,-2707.5,0.93,765.0
1304000,0.52,1957.5,0.93,847.5
1312000,0.46,-157.5,0.895,660.0
1320000,0.44,1550.0,0.935,900.0
1328000,0.46,-682.5,0.945,965.0
1336000,0.42,-1305.0,0.905,697.5
1344000,0.465,855.0,0.89,565.0
1352000,0.44,-1612.5,0.93,1132.5
1360000,0.48,1605.0,0.93,1167.5
1368000,0.55,4162.5,0.935,737.5
1376000,0.47,1855.0,0.935,735.0
1384000,0.52,312.5,0.945,785.0
1392000,0.555,547.5,0.955,895.0
1400000,0.445,890.0,0.95,1050.0
1408000,0.505,1982.5,0.925,792.5
1416000,0.5,1422.5,0.94,820.0
1424000,0.41,32.5,0.965,1045.0
1432000,0.49,-1332.5,0.93,1790.0
1440000,0.5,-1307.5,0.945,857.5
1448000,0.575,4862.5,0.91,267.5
1456000,0.505,-2465.0,0.93,827.5
1464000,0.48,-1012.5,0.91,735.0
1472000,0.55,-1040.0,0.93,802.5
1480000,0.55,-580.0,0.95,960.0
1488000,0.5,352.5,0.93,842.5
1496000,0.44,-2072.5,0.93,747.5
1504000,0.45,335.0,0.945,892.5
1512000,0.535,-107.5,0.925,882.5
1520000,0.495,-2067.5,0.92,727.5
1528000,0.46,-1335.0,0.935,1355.0
1536000,0.555,5170.0,0.88,437.5
1544000,0.485,535.0,0.94,837.5
1552000,0.525,792.5,0.93,730.0
1560000,0.44,-4337.5,0.93,747.5
1568000,0.47,-3642.5,0.905,675.0
1576000,0.49,-1170.0,0.92,752.5
1584000,0.465,-2527.5,0.93,817.5
1592000,0.455,-1610.0,0.915,205.0
1600000,0.495,820.0,0.935,832.5
1608000,0.455,480.0,0.975,1002.5
1616000,0.505,2725.0,0.915,742.5
1624000,0.45,1112.5,0.94,1032.5
1632000,0.52,-1145.0,0.95,830.0
1640000,0.54,1620.0,0.915,757.5
1648000,0.445,-1605.0,0.945,852.5
1656000,0.555,1262.5,0.91,1067.5
1664000,0.505,-977.5,0.875,1045.0
1672000,0.495,-2215.0,0.94,845.0
1680000,0.54,970.0,0.945,835.0
1688000,0.57,2542.5,0.945,1422.5
1696000,0.435,670.0,0.95,1345.0
1704000,0.47,-420.0,0.91,772.5
1712000,0.52,672.5,0.935,967.5
1720000,0.485,-1305.0,0.9,655.0
1728000,0.515,-535.0,0.93,680.0
1736000,0.485,-2225.0,0.95,832.5
1744000,0.435,367.5,0.92,662.5
1752000,0.475,-655.0,0.905,590.0
1760000,0.495,10.0,0.93,792.5
1768000,0.51,-435.0,0.905,1110.0
1776000,0.46,-1540.0,0.915,885.0
1784000,0.53,1372.5,0.945,770.0
1792000,0.455,-1525.0,0.885,517.5
1800000,0.46,920.0,0.945,872.5
1808000,0.435,-6615.0,0.93,850.0
1816000,0.465,-582.5,0.935,800.0
1824000,0.535,-447.5,0.91,787.5
1832000,0.445,-1935.0,0.935,1302.5
1840000,0.475,-610.0,0.935,352.5
1848000,0.435,-1072.5,0.925,777.5
1856000,0.48,-1167.5,0.965,1422.5
1864000,0.44,-2172.5,0.93,1312.5
1872000,0.52,125.0,0.945,712.5
1880000,0.445,-1075.0,0.91,845.0
1888000,0.575,1467.5,0.945,1415.0
1896000,0.455,850.0,0.92,797.5
1904000,0.45,-587.5,0.91,772.5
1912000,0.53,1490.0,0.935,760.0
1920000,0.485,-550.0,0.92,785.0
1928000,0.545,2260.0,0.895,602.5
1936000,0.52,-1537.5,0.9,692.5
1944000,0.535,2552.5,0.935,992.5
1952000,0.48,-1530.0,0.93,780.0
1960000,0.525,2060.0,0.935,787.5
1968000,0.475,287.5,0.92,727.5
1976000,0.47,475.0,0.92,907.5
1984000,0.48,-3427.5,0.88,860.0
1992000,0.505,70.0,0.925,837.5
2000000,0.425,-480.0,0.97,1392.5
