episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.81,16552.5,0.905,-4580.0
60000,0.875,19385.0,0.905,-6592.5
90000,0.795,12812.5,0.885,-4212.5
120000,0.8,14810.0,0.885,-6007.5
150000,0.81,12035.0,0.88,-6512.5
180000,0.82,12312.5,0.9,-5540.0
210000,0.835,16127.500000000002,0.945,-2007.4999999999998
240000,0.83,16677.5,0.965,-402.5
270000,0.815,14332.5,0.935,1272.5
300000,0.755,7842.5,0.92,-2242.5
330000,0.725,13735.0,0.93,-990.0
360000,0.83,17800.0,0.95,-70.0
390000,0.77,9177.5,0.935,-1277.5
420000,0.8,12465.0,0.93,-2570.0
450000,0.725,317.5,0.915,-2940.0
480000,0.785,15900.0,0.93,-980.0
510000,0.74,10292.5,0.93,-2447.5
540000,0.8,18475.0,0.925,-4067.5
570000,0.755,10897.5,0.965,1987.5
600000,0.795,14850.0,0.935,-2350.0
630000,0.835,23862.5,0.96,-340.0
660000,0.78,10800.0,0.96,407.5
690000,0.7,7147.5,0.925,-1210.0
720000,0.745,11627.5,0.89,-2910.0
750000,0.76,9272.5,0.92,-1535.0
780000,0.805,19067.5,0.94,-715.0
810000,0.75,8342.5,0.92,-2822.5
840000,0.72,7670.0,0.915,-2527.5
870000,0.765,6592.5,0.945,-2500.0
900000,0.77,11035.0,0.935,-1655.0
930000,0.8,14997.5,0.945,-2125.0
960000,0.77,9152.5,0.925,-2495.0
990000,0.705,7620.0,0.915,-805.0
1020000,0.725,11232.5,0.95,52.5
1050000,0.775,12065.0,0.925,-1370.0
1080000,0.785,15802.5,0.94,1320.0
1110000,0.855,19935.0,0.91,-220.0
1140000,0.74,6625.0,0.93,-1782.5
1170000,0.785,13452.5,0.89,-757.5
1200000,0.725,7137.5,0.89,-1477.5
1230000,0.75,9930.0,0.905,-3190.0
1260000,0.815,18870.0,0.935,-2042.5
1290000,0.79,8267.5,0.94,-355.0
1320000,0.8,16057.500000000002,0.94,-1380.0
1350000,0.74,11992.5,0.925,-1637.5
1380000,0.805,13040.0,0.94,-265.0
1410000,0.77,7602.5,0.93,-297.5
1440000,0.74,15455.0,0.92,-3535.0
1470000,0.715,7027.5,0.935,637.5
1500000,0.795,11837.5,0.92,-3505.0
1530000,0.755,7077.5,0.91,-3087.5
1560000,0.775,14610.0,0.9,-165.0
1590000,0.815,15515.0,0.955,657.5
1620000,0.78,12807.5,0.95,940.0
1650000,0.775,14972.5,0.925,-1800.0
1680000,0.785,10315.0,0.915,-1405.0
1710000,0.75,13472.5,0.91,-2940.0
1740000,0.76,12197.5,0.915,-2665.0
1770000,0.71,3852.5,0.92,-1055.0
1800000,0.775,9005.0,0.92,-1797.5
1830000,0.79,12632.5,0.91,-1482.5
1860000,0.745,9322.5,0.95,-527.5
1890000,0.78,14962.5,0.925,-425.0
1920000,0.74,10675.0,0.96,250.0
1950000,0.7,7810.0,0.92,-1262.5
1980000,0.82,16010.000000000002,0.89,-4442.5
2010000,0.735,10957.5,0.915,-1002.5
2040000,0.77,11475.0,0.9,-2310.0
2070000,0.75,9155.0,0.925,-2940.0
2100000,0.775,13117.5,0.93,70.0
2130000,0.685,410.0,0.885,-3610.0
2160000,0.655,-1235.0,0.89,-2727.5
2190000,0.81,16112.5,0.935,-1225.0
2220000,0.715,5545.0,0.945,-700.0
2250000,0.735,7862.5,0.955,440.0
2280000,0.73,2457.5,0.925,-145.0
2310000,0.755,9457.5,0.94,-1432.5
2340000,0.8,11930.0,0.88,-3197.5
2370000,0.795,12062.5,0.88,-1075.0
2400000,0.73,6927.5,0.915,-2802.5
2430000,0.705,8090.0,0.92,-617.5
2460000,0.71,4505.0,0.92,-177.5
2490000,0.73,11312.5,0.895,-3177.5
2520000,0.765,16085.0,0.88,-2090.0
2550000,0.85,18135.0,0.92,-175.0
2580000,0.75,6470.0,0.92,-230.0
2610000,0.765,11947.5,0.885,-3942.5
2640000,0.73,7857.5,0.92,-2670.0
2670000,0.785,11302.5,0.935,-547.5
2700000,0.73,12097.5,0.915,820.0
2730000,0.725,2827.5,0.885,-2060.0
2760000,0.81,15955.0,0.905,-1632.5
2790000,0.755,7240.0,0.96,-740.0
2820000,0.75,11065.0,0.945,1065.0
2850000,0.8,9882.5,0.91,-1672.5
2880000,0.795,9430.0,0.885,-4862.5
2910000,0.74,8442.5,0.885,-2887.5
2940000,0.745,12612.5,0.93,-1727.5
2970000,0.755,12115.0,0.92,-2775.0
3000000,0.805,19900.0,0.915,-1890.0
3030000,0.735,4540.0,0.92,-1860.0
3060000,0.81,10132.5,0.92,-2217.5
3090000,0.79,11750.0,0.905,-155.0
3120000,0.78,8102.499999999999,0.93,1545.0
3150000,0.705,5957.5,0.905,-1742.5
3180000,0.72,10575.0,0.925,-1542.5
3210000,0.775,13137.5,0.9,-1272.5
3240000,0.725,10757.5,0.915,-1555.0
3270000,0.775,11950.0,0.915,265.0
3300000,0.75,12002.5,0.925,-2442.5
3330000,0.79,8455.0,0.955,187.5
3360000,0.685,5490.0,0.93,-2525.0
3390000,0.695,6912.5,0.925,-497.5
3420000,0.7,4157.5,0.905,490.0
3450000,0.765,9777.5,0.93,-2465.0
3480000,0.745,9190.0,0.905,642.5
3510000,0.75,12115.0,0.925,-2080.0
3540000,0.7,5455.0,0.935,262.5
3570000,0.76,12507.5,0.925,272.5
3600000,0.75,12052.5,0.94,707.5
3630000,0.705,8222.5,0.905,-3062.5
3660000,0.705,6800.0,0.9,-2280.0
3690000,0.745,11412.5,0.905,-1452.5
3720000,0.73,8567.5,0.91,-2562.5
3750000,0.685,8562.5,0.92,-602.5
3780000,0.78,10747.5,0.905,-1752.5
3810000,0.725,12325.0,0.91,-2902.5
3840000,0.675,6437.5,0.925,-517.5
3870000,0.695,8505.0,0.915,-167.5
3900000,0.74,7417.5,0.93,62.5
3930000,0.755,12550.0,0.935,892.5
3960000,0.745,10272.5,0.92,-2035.0000000000002
3990000,0.755,13935.0,0.9,-2497.5
4020000,0.73,8957.5,0.93,-685.0
4050000,0.775,9912.5,0.915,-2087.5
4080000,0.715,9392.5,0.905,-850.0
4110000,0.695,6192.5,0.91,-1012.5
4140000,0.745,11515.0,0.93,1140.0
4170000,0.77,10387.5,0.935,195.0
4200000,0.705,4870.0,0.915,-1600.0
4230000,0.71,8902.5,0.92,167.5
4260000,0.675,6972.5,0.88,-1172.5
4290000,0.765,9505.0,0.93,-710.0
4320000,0.72,11017.5,0.915,-2927.5
4350000,0.75,11072.5,0.915,-597.5
4380000,0.675,11012.5,0.87,-1072.5
4410000,0.68,13947.5,0.915,-1422.5
4440000,0.71,7527.5,0.915,-470.0
4470000,0.725,6335.0,0.92,-2145.0
4500000,0.695,6882.5,0.905,-2425.0
4530000,0.7,6117.5,0.935,-1357.5
4560000,0.72,8795.0,0.9,-1420.0
4590000,0.67,7980.0,0.9,-302.5
4620000,0.675,6200.0,0.94,-400.0
4650000,0.625,5457.5,0.885,-2585.0
4680000,0.675,7915.0,0.91,-1825.0
4710000,0.76,16715.0,0.925,262.5
4740000,0.64,7352.5,0.89,-1347.5
4770000,0.635,3252.5,0.9,-1692.5
4800000,0.71,12717.5,0.915,-2062.5
4830000,0.685,11095.0,0.9,-2492.5
4860000,0.665,3502.5,0.9,-245.0
4890000,0.735,12670.0,0.935,-257.5
4920000,0.66,9002.5,0.945,-1352.5
4950000,0.685,5297.5,0.91,-1472.5
4980000,0.65,11160.0,0.885,-1030.0
5010000,0.66,2827.5,0.92,-430.0
5040000,0.605,4900.0,0.9,1632.5
5070000,0.635,3647.5,0.93,-212.5
5100000,0.605,6242.5,0.905,-167.5
5130000,0.65,5975.0,0.915,215.0
5160000,0.63,3745.0,0.855,-1865.0
5190000,0.625,4817.5,0.915,-425.0
5220000,0.595,-812.5,0.91,-1625.0
5250000,0.645,3220.0,0.89,250.0
5280000,0.67,7110.0,0.915,-1740.0
5310000,0.615,7032.5,0.87,-1010.0
5340000,0.565,5480.0,0.885,-582.5
5370000,0.67,10345.0,0.85,-1375.0
5400000,0.57,2802.5,0.9,-1167.5
5430000,0.585,6700.0,0.92,925.0
5460000,0.585,6527.5,0.83,-2980.0
5490000,0.575,1582.5,0.83,-3465.0
5520000,0.61,4252.5,0.9,-650.0
