episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
75000,0.585,4592.5,0.9,-1740.0
150000,0.635,4332.5,0.89,-265.0
225000,0.545,2095.0,0.945,2130.0
300000,0.505,-2637.5,0.93,357.5
375000,0.495,-4180.0,0.915,1575.0
450000,0.55,1247.5,0.885,-717.5
525000,0.58,1477.5,0.95,2520.0
600000,0.49,2750.0,0.93,797.5
675000,0.47,-1715.0,0.96,1392.5
750000,0.495,-1517.5,0.96,1042.5
825000,0.545,-460.0,0.95,1150.0
900000,0.515,-2092.5,0.895,15.0
975000,0.47,-2217.5,0.955,1310.0
1050000,0.565,5105.0,0.92,337.5
1125000,0.54,3370.0,0.935,1014.9999999999999
1200000,0.475,1500.0,0.92,920.0
1275000,0.57,1277.5,0.925,535.0
1350000,0.535,-825.0,0.94,1422.5
1425000,0.535,-1682.5,0.92,1117.5
1500000,0.45,-1020.0,0.93,970.0
1575000,0.465,-3175.0,0.955,1772.5
1650000,0.495,-710.0,0.92,1162.5
1725000,0.495,-5947.5,0.915,1637.5
1800000,0.55,-4030.0000000000005,0.905,770.0
1875000,0.515,-1812.5,0.91,490.0
1950000,0.555,1875.0,0.91,450.0
2025000,0.52,207.5,0.885,665.0
2100000,0.5,-2885.0,0.915,1452.5
2175000,0.46,-1250.0,0.94,1962.5
2250000,0.5,-2407.5,0.935,1052.5
2325000,0.46,-652.5,0.95,1020.0
2400000,0.435,-5262.5,0.945,1310.0
2475000,0.47,-2347.5,0.93,1942.5
2550000,0.54,1837.5,0.95,1205.0
2625000,0.5,-2280.0,0.91,1075.0
2700000,0.53,192.5,0.915,882.5
2775000,0.46,-360.0,0.93,1565.0
2850000,0.48,-565.0,0.935,740.0
2925000,0.43,67.5,0.945,2342.5
3000000,0.525,-1575.0,0.885,1490.0
3075000,0.455,-3352.5,0.93,1510.0
3150000,0.51,1960.0,0.955,1195.0
3225000,0.545,622.5,0.955,2215.0
3300000,0.565,-2502.5,0.915,520.0
3375000,0.475,-1877.5,0.92,510.0
3450000,0.445,-2015.0000000000002,0.94,1735.0
3525000,0.485,-1022.5,0.94,1505.0
3600000,0.485,-1437.5,0.945,1927.5
3675000,0.485,-1014.9999999999999,0.97,2385.0
3750000,0.515,-1530.0,0.955,1337.5
3825000,0.505,765.0,0.94,2107.5
3900000,0.445,-2250.0,0.94,925.0
3975000,0.58,3865.0,0.955,1147.5
4050000,0.61,2372.5,0.93,-87.5
4125000,0.54,-1580.0,0.925,1360.0
4200000,0.54,-2280.0,0.955,3190.0
4275000,0.475,1202.5,0.87,667.5
4350000,0.51,-707.5,0.935,1237.5
4425000,0.575,3917.5,0.965,2160.0
4500000,0.61,627.5,0.955,1487.5
4575000,0.46,-2150.0,0.91,547.5
4650000,0.46,-1495.0,0.955,1640.0
4725000,0.48,1422.5,0.96,520.0
4800000,0.58,1515.0,0.94,2655.0
4875000,0.595,2037.5,0.945,1605.0
4950000,0.46,-3645.0,0.94,817.5
5025000,0.465,-1152.5,0.95,1240.0
5100000,0.46,-1370.0,0.955,970.0
5175000,0.505,-1030.0,0.9,740.0
5250000,0.515,615.0,0.91,920.0
5325000,0.46,-1577.5,0.915,1897.5
5400000,0.53,1075.0,0.935,777.5
5475000,0.43,-1607.5,0.95,1825.0
5550000,0.51,-5252.5,0.94,372.5
5625000,0.47,-1330.0,0.945,1780.0
5700000,0.49,497.5,0.895,627.5
5775000,0.52,-960.0,0.925,680.0
5850000,0.45,-265.0,0.96,1150.0
5925000,0.495,-700.0,0.93,1775.0
6000000,0.495,-1872.5,0.94,1207.5
6075000,0.525,127.5,0.925,857.5
6150000,0.5,457.5,0.92,1157.5
6225000,0.435,-3592.5,0.97,1902.5
6300000,0.46,-3045.0,0.915,1185.0
6375000,0.55,3925.0,0.915,1307.5
6450000,0.43,-3660.0,0.935,1425.0
6525000,0.42,-4510.0,0.94,2382.5
6600000,0.51,15.0,0.93,1217.5
6675000,0.51,1432.5,0.93,1177.5
6750000,0.52,702.5,0.955,1452.5
6825000,0.545,2197.5,0.95,1402.5
6900000,0.585,580.0,0.935,2520.0
6975000,0.465,-3715.0,0.945,975.0
7050000,0.51,-1697.5,0.94,942.5
7125000,0.51,-1760.0,0.92,705.0
7200000,0.545,1152.5,0.945,1605.0
7275000,0.41,-757.5,0.95,912.5
7350000,0.525,492.5,0.93,180.0
7425000,0.49,-2012.5000000000002,0.925,1730.0
7500000,0.49,-525.0,0.93,427.5
7575000,0.535,-115.0,0.915,1207.5
7650000,0.5,-717.5,0.9,717.5
7725000,0.52,-797.5,0.915,905.0
7800000,0.505,497.5,0.94,1390.0
7875000,0.48,-797.5,0.935,470.0
7950000,0.5,-2772.5,0.945,1360.0
8025000,0.485,-3802.5,0.94,1500.0
8100000,0.48,-1670.0,0.955,2440.0
8175000,0.47,-4002.5000000000005,0.935,1062.5
8250000,0.455,-3392.5,0.945,1257.5
8325000,0.485,-2307.5,0.93,487.5
8400000,0.545,1647.5,0.95,2140.0
8475000,0.5,-2952.5,0.91,267.5
8550000,0.505,-987.5,0.965,1460.0
8625000,0.49,-2797.5,0.92,752.5
8700000,0.46,-3427.5,0.935,840.0
8775000,0.535,745.0,0.96,2120.0
8850000,0.395,-3407.5,0.93,555.0
8925000,0.46,2825.0,0.9,1367.5
9000000,0.505,695.0,0.95,1977.5
9075000,0.485,335.0,0.92,2042.5
9150000,0.515,815.0,0.95,1280.0
9225000,0.53,2350.0,0.93,1300.0
9300000,0.51,-1445.0,0.95,745.0
9375000,0.48,-3265.0,0.93,1527.5
9450000,0.53,-1170.0,0.925,1187.5
9525000,0.465,-3325.0,0.96,1522.5
9600000,0.465,-2985.0,0.92,815.0
9675000,0.54,527.5,0.92,997.5
9750000,0.47,27.5,0.93,957.5
9825000,0.51,-3247.5,0.93,732.5
9900000,0.445,-1830.0,0.935,1190.0
9975000,0.53,-557.5,0.925,1207.5
10050000,0.47,482.5,0.945,1232.5
10125000,0.5,-545.0,0.95,1660.0
10200000,0.565,-1235.0,0.945,1110.0
