episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.545,4230.0,0.92,467.5
16000,0.555,3595.0,0.935,-220.0
24000,0.52,5557.5,0.925,2270.0
32000,0.44,-450.0,0.94,1787.5
40000,0.53,-2155.0,0.925,860.0
48000,0.485,-2315.0,0.92,130.0
56000,0.55,590.0,0.96,855.0
64000,0.595,1427.5,0.925,1225.0
72000,0.525,2162.5,0.895,527.5
80000,0.53,2135.0,0.895,490.0
88000,0.51,2662.5,0.875,517.5
96000,0.55,332.5,0.935,1007.5000000000001
104000,0.47,-832.5,0.92,765.0
112000,0.57,-2667.5,0.96,870.0
120000,0.58,3745.0,0.91,62.5
128000,0.54,-327.5,0.905,405.0
136000,0.52,1380.0,0.955,845.0
144000,0.505,587.5,0.945,1150.0
152000,0.455,2370.0,0.955,1507.5
160000,0.475,642.5,0.96,867.5
168000,0.49,-742.5,0.925,1220.0
176000,0.575,-15.0,0.915,555.0
184000,0.53,920.0,0.935,545.0
192000,0.555,97.5,0.88,482.5
200000,0.53,367.5,0.915,1210.0
208000,0.49,1727.5,0.925,1027.5
216000,0.55,4662.5,0.945,635.0
224000,0.585,7275.0,0.935,655.0
232000,0.57,-572.5,0.915,-325.0
240000,0.5,1014.9999999999999,0.93,1117.5
248000,0.565,5950.0,0.95,1827.5
256000,0.545,442.5,0.93,1635.0
264000,0.55,-927.5,0.93,625.0
272000,0.52,-1460.0,0.92,1762.5
280000,0.54,1697.5,0.945,1755.0
288000,0.5,-307.5,0.895,1067.5
296000,0.48,2005.0,0.925,245.0
304000,0.545,937.5,0.92,317.5
312000,0.57,1335.0,0.965,735.0
320000,0.565,-1072.5,0.905,565.0
328000,0.535,1162.5,0.92,992.5
336000,0.505,-215.0,0.92,1062.5
344000,0.56,2065.0,0.95,772.5
352000,0.57,4747.5,0.935,517.5
360000,0.535,-942.5,0.945,1812.5
368000,0.46,255.0,0.945,402.5
376000,0.47,-5127.5,0.92,455.0
384000,0.505,345.0,0.95,1815.0
392000,0.55,1807.5,0.925,1250.0
400000,0.58,682.5,0.94,1277.5
408000,0.58,3762.5,0.92,727.5
416000,0.52,-197.5,0.925,692.5
424000,0.485,-1110.0,0.95,1400.0
432000,0.525,4252.5,0.95,1297.5
440000,0.53,1052.5,0.9,-672.5
448000,0.59,2817.5,0.92,710.0
456000,0.495,715.0,0.91,1182.5
464000,0.625,4575.0,0.89,-927.5
472000,0.585,1027.5,0.925,610.0
480000,0.5,310.0,0.96,847.5
488000,0.49,670.0,0.92,-347.5
496000,0.435,-2897.5,0.92,1207.5
504000,0.48,587.5,0.945,1135.0
512000,0.555,1232.5,0.97,772.5
520000,0.53,-32.5,0.905,765.0
528000,0.495,-1980.0,0.94,1562.5
536000,0.6,-447.5,0.9,485.0
544000,0.48,-565.0,0.93,500.0
552000,0.54,740.0,0.88,787.5
560000,0.47,-6955.0,0.915,1242.5
568000,0.54,1377.5,0.935,1387.5
576000,0.51,765.0,0.93,1155.0
584000,0.5,-770.0,0.955,1217.5
592000,0.49,2767.5,0.93,557.5
600000,0.56,2317.5,0.915,995.0
608000,0.555,-1465.0,0.935,762.5
616000,0.515,2935.0,0.92,1130.0
624000,0.55,3420.0,0.91,825.0
632000,0.445,-2277.5,0.955,777.5
640000,0.51,7297.5,0.9,725.0
648000,0.545,1327.5,0.94,680.0
656000,0.62,2142.5,0.945,1157.5
664000,0.46,-5300.0,0.92,515.0
672000,0.55,722.5,0.93,1642.5
680000,0.595,5722.5,0.94,-112.5
688000,0.57,-57.5,0.92,1410.0
696000,0.465,195.0,0.94,570.0
704000,0.49,-1602.5,0.93,1790.0
712000,0.5,3127.5,0.92,1100.0
720000,0.55,1852.5,0.93,817.5
728000,0.485,-835.0,0.92,1167.5
736000,0.425,-412.5,0.96,752.5
744000,0.485,-452.5,0.91,1157.5
