episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.59,1325.0,0.895,-702.5
16000,0.57,2512.5,0.93,265.0
24000,0.61,4800.0,0.975,1487.5
32000,0.48,2157.5,0.93,1575.0
40000,0.545,1802.5,0.905,632.5
48000,0.395,-615.0,0.95,1687.5
56000,0.545,162.5,0.92,2170.0
64000,0.445,922.5,0.945,315.0
72000,0.5,1492.5,0.925,1725.0
80000,0.47,1577.5,0.945,1350.0
88000,0.44,885.0,0.905,427.5
96000,0.485,2322.5,0.885,-110.0
104000,0.525,2620.0,0.945,752.5
112000,0.445,-1912.5,0.91,1695.0
120000,0.51,2212.5,0.905,677.5
128000,0.45,-897.5,0.875,820.0
136000,0.49,-175.0,0.895,215.0
144000,0.435,57.5,0.925,1222.5
152000,0.485,-690.0,0.925,760.0
160000,0.425,430.0,0.905,697.5
168000,0.445,172.5,0.94,805.0
176000,0.445,137.5,0.91,1200.0
184000,0.485,-617.5,0.94,702.5
192000,0.555,2412.5,0.935,220.0
200000,0.465,605.0,0.915,760.0
208000,0.46,920.0,0.93,1287.5
216000,0.425,-187.5,0.88,582.5
224000,0.535,2977.5,0.955,2317.5
232000,0.445,-72.5,0.945,1317.5
240000,0.465,22.5,0.925,-192.5
248000,0.485,1175.0,0.925,817.5
256000,0.48,-1235.0,0.9,655.0
264000,0.44,-397.5,0.91,657.5
272000,0.535,-282.5,0.96,1405.0
280000,0.455,-180.0,0.95,1877.5
288000,0.49,747.5,0.93,700.0
296000,0.535,225.0,0.945,1300.0
304000,0.415,-305.0,0.895,680.0
312000,0.455,2205.0,0.94,792.5
320000,0.47,-442.5,0.94,1485.0
328000,0.46,-1012.5,0.925,722.5
336000,0.48,830.0,0.945,482.5
344000,0.42,97.5,0.94,1220.0
352000,0.495,2490.0,0.945,2302.5
360000,0.5,62.5,0.93,770.0
368000,0.445,-735.0,0.915,1805.0
376000,0.505,-497.5,0.95,920.0
384000,0.53,2172.5,0.93,1832.5
392000,0.435,-540.0,0.875,120.0
400000,0.495,580.0,0.93,1352.5
408000,0.425,-1610.0,0.905,625.0
416000,0.455,1000.0,0.91,1620.0
424000,0.475,-267.5,0.94,1337.5
432000,0.525,607.5,0.94,1247.5
440000,0.465,-902.5,0.92,692.5
448000,0.49,2685.0,0.915,1112.5
456000,0.465,-1697.5,0.95,1390.0
464000,0.485,415.0,0.92,1222.5
472000,0.485,-222.5,0.92,-282.5
480000,0.45,-635.0,0.91,1212.5
488000,0.485,982.5,0.91,750.0
496000,0.45,2455.0,0.935,1245.0
504000,0.41,-412.5,0.92,705.0
512000,0.435,-857.5,0.95,1342.5
520000,0.43,695.0,0.925,705.0
528000,0.525,530.0,0.895,580.0
536000,0.475,1237.5,0.87,1597.5
544000,0.405,2185.0,0.91,-307.5
552000,0.47,-1745.0,0.925,750.0
560000,0.51,-190.0,0.915,605.0
568000,0.435,82.5,0.93,1735.0
576000,0.44,362.5,0.935,782.5
584000,0.5,-410.0,0.94,732.5
592000,0.38,645.0,0.865,542.5
600000,0.46,-917.5,0.94,1297.5
608000,0.435,-910.0,0.91,1762.5
616000,0.465,-1155.0,0.955,840.0
624000,0.48,462.5,0.925,1265.0
632000,0.415,-832.5,0.91,1202.5
640000,0.54,332.5,0.9,85.0
