episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.665,7515.0,0.935,522.5
16000,0.555,5267.5,0.92,1050.0
24000,0.485,4340.0,0.95,-122.5
32000,0.465,-97.5,0.96,600.0
40000,0.55,1887.5,0.92,817.5
48000,0.53,-977.5,0.94,875.0
56000,0.475,530.0,0.92,690.0
64000,0.485,3187.5,0.905,942.5
72000,0.5,-797.5,0.91,567.5
80000,0.415,-410.0,0.91,1220.0
88000,0.435,1480.0,0.915,695.0
96000,0.53,1070.0,0.915,325.0
104000,0.57,1135.0,0.92,792.5
112000,0.48,2072.5,0.93,1815.0
120000,0.46,155.0,0.93,-1215.0
128000,0.465,842.5,0.9,105.0
136000,0.43,-312.5,0.92,715.0
144000,0.45,727.5,0.96,447.5
152000,0.47,3217.5,0.92,807.5
160000,0.47,-87.5,0.905,590.0
168000,0.54,3807.5,0.95,1672.5
176000,0.44,357.5,0.9,657.5
184000,0.55,3990.0,0.945,330.0
192000,0.425,1577.5,0.96,-120.0
200000,0.49,667.5,0.92,780.0
208000,0.455,-52.5,0.88,2132.5
216000,0.485,1910.0,0.93,215.0
224000,0.515,-900.0,0.91,737.5
232000,0.495,265.0,0.945,1865.0
240000,0.42,2572.5,0.92,322.5
248000,0.495,1460.0,0.905,1197.5
256000,0.52,-40.0,0.905,-752.5
264000,0.42,120.0,0.905,1185.0
272000,0.5,1895.0,0.92,1172.5
280000,0.49,1257.5,0.925,1750.0
288000,0.515,1322.5,0.935,590.0
296000,0.515,-1025.0,0.95,827.5
304000,0.475,1675.0,0.915,882.5
312000,0.45,-277.5,0.915,1760.0
320000,0.405,-440.0,0.9,907.5
328000,0.39,30.0,0.935,820.0
336000,0.41,-1780.0,0.945,770.0
344000,0.485,572.5,0.965,762.5
352000,0.485,-847.5,0.955,1722.5
360000,0.555,1752.5,0.915,925.0
368000,0.475,1322.5,0.905,1245.0
376000,0.465,-1700.0,0.955,1077.5
384000,0.49,497.5,0.93,1345.0
392000,0.48,607.5,0.95,875.0
400000,0.42,-55.0,0.965,927.5
408000,0.47,387.5,0.925,1247.5
416000,0.415,105.0,0.95,317.5
424000,0.415,-760.0,0.92,1617.5
432000,0.445,-207.5,0.94,1297.5
440000,0.46,1417.5,0.91,645.0
448000,0.51,-1137.5,0.92,255.0
456000,0.485,1020.0,0.94,840.0
464000,0.425,-232.5,0.925,687.5
472000,0.48,1470.0,0.93,252.5
480000,0.465,1920.0,0.945,1397.5
488000,0.46,282.5,0.935,-165.0
496000,0.485,897.5,0.91,1165.0
504000,0.46,-507.49999999999994,0.905,1760.0
512000,0.455,-177.5,0.95,840.0
520000,0.51,847.5,0.92,577.5
528000,0.46,1087.5,0.92,665.0
536000,0.52,445.0,0.92,687.5
544000,0.445,787.5,0.96,890.0
552000,0.51,-957.5,0.925,230.0
560000,0.505,212.5,0.955,1815.0
568000,0.47,-1020.0,0.925,-210.0
576000,0.53,2477.5,0.925,707.5
584000,0.43,-137.5,0.92,1297.5
592000,0.425,622.5,0.93,2680.0
600000,0.505,1572.5,0.93,1687.5
608000,0.475,480.0,0.925,1215.0
616000,0.43,-1602.5,0.915,1795.0
624000,0.405,-145.0,0.92,230.0
632000,0.48,-197.5,0.92,1215.0
640000,0.42,-2167.5,0.93,685.0
648000,0.41,-470.0,0.885,1127.5
656000,0.49,220.0,0.93,1722.5
664000,0.525,-562.5,0.905,655.0
672000,0.48,-120.0,0.91,1310.0
680000,0.465,470.0,0.935,1222.5
688000,0.445,1332.5,0.965,927.5
696000,0.42,1587.5,0.935,752.5
704000,0.485,-1752.5,0.86,1087.5
712000,0.535,3177.5,0.925,647.5
720000,0.5,-1562.5,0.92,700.0
728000,0.42,-287.5,0.91,755.0
736000,0.445,57.5,0.955,567.5
744000,0.5,1722.5,0.92,1055.0
752000,0.485,1050.0,0.94,792.5
760000,0.49,-77.5,0.945,752.5
768000,0.445,-500.0,0.91,817.5
776000,0.455,-1235.0,0.93,720.0
784000,0.465,-750.0,0.935,832.5
792000,0.47,-752.5,0.935,1127.5
800000,0.415,515.0,0.935,1342.5
808000,0.405,-1352.5,0.94,1357.5
816000,0.42,-1432.5,0.935,1680.0
824000,0.425,95.0,0.9,207.5
832000,0.41,-1287.5,0.94,335.0
840000,0.43,-1157.5,0.92,732.5
848000,0.48,-305.0,0.95,817.5
856000,0.46,0.0,0.945,867.5
864000,0.46,-555.0,0.875,1072.5
872000,0.455,1532.5,0.92,1172.5
880000,0.42,-1242.5,0.885,702.5
888000,0.42,-720.0,0.935,790.0
896000,0.48,-160.0,0.935,1330.0
904000,0.46,-847.5,0.94,1250.0
912000,0.41,-2.5,0.94,1780.0
920000,0.44,-1785.0,0.94,837.5
928000,0.49,-492.5,0.935,1232.5
936000,0.39,100.0,0.905,657.5
944000,0.47,180.0,0.91,1200.0
952000,0.455,-700.0,0.945,850.0
960000,0.525,-167.5,0.93,735.0
968000,0.405,-880.0,0.905,722.5
976000,0.435,-980.0,0.915,225.0
984000,0.45,340.0,0.93,757.5
992000,0.39,-1507.5,0.935,842.5
1000000,0.485,1842.5,0.905,1120.0
