episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.345,2717.5,0.46,-305.0
16000,0.31,600.0,0.465,-840.0
24000,0.265,760.0,0.44,-445.0
32000,0.27,827.5,0.485,350.0
40000,0.27,1612.5,0.46,-550.0
48000,0.295,-87.5,0.52,180.0
56000,0.27,115.0,0.46,130.0
64000,0.3,75.0,0.47,95.0
72000,0.335,3987.5,0.54,427.5
80000,0.335,2100.0,0.485,640.0
88000,0.245,970.0,0.45,-717.5
96000,0.36,2880.0,0.475,-390.0
104000,0.24,1235.0,0.475,620.0
112000,0.34,1400.0,0.485,585.0
120000,0.22,-60.0,0.47,90.0
128000,0.255,-55.0,0.445,-362.5
136000,0.26,-817.5,0.48,42.5
144000,0.26,-100.0,0.455,-50.0
152000,0.295,982.5,0.45,-497.5
160000,0.32,1072.5,0.47,35.0
168000,0.255,-115.0,0.46,120.0
176000,0.3,777.5,0.45,-555.0
184000,0.27,957.5,0.475,90.0
192000,0.435,-1562.5,0.62,-157.5
200000,0.275,2592.5,0.465,-35.0
208000,0.265,-1957.5,0.475,55.0
216000,0.325,1232.5,0.49,232.5
224000,0.3,2042.5,0.46,-445.0
232000,0.34,4937.5,0.505,665.0
240000,0.27,-295.0,0.48,95.0
248000,0.325,1687.5,0.47,-55.0
256000,0.295,1232.5,0.465,17.5
264000,0.25,172.5,0.455,115.0
272000,0.275,-212.5,0.47,650.0
280000,0.275,-245.0,0.465,82.5
288000,0.33,557.5,0.48,97.5
296000,0.26,200.0,0.47,462.5
304000,0.31,1645.0,0.48,77.5
312000,0.25,202.5,0.46,642.5
320000,0.275,367.5,0.455,-785.0
328000,0.3,-217.5,0.465,-397.5
336000,0.225,-730.0,0.47,805.0
344000,0.305,510.0,0.465,530.0
352000,0.33,317.5,0.465,-490.0
360000,0.34,2437.5,0.465,597.5
368000,0.295,2127.5,0.47,497.5
376000,0.315,3252.5,0.465,127.5
384000,0.325,-147.5,0.445,-37.5
392000,0.255,2347.5,0.445,-140.0
400000,0.305,877.5,0.495,142.5
408000,0.325,410.0,0.47,80.0
416000,0.31,845.0,0.48,97.5
424000,0.23,-235.0,0.47,382.5
432000,0.27,-1330.0,0.44,-170.0
440000,0.275,12.5,0.485,-297.5
448000,0.255,790.0,0.47,67.5
456000,0.31,2690.0,0.47,70.0
464000,0.25,-870.0,0.46,487.5
472000,0.235,-940.0,0.44,-662.5
480000,0.32,1432.5,0.485,167.5
488000,0.255,-437.5,0.475,92.5
496000,0.3,312.5,0.46,25.0
504000,0.305,880.0,0.46,1145.0
512000,0.28,2850.0,0.48,140.0
520000,0.225,-480.0,0.455,-35.0
528000,0.295,1577.5,0.47,70.0
536000,0.25,855.0,0.455,2.5
544000,0.24,-240.0,0.48,210.0
552000,0.265,-37.5,0.46,105.0
560000,0.275,-525.0,0.49,185.0
568000,0.25,-337.5,0.46,20.0
576000,0.275,-1340.0,0.475,-20.0
584000,0.27,-792.5,0.455,-475.0
592000,0.265,-700.0,0.455,-35.0
600000,0.285,35.0,0.46,-530.0
608000,0.295,920.0,0.47,5.0
616000,0.22,-602.5,0.45,45.0
624000,0.305,2052.5,0.455,-80.0
632000,0.265,575.0,0.475,175.0
640000,0.235,445.0,0.47,130.0
648000,0.265,-125.0,0.455,80.0
656000,0.285,-977.5,0.48,-822.5
664000,0.29,-427.5,0.455,-70.0
672000,0.265,40.0,0.47,85.0
680000,0.3,457.5,0.455,282.5
688000,0.35,3345.0,0.46,-40.0
696000,0.285,442.5,0.485,127.5
704000,0.23,-627.5,0.455,465.0
712000,0.28,490.0,0.485,102.5
720000,0.255,1115.0,0.46,-87.5
728000,0.235,350.0,0.455,42.5
736000,0.305,80.0,0.46,-5.0
744000,0.225,-237.5,0.455,115.0
752000,0.305,-1125.0,0.44,75.0
760000,0.305,-2240.0,0.47,62.5
768000,0.31,127.5,0.47,22.5
776000,0.29,1132.5,0.48,672.5
784000,0.195,-1320.0,0.48,77.5
792000,0.27,407.5,0.47,12.5
800000,0.25,-750.0,0.46,-45.0
808000,0.27,-580.0,0.46,500.0
816000,0.255,1827.5,0.46,95.0
824000,0.36,465.0,0.45,30.0
832000,0.265,280.0,0.465,125.0
840000,0.295,-220.0,0.48,130.0
848000,0.215,-440.0,0.475,82.5
856000,0.24,-310.0,0.45,602.5
