episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.705,4602.5,0.935,-962.5
16000,0.83,15927.5,0.96,-725.0
24000,0.725,12072.5,0.925,-3170.0
32000,0.785,9305.0,0.95,-550.0
40000,0.81,14052.5,0.94,-1442.5
48000,0.77,13980.0,0.935,-3170.0
56000,0.835,11390.0,0.945,-1455.0
64000,0.645,11225.0,0.76,-3802.5
72000,0.81,18675.0,0.89,-4580.0
80000,0.65,11570.0,0.86,2015.0000000000002
88000,0.71,10842.5,0.965,780.0
96000,0.695,7190.0,0.94,-1955.0
104000,0.665,16680.0,0.77,-2540.0
112000,0.58,10622.5,0.735,400.0
120000,0.725,17160.0,0.94,-147.5
128000,0.725,9297.5,0.945,-312.5
136000,0.6,4522.5,0.955,657.5
144000,0.675,13097.5,0.8,2607.5
152000,0.635,11960.0,0.83,1112.5
160000,0.7,9452.5,0.895,-3555.0
168000,0.805,15165.0,0.955,-160.0
176000,0.51,8180.0,0.665,-1347.5
184000,0.65,12495.0,0.92,-22.5
192000,0.575,5442.5,0.65,197.5
200000,0.66,5145.0,0.87,-2420.0
208000,0.685,17657.5,0.735,377.5
216000,0.58,8122.500000000001,0.93,-1120.0
224000,0.81,17527.5,0.895,-3177.5
232000,0.62,7707.5,0.75,-1282.5
240000,0.585,4230.0,0.775,-407.5
248000,0.555,3607.5,0.705,-1837.5
256000,0.68,9227.5,0.93,-27.5
264000,0.645,12332.5,0.93,1687.5
272000,0.615,12272.5,0.705,-972.5
280000,0.59,11372.5,0.685,-887.5
288000,0.59,6192.5,0.745,-25.0
296000,0.49,3545.0,0.765,165.0
304000,0.615,3222.5,0.74,302.5
312000,0.615,8460.0,0.93,417.5
320000,0.65,11587.5,0.905,-700.0
328000,0.465,922.5,0.81,-1740.0
336000,0.51,13360.0,0.7,-115.0
344000,0.615,10235.0,0.68,-1207.5
352000,0.53,5745.0,0.665,1625.0
360000,0.65,8285.0,0.94,-1107.5
368000,0.565,14225.0,0.785,-1262.5
376000,0.43,4720.0,0.535,57.5
384000,0.485,5152.5,0.68,-840.0
392000,0.49,10130.0,0.535,45.0
400000,0.615,6882.5,0.79,-3667.5
408000,0.625,12557.5,0.78,-805.0
416000,0.465,6307.5,0.61,-330.0
424000,0.545,8612.5,0.825,152.5
432000,0.505,7312.5,0.625,-1402.5
440000,0.59,5182.5,0.88,-1072.5
448000,0.625,5775.0,0.89,-1752.5
456000,0.52,7855.0,0.655,-495.0
464000,0.475,3757.5,0.73,-1917.5
472000,0.36,6755.0,0.54,-1040.0
480000,0.42,6025.0,0.685,-650.0
488000,0.435,8902.5,0.515,-1320.0
496000,0.335,4415.0,0.515,-2292.5
504000,0.41,3225.0,0.545,-252.5
512000,0.545,9362.5,0.775,460.0
520000,0.445,1192.5,0.65,-412.5
528000,0.385,1440.0,0.61,592.5
536000,0.61,10300.0,0.8,562.5
544000,0.595,6180.0,0.84,-1492.5
552000,0.44,5132.5,0.615,55.0
560000,0.45,5862.5,0.685,-1025.0
568000,0.365,5520.0,0.515,-877.5
576000,0.37,5277.5,0.605,-175.0
584000,0.415,5377.5,0.55,-1397.5
592000,0.43,5510.0,0.605,-267.5
600000,0.46,1895.0,0.68,780.0
608000,0.45,6302.5,0.73,515.0
616000,0.345,4210.0,0.615,-497.5
624000,0.405,3452.5,0.715,-600.0
632000,0.385,2092.5,0.64,660.0
640000,0.32,3257.5,0.575,-177.5
648000,0.36,4547.5,0.51,-1137.5
656000,0.44,5017.5,0.56,-802.5
664000,0.425,4400.0,0.725,-990.0
672000,0.285,2657.5,0.54,237.5
680000,0.385,4750.0,0.535,-80.0
688000,0.375,2337.5,0.545,-680.0
696000,0.37,4305.0,0.475,-2305.0
704000,0.36,3952.5,0.5,-745.0
712000,0.325,3640.0,0.535,-80.0
720000,0.415,4835.0,0.7,-602.5
728000,0.32,2880.0,0.52,-80.0
736000,0.3,4595.0,0.63,-335.0
744000,0.33,2295.0,0.465,-1395.0
752000,0.32,4332.5,0.455,-1590.0
760000,0.28,2842.5,0.465,-490.0
768000,0.3,2770.0,0.51,25.0
776000,0.385,5170.0,0.525,1132.5
784000,0.295,2660.0,0.495,-1307.5
792000,0.42,6422.5,0.58,-990.0
800000,0.325,1445.0,0.68,862.5
808000,0.37,4930.0,0.535,-312.5
816000,0.29,2300.0,0.495,-430.0
824000,0.31,5320.0,0.495,-812.5
832000,0.34,5470.0,0.525,-450.0
840000,0.26,2885.0,0.48,-752.5
848000,0.44,3412.5,0.8,-915.0
856000,0.275,1912.5,0.495,315.0
864000,0.285,2707.5,0.495,-1367.5
872000,0.275,1837.5,0.52,97.5
880000,0.315,1415.0,0.56,-177.5
888000,0.38,4162.5,0.665,827.5
896000,0.27,3617.5,0.5,557.5
904000,0.29,3532.5,0.455,-367.5
912000,0.275,2267.5,0.515,517.5
920000,0.225,52.5,0.53,-955.0
928000,0.27,1155.0,0.435,-925.0
936000,0.255,-95.0,0.51,-202.5
944000,0.23,3877.5,0.465,-717.5
952000,0.295,702.5,0.47,-185.0
960000,0.29,2585.0,0.45,-590.0
968000,0.3,1900.0,0.465,2.5
976000,0.36,3957.5,0.49,-207.5
984000,0.27,1505.0,0.475,-325.0
992000,0.275,250.0,0.485,527.5
1000000,0.225,787.5,0.43,-167.5
1008000,0.25,1220.0,0.465,-200.0
1016000,0.275,1572.5,0.46,-560.0
1024000,0.285,3832.5,0.51,-195.0
1032000,0.27,1832.5,0.475,-430.0
1040000,0.285,-475.0,0.465,7.5
1048000,0.24,-577.5,0.435,-472.5
1056000,0.285,1800.0,0.495,37.5
1064000,0.385,2310.0,0.615,-322.5
1072000,0.295,215.0,0.655,442.5
1080000,0.3,-537.5,0.615,192.5
1088000,0.27,87.5,0.475,-37.5
1096000,0.255,3030.0,0.49,-452.5
1104000,0.275,3000.0,0.46,367.5
1112000,0.255,1880.0,0.465,-140.0
1120000,0.215,2307.5,0.455,462.5
1128000,0.26,-277.5,0.53,70.0
1136000,0.255,802.5,0.45,-532.5
1144000,0.27,3345.0,0.495,-500.0
1152000,0.245,1677.5,0.47,10.0
1160000,0.335,3200.0,0.64,745.0
1168000,0.285,1610.0,0.435,517.5
1176000,0.305,355.0,0.53,-45.0
1184000,0.265,1137.5,0.44,-547.5
1192000,0.25,3905.0,0.465,170.0
1200000,0.265,317.5,0.45,-2.5
1208000,0.255,1997.5,0.44,-602.5
1216000,0.195,1237.5,0.405,-1120.0
1224000,0.25,1052.5,0.465,-70.0
1232000,0.255,-925.0,0.455,460.0
1240000,0.225,680.0,0.51,-35.0
1248000,0.22,212.5,0.45,-180.0
1256000,0.255,2517.5,0.45,-47.5
1264000,0.3,1782.5,0.43,-147.5
1272000,0.285,1845.0,0.43,422.5
