episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.605,4312.5,0.9,-735.0
60000,0.54,2285.0,0.915,155.0
90000,0.565,-975.0,0.955,740.0
120000,0.56,7437.5,0.94,877.5
150000,0.57,3752.5,0.88,-455.0
180000,0.565,-222.5,0.935,1007.5000000000001
210000,0.505,2960.0,0.94,1565.0
240000,0.55,-2310.0,0.935,1475.0
270000,0.48,-547.5,0.935,895.0
300000,0.615,3417.5,0.905,290.0
330000,0.535,3225.0,0.94,955.0
360000,0.53,1407.5,0.93,1305.0
390000,0.56,1865.0,0.915,370.0
420000,0.545,-970.0,0.93,775.0
450000,0.515,-970.0,0.94,1082.5
480000,0.57,5487.5,0.955,97.5
510000,0.5,1517.5,0.905,-137.5
540000,0.525,1877.5,0.9,-350.0
570000,0.52,-1012.5,0.935,600.0
600000,0.535,1270.0,0.93,1735.0
630000,0.53,1185.0,0.935,1247.5
660000,0.5,377.5,0.92,707.5
690000,0.545,-1705.0,0.91,2192.5
720000,0.555,3435.0,0.925,902.5
750000,0.485,-1790.0,0.9,1472.5
780000,0.51,-2150.0,0.955,2009.9999999999998
810000,0.545,590.0,0.955,1127.5
840000,0.495,-2945.0,0.95,647.5
870000,0.555,-2510.0,0.92,87.5
900000,0.5,-2055.0,0.93,1472.5
930000,0.585,292.5,0.92,645.0
960000,0.53,-1257.5,0.95,1875.0
990000,0.545,-4230.0,0.915,1510.0
1020000,0.585,-882.5,0.94,1250.0
1050000,0.55,1810.0,0.915,522.5
1080000,0.515,3200.0,0.9,552.5
1110000,0.465,-247.5,0.935,120.0
1140000,0.53,350.0,0.92,1492.5
1170000,0.555,1702.5,0.92,1237.5
1200000,0.545,-2360.0,0.925,1004.9999999999999
1230000,0.485,-455.0,0.94,40.0
1260000,0.565,832.5,0.905,732.5
1290000,0.545,240.0,0.92,697.5
1320000,0.52,1440.0,0.93,1395.0
1350000,0.525,812.5,0.925,542.5
1380000,0.48,-1930.0,0.94,940.0
1410000,0.49,-617.5,0.96,1650.0
1440000,0.465,1062.5,0.93,1595.0
1470000,0.51,-1912.5,0.96,2365.0
1500000,0.53,-155.0,0.92,927.5
1530000,0.51,-1570.0,0.93,970.0
1560000,0.47,-4160.0,0.925,1817.5
1590000,0.485,-3812.5,0.95,1367.5
1620000,0.52,-1135.0,0.92,602.5
1650000,0.545,-1060.0,0.91,-890.0
1680000,0.57,3527.5,0.92,1397.5
1710000,0.49,1522.5,0.94,110.0
1740000,0.525,-7.5,0.92,1587.5
1770000,0.49,2865.0,0.95,1195.0
1800000,0.515,1545.0,0.94,1562.5
1830000,0.505,1457.5,0.935,1370.0
