episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.645,4865.0,0.925,-2370.0
16000,0.565,-270.0,0.945,530.0
24000,0.515,2027.4999999999998,0.93,-880.0
32000,0.475,1755.0,0.945,-107.5
40000,0.51,-65.0,0.92,532.5
48000,0.535,-65.0,0.94,1022.5
56000,0.495,147.5,0.92,917.5
64000,0.485,2207.5,0.91,742.5
72000,0.44,-3387.5,0.9,280.0
80000,0.575,-552.5,0.93,1265.0
88000,0.525,3942.5,0.935,1225.0
96000,0.455,-2390.0,0.935,952.5
104000,0.48,3327.5,0.94,1347.5
112000,0.465,-1535.0,0.945,255.0
120000,0.42,-1970.0,0.9,725.0
128000,0.5,595.0,0.915,1680.0
136000,0.53,1797.5,0.895,1020.0
144000,0.48,2252.5,0.92,855.0
152000,0.565,1760.0,0.925,712.5
160000,0.49,2590.0,0.945,1317.5
168000,0.52,2165.0,0.94,750.0
176000,0.445,-2202.5,0.905,672.5
184000,0.385,-827.5,0.915,780.0
192000,0.435,2587.5,0.915,1277.5
200000,0.48,-487.5,0.925,960.0
208000,0.515,-380.0,0.965,1387.5
216000,0.47,4200.0,0.915,800.0
224000,0.495,440.0,0.91,182.5
232000,0.49,-725.0,0.93,1292.5
240000,0.37,-1200.0,0.97,1602.5
248000,0.495,-652.5,0.93,752.5
256000,0.47,-830.0,0.93,247.5
264000,0.51,-1527.5,0.95,172.5
272000,0.515,1452.5,0.955,890.0
280000,0.495,-1787.5,0.925,550.0
288000,0.52,1067.5,0.92,172.5
296000,0.5,-737.5,0.9,797.5
304000,0.545,-220.0,0.95,797.5
312000,0.535,-1000.0,0.92,660.0
320000,0.49,327.5,0.965,1437.5
328000,0.445,-1910.0,0.94,802.5
336000,0.495,-2512.5,0.94,1255.0
344000,0.535,-3047.5,0.93,1517.5
352000,0.495,662.5,0.93,1375.0
360000,0.5,1045.0,0.91,1322.5
368000,0.515,-12.5,0.935,690.0
376000,0.56,1592.5,0.955,860.0
384000,0.535,2807.5,0.925,600.0
392000,0.555,1377.5,0.94,760.0
400000,0.565,1715.0,0.935,877.5
408000,0.48,-4332.5,0.95,1352.5
416000,0.465,295.0,0.935,327.5
424000,0.585,3637.5,0.94,1152.5
432000,0.485,407.5,0.935,835.0
440000,0.53,417.5,0.92,1197.5
448000,0.46,2265.0,0.94,1325.0
456000,0.495,-2947.5,0.915,1310.0
464000,0.485,-582.5,0.925,730.0
472000,0.465,-595.0,0.93,720.0
480000,0.535,-495.0,0.935,322.5
488000,0.51,-162.5,0.935,242.5
496000,0.495,307.5,0.9,660.0
504000,0.475,1422.5,0.94,1310.0
512000,0.53,1117.5,0.94,885.0
520000,0.52,-517.5,0.945,737.5
528000,0.56,912.5,0.93,722.5
536000,0.55,-645.0,0.925,727.5
544000,0.535,642.5,0.955,860.0
552000,0.525,-45.0,0.925,727.5
560000,0.525,-297.5,0.945,712.5
568000,0.605,4540.0,0.93,1650.0
