episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
20000,0.825,13022.5,0.925,-2972.5
40000,0.825,18912.5,0.91,-2620.0
60000,0.835,14870.0,0.905,-2675.0
80000,0.835,15460.0,0.93,-370.0
100000,0.79,11020.0,0.88,-6357.5
120000,0.82,14140.0,0.87,-2357.5
140000,0.795,12995.0,0.925,-1175.0
160000,0.83,19270.0,0.9,-1580.0
180000,0.8,15247.5,0.88,-3630.0
200000,0.78,14597.5,0.955,710.0
220000,0.79,13395.0,0.93,135.0
240000,0.815,9807.5,0.865,-5040.0
260000,0.795,13355.0,0.9,-3085.0
280000,0.8,13830.0,0.925,-707.5
300000,0.72,3005.0,0.89,-2950.0
320000,0.79,13492.5,0.92,-1765.0
340000,0.785,12522.5,0.905,-2517.5
360000,0.805,14892.5,0.9,-1277.5
380000,0.765,14937.5,0.92,270.0
400000,0.845,11345.0,0.905,-1867.5
420000,0.8,16897.5,0.955,922.5
440000,0.76,9392.5,0.91,-3015.0
460000,0.77,14065.0,0.885,-5990.0
480000,0.75,11822.5,0.94,-935.0
500000,0.83,23132.5,0.9,-1590.0
520000,0.785,16157.499999999998,0.91,832.5
540000,0.77,10362.5,0.945,-167.5
560000,0.765,7007.5,0.91,-3045.0
580000,0.785,13465.0,0.905,635.0
600000,0.79,11700.0,0.875,-1590.0
620000,0.745,12327.5,0.88,-397.5
640000,0.765,6805.0,0.91,-280.0
660000,0.84,18012.5,0.91,-800.0
680000,0.785,11067.5,0.92,-1302.5
700000,0.7,5482.5,0.875,-1645.0
720000,0.755,9982.5,0.91,-67.5
740000,0.775,15385.0,0.89,-3030.0
760000,0.77,12427.5,0.885,-2560.0
780000,0.76,15900.0,0.885,-2347.5
800000,0.715,6187.5,0.92,-2085.0
820000,0.755,14482.5,0.91,-1197.5
840000,0.78,17362.5,0.89,-4752.5
860000,0.795,17205.0,0.895,-3457.5
880000,0.775,14870.0,0.91,-2095.0
900000,0.745,8985.0,0.9,-980.0
920000,0.76,11690.0,0.895,592.5
940000,0.77,12247.5,0.965,1090.0
960000,0.77,12290.0,0.95,1642.5
980000,0.72,8932.5,0.925,-2097.5
1000000,0.715,7455.0,0.92,-1710.0
1020000,0.77,8620.0,0.905,-1960.0
