episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.375,4054.9999999999995,0.58,1125.0
16000,0.515,-1932.5,0.865,1080.0
24000,0.435,2905.0,0.65,1237.5
32000,0.265,300.0,0.565,482.5
40000,0.445,3565.0,0.65,-257.5
48000,0.495,2810.0,0.875,875.0
56000,0.365,910.0,0.905,3317.5
64000,0.4,1037.5,0.855,-410.0
72000,0.355,-420.0,0.595,2175.0
80000,0.385,-375.0,0.86,985.0
88000,0.36,1297.5,0.655,392.5
96000,0.41,2330.0,0.74,1487.5
104000,0.24,-225.0,0.535,625.0
112000,0.365,-515.0,0.66,1715.0
120000,0.315,85.0,0.58,747.5
128000,0.365,102.5,0.81,467.5
136000,0.305,227.5,0.51,1480.0
144000,0.36,2432.5,0.595,-105.0
152000,0.29,20.0,0.505,1207.5
160000,0.345,655.0,0.76,442.5
168000,0.42,-372.5,0.675,-2560.0
176000,0.375,1602.5,0.705,835.0
184000,0.305,1620.0,0.67,-187.5
192000,0.25,-527.5,0.48,1145.0
200000,0.44,862.5,0.735,447.5
208000,0.395,1745.0,0.785,902.5
216000,0.24,372.5,0.48,-552.5
224000,0.285,-570.0,0.51,45.0
232000,0.29,160.0,0.5,110.0
240000,0.29,-585.0,0.515,172.5
248000,0.24,-405.0,0.495,50.0
256000,0.275,1582.5,0.47,-475.0
264000,0.33,-1017.5000000000001,0.705,235.0
272000,0.435,897.5,0.71,270.0
280000,0.32,-177.5,0.685,-180.0
288000,0.275,1180.0,0.525,602.5
296000,0.33,660.0,0.645,272.5
304000,0.275,-1460.0,0.485,1050.0
312000,0.345,1240.0,0.725,975.0
320000,0.335,0.0,0.645,805.0
328000,0.355,1222.5,0.695,940.0
336000,0.37,550.0,0.67,957.5
344000,0.37,965.0,0.7,455.0
352000,0.29,1385.0,0.505,-45.0
360000,0.335,-457.5,0.57,292.5
368000,0.325,-275.0,0.675,242.5
376000,0.43,2832.5,0.78,-1067.5
384000,0.315,-290.0,0.625,-770.0
392000,0.325,-512.5,0.64,-215.0
400000,0.38,1190.0,0.615,1172.5
408000,0.335,-322.5,0.79,845.0
416000,0.28,155.0,0.57,-250.0
424000,0.245,-827.5,0.495,32.5
432000,0.365,-1555.0,0.615,180.0
440000,0.295,1502.5,0.58,2170.0
448000,0.26,270.0,0.5,622.5
456000,0.25,-315.0,0.54,-177.5
464000,0.275,-342.5,0.51,-350.0
472000,0.26,-112.5,0.495,62.5
480000,0.315,-592.5,0.62,635.0
488000,0.31,-635.0,0.585,-310.0
496000,0.31,1107.5,0.54,870.0
504000,0.3,752.5,0.605,-382.5
512000,0.24,-232.5,0.505,615.0
520000,0.3,500.0,0.54,110.0
528000,0.305,45.0,0.625,115.0
536000,0.445,2222.5,0.665,1100.0
544000,0.32,490.0,0.585,190.0
552000,0.36,-1310.0,0.665,-202.5
560000,0.29,-157.5,0.545,352.5
568000,0.35,75.0,0.59,160.0
576000,0.32,1175.0,0.64,322.5
584000,0.33,1317.5,0.495,-30.0
592000,0.195,-822.5,0.47,-420.0
600000,0.3,252.5,0.615,152.5
608000,0.25,1132.5,0.47,-1450.0
616000,0.435,1862.5,0.695,-480.0
624000,0.34,547.5,0.51,-425.0
632000,0.25,417.5,0.52,587.5
640000,0.37,487.5,0.69,1725.0
648000,0.345,-550.0,0.7,-25.0
656000,0.275,507.49999999999994,0.535,707.5
664000,0.35,702.5,0.62,-242.5
672000,0.33,-357.5,0.64,735.0
680000,0.265,-42.5,0.575,430.0
688000,0.275,-485.0,0.5,-472.5
696000,0.24,1095.0,0.505,95.0
704000,0.31,45.0,0.555,572.5
712000,0.23,187.5,0.45,-30.0
720000,0.315,1077.5,0.655,200.0
728000,0.24,312.5,0.47,-10.0
736000,0.3,-552.5,0.805,445.0
744000,0.305,-1047.5,0.625,290.0
752000,0.3,60.0,0.585,130.0
760000,0.34,1042.5,0.58,195.0
768000,0.265,-172.5,0.545,610.0
776000,0.32,-532.5,0.64,777.5
784000,0.29,-317.5,0.55,12.5
792000,0.27,1007.5000000000001,0.5,-10.0
800000,0.285,785.0,0.645,717.5
808000,0.275,165.0,0.495,95.0
