episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.59,6045.0,0.91,-110.0
16000,0.47,-142.5,0.935,-1265.0
24000,0.47,1587.5,0.925,1090.0
32000,0.565,2395.0,0.92,100.0
40000,0.555,37.5,0.91,192.5
48000,0.425,-430.0,0.91,1695.0
56000,0.435,-875.0,0.93,687.5
64000,0.485,1237.5,0.94,755.0
72000,0.425,-1210.0,0.905,0.0
80000,0.46,1987.5,0.925,1275.0
88000,0.415,595.0,0.915,1257.5
96000,0.48,1315.0,0.955,1200.0
104000,0.445,892.5,0.925,760.0
112000,0.475,-755.0,0.895,1662.5
120000,0.425,-680.0,0.945,1792.5
128000,0.46,1860.0,0.93,1227.5
136000,0.535,510.0,0.97,2060.0
144000,0.525,-440.0,0.94,1350.0
152000,0.46,325.0,0.94,1242.5
160000,0.42,1712.5,0.93,1702.5
168000,0.505,3047.5,0.93,227.5
176000,0.46,745.0,0.915,262.5
184000,0.45,1820.0,0.905,-110.0
192000,0.46,1500.0,0.895,1635.0
200000,0.53,2150.0,0.93,1760.0
208000,0.45,-135.0,0.93,1262.5
216000,0.425,-2080.0,0.97,472.5
224000,0.49,430.0,0.91,542.5
232000,0.495,-250.0,0.94,835.0
240000,0.405,-1007.5000000000001,0.935,1805.0
248000,0.52,562.5,0.915,1200.0
256000,0.425,1190.0,0.94,340.0
264000,0.425,1637.5,0.93,335.0
272000,0.47,2980.0,0.9,122.5
280000,0.46,-547.5,0.94,842.5
288000,0.415,-60.0,0.915,697.5
296000,0.485,2757.5,0.92,1310.0
304000,0.54,1145.0,0.925,1242.5
312000,0.415,-40.0,0.865,1004.9999999999999
320000,0.515,692.5,0.9,135.0
328000,0.36,-865.0,0.93,762.5
336000,0.485,-867.5,0.9,812.5
344000,0.465,2185.0,0.905,727.5
352000,0.46,-795.0,0.925,747.5
360000,0.48,-255.0,0.925,1677.5
368000,0.505,1667.5,0.9,-265.0
376000,0.485,3802.5,0.95,292.5
384000,0.455,177.5,0.94,1345.0
392000,0.47,-55.0,0.92,770.0
400000,0.53,-162.5,0.92,765.0
408000,0.43,-647.5,0.88,125.0
416000,0.445,627.5,0.955,307.5
424000,0.415,-245.0,0.92,740.0
432000,0.46,4410.0,0.92,665.0
440000,0.445,-747.5,0.91,632.5
448000,0.375,-490.0,0.935,1830.0
456000,0.465,2477.5,0.86,1095.0
464000,0.48,475.0,0.955,1360.0
472000,0.46,-12.5,0.965,842.5
480000,0.425,-175.0,0.95,357.5
488000,0.465,632.5,0.94,380.0
