episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.65,5412.5,0.92,882.5
60000,0.595,3732.5,0.91,1057.5
90000,0.545,-1225.0,0.96,1080.0
120000,0.45,-430.0,0.935,585.0
150000,0.47,1020.0,0.89,302.5
180000,0.555,942.5,0.94,1050.0
210000,0.51,3517.5,0.935,1030.0
240000,0.515,-147.5,0.925,647.5
270000,0.54,-1925.0,0.94,2327.5
300000,0.57,2355.0,0.915,840.0
330000,0.515,-1962.5,0.94,1045.0
360000,0.47,-2125.0,0.925,1172.5
390000,0.6,317.5,0.95,1655.0
420000,0.51,482.5,0.94,897.5
450000,0.61,1097.5,0.92,832.5
480000,0.545,480.0,0.95,1065.0
510000,0.525,537.5,0.93,1405.0
540000,0.56,140.0,0.905,822.5
570000,0.49,52.5,0.945,2292.5
600000,0.505,-1457.5,0.94,1717.5
630000,0.44,1142.5,0.925,1747.5
660000,0.5,-190.0,0.91,1030.0
690000,0.54,-1482.5,0.915,662.5
720000,0.54,-1560.0,0.925,1350.0
750000,0.49,-917.5,0.925,1837.5
780000,0.59,-620.0,0.93,1650.0
810000,0.515,-1842.5,0.955,1062.5
840000,0.52,-952.5,0.93,1855.0
870000,0.455,-2022.5,0.905,1730.0
900000,0.515,-1400.0,0.93,880.0
930000,0.5,-762.5,0.94,1655.0
960000,0.495,-4662.5,0.955,1902.5
990000,0.525,2232.5,0.96,1725.0
1020000,0.5,-1900.0,0.96,1240.0
1050000,0.53,-1695.0,0.94,1690.0
1080000,0.495,-1947.5,0.89,732.5
1110000,0.45,-4942.5,0.935,872.5
1140000,0.53,-217.5,0.94,965.0
1170000,0.575,440.0,0.925,1432.5
1200000,0.54,-790.0,0.94,1952.5
1230000,0.525,477.5,0.915,1605.0
1260000,0.525,307.5,0.895,677.5
1290000,0.53,2375.0,0.91,1692.5
1320000,0.525,672.5,0.91,570.0
1350000,0.545,3332.5,0.94,1380.0
1380000,0.57,-1280.0,0.935,1402.5
1410000,0.42,-4105.0,0.955,2225.0
1440000,0.515,4420.0,0.925,1367.5
1470000,0.5,1467.5,0.96,1582.5
1500000,0.51,-2147.5,0.935,767.5
1530000,0.525,-2392.5,0.925,1135.0
1560000,0.46,-3280.0,0.92,752.5
1590000,0.455,-2792.5,0.94,1215.0
1620000,0.5,2420.0,0.945,845.0
1650000,0.51,1285.0,0.91,240.0
1680000,0.5,-2730.0,0.915,1752.5
1710000,0.515,1512.5,0.94,1007.5000000000001
1740000,0.495,-3227.5,0.895,850.0
1770000,0.53,1422.5,0.925,725.0
1800000,0.49,-47.5,0.925,815.0
1830000,0.5,-1802.5,0.93,1730.0
1860000,0.545,942.5,0.935,502.49999999999994
1890000,0.48,-3847.5,0.95,1635.0
1920000,0.54,-305.0,0.94,685.0
1950000,0.445,-885.0,0.935,1245.0
1980000,0.5,360.0,0.925,1722.5
2010000,0.57,1120.0,0.955,1155.0
2040000,0.47,655.0,0.92,1687.5
2070000,0.48,455.0,0.945,1245.0
2100000,0.505,-1645.0,0.915,1645.0
2130000,0.515,-2380.0,0.92,370.0
2160000,0.475,-1762.5,0.92,840.0
2190000,0.525,-1155.0,0.95,2770.0
2220000,0.525,-2260.0,0.94,1157.5
2250000,0.52,32.5,0.935,1672.5
2280000,0.505,-1202.5,0.925,1362.5
2310000,0.48,-1540.0,0.96,497.5
2340000,0.545,862.5,0.92,800.0
2370000,0.515,167.5,0.89,962.5
2400000,0.575,1000.0,0.93,1155.0
2430000,0.5,1827.5,0.935,1590.0
2460000,0.53,1300.0,0.92,737.5
2490000,0.525,-1290.0,0.93,682.5
2520000,0.56,-1895.0,0.925,1422.5
2550000,0.45,-3307.5,0.945,2065.0
2580000,0.525,972.5,0.95,2080.0
2610000,0.505,-32.5,0.925,1025.0
2640000,0.535,1387.5,0.93,937.5
2670000,0.515,120.0,0.935,1650.0
2700000,0.565,2897.5,0.89,530.0
2730000,0.555,700.0,0.94,737.5
2760000,0.475,-3525.0,0.955,1442.5
2790000,0.465,-845.0,0.93,957.5
2820000,0.47,-2640.0,0.92,737.5
2850000,0.53,1905.0,0.93,787.5
2880000,0.525,370.0,0.98,1797.5
2910000,0.505,-2357.5,0.905,957.5
2940000,0.5,-77.5,0.93,1530.0
2970000,0.495,-3902.5,0.93,1490.0
3000000,0.575,1960.0,0.92,485.0
3030000,0.575,105.0,0.95,1020.0
3060000,0.55,310.0,0.925,880.0
3090000,0.43,-2140.0,0.92,1362.5
3120000,0.535,-2500.0,0.92,822.5
3150000,0.455,-5102.5,0.94,1567.5
3180000,0.47,-4377.5,0.935,1302.5
