episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
60000,0.79,16302.499999999998,0.915,-1827.5
120000,0.775,12275.0,0.88,-1540.0
180000,0.75,10917.5,0.87,-1475.0
240000,0.755,8592.5,0.895,-2300.0
300000,0.695,15910.0,0.875,-3030.0
360000,0.725,6567.5,0.825,-2557.5
420000,0.755,16362.5,0.865,-2920.0
480000,0.835,18402.5,0.89,-2765.0
540000,0.725,5630.0,0.9,-5262.5
600000,0.755,13265.0,0.865,-3327.5
660000,0.75,16167.5,0.905,-3620.0
720000,0.835,21472.5,0.92,-3182.5
780000,0.795,11695.0,0.925,-1362.5
840000,0.815,15467.5,0.95,-2002.5
900000,0.805,14110.0,0.925,-2610.0
960000,0.78,15552.5,0.915,-2350.0
1020000,0.815,15362.5,0.905,-5567.5
1080000,0.85,20742.5,0.92,-1850.0
1140000,0.785,11237.5,0.94,-2402.5
1200000,0.77,13427.5,0.925,-930.0
1260000,0.83,20172.5,0.935,-2425.0
1320000,0.825,13602.5,0.905,-5752.5
1380000,0.765,13375.0,0.945,-1360.0
1440000,0.8,14130.0,0.91,-1080.0
1500000,0.8,13935.0,0.94,-1047.5
1560000,0.785,12120.0,0.89,-1097.5
1620000,0.835,17820.0,0.89,-6805.0
1680000,0.83,11065.0,0.97,107.5
1740000,0.71,10462.5,0.93,-1952.5
1800000,0.805,14090.0,0.935,567.5
1860000,0.85,23757.5,0.93,-2160.0
1920000,0.815,16207.5,0.925,-2212.5
1980000,0.77,11887.5,0.93,-2485.0
2040000,0.8,12240.0,0.945,-1840.0
2100000,0.82,14767.5,0.91,-4032.4999999999995
2160000,0.805,15570.0,0.895,-5267.5
2220000,0.84,18580.0,0.95,2102.5
2280000,0.82,12932.5,0.935,-1712.5
2340000,0.83,12997.5,0.94,-3240.0
2400000,0.83,18220.0,0.91,-4252.5
2460000,0.825,16342.500000000002,0.94,-697.5
2520000,0.855,22382.5,0.905,-2965.0
2580000,0.72,8100.0,0.89,-3792.5
2640000,0.76,6515.0,0.905,-2397.5
2700000,0.815,16987.5,0.905,-2842.5
2760000,0.805,13932.5,0.925,-2105.0
2820000,0.795,18835.0,0.925,-2537.5
2880000,0.815,20927.5,0.93,-1572.5
2940000,0.835,14182.5,0.865,-3437.5
3000000,0.8,13495.0,0.94,1552.5
3060000,0.835,15612.5,0.95,-962.5
3120000,0.88,24925.0,0.95,-70.0
3180000,0.76,12912.5,0.865,-3622.5
3240000,0.785,6217.5,0.9,-3135.0
3300000,0.79,9662.5,0.925,-3210.0
3360000,0.785,17207.5,0.91,-1607.5
3420000,0.795,16820.0,0.88,-4915.0
3480000,0.83,17250.0,0.955,1300.0
3540000,0.845,19205.0,0.94,-1810.0
3600000,0.73,5935.0,0.925,-2345.0
3660000,0.77,15195.0,0.9,-190.0
3720000,0.81,13395.0,0.915,-3315.0
3780000,0.8,13135.0,0.885,-5587.5
3840000,0.775,11177.5,0.925,-362.5
3900000,0.81,12912.5,0.905,-3592.5
3960000,0.785,13952.5,0.92,-640.0
4020000,0.785,12690.0,0.905,-1945.0
4080000,0.765,11910.0,0.875,-2607.5
4140000,0.79,13670.0,0.935,-1942.5
4200000,0.79,13327.5,0.93,-2415.0
4260000,0.84,11870.0,0.915,-2175.0
4320000,0.79,9480.0,0.93,-2950.0
