episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.59,8885.0,0.93,810.0
16000,0.59,900.0,0.94,765.0
24000,0.56,4505.0,0.955,1447.5
32000,0.525,1107.5,0.935,702.5
40000,0.54,-1014.9999999999999,0.92,677.5
48000,0.55,2605.0,0.915,535.0
56000,0.395,1865.0,0.935,1217.5
64000,0.6,2235.0,0.93,2112.5
72000,0.48,1530.0,0.955,2862.5
80000,0.6,67.5,0.93,725.0
88000,0.52,-422.5,0.915,1230.0
96000,0.55,1975.0,0.91,272.5
104000,0.5,1160.0,0.92,0.0
112000,0.545,1215.0,0.95,1280.0
120000,0.535,150.0,0.945,815.0
128000,0.5,612.5,0.935,335.0
136000,0.51,4170.0,0.905,1910.0
144000,0.565,975.0,0.92,-240.0
152000,0.475,-1640.0,0.945,785.0
160000,0.585,845.0,0.915,97.5
168000,0.61,4855.0,0.93,420.0
176000,0.605,4477.5,0.925,1717.5
184000,0.49,-1902.5,0.95,1215.0
192000,0.57,-732.5,0.91,-522.5
200000,0.485,622.5,0.9,85.0
208000,0.565,2272.5,0.925,1245.0
216000,0.445,-142.5,0.88,772.5
224000,0.53,1152.5,0.945,1752.5
232000,0.59,3795.0,0.965,1822.5
240000,0.5,2227.5,0.945,1310.0
248000,0.475,-907.5,0.94,950.0
256000,0.485,1675.0,0.945,1247.5
264000,0.56,3675.0,0.925,1032.5
272000,0.51,545.0,0.945,1927.5
280000,0.46,-1040.0,0.89,492.5
288000,0.48,740.0,0.925,2007.4999999999998
296000,0.42,-675.0,0.92,1170.0
304000,0.595,1242.5,0.92,1525.0
312000,0.525,-1495.0,0.9,690.0
320000,0.595,4200.0,0.965,852.5
328000,0.425,845.0,0.935,1355.0
336000,0.495,-520.0,0.94,315.0
344000,0.62,530.0,0.905,1025.0
352000,0.6,-1722.5,0.955,737.5
360000,0.51,72.5,0.93,1695.0
368000,0.545,3787.5,0.965,912.5
376000,0.51,1090.0,0.91,505.0
384000,0.575,-1215.0,0.935,1747.5
392000,0.635,3337.5,0.97,735.0
400000,0.505,1957.5,0.96,940.0
408000,0.52,1840.0,0.935,292.5
416000,0.54,825.0,0.915,-185.0
424000,0.595,2655.0,0.935,687.5
432000,0.57,1297.5,0.925,1032.5
440000,0.475,-1352.5,0.94,1832.5
448000,0.45,167.5,0.96,757.5
456000,0.495,867.5,0.905,1032.5
464000,0.495,-390.0,0.925,612.5
472000,0.53,750.0,0.915,1017.5000000000001
480000,0.505,-2592.5,0.91,717.5
488000,0.565,-202.5,0.945,857.5
496000,0.445,1837.5,0.925,1232.5
504000,0.465,2312.5,0.94,1222.5
512000,0.525,345.0,0.93,72.5
520000,0.5,1120.0,0.925,1702.5
528000,0.475,-872.5,0.905,1077.5
536000,0.545,937.5,0.905,572.5
544000,0.475,-467.5,0.935,2262.5
552000,0.53,1812.5,0.91,1167.5
560000,0.55,-695.0,0.94,1070.0
568000,0.465,2025.0,0.895,1212.5
576000,0.625,5167.5,0.91,410.0
584000,0.485,-12.5,0.895,1157.5
592000,0.46,-2317.5,0.885,172.5
600000,0.49,-622.5,0.9,1955.0
608000,0.585,6682.5,0.945,677.5
616000,0.52,-1787.5,0.945,887.5
624000,0.53,1977.5,0.895,120.0
632000,0.59,4542.5,0.935,1310.0
640000,0.515,-1360.0,0.91,82.5
648000,0.535,1982.5,0.91,135.0
656000,0.55,1975.0,0.93,812.5
664000,0.465,-25.0,0.935,1197.5
672000,0.605,5707.5,0.95,2287.5
680000,0.495,-1155.0,0.925,657.5
688000,0.47,-4027.5,0.91,285.0
696000,0.6,87.5,0.925,730.0
704000,0.555,3167.5,0.9,1650.0
712000,0.52,-1335.0,0.88,305.0
720000,0.565,1747.5,0.93,485.0
728000,0.52,3170.0,0.91,1617.5
736000,0.42,-1037.5,0.915,607.5
744000,0.525,1175.0,0.92,212.5
752000,0.4,-1825.0,0.93,667.5
760000,0.505,-1992.5,0.9,1145.0
768000,0.675,6167.5,0.945,80.0
776000,0.485,-680.0,0.915,2112.5
784000,0.555,6982.5,0.935,2105.0
792000,0.575,4362.5,0.945,615.0
800000,0.49,-1165.0,0.94,785.0
808000,0.57,-605.0,0.955,932.5
816000,0.4,-3867.5,0.935,845.0
824000,0.55,3327.5,0.905,-465.0
832000,0.56,872.5,0.915,1522.5
840000,0.555,-602.5,0.935,620.0
848000,0.53,1752.5,0.94,-487.5
856000,0.485,1647.5,0.92,1157.5
864000,0.58,4280.0,0.95,1157.5
872000,0.6,1617.5,0.935,1807.5
880000,0.45,-1652.5,0.895,555.0
888000,0.59,3827.5,0.95,927.5
896000,0.66,6160.0,0.945,745.0
904000,0.45,2035.0000000000002,0.905,382.5
912000,0.55,-40.0,0.95,1217.5
920000,0.48,-2135.0,0.96,865.0
928000,0.53,-1002.5,0.875,-220.0
936000,0.535,-377.5,0.94,642.5
944000,0.595,3217.5,0.885,302.5
952000,0.55,-955.0,0.95,1602.5
960000,0.535,2997.5,0.94,1345.0
968000,0.495,-1670.0,0.945,777.5
976000,0.555,3232.5,0.92,570.0
984000,0.54,280.0,0.93,762.5
992000,0.47,-5150.0,0.915,1070.0
1000000,0.455,1102.5,0.91,240.0
1008000,0.51,3140.0,0.925,645.0
