episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.79,9255.0,0.945,1572.5
60000,0.78,9000.0,0.93,-3315.0
90000,0.82,12430.0,0.9,-3930.0
120000,0.87,19527.5,0.945,-1477.5
150000,0.785,7610.0,0.945,-2430.0
180000,0.845,14902.5,0.965,1450.0
210000,0.815,8800.0,0.965,1145.0
240000,0.835,14657.5,0.96,-517.5
270000,0.855,14885.0,0.945,-2507.5
300000,0.82,12937.5,0.96,335.0
330000,0.84,19125.0,0.965,427.5
360000,0.805,13395.0,0.925,-3037.5
390000,0.85,22097.5,0.94,-2137.5
420000,0.83,11202.5,0.95,12.5
450000,0.82,13002.5,0.95,-625.0
480000,0.86,16802.5,0.935,-495.0
510000,0.815,11525.0,0.94,-1860.0
540000,0.825,11685.0,0.94,-1257.5
570000,0.785,8039.999999999999,0.965,557.5
600000,0.88,21802.5,0.985,1405.0
630000,0.89,20695.0,0.985,730.0
660000,0.87,21477.5,0.93,-3085.0
690000,0.865,16825.0,0.93,-2702.5
720000,0.785,10975.0,0.925,-4590.0
750000,0.815,10012.5,0.96,1327.5
780000,0.85,13625.0,0.97,557.5
810000,0.9,18932.5,0.945,-1415.0
840000,0.84,14690.0,0.965,-392.5
870000,0.78,7915.0,0.935,-2402.5
900000,0.855,19370.0,0.97,1590.0
930000,0.81,12927.5,0.965,-320.0
960000,0.795,13730.0,0.95,-852.5
990000,0.855,14787.5,0.945,-120.0
1020000,0.865,23422.5,0.965,1142.5
1050000,0.84,17607.5,0.95,-1957.5
1080000,0.855,16770.0,0.95,-1297.5
1110000,0.845,13975.0,0.945,-282.5
1140000,0.84,16015.0,0.935,-82.5
1170000,0.805,6760.0,0.955,-870.0
1200000,0.79,13007.5,0.965,277.5
1230000,0.845,20787.5,0.94,-470.0
1260000,0.79,10705.0,0.96,855.0
1290000,0.86,17765.0,0.955,-1862.5
1320000,0.83,11375.0,0.985,482.5
1350000,0.815,11712.5,0.96,447.5
1380000,0.82,17860.0,0.935,-2540.0
1410000,0.845,20390.0,0.95,-1762.5
1440000,0.81,11855.0,0.955,-740.0
1470000,0.88,20877.5,0.94,-1502.5
1500000,0.865,18240.0,0.95,-1415.0
1530000,0.875,19127.5,0.935,-2037.5
1560000,0.835,18920.0,0.975,370.0
1590000,0.85,18590.0,0.93,-2250.0
1620000,0.805,13872.5,0.96,1022.5
1650000,0.875,21790.0,0.96,585.0
1680000,0.845,12495.0,0.95,-800.0
1710000,0.84,17110.0,0.955,-832.5
1740000,0.82,13237.5,0.95,-602.5
1770000,0.865,14480.0,0.985,990.0
1800000,0.825,14032.5,0.955,-817.5
1830000,0.845,18855.0,0.955,-772.5
1860000,0.855,20005.0,0.95,130.0
1890000,0.84,17160.0,0.94,-2377.5
1920000,0.88,17025.0,0.97,530.0
1950000,0.82,16329.999999999998,0.95,-522.5
1980000,0.85,21202.5,0.955,1040.0
2010000,0.855,19887.5,0.97,462.5
2040000,0.83,14215.0,0.97,615.0
2070000,0.845,14737.5,0.95,-1920.0
2100000,0.83,16032.499999999998,0.95,-980.0
2130000,0.83,15765.0,0.96,-992.5
2160000,0.805,11810.0,0.95,-1775.0
2190000,0.825,13460.0,0.955,1125.0
2220000,0.855,18647.5,0.945,-580.0
2250000,0.77,10327.5,0.975,-122.5
2280000,0.805,9640.0,0.975,1535.0
2310000,0.825,14862.5,0.945,-1135.0
2340000,0.835,15912.5,0.96,425.0
2370000,0.855,13055.0,0.955,-220.0
2400000,0.815,10387.5,0.945,15.0
2430000,0.85,19485.0,0.955,417.5
2460000,0.835,19460.0,0.945,525.0
2490000,0.805,11482.5,0.945,-1077.5
2520000,0.865,22655.0,0.94,-1232.5
2550000,0.835,18935.0,0.945,25.0
2580000,0.82,11712.5,0.955,190.0
2610000,0.835,14517.5,0.945,-1285.0
2640000,0.795,13465.0,0.935,-2772.5
2670000,0.84,15605.0,0.955,240.0
2700000,0.815,12315.0,0.96,660.0
2730000,0.825,14185.0,0.95,-685.0
2760000,0.85,21027.5,0.96,420.0
2790000,0.855,18790.0,0.955,-882.5
2820000,0.845,18317.5,0.935,467.5
2850000,0.8,11337.5,0.975,1850.0
2880000,0.845,17015.0,0.95,-112.5
2910000,0.855,20290.0,0.955,-395.0
2940000,0.85,11862.5,0.955,-1087.5
2970000,0.865,19972.5,0.96,847.5
3000000,0.855,21965.0,0.95,-1075.0
3030000,0.86,21267.5,0.955,-562.5
3060000,0.775,6107.5,0.96,542.5
3090000,0.845,14025.0,0.955,-857.5
3120000,0.85,17715.0,0.96,1277.5
3150000,0.86,17197.5,0.925,-3800.0
3180000,0.825,18065.0,0.95,-115.0
3210000,0.835,11552.5,0.955,-785.0
3240000,0.86,17977.5,0.975,1230.0
3270000,0.8,7867.5,0.95,-2122.5
3300000,0.835,14102.5,0.945,-1695.0
3330000,0.885,23735.0,0.965,447.5
3360000,0.825,16982.5,0.975,-117.5
3390000,0.8,11262.5,0.95,-655.0
3420000,0.84,17807.5,0.915,-3077.5
3450000,0.82,14345.0,0.955,77.5
3480000,0.875,17280.0,0.975,1097.5
3510000,0.865,18292.5,0.98,90.0
3540000,0.865,22895.0,0.92,457.5
3570000,0.855,22135.0,0.97,1227.5
3600000,0.835,12877.5,0.95,-895.0
3630000,0.8,14772.5,0.95,-1630.0
3660000,0.845,15830.0,0.935,-1107.5
3690000,0.85,21237.5,0.985,877.5
3720000,0.845,16219.999999999998,0.975,195.0
3750000,0.84,15432.5,0.95,-237.5
3780000,0.86,16350.000000000002,0.975,287.5
3810000,0.86,18445.0,0.965,772.5
3840000,0.815,10567.5,0.935,-720.0
3870000,0.785,7862.5,0.94,-1442.5
3900000,0.825,15885.0,0.965,287.5
3930000,0.815,10600.0,0.94,-1270.0
3960000,0.83,13800.0,0.96,27.5
3990000,0.83,11815.0,0.975,2817.5
4020000,0.82,11745.0,0.965,72.5
4050000,0.825,15732.5,0.945,267.5
4080000,0.825,11910.0,0.94,-507.49999999999994
4110000,0.75,6600.0,0.945,-32.5
4140000,0.825,11132.5,0.945,-1405.0
4170000,0.825,16027.5,0.975,2022.5
4200000,0.78,13927.5,0.925,-1050.0
4230000,0.81,11775.0,0.97,2850.0
4260000,0.845,17187.5,0.96,1247.5
4290000,0.84,16662.5,0.96,-462.5
4320000,0.785,10637.5,0.97,1825.0
4350000,0.82,11425.0,0.955,140.0
4380000,0.82,15917.5,0.975,2157.5
4410000,0.84,13572.5,0.97,302.5
4440000,0.84,15045.0,0.965,1672.5
4470000,0.815,11945.0,0.955,-362.5
4500000,0.845,18880.0,0.97,1412.5
4530000,0.795,13307.5,0.91,-4375.0
4560000,0.86,18972.5,0.925,-1470.0
4590000,0.88,21120.0,0.96,-745.0
4620000,0.84,13282.5,0.945,860.0
4650000,0.85,18095.0,0.94,-585.0
4680000,0.775,11647.5,0.97,-340.0
4710000,0.805,18842.5,0.945,-2115.0
4740000,0.81,8915.0,0.94,-895.0
4770000,0.85,15527.5,0.955,385.0
4800000,0.83,20817.5,0.98,765.0
4830000,0.84,14560.0,0.95,-892.5
4860000,0.815,15290.0,0.955,355.0
4890000,0.82,16329.999999999998,0.975,635.0
4920000,0.88,19065.0,0.96,1062.5
4950000,0.815,9842.5,0.945,382.5
4980000,0.805,12335.0,0.97,272.5
5010000,0.89,21722.5,0.97,450.0
5040000,0.835,13060.0,0.975,597.5
5070000,0.82,13837.5,0.955,552.5
5100000,0.835,11700.0,0.925,-2315.0
5130000,0.76,9212.5,0.965,875.0
5160000,0.795,10807.5,0.97,2260.0
5190000,0.84,14262.5,0.945,-1147.5
5220000,0.845,16200.0,0.97,1157.5
5250000,0.82,9695.0,0.945,-1355.0
