episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.695,3247.5,0.97,430.0
16000,0.56,3725.0,0.935,45.0
24000,0.57,3302.5,0.92,1852.5
32000,0.49,2235.0,0.94,42.5
40000,0.535,1127.5,0.92,-137.5
48000,0.505,1972.5,0.905,170.0
56000,0.515,3505.0,0.925,655.0
64000,0.485,-375.0,0.92,1310.0
72000,0.525,-662.5,0.95,1410.0
80000,0.485,1172.5,0.93,1280.0
88000,0.495,120.0,0.925,1385.0
96000,0.48,-387.5,0.91,630.0
104000,0.44,125.0,0.91,662.5
112000,0.43,322.5,0.93,992.5
120000,0.455,2250.0,0.9,1172.5
128000,0.485,1722.5,0.895,-332.5
136000,0.37,247.5,0.915,302.5
144000,0.45,197.5,0.905,707.5
152000,0.455,857.5,0.93,770.0
160000,0.435,402.5,0.95,1375.0
168000,0.365,-650.0,0.945,1290.0
176000,0.475,637.5,0.94,825.0
184000,0.46,1580.0,0.935,675.0
192000,0.47,970.0,0.92,-270.0
200000,0.44,1705.0,0.935,870.0
208000,0.48,-567.5,0.94,1350.0
216000,0.455,570.0,0.925,1247.5
224000,0.455,2210.0,0.925,832.5
232000,0.49,1635.0,0.915,1272.5
240000,0.44,-1127.5,0.92,2335.0
248000,0.445,172.5,0.94,1797.5
256000,0.395,-300.0,0.89,1125.0
264000,0.455,240.0,0.915,705.0
272000,0.47,2820.0,0.91,182.5
280000,0.535,4517.5,0.93,812.5
288000,0.485,2025.0,0.94,1107.5
296000,0.465,575.0,0.945,-85.0
304000,0.455,1587.5,0.93,2702.5
312000,0.46,710.0,0.88,1465.0
320000,0.46,590.0,0.925,780.0
328000,0.46,-247.5,0.93,325.0
336000,0.46,2082.5,0.945,2747.5
344000,0.475,452.5,0.91,1662.5
352000,0.48,-330.0,0.92,235.0
360000,0.475,797.5,0.89,730.0
368000,0.47,635.0,0.91,667.5
376000,0.435,-460.0,0.94,845.0
384000,0.46,15.0,0.91,-12.5
392000,0.435,-150.0,0.935,355.0
400000,0.48,-157.5,0.935,837.5
408000,0.505,-205.0,0.915,1195.0
416000,0.49,1375.0,0.925,285.0
424000,0.49,2107.5,0.93,220.0
432000,0.495,-1342.5,0.915,2697.5
440000,0.475,-477.5,0.9,1730.0
448000,0.495,42.5,0.96,867.5
456000,0.485,427.5,0.93,967.5
464000,0.5,197.5,0.91,1190.0
472000,0.47,-607.5,0.905,1675.0
480000,0.46,-122.5,0.94,815.0
488000,0.545,2722.5,0.925,2167.5
496000,0.5,2362.5,0.88,1077.5
504000,0.42,-980.0,0.94,812.5
512000,0.435,-1950.0,0.925,705.0
520000,0.475,-902.5,0.915,1235.0
528000,0.42,227.5,0.91,885.0
536000,0.48,-1357.5,0.92,860.0
544000,0.37,-392.5,0.92,265.0
552000,0.53,977.5,0.935,742.5
560000,0.455,-695.0,0.91,1240.0
568000,0.505,-655.0,0.94,1300.0
