episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.555,1955.0,0.905,-1310.0
16000,0.61,7977.5,0.93,-1562.5
24000,0.505,-1262.5,0.93,-1202.5
32000,0.465,-647.5,0.95,532.5
40000,0.525,4895.0,0.915,2227.5
48000,0.5,2090.0,0.925,-230.0
56000,0.5,80.0,0.94,887.5
64000,0.425,665.0,0.945,1232.5
72000,0.515,2885.0,0.92,710.0
80000,0.47,870.0,0.925,830.0
88000,0.515,-1505.0,0.915,1735.0
96000,0.455,-142.5,0.945,910.0
104000,0.48,560.0,0.89,252.5
112000,0.49,-25.0,0.93,2322.5
120000,0.535,2657.5,0.95,1247.5
128000,0.425,497.5,0.88,547.5
136000,0.46,-515.0,0.915,722.5
144000,0.48,960.0,0.91,615.0
152000,0.46,345.0,0.92,1310.0
160000,0.5,735.0,0.945,212.5
168000,0.505,-610.0,0.94,852.5
176000,0.49,1715.0,0.915,1137.5
184000,0.465,-95.0,0.925,1277.5
192000,0.425,207.5,0.95,140.0
200000,0.505,1655.0,0.94,1382.5
208000,0.47,-477.5,0.935,2247.5
216000,0.475,872.5,0.94,1220.0
224000,0.525,525.0,0.915,657.5
232000,0.515,-1125.0,0.93,752.5
240000,0.405,1167.5,0.915,1192.5
248000,0.47,827.5,0.92,705.0
256000,0.415,-385.0,0.915,1587.5
264000,0.44,-645.0,0.9,622.5
272000,0.485,632.5,0.935,872.5
280000,0.48,-180.0,0.93,745.0
288000,0.495,672.5,0.915,632.5
296000,0.475,1030.0,0.92,222.5
304000,0.435,2.5,0.915,700.0
312000,0.48,-305.0,0.94,1777.5
320000,0.465,2952.5,0.96,747.5
328000,0.385,-795.0,0.95,1915.0
336000,0.465,1215.0,0.96,865.0
344000,0.44,-1202.5,0.94,745.0
352000,0.485,1925.0,0.945,1620.0
360000,0.48,1265.0,0.93,640.0
368000,0.445,140.0,0.885,1230.0
376000,0.445,-777.5,0.92,792.5
384000,0.44,-1480.0,0.93,732.5
392000,0.5,-12.5,0.91,255.0
400000,0.445,-210.0,0.945,1855.0
408000,0.475,-640.0,0.93,2217.5
