episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.825,19372.5,0.91,-2097.5
16000,0.85,16352.5,0.95,-2047.4999999999998
24000,0.685,8125.0,0.73,-2775.0
32000,0.79,11230.0,0.96,-1587.5
40000,0.77,15702.5,0.935,-1552.5
48000,0.72,9122.5,0.925,-1737.5
56000,0.595,8422.5,0.805,982.5
64000,0.715,9835.0,0.94,245.0
72000,0.79,16535.0,0.945,-2037.5
80000,0.785,17790.0,0.905,-4347.5
88000,0.82,15112.5,0.935,-2572.5
96000,0.745,11280.0,0.93,-2022.5
104000,0.74,9605.0,0.94,-537.5
112000,0.5,8122.500000000001,0.75,-2502.5
120000,0.785,17527.5,0.93,-1185.0
128000,0.81,14372.5,0.94,-332.5
136000,0.745,8197.5,0.89,-4547.5
144000,0.72,8837.5,0.895,-3335.0
152000,0.71,9795.0,0.845,200.0
160000,0.72,9257.5,0.965,1192.5
168000,0.595,7465.0,0.785,290.0
176000,0.78,9492.5,0.895,-3852.5
184000,0.75,13045.0,0.94,-290.0
192000,0.665,15395.0,0.82,307.5
200000,0.665,9687.5,0.79,-3300.0
208000,0.435,3982.5,0.625,-1375.0
216000,0.46,5232.5,0.65,-1052.5
224000,0.59,12240.0,0.74,-437.5
232000,0.51,7980.0,0.65,-2375.0
240000,0.72,8815.0,0.85,-1135.0
248000,0.595,11425.0,0.77,-492.5
256000,0.46,4335.0,0.705,917.5
264000,0.695,3500.0,0.915,-2400.0
272000,0.525,8575.0,0.735,300.0
280000,0.695,13777.5,0.765,-1072.5
288000,0.67,12220.0,0.72,-2032.5000000000002
296000,0.61,11600.0,0.81,-2867.5
304000,0.605,7212.5,0.73,-4390.0
312000,0.66,9307.5,0.725,1185.0
320000,0.465,8537.5,0.65,-1567.5
328000,0.59,7747.5,0.755,12.5
336000,0.545,6950.0,0.695,-2040.0
344000,0.51,5110.0,0.76,-502.49999999999994
352000,0.635,10632.5,0.72,-2305.0
360000,0.475,4817.5,0.635,-2865.0
368000,0.5,12355.0,0.645,-1677.5
376000,0.58,8090.0,0.785,297.5
384000,0.56,10440.0,0.795,-785.0
392000,0.5,4377.5,0.765,10.0
400000,0.505,7872.5,0.7,337.5
408000,0.585,12385.0,0.765,660.0
416000,0.445,3877.5,0.725,-2425.0
424000,0.41,3920.0,0.575,260.0
432000,0.625,3987.5,0.93,-2115.0
440000,0.475,4840.0,0.7,1420.0
448000,0.59,4937.5,0.76,-687.5
456000,0.585,10125.0,0.8,282.5
464000,0.54,4575.0,0.775,-1797.5
472000,0.71,10450.0,0.96,-42.5
480000,0.43,4595.0,0.62,362.5
488000,0.585,6072.5,0.93,85.0
496000,0.575,11127.5,0.745,-2247.5
504000,0.55,6835.0,0.75,-1835.0
512000,0.46,10267.5,0.59,-1042.5
520000,0.51,5195.0,0.645,572.5
528000,0.525,8560.0,0.62,-2132.5
536000,0.61,11860.0,0.76,-1730.0
544000,0.51,6995.0,0.555,-930.0
552000,0.39,6382.5,0.545,12.5
560000,0.575,8672.5,0.74,-1197.5
568000,0.51,8402.5,0.685,1900.0
