episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.515,877.5,0.92,2147.5
16000,0.66,3120.0,0.92,1470.0
24000,0.595,4552.5,0.93,137.5
32000,0.53,2475.0,0.98,2045.0
40000,0.51,4612.5,0.93,742.5
48000,0.455,-2217.5,0.93,1275.0
56000,0.55,-1755.0,0.93,1760.0
64000,0.655,6305.0,0.935,747.5
72000,0.53,1825.0,0.925,252.5
80000,0.445,-935.0,0.935,1412.5
88000,0.575,-900.0,0.965,815.0
96000,0.525,5040.0,0.905,560.0
104000,0.51,-187.5,0.91,380.0
112000,0.52,187.5,0.91,1705.0
120000,0.535,912.5,0.905,1040.0
128000,0.5,2677.5,0.925,220.0
136000,0.49,-207.5,0.94,1290.0
144000,0.52,2430.0,0.915,1140.0
152000,0.53,2852.5,0.93,1200.0
160000,0.57,3355.0,0.955,1290.0
168000,0.57,4140.0,0.91,1025.0
176000,0.49,-1010.0,0.93,1230.0
184000,0.53,685.0,0.935,1332.5
192000,0.53,1160.0,0.885,-140.0
200000,0.565,3782.5,0.905,625.0
208000,0.48,4059.9999999999995,0.945,920.0
216000,0.5,-140.0,0.92,797.5
224000,0.435,-1250.0,0.92,1350.0
232000,0.485,400.0,0.925,1645.0
240000,0.635,2642.5,0.92,2217.5
248000,0.62,5187.5,0.91,680.0
256000,0.485,1607.5,0.925,712.5
264000,0.475,-3365.0,0.91,907.5
272000,0.52,1535.0,0.915,1112.5
280000,0.475,2547.5,0.93,1330.0
288000,0.49,-440.0,0.92,730.0
296000,0.49,-1327.5,0.945,1822.5
304000,0.495,2520.0,0.945,222.5
312000,0.545,1415.0,0.94,325.0
320000,0.46,-1975.0,0.935,285.0
328000,0.51,-602.5,0.935,817.5
336000,0.54,3042.5,0.95,777.5
344000,0.5,-2470.0,0.935,825.0
352000,0.47,290.0,0.935,762.5
360000,0.415,-1170.0,0.94,850.0
368000,0.555,-1852.5,0.925,625.0
376000,0.57,42.5,0.925,1305.0
384000,0.59,372.5,0.97,1047.5
392000,0.475,215.0,0.91,635.0
400000,0.5,497.5,0.935,727.5
408000,0.555,-4255.0,0.94,655.0
416000,0.55,4150.0,0.92,552.5
424000,0.54,622.5,0.91,1632.5
432000,0.505,257.5,0.93,342.5
440000,0.595,497.5,0.94,275.0
448000,0.505,-770.0,0.885,1055.0
456000,0.525,2892.5,0.935,782.5
464000,0.56,-1590.0,0.93,1247.5
472000,0.4,-340.0,0.915,715.0
480000,0.48,1065.0,0.925,390.0
488000,0.515,-635.0,0.925,667.5
496000,0.575,2380.0,0.92,1555.0
504000,0.47,-3167.5,0.93,1280.0
512000,0.485,-292.5,0.95,982.5
520000,0.54,3100.0,0.945,1080.0
528000,0.48,-85.0,0.93,1400.0
536000,0.635,1127.5,0.925,-390.0
