episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.855,16235.0,0.885,-5920.0
60000,0.82,18785.0,0.905,-4240.0
90000,0.805,11442.5,0.9,-5262.5
120000,0.8,15385.0,0.91,-2540.0
150000,0.795,10575.0,0.92,-1907.5
180000,0.82,13587.5,0.94,1092.5
210000,0.795,14375.0,0.92,-1040.0
240000,0.815,13337.5,0.945,-1197.5
270000,0.78,8622.5,0.89,-4820.0
300000,0.78,10150.0,0.92,1140.0
330000,0.775,7532.5,0.925,92.5
360000,0.785,10475.0,0.935,335.0
390000,0.78,13185.0,0.915,-1887.5
420000,0.79,17632.5,0.895,-4022.5
450000,0.745,5900.0,0.93,665.0
480000,0.785,17522.5,0.93,-2102.5
510000,0.795,13755.0,0.905,-920.0
540000,0.745,10432.5,0.885,-3955.0
570000,0.835,13837.5,0.925,-1877.5
600000,0.77,11117.5,0.915,-3237.5
630000,0.76,12265.0,0.92,-1014.9999999999999
660000,0.745,12470.0,0.855,-2957.5
690000,0.78,12672.5,0.9,-2647.5
720000,0.735,8760.0,0.875,-4150.0
750000,0.76,7235.0,0.905,-660.0
780000,0.8,19642.5,0.875,-635.0
810000,0.74,6970.0,0.9,580.0
840000,0.735,4432.5,0.895,-3710.0
870000,0.745,9750.0,0.885,-790.0
900000,0.745,8845.0,0.915,-1200.0
930000,0.77,13775.0,0.875,-4515.0
960000,0.81,17700.0,0.935,-112.5
990000,0.75,6730.0,0.915,-2732.5
1020000,0.785,16475.0,0.945,1170.0
1050000,0.76,13820.0,0.93,-1997.5
1080000,0.785,20327.5,0.895,62.5
1110000,0.705,5305.0,0.915,-3167.5
1140000,0.81,13360.0,0.875,-3950.0
1170000,0.745,14787.5,0.885,-1557.5
1200000,0.805,18052.5,0.9,-3440.0
1230000,0.815,21010.0,0.91,-345.0
1260000,0.775,6075.0,0.905,-4757.5
1290000,0.775,14375.0,0.915,-635.0
1320000,0.8,14482.5,0.915,-612.5
1350000,0.79,15902.5,0.89,-5360.0
1380000,0.77,14927.5,0.91,-1012.5
1410000,0.75,7382.5,0.9,-2902.5
1440000,0.765,12667.5,0.92,-492.5
1470000,0.755,10280.0,0.885,-3390.0
1500000,0.7,9432.5,0.82,-6360.0
1530000,0.76,9570.0,0.895,-1687.5
1560000,0.745,6867.5,0.915,-957.5
1590000,0.75,5972.5,0.905,-1575.0
1620000,0.755,7302.5,0.89,-1092.5
1650000,0.72,5677.5,0.915,-952.5
1680000,0.78,12007.5,0.875,-3342.5
1710000,0.76,16500.0,0.855,-4140.0
1740000,0.765,11205.0,0.875,-3572.5
1770000,0.715,9140.0,0.875,-927.5
1800000,0.71,9870.0,0.89,2852.5
1830000,0.75,12322.5,0.895,-4047.5000000000005
1860000,0.755,8575.0,0.9,-2230.0
1890000,0.805,11792.5,0.855,-5547.5
1920000,0.765,11470.0,0.935,1967.5
1950000,0.69,7672.5,0.875,-3922.5
1980000,0.71,7532.5,0.895,-1632.5
2010000,0.735,11857.5,0.905,-812.5
2040000,0.745,13900.0,0.865,-2640.0
2070000,0.8,16242.5,0.835,-4670.0
2100000,0.785,10975.0,0.92,-1472.5
2130000,0.7,7660.0,0.845,-4932.5
2160000,0.695,9190.0,0.86,-3455.0
2190000,0.775,12877.5,0.88,-265.0
2220000,0.74,7352.5,0.885,-2060.0
2250000,0.76,9772.5,0.9,-2327.5
2280000,0.745,11300.0,0.925,460.0
2310000,0.69,5657.5,0.925,-1127.5
2340000,0.78,14667.5,0.875,-2522.5
2370000,0.76,9925.0,0.895,-1602.5
2400000,0.71,8377.5,0.87,-2485.0
2430000,0.705,10380.0,0.875,-2400.0
