episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
75000,0.7,6102.5,0.945,-87.5
150000,0.55,982.5,0.925,1727.5
225000,0.515,975.0,0.93,2177.5
300000,0.485,-330.0,0.905,1660.0
375000,0.57,1917.5,0.94,1200.0
450000,0.535,-630.0,0.92,-1050.0
525000,0.535,570.0,0.88,835.0
600000,0.555,4867.5,0.955,2370.0
675000,0.58,-5.0,0.94,1207.5
750000,0.5,-937.5,0.935,1840.0
825000,0.48,-1765.0,0.925,2155.0
900000,0.575,-1707.5,0.925,852.5
975000,0.51,-905.0,0.905,1042.5
1050000,0.565,2537.5,0.925,1407.5
1125000,0.5,1217.5,0.92,2995.0
1200000,0.535,-3067.5,0.95,1630.0
1275000,0.49,-2177.5,0.96,2427.5
1350000,0.48,357.5,0.94,1385.0
1425000,0.425,-4735.0,0.925,997.5
1500000,0.5,765.0,0.93,615.0
1575000,0.55,2370.0,0.93,397.5
1650000,0.505,-230.0,0.915,977.5
1725000,0.52,-5592.5,0.945,1925.0
1800000,0.445,-2105.0,0.915,350.0
1875000,0.5,-1667.5,0.95,1087.5
1950000,0.525,-2005.0,0.94,1240.0
2025000,0.475,-1530.0,0.955,1645.0
2100000,0.45,-2210.0,0.925,1020.0
2175000,0.505,155.0,0.92,610.0
2250000,0.485,-1065.0,0.935,242.5
2325000,0.525,-2317.5,0.905,167.5
2400000,0.52,-2537.5,0.915,1107.5
2475000,0.485,-1137.5,0.915,1367.5
2550000,0.515,-1987.5,0.915,495.0
2625000,0.515,-37.5,0.925,815.0
2700000,0.545,1172.5,0.935,1097.5
2775000,0.52,1000.0,0.935,907.5
2850000,0.485,-990.0,0.925,950.0
2925000,0.51,-1877.5,0.905,1045.0
3000000,0.5,-2102.5,0.93,862.5
3075000,0.51,55.0,0.945,780.0
3150000,0.54,-170.0,0.935,855.0
3225000,0.525,280.0,0.945,972.5
3300000,0.535,1382.5,0.92,350.0
3375000,0.46,-3135.0,0.945,1882.5
3450000,0.51,-3425.0,0.935,1007.5000000000001
3525000,0.47,-2667.5,0.925,887.5
3600000,0.49,1370.0,0.94,1482.5
3675000,0.465,-1987.5,0.915,682.5
3750000,0.55,-82.5,0.915,-362.5
3825000,0.495,-467.5,0.945,1760.0
3900000,0.445,-2267.5,0.935,1842.5
3975000,0.475,-1985.0,0.95,1595.0
4050000,0.52,-427.5,0.915,882.5
4125000,0.475,747.5,0.965,2032.5000000000002
4200000,0.53,-595.0,0.96,1212.5
4275000,0.46,-1220.0,0.92,522.5
4350000,0.46,1597.5,0.91,852.5
4425000,0.565,-2060.0,0.955,1705.0
4500000,0.485,-350.0,0.91,1447.5
4575000,0.46,-3037.5,0.925,2100.0
4650000,0.51,-90.0,0.925,1550.0
4725000,0.42,-1922.5,0.915,1042.5
4800000,0.49,-3525.0,0.955,1065.0
4875000,0.54,-12.5,0.95,815.0
4950000,0.54,3577.5,0.945,1170.0
5025000,0.49,130.0,0.935,1437.5
5100000,0.515,-2647.5,0.93,1292.5
5175000,0.54,1102.5,0.92,1095.0
5250000,0.545,600.0,0.915,140.0
5325000,0.52,-3517.5,0.91,1014.9999999999999
5400000,0.455,-1705.0,0.92,847.5
5475000,0.475,-4452.5,0.93,1142.5
5550000,0.49,467.5,0.95,1857.5
5625000,0.46,-4152.5,0.915,1020.0
