episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.535,1490.0,0.9,417.5
16000,0.535,1980.0,0.93,-690.0
24000,0.5,1612.5,0.91,387.5
32000,0.49,-940.0,0.935,667.5
40000,0.57,297.5,0.925,752.5
48000,0.45,747.5,0.935,765.0
56000,0.5,1050.0,0.935,1332.5
64000,0.37,-1012.5,0.94,860.0
72000,0.475,1997.5,0.935,272.5
80000,0.49,1455.0,0.905,-227.5
88000,0.54,1265.0,0.905,637.5
96000,0.505,2812.5,0.92,1645.0
104000,0.52,-3430.0,0.925,942.5
112000,0.45,-112.5,0.96,1355.0
120000,0.535,767.5,0.915,692.5
128000,0.495,2442.5,0.925,-317.5
136000,0.47,-2590.0,0.915,722.5
144000,0.485,3590.0,0.915,427.5
152000,0.535,3027.5,0.93,1227.5
160000,0.575,317.5,0.945,882.5
168000,0.545,947.5,0.92,712.5
176000,0.49,675.0,0.935,-290.0
184000,0.54,1677.5,0.92,1705.0
192000,0.49,947.5,0.92,790.0
200000,0.44,-442.5,0.9,715.0
208000,0.485,47.5,0.905,597.5
216000,0.53,2955.0,0.94,1380.0
224000,0.485,980.0,0.935,1795.0
232000,0.485,-1477.5,0.91,-307.5
240000,0.505,-1837.5,0.91,705.0
248000,0.47,257.5,0.93,1257.5
256000,0.47,475.0,0.905,677.5
264000,0.43,-2182.5,0.955,1390.0
272000,0.51,-992.5,0.945,910.0
280000,0.585,3055.0,0.95,1842.5
288000,0.445,922.5,0.92,727.5
296000,0.51,-105.0,0.945,1307.5
304000,0.61,1580.0,0.945,830.0
312000,0.52,565.0,0.935,757.5
320000,0.465,-365.0,0.9,252.5
328000,0.52,2662.5,0.93,867.5
336000,0.505,1067.5,0.895,630.0
344000,0.49,-525.0,0.935,1297.5
352000,0.45,2355.0,0.95,797.5
360000,0.505,3940.0,0.915,697.5
368000,0.575,2625.0,0.945,337.5
376000,0.49,1400.0,0.925,922.5
384000,0.445,1462.5,0.93,797.5
392000,0.475,147.5,0.945,850.0
400000,0.51,1042.5,0.945,1772.5
408000,0.43,-380.0,0.895,682.5
416000,0.53,-1220.0,0.915,1772.5
424000,0.54,1622.5,0.925,767.5
432000,0.59,-555.0,0.935,862.5
440000,0.505,2117.5,0.925,1787.5
448000,0.47,3345.0,0.955,1492.5
456000,0.535,-30.0,0.94,300.0
464000,0.445,-1735.0,0.905,1205.0
472000,0.5,1942.5,0.915,762.5
480000,0.545,-97.5,0.94,-195.0
488000,0.46,-530.0,0.91,1740.0
496000,0.47,-1660.0,0.915,1140.0
504000,0.54,440.0,0.95,1387.5
512000,0.48,-1962.5,0.89,587.5
520000,0.45,-1107.5,0.945,842.5
528000,0.505,1445.0,0.94,1822.5
536000,0.485,152.5,0.925,737.5
544000,0.475,1332.5,0.955,940.0
552000,0.555,565.0,0.915,760.0
560000,0.465,-1040.0,0.92,780.0
