episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.515,1295.0,0.83,-1302.5
16000,0.515,7375.0,0.815,572.5
24000,0.61,7090.0,0.905,1877.5
32000,0.595,4127.5,0.93,-302.5
40000,0.545,6762.5,0.88,-260.0
48000,0.54,7725.0,0.92,475.0
56000,0.38,1187.5,0.895,962.5
64000,0.49,4290.0,0.92,1720.0
72000,0.5,3857.5,0.91,1585.0
80000,0.48,465.0,0.88,215.0
88000,0.54,4450.0,0.94,702.5
96000,0.41,1080.0,0.895,617.5
104000,0.535,3480.0,0.885,-62.5
112000,0.46,-270.0,0.945,2797.5
120000,0.52,2135.0,0.92,487.5
128000,0.515,-1187.5,0.885,1887.5
136000,0.525,5002.5,0.93,1425.0
144000,0.445,-772.5,0.86,362.5
152000,0.62,5150.0,0.905,550.0
160000,0.45,4880.0,0.9,647.5
168000,0.51,2735.0,0.935,1797.5
176000,0.42,455.0,0.87,1435.0
184000,0.54,2152.5,0.9,562.5
192000,0.555,6575.0,0.94,340.0
200000,0.475,4632.5,0.865,1090.0
208000,0.49,1570.0,0.935,1150.0
216000,0.535,1540.0,0.895,265.0
224000,0.42,3092.5,0.885,297.5
232000,0.57,820.0,0.93,1607.5
240000,0.445,630.0,0.905,1652.5
248000,0.52,1972.5,0.885,607.5
256000,0.53,2775.0,0.925,717.5
264000,0.49,840.0,0.885,955.0
272000,0.57,332.5,0.96,1552.5
280000,0.485,1977.5,0.935,772.5
288000,0.57,4802.5,0.94,325.0
296000,0.525,3905.0,0.905,1947.5
304000,0.45,4722.5,0.845,-330.0
312000,0.485,4920.0,0.865,-5.0
320000,0.555,3467.5,0.925,-22.5
328000,0.505,4675.0,0.88,467.5
336000,0.49,-305.0,0.92,195.0
344000,0.54,4052.5,0.865,302.5
352000,0.535,1002.5,0.9,-632.5
360000,0.5,2130.0,0.94,890.0
368000,0.465,1697.5,0.9,620.0
376000,0.48,-5157.5,0.895,-827.5
384000,0.545,3590.0,0.93,1110.0
392000,0.515,-1532.5,0.91,695.0
400000,0.49,-467.5,0.925,2187.5
408000,0.44,230.0,0.89,1022.5
416000,0.425,835.0,0.9,695.0
424000,0.495,3260.0,0.92,1182.5
432000,0.49,3302.5,0.875,15.0
440000,0.525,-1030.0,0.91,1722.5
448000,0.45,-755.0,0.95,1300.0
456000,0.56,5250.0,0.915,622.5
464000,0.5,-3385.0,0.905,3200.0
472000,0.51,3507.5,0.935,1297.5
480000,0.495,-595.0,0.87,2055.0
488000,0.46,-900.0,0.905,485.0
496000,0.44,3157.5,0.94,-180.0
504000,0.47,-2275.0,0.885,175.0
512000,0.53,6687.5,0.915,92.5
520000,0.505,797.5,0.95,1605.0
528000,0.48,1352.5,0.92,795.0
536000,0.525,3385.0,0.915,1070.0
544000,0.52,-262.5,0.92,375.0
552000,0.48,1915.0,0.935,2762.5
560000,0.38,1382.5,0.82,165.0
568000,0.49,2527.5,0.875,657.5
576000,0.49,535.0,0.95,1102.5
584000,0.47,3855.0,0.905,2620.0
592000,0.465,467.5,0.91,80.0
600000,0.535,462.5,0.925,2715.0
608000,0.435,370.0,0.92,727.5
616000,0.505,1572.5,0.95,855.0
624000,0.475,192.5,0.94,707.5
632000,0.41,-2707.5,0.93,887.5
640000,0.455,1842.5,0.94,1387.5
648000,0.53,1710.0,0.96,457.5
656000,0.425,2860.0,0.855,1625.0
664000,0.505,-890.0,0.92,877.5
672000,0.56,3365.0,0.915,167.5
680000,0.535,-957.5,0.94,667.5
688000,0.47,2205.0,0.875,562.5
696000,0.465,1150.0,0.87,-25.0
704000,0.565,5325.0,0.895,625.0
712000,0.545,-1332.5,0.945,790.0
720000,0.55,12.5,0.905,635.0
728000,0.54,-307.5,0.915,-275.0
736000,0.55,4275.0,0.855,-32.5
744000,0.46,1757.5,0.925,662.5
752000,0.555,1502.5,0.925,1302.5
760000,0.47,-1627.5,0.91,630.0
768000,0.575,-80.0,0.945,892.5
776000,0.49,1687.5,0.91,162.5
784000,0.53,5955.0,0.915,595.0
792000,0.475,200.0,0.9,632.5
800000,0.415,1890.0,0.75,-50.0
808000,0.46,-212.5,0.935,1725.0
816000,0.46,397.5,0.875,60.0
824000,0.39,2117.5,0.87,642.5
832000,0.485,312.5,0.9,1597.5
840000,0.515,1847.5,0.91,650.0
848000,0.505,-2525.0,0.89,860.0
856000,0.515,1730.0,0.895,1397.5
864000,0.525,4942.5,0.945,1050.0
872000,0.54,2767.5,0.915,1187.5
880000,0.565,5477.5,0.93,830.0
888000,0.505,407.5,0.885,1025.0
896000,0.48,1467.5,0.915,402.5
904000,0.525,5897.5,0.905,1145.0
912000,0.52,-932.5,0.915,1107.5
920000,0.54,3030.0,0.925,772.5
928000,0.475,1992.5,0.93,505.0
936000,0.425,-297.5,0.91,577.5
944000,0.45,505.0,0.895,540.0
952000,0.59,2730.0,0.92,1200.0
960000,0.52,3850.0,0.9,740.0
968000,0.485,2335.0,0.885,1127.5
976000,0.51,2295.0,0.905,212.5
984000,0.505,1665.0,0.925,217.5
992000,0.515,1307.5,0.92,387.5
1000000,0.495,-2252.5,0.905,600.0
1008000,0.5,-677.5,0.935,160.0
1016000,0.465,-1357.5,0.92,700.0
1024000,0.43,1950.0,0.86,672.5
1032000,0.445,722.5,0.915,602.5
1040000,0.46,20.0,0.92,1257.5
1048000,0.5,480.0,0.94,1397.5
1056000,0.38,1027.5,0.92,0.0
1064000,0.535,657.5,0.925,867.5
1072000,0.52,1390.0,0.93,1087.5
1080000,0.565,892.5,0.94,1240.0
1088000,0.455,1510.0,0.885,1172.5
1096000,0.465,3385.0,0.91,1127.5
1104000,0.46,-1527.5,0.9,1007.5000000000001
1112000,0.42,-1192.5,0.94,665.0
1120000,0.43,460.0,0.915,1300.0
1128000,0.44,-1127.5,0.885,1770.0
1136000,0.47,2775.0,0.935,790.0
1144000,0.515,-225.0,0.91,712.5
1152000,0.46,2242.5,0.92,762.5
1160000,0.49,5025.0,0.93,662.5
1168000,0.4,-72.5,0.895,745.0
1176000,0.48,2442.5,0.89,632.5
1184000,0.465,2202.5,0.9,670.0
1192000,0.49,2.5,0.94,750.0
1200000,0.515,340.0,0.89,-345.0
1208000,0.485,-3350.0,0.865,522.5
1216000,0.455,245.0,0.885,1500.0
1224000,0.46,1032.5,0.915,322.5
1232000,0.475,-627.5,0.945,1242.5
1240000,0.465,3585.0,0.9,1112.5
1248000,0.42,1542.5,0.92,1937.5
1256000,0.415,-360.0,0.75,412.5
1264000,0.375,1115.0,0.7,262.5
1272000,0.46,1617.5,0.91,225.0
1280000,0.43,1505.0,0.725,735.0
1288000,0.44,1332.5,0.845,87.5
1296000,0.42,35.0,0.76,45.0
1304000,0.41,277.5,0.87,-427.5
1312000,0.375,1742.5,0.74,-142.5
1320000,0.48,1202.5,0.895,1000.0
1328000,0.395,1757.5,0.79,1452.5
1336000,0.41,-737.5,0.74,-887.5
1344000,0.39,857.5,0.755,372.5
1352000,0.38,825.0,0.83,895.0
1360000,0.375,-200.0,0.775,967.5
1368000,0.38,95.0,0.725,347.5
1376000,0.35,-740.0,0.725,290.0
1384000,0.32,-885.0,0.65,360.0
1392000,0.325,-452.5,0.61,277.5
1400000,0.325,-120.0,0.68,-62.5
1408000,0.32,367.5,0.59,715.0
1416000,0.335,-62.5,0.75,980.0
1424000,0.39,1372.5,0.825,1140.0
1432000,0.25,-802.5,0.495,-327.5
1440000,0.35,-687.5,0.645,330.0
1448000,0.265,1130.0,0.535,107.5
1456000,0.305,47.5,0.485,587.5
1464000,0.3,192.5,0.47,-7.5
1472000,0.21,-410.0,0.475,-477.5
1480000,0.235,40.0,0.48,-380.0
1488000,0.21,-517.5,0.44,-35.0
1496000,0.225,-155.0,0.46,52.5
1504000,0.265,1025.0,0.435,495.0
1512000,0.25,-577.5,0.455,-477.5
1520000,0.26,1597.5,0.455,-47.5
1528000,0.27,-80.0,0.47,122.5
1536000,0.255,1237.5,0.47,50.0
1544000,0.26,605.0,0.455,-447.5
1552000,0.245,-22.5,0.465,607.5
1560000,0.225,-532.5,0.465,27.5
1568000,0.25,-102.5,0.475,127.5
1576000,0.205,-1915.0,0.45,-530.0
1584000,0.255,-675.0,0.47,7.5
1592000,0.22,-542.5,0.46,-5.0
1600000,0.305,-595.0,0.48,600.0
1608000,0.265,15.0,0.475,112.5
1616000,0.265,-72.5,0.455,497.5
1624000,0.22,-892.5,0.46,-460.0
1632000,0.275,-432.5,0.48,-52.5
1640000,0.285,465.0,0.48,92.5
1648000,0.255,345.0,0.465,180.0
1656000,0.24,-947.5,0.455,152.5
1664000,0.255,-22.5,0.46,47.5
1672000,0.235,-560.0,0.49,132.5
1680000,0.24,-42.5,0.48,-40.0
1688000,0.22,-1055.0,0.46,-522.5
1696000,0.2,195.0,0.485,657.5
1704000,0.305,287.5,0.475,55.0
1712000,0.215,-840.0,0.49,155.0
1720000,0.27,-385.0,0.465,-312.5
1728000,0.265,-1545.0,0.475,140.0
1736000,0.265,-625.0,0.44,-522.5
1744000,0.205,-105.0,0.475,-337.5
1752000,0.245,197.5,0.445,-342.5
1760000,0.295,217.5,0.445,-540.0
1768000,0.29,-455.0,0.45,417.5
1776000,0.24,-417.5,0.48,40.0
1784000,0.215,-1004.9999999999999,0.465,5.0
1792000,0.255,-275.0,0.46,65.0
1800000,0.215,-430.0,0.45,25.0
1808000,0.23,-1100.0,0.485,70.0
1816000,0.26,410.0,0.455,-57.5
1824000,0.265,-185.0,0.455,-42.5
1832000,0.27,-407.5,0.46,5.0
1840000,0.265,-1405.0,0.44,-55.0
1848000,0.28,500.0,0.44,-67.5
1856000,0.235,-727.5,0.5,165.0
1864000,0.215,-570.0,0.46,37.5
1872000,0.225,-87.5,0.45,-120.0
1880000,0.25,1035.0,0.49,137.5
1888000,0.265,980.0,0.465,-90.0
1896000,0.26,-1302.5,0.44,40.0
1904000,0.26,725.0,0.475,-22.5
1912000,0.235,237.5,0.445,37.5
1920000,0.255,-345.0,0.465,12.5
1928000,0.245,-25.0,0.445,-90.0
1936000,0.265,672.5,0.465,90.0
1944000,0.255,-1165.0,0.46,22.5
1952000,0.25,-955.0,0.46,10.0
1960000,0.275,522.5,0.46,-40.0
1968000,0.275,1060.0,0.43,-22.5
1976000,0.24,-522.5,0.455,62.5
1984000,0.28,-272.5,0.445,442.5
1992000,0.245,280.0,0.47,30.0
2000000,0.23,-820.0,0.475,117.5
