episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.825,16315.000000000002,0.955,-1014.9999999999999
60000,0.81,16850.0,0.935,1125.0
90000,0.82,10167.5,0.935,-3207.5
120000,0.78,9132.5,0.905,-4285.0
150000,0.76,11017.5,0.915,-3240.0
180000,0.745,8260.0,0.91,-2122.5
210000,0.725,14290.0,0.94,-2727.5
240000,0.78,13372.5,0.925,-3090.0
270000,0.785,18182.5,0.895,-852.5
300000,0.825,18792.5,0.925,-540.0
330000,0.785,12910.0,0.935,-542.5
360000,0.815,17050.0,0.91,-837.5
390000,0.775,10365.0,0.945,-630.0
420000,0.765,11192.5,0.915,-2637.5
450000,0.805,18655.0,0.9,-2330.0
480000,0.78,11575.0,0.94,-2680.0
510000,0.785,14842.5,0.93,-1100.0
540000,0.83,20695.0,0.925,-2720.0
570000,0.785,12142.5,0.94,432.5
600000,0.775,9042.5,0.97,482.5
630000,0.785,14120.0,0.92,-1545.0
660000,0.79,13290.0,0.91,-4207.5
690000,0.725,12195.0,0.95,-1097.5
720000,0.81,16217.500000000002,0.91,-2820.0
750000,0.785,12490.0,0.93,-3447.5
780000,0.8,13247.5,0.945,640.0
810000,0.77,8982.5,0.93,-2147.5
840000,0.73,11340.0,0.925,-1407.5
870000,0.795,12047.5,0.915,-2972.5
900000,0.785,13882.5,0.905,-2155.0
930000,0.775,11467.5,0.925,-2212.5
960000,0.765,10952.5,0.9,-3022.5
990000,0.775,11605.0,0.91,-3962.5
1020000,0.795,19257.5,0.935,-1300.0
1050000,0.725,7770.0,0.925,15.0
1080000,0.79,15455.0,0.935,537.5
1110000,0.77,9880.0,0.925,-1062.5
1140000,0.765,15097.5,0.925,-1085.0
1170000,0.775,11702.5,0.94,-1332.5
1200000,0.73,11345.0,0.9,-4575.0
1230000,0.77,16405.0,0.955,-377.5
1260000,0.76,5555.0,0.875,-5857.5
1290000,0.66,4670.0,0.955,-685.0
1320000,0.76,10257.5,0.97,1055.0
1350000,0.735,11612.5,0.905,-2230.0
1380000,0.815,18575.0,0.885,-3130.0
1410000,0.735,6117.5,0.895,-4117.5
1440000,0.79,11102.5,0.945,220.0
1470000,0.725,11405.0,0.945,57.5
1500000,0.76,12772.5,0.925,235.0
1530000,0.69,7292.5,0.915,-3590.0
1560000,0.735,9690.0,0.915,-4252.5
1590000,0.775,15815.0,0.935,-1325.0
1620000,0.735,8522.5,0.895,-4212.5
1650000,0.715,6590.0,0.885,-3945.0
1680000,0.76,13690.0,0.91,-3040.0
1710000,0.8,16795.0,0.91,-240.0
1740000,0.785,10532.5,0.92,-1012.5
1770000,0.77,11087.5,0.9,-3087.5
1800000,0.79,9605.0,0.93,-2380.0
1830000,0.74,11445.0,0.94,-600.0
1860000,0.745,10402.5,0.935,15.0
1890000,0.77,13302.5,0.945,-565.0
1920000,0.815,17907.5,0.94,440.0
1950000,0.795,14987.5,0.94,2050.0
1980000,0.72,7335.0,0.94,-925.0
2010000,0.785,15707.5,0.93,-502.49999999999994
2040000,0.735,9207.5,0.935,-1775.0
2070000,0.71,5420.0,0.89,-4082.4999999999995
2100000,0.72,10970.0,0.945,-737.5
2130000,0.825,13857.5,0.935,-2650.0
2160000,0.79,12280.0,0.93,-2352.5
2190000,0.735,9457.5,0.94,-1655.0
2220000,0.81,14470.0,0.895,-2750.0
2250000,0.725,11655.0,0.935,-2790.0
2280000,0.76,9182.5,0.93,122.5
2310000,0.755,8252.5,0.93,-3667.5
2340000,0.675,5512.5,0.945,577.5
2370000,0.755,7775.0,0.94,-1077.5
2400000,0.745,13925.0,0.91,-3767.5
2430000,0.785,13342.5,0.93,-1192.5
2460000,0.68,2162.5,0.97,1230.0
2490000,0.72,8935.0,0.93,-592.5
2520000,0.795,10550.0,0.915,-2425.0
2550000,0.725,10502.5,0.935,-1760.0
2580000,0.78,11717.5,0.91,-3495.0
2610000,0.815,17335.0,0.93,772.5
2640000,0.745,11337.5,0.92,-710.0
2670000,0.73,5497.5,0.905,-3087.5
2700000,0.745,9870.0,0.95,870.0
2730000,0.765,13590.0,0.915,-3682.5
2760000,0.75,8210.0,0.94,-1072.5
2790000,0.745,5187.5,0.92,-3337.5
2820000,0.72,7592.5,0.91,-1425.0
2850000,0.74,8187.5,0.935,-1572.5
2880000,0.775,12275.0,0.955,-630.0
2910000,0.69,6017.5,0.93,-3092.5
2940000,0.755,6857.5,0.92,-2210.0
2970000,0.74,6812.5,0.935,-1442.5
3000000,0.73,11035.0,0.945,-2077.5
3030000,0.76,16370.000000000002,0.945,285.0
3060000,0.775,13492.5,0.945,-1392.5
