episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.785,19987.5,0.87,-3247.5
60000,0.705,13025.0,0.83,-3070.0
90000,0.775,11970.0,0.925,487.5
120000,0.71,15962.5,0.825,-1267.5
150000,0.745,10657.5,0.92,-67.5
180000,0.745,9577.5,0.93,-2502.5
210000,0.795,14322.5,0.905,-3075.0
240000,0.73,5572.5,0.87,-2735.0
270000,0.72,10725.0,0.895,-2312.5
300000,0.8,15687.5,0.87,-3470.0
330000,0.705,14650.0,0.895,-1405.0
360000,0.8,11205.0,0.91,-1685.0
390000,0.81,14147.5,0.86,-2565.0
420000,0.75,11805.0,0.9,-2325.0
450000,0.79,14812.5,0.855,-4027.5
480000,0.76,12142.5,0.88,-2282.5
510000,0.78,12052.5,0.89,-2347.5
540000,0.77,13652.5,0.91,-3647.5
570000,0.785,9935.0,0.905,790.0
600000,0.76,6562.5,0.88,-2927.5
630000,0.745,9620.0,0.91,-3525.0
660000,0.82,21892.5,0.935,-197.5
690000,0.785,14425.0,0.925,-1570.0
720000,0.785,11837.5,0.815,-3875.0
750000,0.755,10387.5,0.865,-4027.5
780000,0.805,11335.0,0.93,-1792.5
810000,0.79,8702.5,0.92,-1047.5
840000,0.8,11315.0,0.9,-2410.0
870000,0.84,16437.5,0.92,-2247.5
900000,0.825,19387.5,0.915,-2385.0
930000,0.765,12415.0,0.91,-2037.5
960000,0.805,25370.0,0.88,-3587.5
990000,0.755,10507.5,0.94,-1467.5
1020000,0.775,9812.5,0.91,-1547.5
1050000,0.79,14882.5,0.915,-3917.5
1080000,0.745,12302.5,0.925,-2067.5
1110000,0.76,14755.0,0.91,-2275.0
1140000,0.825,16235.0,0.915,-3105.0
1170000,0.825,21910.0,0.89,-4842.5
1200000,0.78,9170.0,0.905,-3712.5
1230000,0.685,10077.5,0.895,-2550.0
1260000,0.755,12302.5,0.865,-5007.5
1290000,0.815,11875.0,0.95,-1437.5
1320000,0.765,8119.999999999999,0.935,-2620.0
1350000,0.84,15610.0,0.945,-2077.5
1380000,0.79,12187.5,0.925,-1352.5
1410000,0.785,18660.0,0.9,-955.0
1440000,0.76,9745.0,0.91,-5632.5
1470000,0.775,12512.5,0.925,-3565.0
1500000,0.78,14355.0,0.9,-4342.5
1530000,0.78,10355.0,0.9,-1282.5
1560000,0.785,11232.5,0.895,-4487.5
1590000,0.75,10515.0,0.935,-2345.0
1620000,0.79,15822.5,0.895,-3485.0
1650000,0.735,11250.0,0.925,-1985.0
1680000,0.765,12172.5,0.88,-2282.5
1710000,0.81,18140.0,0.91,-1780.0
1740000,0.835,13710.0,0.92,-197.5
1770000,0.805,14957.5,0.92,-4400.0
1800000,0.8,16665.0,0.88,-5032.5
1830000,0.765,16920.0,0.89,-2230.0
1860000,0.78,11757.5,0.92,-1577.5
1890000,0.85,20210.0,0.895,-4110.0
1920000,0.785,9245.0,0.93,-1707.5
1950000,0.85,19840.0,0.91,-3107.5
1980000,0.76,9920.0,0.9,-1487.5
2010000,0.825,13705.0,0.935,-1720.0
2040000,0.79,14957.5,0.91,-3612.5
2070000,0.79,14360.0,0.905,-2972.5
2100000,0.82,10982.5,0.935,-1022.5
2130000,0.82,17682.5,0.925,-2397.5
2160000,0.745,13137.5,0.925,-3322.5
2190000,0.785,10920.0,0.91,705.0
2220000,0.785,16390.0,0.92,-2845.0
2250000,0.795,20867.5,0.895,-2280.0
2280000,0.755,6327.5,0.9,-4442.5
2310000,0.795,13715.0,0.885,-1860.0
2340000,0.8,18295.0,0.915,-880.0
2370000,0.73,6237.5,0.905,-2542.5
2400000,0.76,13242.5,0.855,-5777.5
2430000,0.735,7707.5,0.91,-987.5
2460000,0.79,13835.0,0.905,-1622.5
2490000,0.74,10137.5,0.94,-2210.0
2520000,0.805,8315.0,0.91,-2250.0
2550000,0.79,16497.5,0.91,-3832.5
2580000,0.805,16225.000000000002,0.94,-1800.0
2610000,0.805,16297.5,0.925,-1192.5
2640000,0.855,16792.5,0.91,-3647.5
2670000,0.85,15797.5,0.915,-372.5
2700000,0.795,22692.5,0.955,-2467.5
2730000,0.795,15757.5,0.93,-2120.0
2760000,0.77,7552.5,0.94,-877.5
2790000,0.815,19980.0,0.92,-285.0
2820000,0.705,1652.5,0.93,-780.0
2850000,0.82,15607.5,0.9,-1885.0
2880000,0.78,14187.5,0.95,1527.5
2910000,0.75,11447.5,0.91,-477.5
2940000,0.78,12547.5,0.93,-1947.5
2970000,0.79,14877.5,0.92,-1107.5
3000000,0.705,4272.5,0.92,-1775.0
3030000,0.75,6122.5,0.905,-3715.0
3060000,0.78,12085.0,0.895,-4530.0
3090000,0.78,18332.5,0.95,1302.5
3120000,0.69,13475.0,0.92,-1607.5
3150000,0.705,9972.5,0.865,-3885.0
3180000,0.785,9342.5,0.905,-5112.5
3210000,0.745,12177.5,0.925,-2750.0
3240000,0.69,9715.0,0.9,-3010.0
3270000,0.79,7775.0,0.94,-82.5
3300000,0.79,15147.5,0.93,-532.5
3330000,0.79,16810.0,0.87,-3197.5
3360000,0.79,13862.5,0.935,-2975.0
3390000,0.785,12337.5,0.96,-562.5
3420000,0.765,8667.5,0.915,-1527.5
3450000,0.81,17582.5,0.935,467.5
3480000,0.785,8557.5,0.93,-525.0
3510000,0.815,22422.5,0.91,-1452.5
3540000,0.7,6392.5,0.915,-2440.0
3570000,0.795,14065.0,0.89,-3317.5
3600000,0.74,13245.0,0.89,-1290.0
3630000,0.71,9462.5,0.925,-3127.5
3660000,0.805,7720.0,0.93,-452.5
3690000,0.735,14932.5,0.89,-2630.0
3720000,0.73,11555.0,0.93,47.5
3750000,0.7,7767.5,0.895,-3710.0
3780000,0.78,4577.5,0.925,-2382.5
3810000,0.8,15722.5,0.915,-1970.0
3840000,0.77,14057.5,0.915,735.0
3870000,0.76,16067.499999999998,0.92,-2607.5
3900000,0.795,18055.0,0.88,-3852.5
3930000,0.675,5540.0,0.93,-1417.5
3960000,0.695,6972.5,0.935,-922.5
3990000,0.71,13717.5,0.855,-3280.0
4020000,0.78,15840.0,0.895,-3930.0
4050000,0.63,3895.0,0.89,-430.0
4080000,0.795,16030.000000000002,0.925,1685.0
4110000,0.755,15025.0,0.895,-1050.0
4140000,0.71,11917.5,0.895,-1572.5
4170000,0.74,10322.5,0.95,-947.5
4200000,0.775,14400.0,0.94,-202.5
4230000,0.725,11552.5,0.93,-1815.0
4260000,0.67,7617.5,0.92,-1335.0
4290000,0.685,10867.5,0.895,-3060.0
4320000,0.67,9542.5,0.96,767.5
4350000,0.695,8005.000000000001,0.885,-1545.0
4380000,0.73,9552.5,0.92,-922.5
4410000,0.69,15510.0,0.885,-4255.0
4440000,0.77,12985.0,0.935,-1395.0
4470000,0.675,7932.5,0.885,-3142.5
4500000,0.705,6302.5,0.945,1155.0
4530000,0.68,12972.5,0.905,395.0
4560000,0.71,11385.0,0.86,-2922.5
