episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.615,4737.5,0.91,1955.0
16000,0.605,2330.0,0.925,462.5
24000,0.535,295.0,0.92,535.0
32000,0.44,2610.0,0.97,2505.0
40000,0.575,1462.5,0.945,387.5
48000,0.455,-3417.5,0.925,1115.0
56000,0.585,2850.0,0.935,-505.0
64000,0.625,4094.9999999999995,0.965,2367.5
72000,0.51,-3370.0,0.935,1185.0
80000,0.405,-2972.5,0.925,1117.5
88000,0.56,2990.0,0.91,-277.5
96000,0.58,3830.0,0.94,1780.0
104000,0.58,2680.0,0.92,1157.5
112000,0.545,4262.5,0.92,85.0
120000,0.5,267.5,0.935,1345.0
128000,0.48,2005.0,0.91,1305.0
136000,0.44,335.0,0.955,745.0
144000,0.57,-2025.0,0.935,1220.0
152000,0.575,1870.0,0.93,1670.0
160000,0.55,3355.0,0.92,1757.5
168000,0.535,2782.5,0.965,1407.5
176000,0.585,2957.5,0.915,1650.0
184000,0.53,1727.5,0.945,3130.0
192000,0.585,2445.0,0.92,1665.0
200000,0.605,3720.0,0.95,2405.0
208000,0.625,3740.0,0.955,855.0
216000,0.5,-2737.5,0.925,1182.5
224000,0.61,3780.0,0.92,1160.0
232000,0.605,1530.0,0.945,237.5
240000,0.475,-2087.5,0.915,1250.0
248000,0.535,1470.0,0.935,517.5
256000,0.51,1807.5,0.92,612.5
264000,0.575,965.0,0.935,1580.0
272000,0.48,2905.0,0.9,2077.5
280000,0.505,-1030.0,0.94,1917.5
288000,0.5,2430.0,0.91,12.5
296000,0.545,4375.0,0.945,1155.0
304000,0.55,67.5,0.94,1205.0
312000,0.485,1510.0,0.925,2305.0
320000,0.505,620.0,0.915,1880.0
328000,0.65,11252.5,0.935,242.5
336000,0.585,4747.5,0.92,-382.5
344000,0.585,5285.0,0.935,1300.0
352000,0.465,-260.0,0.915,1062.5
360000,0.51,2332.5,0.92,657.5
368000,0.49,1587.5,0.945,222.5
376000,0.475,465.0,0.91,1692.5
384000,0.53,-62.5,0.955,810.0
392000,0.5,1465.0,0.96,895.0
400000,0.485,1662.5,0.965,1195.0
408000,0.46,995.0,0.935,722.5
416000,0.545,2245.0,0.925,632.5
424000,0.535,-1720.0,0.925,1242.5
432000,0.49,-535.0,0.93,835.0
440000,0.515,985.0,0.955,775.0
448000,0.475,-1527.5,0.92,690.0
456000,0.51,2867.5,0.915,772.5
464000,0.555,2602.5,0.93,1382.5
472000,0.62,6202.5,0.92,640.0
480000,0.505,267.5,0.91,-137.5
488000,0.545,-282.5,0.915,775.0
496000,0.51,-3280.0,0.905,645.0
504000,0.485,-3757.5,0.93,1702.5
512000,0.58,5270.0,0.92,590.0
520000,0.57,1095.0,0.92,975.0
528000,0.53,2185.0,0.92,1117.5
536000,0.48,1540.0,0.92,1362.5
544000,0.53,1107.5,0.93,1545.0
552000,0.565,1707.5,0.93,607.5
