episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.545,-1520.0,0.92,1837.5
60000,0.505,3487.5,0.895,-1105.0
90000,0.585,780.0,0.935,892.5
120000,0.49,177.5,0.915,1560.0
150000,0.485,-2400.0,0.935,1132.5
180000,0.495,1392.5,0.92,-342.5
210000,0.46,-3522.5,0.935,77.5
240000,0.45,-3005.0,0.91,-35.0
270000,0.49,-2222.5,0.91,2025.0
300000,0.53,-1010.0,0.92,-845.0
330000,0.48,-1980.0,0.935,2612.5
360000,0.495,-2407.5,0.935,962.5
390000,0.535,-882.5,0.905,1232.5
420000,0.54,-1537.5,0.95,1615.0
450000,0.425,-3885.0,0.945,1022.5
480000,0.535,-1950.0,0.905,-1450.0
510000,0.42,-2342.5,0.955,652.5
540000,0.465,-2690.0,0.93,607.5
570000,0.545,-1472.5,0.925,1287.5
600000,0.515,3355.0,0.945,1642.5
630000,0.5,-285.0,0.895,235.0
660000,0.46,-2160.0,0.935,-210.0
690000,0.52,-310.0,0.94,1257.5
720000,0.43,-1157.5,0.905,495.0
750000,0.445,-4240.0,0.94,567.5
780000,0.52,1720.0,0.92,92.5
810000,0.495,-3255.0,0.915,1302.5
840000,0.545,-2272.5,0.925,2340.0
870000,0.48,-125.0,0.935,922.5
900000,0.5,-395.0,0.935,1062.5
930000,0.545,-540.0,0.905,820.0
960000,0.445,-1812.5,0.92,1210.0
990000,0.455,-2385.0,0.945,2622.5
1020000,0.5,942.5,0.93,1407.5
1050000,0.45,-2900.0,0.94,1732.5
1080000,0.485,-1940.0,0.9,785.0
1110000,0.515,992.5,0.94,1235.0
1140000,0.47,-1057.5,0.935,2377.5
1170000,0.415,-4305.0,0.925,1680.0
1200000,0.455,-1780.0,0.94,1492.5
1230000,0.525,-1255.0,0.955,1277.5
1260000,0.485,-1957.5,0.94,1762.5
1290000,0.485,-3170.0,0.935,1292.5
1320000,0.48,-962.5,0.93,802.5
1350000,0.525,-2375.0,0.915,477.5
1380000,0.555,-2382.5,0.93,1022.5
1410000,0.455,-3405.0,0.905,1047.5
1440000,0.5,-1662.5,0.935,1392.5
1470000,0.495,-795.0,0.87,-125.0
1500000,0.43,-1287.5,0.92,1702.5
1530000,0.435,-3787.5,0.955,1197.5
1560000,0.51,-290.0,0.92,1200.0
1590000,0.47,-4232.5,0.93,715.0
1620000,0.415,-3690.0,0.91,47.5
1650000,0.47,-4222.5,0.955,847.5
1680000,0.475,-1410.0,0.935,160.0
1710000,0.49,-3862.5,0.93,2342.5
1740000,0.51,-955.0,0.92,765.0
1770000,0.495,-4127.5,0.945,2152.5
1800000,0.535,-1547.5,0.92,1737.5
1830000,0.45,-2727.5,0.955,705.0
1860000,0.48,-1330.0,0.945,1887.5
1890000,0.53,-852.5,0.88,592.5
1920000,0.48,-820.0,0.915,1337.5
1950000,0.51,2287.5,0.93,1330.0
1980000,0.5,807.5,0.935,1320.0
2010000,0.465,-2557.5,0.915,-257.5
2040000,0.5,-3172.5,0.94,970.0
2070000,0.465,-7445.0,0.925,295.0
2100000,0.44,-1912.5,0.915,847.5
2130000,0.48,-725.0,0.925,-500.0
2160000,0.505,192.5,0.94,1185.0
2190000,0.44,-2145.0,0.94,1295.0
2220000,0.445,-2937.5,0.94,2132.5
2250000,0.51,-140.0,0.935,785.0
2280000,0.475,-1327.5,0.92,870.0
2310000,0.515,327.5,0.95,1287.5
2340000,0.48,-2460.0,0.925,487.5
2370000,0.475,-545.0,0.91,-112.5
2400000,0.475,-2442.5,0.965,1790.0
2430000,0.47,-1295.0,0.94,1995.0
2460000,0.475,-3575.0,0.93,907.5
2490000,0.465,-3455.0,0.935,1277.5
2520000,0.58,-72.5,0.945,972.5
2550000,0.46,-1845.0,0.93,387.5
2580000,0.555,-1707.5,0.915,1180.0
2610000,0.485,-560.0,0.92,632.5
2640000,0.525,-305.0,0.91,-302.5
2670000,0.415,-4412.5,0.96,1330.0
2700000,0.53,-3015.0,0.91,260.0
2730000,0.47,-915.0,0.935,1302.5
2760000,0.49,-897.5,0.94,1290.0
2790000,0.48,-2272.5,0.945,1407.5
2820000,0.5,-3997.5,0.955,1445.0
2850000,0.495,-4695.0,0.95,1482.5
2880000,0.485,-1605.0,0.925,127.5
2910000,0.43,-3695.0,0.94,667.5
2940000,0.495,-2222.5,0.92,1265.0
2970000,0.455,-2157.5,0.89,1315.0
3000000,0.51,-1892.5,0.91,660.0
3030000,0.5,-2872.5,0.92,1907.5
3060000,0.48,-3660.0,0.94,1500.0
3090000,0.51,-147.5,0.935,1082.5
3120000,0.525,-1757.5,0.925,1687.5
3150000,0.485,-2160.0,0.955,1380.0
3180000,0.51,-2085.0,0.965,1530.0
3210000,0.47,-2400.0,0.905,232.5
3240000,0.45,-2810.0,0.92,637.5
3270000,0.47,-3667.5,0.915,970.0
3300000,0.5,-2702.5,0.95,890.0
3330000,0.39,-3920.0,0.905,1187.5
3360000,0.48,-3137.5,0.93,692.5
3390000,0.5,-632.5,0.925,865.0
