episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.34,3765.0,0.48,-450.0
16000,0.27,-1050.0,0.465,-497.5
24000,0.29,-97.5,0.47,-135.0
32000,0.3,-1130.0,0.47,195.0
40000,0.255,227.5,0.485,77.5
48000,0.31,1310.0,0.47,-17.5
56000,0.29,480.0,0.475,-277.5
64000,0.295,2880.0,0.48,80.0
72000,0.29,1710.0,0.465,122.5
80000,0.355,1567.5,0.47,-685.0
88000,0.345,3752.5,0.46,-350.0
96000,0.36,582.5,0.465,97.5
104000,0.295,1735.0,0.46,-130.0
112000,0.29,210.0,0.465,1085.0
120000,0.25,877.5,0.45,-165.0
128000,0.265,-82.5,0.475,-27.5
136000,0.225,-787.5,0.44,180.0
144000,0.29,1215.0,0.455,550.0
152000,0.26,1014.9999999999999,0.465,555.0
160000,0.25,-10.0,0.46,95.0
168000,0.28,-235.0,0.485,87.5
176000,0.23,-1080.0,0.465,105.0
184000,0.22,-1457.5,0.46,567.5
192000,0.33,607.5,0.48,1107.5
200000,0.23,-597.5,0.455,-132.5
208000,0.22,-217.5,0.46,90.0
216000,0.225,-512.5,0.455,40.0
224000,0.31,2937.5,0.47,-22.5
232000,0.3,3957.5,0.465,207.5
240000,0.32,2980.0,0.44,-372.5
248000,0.29,250.0,0.465,355.0
256000,0.285,-107.5,0.46,1097.5
264000,0.29,505.0,0.475,655.0
272000,0.24,-490.0,0.475,57.5
280000,0.26,1342.5,0.455,37.5
288000,0.23,-1002.5,0.49,660.0
296000,0.265,545.0,0.45,457.5
304000,0.285,52.5,0.475,630.0
312000,0.245,-265.0,0.45,-572.5
320000,0.225,710.0,0.455,-1014.9999999999999
328000,0.305,400.0,0.47,535.0
336000,0.285,-217.5,0.495,1612.5
344000,0.25,-532.5,0.48,537.5
352000,0.255,25.0,0.47,637.5
360000,0.255,2557.5,0.49,640.0
368000,0.29,-390.0,0.475,62.5
376000,0.25,447.5,0.47,512.5
384000,0.29,-852.5,0.47,-72.5
392000,0.205,-745.0,0.48,97.5
400000,0.22,-517.5,0.465,550.0
408000,0.295,810.0,0.46,542.5
416000,0.25,1367.5,0.475,595.0
424000,0.3,1277.5,0.46,17.5
432000,0.3,-35.0,0.44,-567.5
440000,0.26,-770.0,0.47,122.5
448000,0.29,1014.9999999999999,0.445,7.5
456000,0.265,-950.0,0.46,-555.0
464000,0.265,-110.0,0.485,217.5
472000,0.28,1042.5,0.465,125.0
480000,0.29,-222.5,0.47,612.5
488000,0.275,-1102.5,0.47,1122.5
496000,0.32,1322.5,0.475,657.5
504000,0.295,662.5,0.45,-142.5
512000,0.365,4202.5,0.47,445.0
520000,0.24,-610.0,0.465,82.5
528000,0.25,-85.0,0.445,-455.0
536000,0.265,-1785.0,0.465,77.5
544000,0.23,-120.0,0.465,577.5
552000,0.28,-1190.0,0.45,-77.5
560000,0.255,35.0,0.485,152.5
568000,0.295,710.0,0.45,692.5
576000,0.24,-262.5,0.48,135.0
584000,0.255,-1175.0,0.45,-7.5
592000,0.235,-575.0,0.44,-52.5
600000,0.25,207.5,0.48,312.5
608000,0.275,692.5,0.45,512.5
616000,0.28,2247.5,0.48,537.5
624000,0.225,-100.0,0.48,100.0
632000,0.245,-882.5,0.46,55.0
640000,0.27,392.5,0.47,1137.5
648000,0.21,-615.0,0.43,350.0
656000,0.23,-17.5,0.455,442.5
664000,0.23,-527.5,0.465,-67.5
672000,0.255,1350.0,0.455,25.0
680000,0.295,1352.5,0.465,-42.5
688000,0.34,4895.0,0.435,405.0
696000,0.285,815.0,0.48,155.0
704000,0.28,-337.5,0.46,582.5
712000,0.31,290.0,0.475,545.0
720000,0.24,-5.0,0.45,480.0
728000,0.23,-687.5,0.465,7.5
736000,0.195,-625.0,0.49,1115.0
744000,0.26,-522.5,0.445,7.5
752000,0.25,-70.0,0.47,212.5
760000,0.265,-680.0,0.455,572.5
768000,0.315,262.5,0.47,-7.5
776000,0.28,-1310.0,0.49,82.5
784000,0.3,-470.0,0.44,-45.0
792000,0.245,-260.0,0.46,17.5
800000,0.25,-50.0,0.47,115.0
808000,0.235,-602.5,0.45,530.0
816000,0.255,70.0,0.48,112.5
824000,0.285,-495.0,0.455,70.0
832000,0.315,-1140.0,0.49,715.0
840000,0.27,-582.5,0.465,187.5
848000,0.285,1615.0,0.455,100.0
856000,0.27,1817.5,0.455,-57.5
864000,0.26,25.0,0.425,37.5
872000,0.285,3252.5,0.465,55.0
880000,0.215,-717.5,0.49,135.0
888000,0.265,-692.5,0.45,127.5
896000,0.28,-417.5,0.475,642.5
904000,0.25,-595.0,0.465,120.0
912000,0.25,-577.5,0.465,122.5
920000,0.275,-557.5,0.45,77.5
928000,0.235,-387.5,0.45,-7.5
936000,0.25,-935.0,0.45,-112.5
944000,0.245,977.5,0.49,125.0
952000,0.265,340.0,0.47,22.5
960000,0.27,1187.5,0.49,155.0
968000,0.29,-172.5,0.455,17.5
976000,0.2,-82.5,0.47,55.0
984000,0.275,-1447.5,0.46,17.5
992000,0.23,-557.5,0.47,-25.0
1000000,0.24,-557.5,0.475,185.0
1008000,0.26,-555.0,0.46,25.0
1016000,0.29,780.0,0.48,100.0
1024000,0.245,-540.0,0.45,45.0
1032000,0.3,-200.0,0.47,70.0
1040000,0.225,-562.5,0.46,-5.0
1048000,0.29,710.0,0.475,90.0
1056000,0.225,-177.5,0.47,212.5
1064000,0.255,-665.0,0.465,80.0
1072000,0.275,-3860.0,0.47,120.0
1080000,0.23,-537.5,0.445,402.5
1088000,0.245,-462.5,0.44,-32.5
1096000,0.255,-772.5,0.45,60.0
1104000,0.305,1537.5,0.465,577.5
1112000,0.255,-1305.0,0.49,650.0
1120000,0.265,-82.5,0.45,47.5
1128000,0.26,155.0,0.46,1537.5
1136000,0.28,1052.5,0.47,-20.0
1144000,0.245,-627.5,0.47,107.5
1152000,0.285,-430.0,0.455,482.5
1160000,0.29,-3762.5,0.485,627.5
1168000,0.24,-67.5,0.47,697.5
1176000,0.215,-817.5,0.49,220.0
1184000,0.205,-525.0,0.455,62.5
1192000,0.28,-10.0,0.46,22.5
1200000,0.24,-520.0,0.46,460.0
1208000,0.26,587.5,0.47,557.5
1216000,0.31,-3120.0,0.445,-17.5
1224000,0.245,-962.5,0.475,97.5
1232000,0.27,262.5,0.48,105.0
1240000,0.245,355.0,0.485,647.5
1248000,0.275,-1087.5,0.45,-27.5
1256000,0.23,-1212.5,0.47,1072.5
1264000,0.225,-562.5,0.44,25.0
1272000,0.24,-587.5,0.475,10.0
1280000,0.28,-682.5,0.485,122.5
1288000,0.195,-780.0,0.445,-112.5
1296000,0.225,-620.0,0.445,-27.5
1304000,0.265,-480.0,0.47,-12.5
1312000,0.25,-2.5,0.46,45.0
1320000,0.18,-762.5,0.465,15.0
1328000,0.24,-552.5,0.46,60.0
1336000,0.28,-2320.0,0.495,335.0
1344000,0.265,-545.0,0.48,197.5
1352000,0.25,-2990.0,0.45,-100.0
1360000,0.24,-235.0,0.455,-2.5
1368000,0.26,27.5,0.455,-10.0
1376000,0.21,-670.0,0.455,60.0
1384000,0.275,370.0,0.455,120.0
1392000,0.29,-372.5,0.465,100.0
1400000,0.28,1727.5,0.475,52.5
1408000,0.24,-635.0,0.475,137.5
1416000,0.24,-40.0,0.475,92.5
1424000,0.26,-2672.5,0.47,25.0
1432000,0.26,-377.5,0.46,545.0
1440000,0.265,-870.0,0.455,495.0
1448000,0.245,-195.0,0.46,2.5
1456000,0.225,-1152.5,0.425,-97.5
1464000,0.225,-770.0,0.465,65.0
1472000,0.23,-2180.0,0.49,275.0
1480000,0.27,-1472.5,0.475,82.5
1488000,0.235,-702.5,0.475,210.0
1496000,0.195,-747.5,0.45,115.0
1504000,0.27,-562.5,0.46,100.0
1512000,0.27,1265.0,0.485,180.0
1520000,0.25,-585.0,0.46,57.5
1528000,0.31,-332.5,0.46,87.5
1536000,0.25,355.0,0.465,130.0
1544000,0.28,850.0,0.465,122.5
1552000,0.22,-515.0,0.45,2.5
1560000,0.235,-530.0,0.46,-45.0
1568000,0.22,-582.5,0.475,105.0
1576000,0.31,882.5,0.45,117.5
1584000,0.265,-1735.0,0.455,-72.5
1592000,0.275,2490.0,0.47,30.0
1600000,0.29,-1697.5,0.48,100.0
1608000,0.345,2192.5,0.455,65.0
1616000,0.24,-870.0,0.49,90.0
1624000,0.26,1297.5,0.465,-72.5
1632000,0.28,-365.0,0.47,115.0
1640000,0.265,-440.0,0.47,60.0
1648000,0.27,-1040.0,0.475,80.0
1656000,0.315,2415.0,0.455,60.0
1664000,0.27,20.0,0.49,132.5
1672000,0.225,-517.5,0.45,60.0
1680000,0.25,-607.5,0.47,162.5
1688000,0.265,-345.0,0.45,-15.0
1696000,0.22,-565.0,0.47,107.5
1704000,0.32,-12.5,0.48,257.5
1712000,0.255,262.5,0.45,-57.5
1720000,0.24,672.5,0.465,747.5
1728000,0.23,-592.5,0.46,955.0
1736000,0.32,675.0,0.47,65.0
1744000,0.26,-302.5,0.465,112.5
1752000,0.26,-917.5,0.46,30.0
1760000,0.255,-1317.5,0.445,55.0
1768000,0.26,-490.0,0.46,42.5
1776000,0.23,-477.5,0.45,-72.5
1784000,0.265,-380.0,0.485,642.5
1792000,0.23,-510.0,0.46,12.5
1800000,0.26,-425.0,0.46,127.5
1808000,0.235,72.5,0.49,145.0
1816000,0.265,-1745.0,0.485,140.0
1824000,0.25,-3170.0,0.485,145.0
1832000,0.24,-462.5,0.465,200.0
1840000,0.205,-640.0,0.465,22.5
1848000,0.27,-385.0,0.455,-5.0
1856000,0.26,-505.0,0.47,100.0
1864000,0.2,-570.0,0.485,607.5
1872000,0.235,-515.0,0.445,40.0
1880000,0.295,-365.0,0.455,-35.0
1888000,0.205,-495.0,0.435,42.5
1896000,0.23,-507.49999999999994,0.46,32.5
1904000,0.225,-92.5,0.48,160.0
1912000,0.25,-485.0,0.45,275.0
1920000,0.29,152.5,0.47,115.0
1928000,0.31,2122.5,0.47,65.0
1936000,0.235,-500.0,0.475,92.5
1944000,0.275,-417.5,0.45,25.0
1952000,0.22,-590.0,0.47,47.5
1960000,0.215,-582.5,0.46,150.0
1968000,0.21,-572.5,0.47,67.5
1976000,0.235,115.0,0.46,-5.0
1984000,0.29,1027.5,0.46,-30.0
1992000,0.245,-605.0,0.465,117.5
2000000,0.235,-570.0,0.47,97.5
