episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.58,-217.5,0.92,1120.0
16000,0.48,1077.5,0.91,-807.5
24000,0.52,3335.0,0.915,185.0
32000,0.58,8217.5,0.93,187.5
40000,0.545,-1480.0,0.945,815.0
48000,0.595,-220.0,0.925,325.0
56000,0.575,2512.5,0.93,577.5
64000,0.46,350.0,0.925,615.0
72000,0.53,1027.5,0.93,872.5
80000,0.43,-1975.0,0.93,1285.0
88000,0.555,552.5,0.915,820.0
96000,0.55,2707.5,0.91,1250.0
104000,0.55,732.5,0.905,147.5
112000,0.495,2102.5,0.89,560.0
120000,0.59,3397.5,0.915,-1845.0
128000,0.52,505.0,0.9,660.0
136000,0.52,1600.0,0.935,847.5
144000,0.525,-3162.5,0.925,1262.5
152000,0.515,2817.5,0.92,580.0
160000,0.53,1905.0,0.925,1092.5
168000,0.505,950.0,0.94,1390.0
176000,0.45,-1450.0,0.93,1202.5
184000,0.52,1875.0,0.945,880.0
192000,0.525,820.0,0.9,42.5
200000,0.495,1087.5,0.935,1820.0
208000,0.55,42.5,0.94,722.5
216000,0.53,1014.9999999999999,0.945,1372.5
224000,0.515,-582.5,0.89,-402.5
232000,0.485,1350.0,0.935,1515.0
240000,0.495,287.5,0.935,812.5
248000,0.615,-160.0,0.93,1412.5
256000,0.57,-240.0,0.93,742.5
264000,0.45,-2367.5,0.915,1127.5
272000,0.54,5690.0,0.93,765.0
280000,0.465,-1807.5,0.945,910.0
288000,0.475,1260.0,0.915,832.5
296000,0.545,-1555.0,0.94,2040.0
304000,0.52,770.0,0.95,857.5
312000,0.54,3220.0,0.93,1160.0
320000,0.43,-120.0,0.945,830.0
328000,0.51,-1655.0,0.92,850.0
336000,0.57,2517.5,0.915,85.0
344000,0.545,-1847.5,0.925,830.0
352000,0.5,-2427.5,0.91,-47.5
360000,0.475,-615.0,0.935,897.5
368000,0.485,-1075.0,0.92,570.0
376000,0.505,-2345.0,0.895,1177.5
384000,0.535,-15.0,0.975,917.5
392000,0.525,1605.0,0.925,610.0
400000,0.51,-1385.0,0.95,2120.0
408000,0.55,-287.5,0.91,642.5
416000,0.545,-547.5,0.91,650.0
424000,0.515,582.5,0.93,977.5
432000,0.46,-310.0,0.95,830.0
440000,0.54,3435.0,0.965,1892.5
448000,0.46,-1432.5,0.885,1030.0
456000,0.525,2817.5,0.93,772.5
464000,0.6,2405.0,0.95,1577.5
472000,0.465,685.0,0.945,1332.5
480000,0.495,-905.0,0.925,392.5
488000,0.47,-1762.5,0.91,525.0
496000,0.495,1855.0,0.92,580.0
504000,0.48,-2860.0,0.89,2055.0
512000,0.535,570.0,0.945,1042.5
520000,0.575,2890.0,0.95,687.5
528000,0.56,3492.5,0.92,-50.0
536000,0.53,257.5,0.91,637.5
544000,0.565,1195.0,0.96,957.5
552000,0.53,290.0,0.935,1320.0
560000,0.52,-4402.5,0.955,960.0
568000,0.54,902.5,0.935,1335.0
576000,0.49,-1757.5,0.925,832.5
584000,0.575,1212.5,0.94,2232.5
592000,0.62,1117.5,0.92,1472.5
600000,0.605,2877.5,0.95,917.5
608000,0.56,3285.0,0.935,1135.0
616000,0.525,-615.0,0.915,822.5
624000,0.545,-1870.0,0.96,1367.5
632000,0.62,1157.5,0.955,812.5
640000,0.495,3855.0,0.91,742.5
648000,0.51,-1915.0,0.93,920.0
656000,0.56,907.5,0.925,735.0
664000,0.545,2662.5,0.925,1655.0
672000,0.5,320.0,0.935,1677.5
680000,0.51,-2862.5,0.94,635.0
688000,0.59,3692.5,0.94,787.5
696000,0.57,2777.5,0.92,145.0
704000,0.535,3142.5,0.945,1127.5
712000,0.575,1470.0,0.945,245.0
720000,0.53,100.0,0.95,1072.5
728000,0.47,-412.5,0.895,552.5
736000,0.555,3667.5,0.935,932.5
744000,0.495,-922.5,0.945,1030.0
752000,0.525,-635.0,0.925,1017.5000000000001
760000,0.52,2260.0,0.925,755.0
768000,0.54,515.0,0.925,1220.0
776000,0.475,-997.5,0.945,957.5
784000,0.53,-482.5,0.945,1410.0
792000,0.62,2407.5,0.895,670.0
800000,0.59,-220.0,0.94,955.0
808000,0.525,-1942.5,0.93,752.5
816000,0.515,3522.5,0.94,817.5
824000,0.57,2132.5,0.965,1442.5
832000,0.505,-895.0,0.86,1087.5
840000,0.6,3385.0,0.925,725.0
848000,0.54,4615.0,0.885,825.0
856000,0.47,-1207.5,0.93,762.5
