episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.855,18745.0,0.945,-1227.5
60000,0.8,15367.5,0.905,-6360.0
90000,0.85,18725.0,0.925,-1577.5
120000,0.8,14175.0,0.925,-2862.5
150000,0.835,16200.0,0.895,-3792.5
180000,0.8,12382.5,0.88,-4992.5
210000,0.745,11010.0,0.95,-2885.0
240000,0.815,9717.5,0.94,-110.0
270000,0.765,14057.5,0.93,-435.0
300000,0.775,15210.0,0.935,-2442.5
330000,0.83,11455.0,0.94,-1727.5
360000,0.79,10157.5,0.935,-1352.5
390000,0.8,18590.0,0.92,-1207.5
420000,0.77,12657.5,0.93,-1182.5
450000,0.805,14727.5,0.95,-1255.0
480000,0.82,14857.5,0.935,97.5
510000,0.805,11445.0,0.95,1277.5
540000,0.805,12300.0,0.91,-3560.0
570000,0.815,13027.5,0.91,-2907.5
600000,0.79,15107.5,0.95,460.0
630000,0.76,15860.0,0.93,135.0
660000,0.79,12095.0,0.935,1110.0
690000,0.795,13557.5,0.935,-1097.5
720000,0.8,13842.5,0.94,-227.5
750000,0.78,11170.0,0.915,-32.5
780000,0.755,8505.0,0.935,-1007.5000000000001
810000,0.74,6490.0,0.935,-362.5
840000,0.805,10570.0,0.935,-1690.0
870000,0.835,17415.0,0.94,-1272.5
900000,0.79,13880.0,0.95,-587.5
930000,0.745,12242.5,0.945,-400.0
960000,0.785,15127.5,0.915,-1350.0
990000,0.805,15267.5,0.9,-4059.9999999999995
1020000,0.775,10525.0,0.91,-907.5
1050000,0.795,17495.0,0.925,-1862.5
1080000,0.74,6407.5,0.925,-1185.0
1110000,0.785,15802.5,0.945,1137.5
1140000,0.785,15297.5,0.91,-2632.5
1170000,0.78,18810.0,0.88,-3350.0
1200000,0.795,10837.5,0.925,-1260.0
1230000,0.75,8675.0,0.94,-1047.5
1260000,0.705,6267.5,0.92,-1475.0
1290000,0.76,13760.0,0.905,-3412.5
1320000,0.79,10672.5,0.93,-1830.0
1350000,0.775,11340.0,0.935,-1160.0
1380000,0.75,11162.5,0.88,-2892.5
1410000,0.805,13110.0,0.93,-940.0
1440000,0.795,13997.5,0.925,-1320.0
1470000,0.755,8172.499999999999,0.94,-645.0
1500000,0.815,14487.5,0.92,-235.0
1530000,0.75,11685.0,0.94,-1460.0
1560000,0.725,10345.0,0.95,-1495.0
1590000,0.745,11225.0,0.92,-2175.0
1620000,0.75,10920.0,0.92,-645.0
1650000,0.79,9070.0,0.93,-2562.5
1680000,0.79,15757.5,0.925,-2120.0
1710000,0.755,6392.5,0.93,-1102.5
1740000,0.8,13165.0,0.935,-770.0
1770000,0.72,7175.0,0.96,12.5
1800000,0.75,10680.0,0.93,-725.0
1830000,0.825,13027.5,0.915,-2515.0
1860000,0.78,10752.5,0.94,-160.0
1890000,0.84,21452.5,0.935,-1092.5
1920000,0.785,10135.0,0.95,-835.0
1950000,0.76,11285.0,0.93,-1617.5
1980000,0.725,4875.0,0.935,-1135.0
2010000,0.76,17300.0,0.9,-3695.0
2040000,0.785,11047.5,0.91,-2407.5
2070000,0.745,10117.5,0.915,-1672.5
2100000,0.735,8287.5,0.875,-7227.5
2130000,0.75,8617.5,0.915,-2090.0
2160000,0.825,21530.0,0.915,-1515.0
2190000,0.745,9510.0,0.9,-1255.0
2220000,0.72,4182.5,0.95,-947.5
2250000,0.78,11917.5,0.935,1145.0
2280000,0.77,13022.5,0.95,-357.5
2310000,0.745,11557.5,0.915,-227.5
2340000,0.755,7662.5,0.945,380.0
2370000,0.77,11477.5,0.93,-202.5
2400000,0.815,12190.0,0.945,1402.5
2430000,0.82,13732.5,0.895,-3315.0
2460000,0.775,16467.5,0.915,-362.5
2490000,0.77,14165.0,0.88,-810.0
2520000,0.8,13042.5,0.925,-1135.0
2550000,0.785,13035.0,0.935,-1507.5
2580000,0.735,9522.5,0.935,-847.5
2610000,0.725,8310.0,0.93,1270.0
2640000,0.765,9355.0,0.905,-3197.5
2670000,0.73,10100.0,0.89,-4490.0
2700000,0.72,7992.5,0.91,-3470.0
2730000,0.79,11632.5,0.91,-87.5
2760000,0.715,13087.5,0.89,-1892.5
2790000,0.84,16515.0,0.92,-1415.0
2820000,0.76,9605.0,0.935,422.5
2850000,0.775,13647.5,0.91,-2655.0
2880000,0.76,13722.5,0.935,-1277.5
2910000,0.76,8617.5,0.925,-1105.0
2940000,0.745,10275.0,0.885,-2907.5
2970000,0.775,11987.5,0.91,-897.5
3000000,0.785,11455.0,0.91,-3197.5
3030000,0.8,9207.5,0.925,-500.0
3060000,0.785,11627.5,0.92,-1320.0
3090000,0.775,15450.0,0.915,-1357.5
3120000,0.775,16457.5,0.925,-1410.0
3150000,0.775,15115.0,0.89,-2645.0
3180000,0.745,9845.0,0.92,-1617.5
3210000,0.74,8692.5,0.935,-810.0
3240000,0.815,18845.0,0.93,80.0
3270000,0.775,11097.5,0.94,-95.0
3300000,0.785,14435.0,0.935,-1282.5
3330000,0.81,17342.5,0.915,-312.5
3360000,0.745,15042.5,0.915,-2000.0
3390000,0.73,11085.0,0.9,-1787.5
3420000,0.73,8807.5,0.915,-887.5
3450000,0.72,9877.5,0.915,290.0
3480000,0.71,12385.0,0.945,-1220.0
3510000,0.795,17195.0,0.935,-1527.5
3540000,0.79,13450.0,0.9,-2582.5
3570000,0.73,8045.0,0.95,-87.5
3600000,0.675,6542.5,0.935,-485.0
3630000,0.78,16265.0,0.945,145.0
3660000,0.735,4162.5,0.905,-1142.5
3690000,0.76,14312.5,0.905,-3072.5
3720000,0.785,11270.0,0.885,-2897.5
3750000,0.74,11552.5,0.88,-3110.0
3780000,0.675,5390.0,0.935,-2300.0
3810000,0.725,3880.0,0.925,-830.0
3840000,0.755,8830.0,0.9,-1040.0
3870000,0.755,5855.0,0.905,505.0
3900000,0.73,4620.0,0.905,-882.5
3930000,0.72,12460.0,0.945,-230.0
3960000,0.77,15132.5,0.92,-1807.5
3990000,0.74,11175.0,0.915,-1285.0
4020000,0.735,8705.0,0.885,-2625.0
4050000,0.675,7037.5,0.92,2.5
4080000,0.695,7207.5,0.92,-2685.0
4110000,0.72,10810.0,0.935,582.5
4140000,0.77,14410.0,0.92,-1010.0
4170000,0.72,8212.5,0.935,-1102.5
4200000,0.705,6922.5,0.95,-530.0
4230000,0.73,10240.0,0.945,142.5
4260000,0.735,8885.0,0.9,-2385.0
4290000,0.745,14890.0,0.91,-1882.5
4320000,0.76,15275.0,0.895,-2617.5
4350000,0.725,15462.5,0.91,-45.0
4380000,0.7,9610.0,0.935,525.0
4410000,0.69,11652.5,0.92,-1582.5
4440000,0.72,6457.5,0.905,-2665.0
4470000,0.775,13977.5,0.89,-2812.5
4500000,0.7,9032.5,0.91,-927.5
4530000,0.675,5062.5,0.87,-1867.5
4560000,0.705,12705.0,0.89,-2205.0
4590000,0.765,10732.5,0.9,-2087.5
4620000,0.755,13610.0,0.92,-1004.9999999999999
4650000,0.71,10537.5,0.89,-3630.0
4680000,0.69,6847.5,0.89,-3210.0
4710000,0.68,8397.5,0.925,110.0
