episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
20000,0.84,14387.5,0.94,-617.5
40000,0.835,11000.0,0.895,-3357.5
60000,0.765,6250.0,0.93,-2160.0
80000,0.81,12797.5,0.92,1160.0
100000,0.81,15785.0,0.905,-1752.5
120000,0.79,7420.0,0.935,-2610.0
140000,0.815,11962.5,0.9,-2637.5
160000,0.815,11725.0,0.9,-2275.0
180000,0.825,16780.0,0.925,-1215.0
200000,0.775,8045.0,0.925,-965.0
220000,0.835,18290.0,0.905,-2380.0
240000,0.79,12910.0,0.915,-2890.0
260000,0.8,12935.0,0.91,-1907.5
280000,0.79,15817.5,0.92,-2467.5
300000,0.81,9607.5,0.915,-2962.5
320000,0.825,13722.5,0.93,-1115.0
340000,0.805,16149.999999999998,0.905,-3235.0
360000,0.78,13177.5,0.92,-1515.0
380000,0.72,5775.0,0.87,-3227.5
400000,0.825,17795.0,0.95,-447.5
420000,0.78,2785.0,0.9,-3125.0
440000,0.755,14770.0,0.915,1222.5
460000,0.73,2307.5,0.835,-3310.0
480000,0.79,11585.0,0.915,-2465.0
500000,0.735,6635.0,0.925,-952.5
520000,0.79,15007.5,0.92,-1997.5
540000,0.775,13237.5,0.895,-1982.5
560000,0.73,11505.0,0.885,-2977.5
580000,0.76,10155.0,0.92,-187.5
600000,0.77,13405.0,0.915,-82.5
620000,0.795,13992.5,0.915,-1520.0
640000,0.795,13000.0,0.915,-1365.0
660000,0.755,11400.0,0.89,-777.5
680000,0.74,5985.0,0.91,-1855.0
700000,0.8,13757.5,0.885,-3642.5
720000,0.74,9652.5,0.915,-747.5
740000,0.755,11962.5,0.915,-1517.5
760000,0.76,5137.5,0.88,-4442.5
780000,0.8,14255.0,0.86,-2880.0
800000,0.74,8262.5,0.88,-2317.5
820000,0.775,7542.5,0.91,-2430.0
840000,0.73,6145.0,0.91,-2052.5
860000,0.83,14327.5,0.905,-2220.0
880000,0.73,6787.5,0.895,-2400.0
900000,0.755,10202.5,0.89,-747.5
920000,0.725,6400.0,0.915,-622.5
940000,0.74,2737.5,0.92,637.5
960000,0.75,10432.5,0.87,-3585.0
980000,0.795,13215.0,0.865,-4147.5
1000000,0.805,10830.0,0.91,-2515.0
1020000,0.76,8275.0,0.885,-3540.0
1040000,0.76,12667.5,0.91,-755.0
1060000,0.775,13732.5,0.875,-2772.5
1080000,0.775,17047.5,0.91,-2677.5
1100000,0.715,8029.999999999999,0.87,-4485.0
1120000,0.73,9330.0,0.925,-1010.0
1140000,0.76,16477.5,0.91,-1202.5
1160000,0.755,10625.0,0.88,-3602.5
1180000,0.74,3677.5,0.865,-1390.0
1200000,0.73,8867.5,0.89,-785.0
1220000,0.78,11737.5,0.89,267.5
1240000,0.73,7432.5,0.845,-355.0
1260000,0.68,3300.0,0.925,-927.5
1280000,0.785,7297.5,0.905,-72.5
1300000,0.755,10415.0,0.89,-1970.0
1320000,0.73,8602.5,0.9,-2017.5
1340000,0.715,12140.0,0.85,-2552.5
1360000,0.755,15542.5,0.86,-1322.5
1380000,0.75,8775.0,0.93,-87.5
1400000,0.76,11950.0,0.89,-1102.5
1420000,0.72,9445.0,0.915,-495.0
1440000,0.68,4265.0,0.88,-3980.0
1460000,0.7,6277.5,0.92,330.0
1480000,0.695,6915.0,0.865,-3187.5
1500000,0.78,13387.5,0.875,-2305.0
1520000,0.715,7097.5,0.935,117.5
1540000,0.71,9227.5,0.895,-2342.5
1560000,0.73,13205.0,0.885,-1677.5
1580000,0.72,14512.5,0.855,-1597.5
1600000,0.745,11972.5,0.885,-3555.0
1620000,0.72,7457.5,0.885,-1255.0
1640000,0.755,10587.5,0.885,-3025.0
1660000,0.725,9070.0,0.89,-1385.0
1680000,0.795,14342.5,0.845,-3235.0
1700000,0.71,9567.5,0.915,735.0
1720000,0.72,14220.0,0.905,-1230.0
1740000,0.705,12245.0,0.875,-4742.5
1760000,0.74,9347.5,0.87,-3412.5
1780000,0.71,9872.5,0.86,-2500.0
1800000,0.705,11305.0,0.85,-3350.0
1820000,0.735,13932.5,0.865,315.0
1840000,0.695,10867.5,0.835,-3577.5
1860000,0.74,7220.0,0.88,-3475.0
1880000,0.7,5907.5,0.885,-695.0
1900000,0.745,8505.0,0.885,-1802.5
1920000,0.77,12997.5,0.905,-1597.5
1940000,0.755,9940.0,0.895,-1272.5
1960000,0.75,12682.5,0.875,-3262.5
1980000,0.74,7645.0,0.86,-3322.5
2000000,0.655,5867.5,0.875,-2495.0
2020000,0.78,13367.5,0.875,-237.5
2040000,0.745,10712.5,0.88,482.5
