episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.53,-3587.5,0.945,1420.0
60000,0.415,-805.0,0.92,2315.0
90000,0.58,155.0,0.94,175.0
120000,0.515,92.5,0.94,1330.0
150000,0.48,-3055.0,0.945,2009.9999999999998
180000,0.485,-1392.5,0.935,435.0
210000,0.46,-2762.5,0.955,1665.0
240000,0.49,-3530.0,0.92,765.0
270000,0.51,-2970.0,0.95,1510.0
300000,0.51,-2665.0,0.98,1350.0
330000,0.435,200.0,0.945,822.5
360000,0.515,-1877.5,0.925,692.5
390000,0.485,-902.5,0.92,212.5
420000,0.5,182.5,0.925,595.0
450000,0.57,-67.5,0.955,2277.5
480000,0.55,2235.0,0.895,1115.0
510000,0.52,442.5,0.935,865.0
540000,0.515,-527.5,0.93,1462.5
570000,0.555,47.5,0.93,2635.0
600000,0.49,972.5,0.965,2212.5
630000,0.45,-1922.5,0.9,727.5
660000,0.51,-102.5,0.945,1047.5
690000,0.51,-400.0,0.91,1450.0
720000,0.425,-1280.0,0.955,745.0
750000,0.51,142.5,0.91,357.5
780000,0.465,-2367.5,0.89,-610.0
810000,0.525,-52.5,0.91,517.5
840000,0.535,-745.0,0.93,1050.0
870000,0.425,-4420.0,0.935,1332.5
900000,0.465,-1090.0,0.97,1490.0
930000,0.415,-622.5,0.905,1342.5
960000,0.475,-742.5,0.935,1530.0
990000,0.52,317.5,0.935,832.5
1020000,0.59,1087.5,0.915,1155.0
1050000,0.455,-597.5,0.905,757.5
1080000,0.47,-3260.0,0.915,810.0
1110000,0.47,-2495.0,0.93,1282.5
1140000,0.43,-2877.5,0.92,1497.5
1170000,0.465,-1475.0,0.915,705.0
1200000,0.495,922.5,0.94,552.5
1230000,0.505,977.5,0.925,1405.0
1260000,0.51,-882.5,0.94,1150.0
1290000,0.525,-987.5,0.905,905.0
1320000,0.41,-2930.0,0.94,922.5
1350000,0.495,-185.0,0.935,650.0
1380000,0.485,-467.5,0.94,1530.0
1410000,0.43,-3167.5,0.945,810.0
1440000,0.505,-3247.5,0.94,2162.5
1470000,0.44,-885.0,0.92,677.5
1500000,0.46,-2035.0000000000002,0.92,237.5
1530000,0.43,-890.0,0.925,1335.0
1560000,0.5,-3712.5,0.93,462.5
1590000,0.525,-1822.5,0.93,1027.5
1620000,0.475,-3015.0,0.935,407.5
1650000,0.55,1990.0,0.94,352.5
1680000,0.48,-2565.0,0.9,480.0
1710000,0.455,-1512.5,0.92,707.5
1740000,0.52,-750.0,0.96,3535.0
1770000,0.455,-3022.5,0.87,757.5
1800000,0.49,-530.0,0.955,970.0
1830000,0.465,-5792.5,0.91,557.5
1860000,0.47,-1607.5,0.93,1515.0
1890000,0.435,-2392.5,0.92,980.0
1920000,0.465,-1917.5,0.89,522.5
1950000,0.485,-1642.5,0.91,1157.5
1980000,0.475,-2230.0,0.95,1155.0
2010000,0.48,-5592.5,0.905,1087.5
2040000,0.415,-6247.5,0.94,2410.0
2070000,0.505,-2190.0,0.91,440.0
2100000,0.455,-3690.0,0.955,887.5
2130000,0.475,-537.5,0.92,1685.0
2160000,0.485,-1660.0,0.935,1262.5
2190000,0.46,-3485.0,0.94,2212.5
2220000,0.48,-4177.5,0.925,342.5
2250000,0.485,-1632.5,0.92,882.5
2280000,0.51,-1642.5,0.91,717.5
2310000,0.43,-895.0,0.93,1247.5
2340000,0.49,-370.0,0.91,790.0
2370000,0.49,-525.0,0.925,587.5
2400000,0.53,-2100.0,0.965,1625.0
2430000,0.52,-750.0,0.92,327.5
2460000,0.505,-1437.5,0.92,2517.5
2490000,0.495,-1570.0,0.925,740.0
2520000,0.48,-3440.0,0.91,790.0
2550000,0.48,-2280.0,0.91,637.5
2580000,0.46,-3210.0,0.92,1107.5
2610000,0.505,-1620.0,0.92,742.5
2640000,0.44,-470.0,0.915,552.5
