episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.82,15390.0,0.955,-602.5
16000,0.725,9505.0,0.925,-1747.5
24000,0.855,16717.5,0.945,-1720.0
32000,0.76,12127.5,0.92,797.5
40000,0.795,10980.0,0.94,-1542.5
48000,0.73,13400.0,0.77,-1222.5
56000,0.815,11640.0,0.92,-2895.0
64000,0.835,21862.5,0.935,-1680.0
72000,0.83,15945.0,0.935,-1640.0
80000,0.73,9540.0,0.91,-3292.5
88000,0.72,11050.0,0.935,-1020.0
96000,0.625,14732.5,0.935,107.5
104000,0.74,16390.0,0.95,-1020.0
112000,0.585,7817.5,0.745,-1980.0
120000,0.59,9637.5,0.735,-2685.0
128000,0.64,11312.5,0.845,-1495.0
136000,0.655,15427.5,0.745,-2367.5
144000,0.605,6010.0,0.89,-1912.5
152000,0.71,5397.5,0.93,435.0
160000,0.6,10897.5,0.79,-4317.5
168000,0.635,10965.0,0.775,1355.0
176000,0.69,8502.5,0.915,-1892.5
184000,0.69,8867.5,0.915,-2292.5
192000,0.55,7410.0,0.7,-65.0
200000,0.75,14755.0,0.955,125.0
208000,0.63,11710.0,0.78,-895.0
216000,0.765,14805.0,0.925,-3282.5
224000,0.705,16812.5,0.95,-50.0
232000,0.76,9800.0,0.93,-1277.5
240000,0.76,10127.5,0.93,-2112.5
248000,0.725,11547.5,0.925,-1125.0
256000,0.615,4000.0,0.93,-2175.0
264000,0.585,15445.0,0.695,227.5
272000,0.52,4542.5,0.675,-1492.5
280000,0.48,8200.0,0.67,-2330.0
288000,0.555,6837.5,0.775,587.5
296000,0.595,11792.5,0.725,-2690.0
304000,0.68,6617.5,0.85,-1990.0
312000,0.575,7697.5,0.725,-1270.0
320000,0.57,5865.0,0.76,-3365.0
328000,0.65,12667.5,0.76,-1452.5
336000,0.51,11765.0,0.67,442.5
344000,0.495,2525.0,0.645,-42.5
352000,0.54,9970.0,0.625,-2452.5
360000,0.51,3545.0,0.68,412.5
368000,0.575,10197.5,0.68,-2727.5
376000,0.68,11942.5,0.765,-752.5
384000,0.405,3172.5,0.66,-52.5
392000,0.385,3550.0,0.56,-1007.5000000000001
400000,0.4,5087.5,0.62,-822.5
408000,0.515,6910.0,0.64,310.0
416000,0.5,10175.0,0.72,-1012.5
424000,0.6,7915.0,0.79,200.0
432000,0.47,6932.5,0.62,-292.5
440000,0.52,6940.0,0.695,-890.0
448000,0.42,5547.5,0.64,695.0
456000,0.57,6702.5,0.86,375.0
464000,0.48,7265.0,0.805,30.0
472000,0.47,5980.0,0.69,-1780.0
480000,0.525,6027.5,0.64,-1560.0
488000,0.6,6765.0,0.765,-237.5
496000,0.485,8527.5,0.55,410.0
504000,0.37,2767.5,0.615,40.0
512000,0.41,4027.5,0.675,-997.5
520000,0.555,5925.0,0.74,-262.5
528000,0.42,2912.5,0.705,1540.0
536000,0.405,2817.5,0.66,-562.5
544000,0.475,4725.0,0.73,-315.0
552000,0.31,1265.0,0.595,-12.5
560000,0.415,6295.0,0.645,-700.0
568000,0.445,3037.5,0.76,-1485.0
576000,0.495,4740.0,0.72,-3040.0
584000,0.35,4105.0,0.57,-695.0
592000,0.53,4842.5,0.825,520.0
600000,0.435,3350.0,0.74,222.5
608000,0.415,3065.0,0.635,82.5
616000,0.44,5965.0,0.51,-3130.0
624000,0.585,4957.5,0.925,20.0
632000,0.6,8265.0,0.87,905.0
640000,0.37,5375.0,0.615,-1057.5
648000,0.44,1747.5,0.75,642.5
656000,0.385,6750.0,0.54,-1382.5
664000,0.435,4105.0,0.655,-697.5
672000,0.355,2422.5,0.635,612.5
