episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
75000,0.875,27972.5,0.94,-807.5
150000,0.82,9217.5,0.925,-3422.5
225000,0.795,12205.0,0.93,-2120.0
300000,0.79,10880.0,0.905,-3197.5
375000,0.82,12000.0,0.905,-2097.5
450000,0.82,17605.0,0.905,-4075.0
525000,0.795,8765.0,0.915,-780.0
600000,0.81,14365.0,0.89,-3875.0
675000,0.78,11760.0,0.93,-710.0
750000,0.755,5180.0,0.92,-307.5
825000,0.74,7260.0,0.925,-3802.5
900000,0.775,7172.5,0.915,-3480.0
975000,0.77,12177.5,0.93,1520.0
1050000,0.775,15987.5,0.9,-1607.5
1125000,0.745,5742.5,0.915,-3055.0
1200000,0.78,13005.0,0.895,-4235.0
1275000,0.765,2262.5,0.91,-455.0
1350000,0.765,12522.5,0.93,-1485.0
1425000,0.77,15325.0,0.87,-4867.5
1500000,0.765,11390.0,0.895,-2150.0
1575000,0.755,10157.5,0.91,-2682.5
1650000,0.77,12532.5,0.9,1507.5
1725000,0.76,14710.0,0.88,-1605.0
1800000,0.76,9157.5,0.92,-2315.0
1875000,0.75,9175.0,0.92,-522.5
1950000,0.755,15122.5,0.905,297.5
2025000,0.775,15580.0,0.87,-5267.5
2100000,0.75,7422.5,0.92,690.0
2175000,0.77,14415.0,0.875,-3967.5
2250000,0.745,11702.5,0.88,-2760.0
2325000,0.775,12432.5,0.905,-1812.5
2400000,0.735,9425.0,0.925,-1100.0
2475000,0.735,7407.5,0.92,-742.5
2550000,0.765,12140.0,0.895,-2247.5
2625000,0.735,7715.0,0.92,-2430.0
2700000,0.78,10390.0,0.885,-3075.0
2775000,0.7,7062.5,0.9,-2932.5
2850000,0.77,8865.0,0.865,-3877.5
2925000,0.715,7490.0,0.9,-1085.0
3000000,0.75,9427.5,0.915,-1210.0
3075000,0.75,7685.0,0.895,-3775.0
3150000,0.76,7532.5,0.925,-3412.5
3225000,0.75,11747.5,0.87,-4180.0
3300000,0.77,12762.5,0.89,-2815.0
3375000,0.73,12812.5,0.94,-802.5
3450000,0.73,7335.0,0.89,-2400.0
3525000,0.71,5552.5,0.89,-2815.0
3600000,0.735,9170.0,0.92,-810.0
3675000,0.695,9992.5,0.885,-4295.0
3750000,0.765,12972.5,0.88,-1705.0
3825000,0.74,10560.0,0.94,-1310.0
3900000,0.75,9807.5,0.925,1217.5
3975000,0.695,11600.0,0.895,-2647.5
4050000,0.74,10065.0,0.9,1565.0
4125000,0.78,13652.5,0.91,-1472.5
4200000,0.755,11465.0,0.93,572.5
4275000,0.76,9605.0,0.89,-287.5
4350000,0.755,9292.5,0.9,-1845.0
4425000,0.73,7197.5,0.93,-1377.5
4500000,0.77,12827.5,0.885,-247.5
4575000,0.77,10257.5,0.895,-990.0
4650000,0.71,9780.0,0.88,-1520.0
4725000,0.755,5660.0,0.895,-1897.5
4800000,0.745,13170.0,0.93,377.5
4875000,0.76,12427.5,0.845,-6040.0
4950000,0.675,5687.5,0.915,-212.5
5025000,0.755,10537.5,0.915,-910.0
5100000,0.75,13037.5,0.92,-562.5
5175000,0.73,8485.0,0.925,1240.0
5250000,0.745,11582.5,0.92,-765.0
5325000,0.7,6697.5,0.87,-1727.5
5400000,0.735,7345.0,0.885,-2705.0
5475000,0.74,14042.5,0.86,-2905.0
5550000,0.75,13467.5,0.895,-1055.0
5625000,0.75,7937.5,0.865,-3085.0
5700000,0.74,9767.5,0.91,-1755.0
5775000,0.67,3807.5,0.905,-625.0
5850000,0.75,14090.0,0.845,-4390.0
5925000,0.735,13222.5,0.825,-4555.0
6000000,0.725,11875.0,0.87,-2202.5
6075000,0.75,5567.5,0.945,-627.5
6150000,0.71,11365.0,0.87,-4087.5000000000005
6225000,0.72,10175.0,0.93,-2555.0
6300000,0.715,8235.0,0.9,-215.0
6375000,0.725,5367.5,0.875,-2602.5
6450000,0.77,15445.0,0.86,-3840.0
6525000,0.775,11452.5,0.88,-2450.0
6600000,0.75,15000.0,0.8,-4715.0
6675000,0.72,11005.0,0.85,-6485.0
6750000,0.76,11195.0,0.88,-1060.0
6825000,0.705,11315.0,0.87,-2407.5
6900000,0.765,10825.0,0.87,555.0
6975000,0.645,587.5,0.895,-2937.5
7050000,0.69,4587.5,0.87,-2500.0
7125000,0.7,10770.0,0.89,-2642.5
7200000,0.73,15470.0,0.885,-2472.5
7275000,0.71,9365.0,0.86,-2022.5
7350000,0.62,3857.5,0.91,1412.5
7425000,0.765,17647.5,0.875,-1500.0
7500000,0.785,14115.0,0.925,-265.0
7575000,0.72,9755.0,0.895,-1225.0
7650000,0.695,5787.5,0.895,-1122.5
7725000,0.65,5662.5,0.865,-1335.0
7800000,0.67,7702.5,0.89,-1847.5
7875000,0.73,11895.0,0.9,672.5
7950000,0.67,7195.0,0.92,-1137.5
8025000,0.76,10670.0,0.845,-3030.0
8100000,0.74,10962.5,0.88,-1882.5
8175000,0.71,9812.5,0.89,-495.0
8250000,0.74,11280.0,0.865,-2147.5
8325000,0.7,11717.5,0.805,-3502.5
8400000,0.72,9490.0,0.815,-3882.5
8475000,0.665,7900.0,0.865,-1787.5
8550000,0.745,13242.5,0.875,-377.5
8625000,0.7,9747.5,0.9,-200.0
8700000,0.66,1927.5,0.86,-3487.5
8775000,0.67,8245.0,0.845,-3092.5
8850000,0.725,11882.5,0.89,-1850.0
8925000,0.715,9925.0,0.89,-2555.0
9000000,0.715,10530.0,0.87,-1650.0
9075000,0.655,9347.5,0.835,-3337.5
9150000,0.665,3852.5,0.87,-2397.5
9225000,0.645,5910.0,0.82,-4030.0000000000005
9300000,0.665,7377.5,0.825,-3762.5
9375000,0.675,9512.5,0.85,-1775.0
9450000,0.675,10702.5,0.875,-3117.5
9525000,0.71,13615.0,0.9,510.0
9600000,0.655,5397.5,0.87,-2687.5
9675000,0.605,2567.5,0.84,-3617.5
9750000,0.615,7480.0,0.85,-165.0
9825000,0.64,3822.5,0.84,-3410.0
9900000,0.69,11810.0,0.815,-1830.0
9975000,0.63,7715.0,0.825,-1172.5
10050000,0.625,9720.0,0.845,-2707.5
10125000,0.68,10170.0,0.855,-1255.0
10200000,0.665,13257.5,0.845,-642.5
10275000,0.54,3645.0,0.86,-1290.0
10350000,0.635,7260.0,0.805,-1890.0
10425000,0.665,8535.0,0.84,-2390.0
10500000,0.59,4445.0,0.885,-1412.5
10575000,0.61,1552.5,0.84,-1275.0
10650000,0.615,3747.5,0.825,-2532.5
10725000,0.62,8387.5,0.83,-2977.5
10800000,0.68,11732.5,0.89,-882.5
10875000,0.64,6477.5,0.825,-1870.0
10950000,0.595,5380.0,0.755,-2032.5000000000002
11025000,0.59,9275.0,0.82,-3212.5
11100000,0.62,5560.0,0.82,-1175.0
11175000,0.56,3602.5,0.81,-1515.0
11250000,0.66,10012.5,0.87,-1772.5
11325000,0.645,10567.5,0.82,-720.0
11400000,0.58,9642.5,0.815,-1147.5
11475000,0.545,9687.5,0.765,-872.5
11550000,0.515,9810.0,0.845,-370.0
11625000,0.57,6902.5,0.82,-2117.5
11700000,0.56,7377.5,0.72,-3215.0
11775000,0.515,2082.5,0.795,-947.5
11850000,0.59,3462.5,0.84,-2590.0
11925000,0.57,3905.0,0.83,-870.0
12000000,0.555,3160.0,0.82,-510.0
12075000,0.515,962.5,0.82,-2397.5
12150000,0.535,4855.0,0.83,-762.5
12225000,0.53,5365.0,0.815,102.5
12300000,0.535,3020.0,0.82,1480.0
12375000,0.49,3165.0,0.77,-990.0
12450000,0.515,1900.0,0.81,-1760.0
12525000,0.485,5580.0,0.785,-2025.0
12600000,0.475,2837.5,0.83,-507.49999999999994
12675000,0.465,1162.5,0.775,-1832.5
12750000,0.5,1862.5,0.795,70.0
12825000,0.48,655.0,0.74,-202.5
12900000,0.405,810.0,0.75,147.5
12975000,0.505,3227.5,0.75,-2350.0
13050000,0.465,255.0,0.75,-695.0
13125000,0.445,3145.0,0.75,-172.5
13200000,0.445,-112.5,0.73,125.0
13275000,0.4,310.0,0.75,-2340.0
13350000,0.475,3775.0,0.68,305.0
13425000,0.39,540.0,0.775,-665.0
13500000,0.45,-1757.5,0.71,-960.0
13575000,0.41,2955.0,0.74,-832.5
13650000,0.445,5305.0,0.67,2.5
13725000,0.355,1307.5,0.615,42.5
13800000,0.365,-772.5,0.675,-1017.5000000000001
13875000,0.325,890.0,0.66,-1557.5
13950000,0.375,-712.5,0.66,-702.5
14025000,0.355,-637.5,0.54,-1120.0
14100000,0.225,3617.5,0.515,250.0
14175000,0.315,267.5,0.635,327.5
14250000,0.285,685.0,0.55,-962.5
14325000,0.195,-852.5,0.46,-57.5
14400000,0.2,-977.5,0.49,-117.5
14475000,0.23,172.5,0.545,160.0
14550000,0.29,1707.5,0.495,-62.5
14625000,0.195,425.0,0.46,-52.5
14700000,0.205,-55.0,0.43,-170.0
14775000,0.2,-420.0,0.465,-7.5
14850000,0.185,-500.0,0.415,-152.5
14925000,0.205,-50.0,0.425,-90.0
15000000,0.16,-545.0,0.43,-65.0
15075000,0.215,-445.0,0.405,-140.0
15150000,0.18,215.0,0.445,-60.0
15225000,0.14,-232.5,0.425,2.5
15300000,0.17,-532.5,0.435,-72.5
15375000,0.2,-460.0,0.415,-117.5
15450000,0.22,-297.5,0.435,-85.0
15525000,0.165,-905.0,0.425,-55.0
15600000,0.17,-495.0,0.41,-95.0
15675000,0.195,-452.5,0.42,-82.5
15750000,0.175,-462.5,0.435,-42.5
15825000,0.19,-680.0,0.425,-122.5
15900000,0.235,-290.0,0.41,-135.0
15975000,0.155,-445.0,0.41,-115.0
16050000,0.18,-520.0,0.445,-527.5
16125000,0.165,-512.5,0.425,-105.0
16200000,0.185,965.0,0.445,-82.5
16275000,0.195,-475.0,0.39,-127.5
16350000,0.19,20.0,0.43,-67.5
16425000,0.14,-545.0,0.43,-35.0
16500000,0.205,55.0,0.405,-102.5
16575000,0.21,77.5,0.435,-122.5
16650000,0.18,-515.0,0.445,-22.5
16725000,0.185,-12.5,0.425,-72.5
16800000,0.17,-187.5,0.45,462.5
16875000,0.21,-452.5,0.41,-122.5
16950000,0.205,-467.5,0.445,-37.5
17025000,0.16,-20.0,0.395,-165.0
17100000,0.215,7.5,0.45,-45.0
17175000,0.14,-547.5,0.435,-102.5
17250000,0.205,-72.5,0.445,-432.5
17325000,0.195,-500.0,0.43,-77.5
17400000,0.2,-467.5,0.445,-67.5
17475000,0.13,-645.0,0.42,-95.0
17550000,0.24,-365.0,0.425,-92.5
17625000,0.2,-447.5,0.445,-47.5
17700000,0.215,-427.5,0.435,-82.5
17775000,0.225,-2.5,0.455,-20.0
17850000,0.15,-502.49999999999994,0.445,27.5
17925000,0.21,-165.0,0.4,-127.5
18000000,0.185,-485.0,0.425,-102.5
18075000,0.19,-467.5,0.44,-60.0
18150000,0.175,-490.0,0.43,-80.0
18225000,0.185,-485.0,0.445,-40.0
18300000,0.235,-382.5,0.44,-70.0
18375000,0.175,-462.5,0.44,-72.5
18450000,0.225,-387.5,0.44,-552.5
18525000,0.21,-350.0,0.395,-155.0
18600000,0.21,-410.0,0.415,-47.5
18675000,0.18,-475.0,0.41,-90.0
18750000,0.135,-550.0,0.44,-20.0
